,Value 1,0,1,Value 2,female-male,tuple
89,0.22965735,daring,anxious,-0.07851809,-0.30817544,"('daring', 'anxious')"
71,-0.22767615,efficient,inefficient,-0.68182397,-0.45414782,"('efficient', 'inefficient')"
92,-0.21870592,unwavering,wavering,-0.0768159,0.14189002,"('unwavering', 'wavering')"
96,0.17136838,powerful,powerless,0.15775368,-0.013614699,"('powerful', 'powerless')"
70,0.15337333,wise,unwise,0.38256818,0.22919485,"('wise', 'unwise')"
0,-0.14281684,sociable,unsociable,-0.17943975,-0.03662291,"('sociable', 'unsociable')"
60,0.13178271,educated,uneducated,0.0057878494,-0.12599486,"('educated', 'uneducated')"
91,-0.1172266,resilient,nonresilient,-0.16336133,-0.046134725,"('resilient', 'nonresilient')"
39,-0.1124786,right,wrong,0.17712548,0.28960407,"('right', 'wrong')"
110,0.08781168,narrow-minded,open-minded,0.070320174,-0.017491505,"('narrow-minded', 'open-minded')"
106,-0.084780954,conventional,unconventional,-0.022048742,0.06273221,"('conventional', 'unconventional')"
30,0.039616406,honest,dishonest,-0.14063603,-0.18025243,"('honest', 'dishonest')"
72,0.0346348,logical,illogical,0.005761355,-0.028873444,"('logical', 'illogical')"
