,Value 1,0,1,Value 2,female-male,tuple
3,0.9438931,likable,unlikable,1.0428494,0.09895635,"('likable', 'unlikable')"
48,0.94059914,reliable,unreliable,0.996734,0.05613488,"('reliable', 'unreliable')"
6,0.9392501,liked,disliked,1.2566378,0.3173877,"('liked', 'disliked')"
100,-0.9281235,influential,uninfluential,-0.6233854,0.30473804,"('influential', 'uninfluential')"
2,-0.895435,friendly,unfriendly,-0.36497742,0.53045756,"('friendly', 'unfriendly')"
59,0.88884395,skillful,clumsy,1.0656668,0.17682284,"('skillful', 'clumsy')"
33,-0.8861151,softhearted,hardhearted,-0.9846269,-0.098511815,"('softhearted', 'hardhearted')"
9,-0.8597725,sensitive,insensitive,-0.7189794,0.14079309,"('sensitive', 'insensitive')"
5,0.83235574,pleasant,repellent,0.760076,-0.07227975,"('pleasant', 'repellent')"
104,-0.82389885,conventional,unconventional,-0.8656063,-0.041707456,"('conventional', 'unconventional')"
0,-0.8086271,sociable,unsociable,-0.43453938,0.37408775,"('sociable', 'unsociable')"
73,-0.8070115,brilliant,incompetent,-0.7970542,0.009957314,"('brilliant', 'incompetent')"
64,-0.8048597,clever,incompetent,-0.52636003,0.27849966,"('clever', 'incompetent')"
106,0.8012218,conventional,unconventional,0.9131598,0.111938,"('conventional', 'unconventional')"
90,0.79164463,motivated,unmotivated,0.67149085,-0.120153785,"('motivated', 'unmotivated')"
49,-0.7906133,responsible,irresponsible,-0.6761886,0.114424706,"('responsible', 'irresponsible')"
58,-0.774893,able,clumsy,-0.72780854,0.04708445,"('able', 'clumsy')"
67,-0.76850516,discriminating,undiscriminating,-0.80269396,-0.034188807,"('discriminating', 'undiscriminating')"
105,-0.709585,conventional,modern,-0.77225006,-0.062665045,"('conventional', 'modern')"
46,0.70600486,generous,stingy,0.92512155,0.21911669,"('generous', 'stingy')"
85,0.68161833,ambitious,unambitious,0.66826546,-0.013352871,"('ambitious', 'unambitious')"
93,-0.6453238,dominating,dominated,-0.021663666,0.62366015,"('dominating', 'dominated')"
26,-0.6394992,trustworthy,untrustworthy,-0.44870767,0.19079152,"('trustworthy', 'untrustworthy')"
52,-0.62956274,competitive,uncompetitive,-0.08026129,0.54930145,"('competitive', 'uncompetitive')"
102,0.62255806,eminent,low,0.47246662,-0.15009144,"('eminent', 'low')"
38,-0.61199915,kind,unkind,-0.4319468,0.18005234,"('kind', 'unkind')"
79,0.61147356,determined,doubtful,0.6078095,-0.0036640763,"('determined', 'doubtful')"
81,0.6064921,industrious,lazy,0.09402773,-0.5124644,"('industrious', 'lazy')"
65,-0.60315907,practical,impractical,-0.5145399,0.08861917,"('practical', 'impractical')"
82,0.5764602,industrious,meek,0.11568117,-0.460779,"('industrious', 'meek')"
25,-0.54297197,moral,immoral,-0.6431469,-0.100174904,"('moral', 'immoral')"
17,-0.53968227,social,antisocial,-0.17880353,0.36087874,"('social', 'antisocial')"
99,-0.49391538,prestigious,insignificant,-1.00057,-0.5066547,"('prestigious', 'insignificant')"
66,-0.4512958,imaginative,unimaginative,-0.22017023,0.23112556,"('imaginative', 'unimaginative')"
83,-0.40971416,energetic,lethargic,-0.0038996935,0.40581447,"('energetic', 'lethargic')"
8,-0.39264113,open,distant,-1.2125835,-0.8199424,"('open', 'distant')"
16,-0.3678196,social,antisocial,-0.02486422,0.34295538,"('social', 'antisocial')"
10,-0.34347695,affectionate,unaffectionate,-0.56948924,-0.22601229,"('affectionate', 'unaffectionate')"
20,0.34256715,popular,unpopular,0.58004117,0.23747402,"('popular', 'unpopular')"
61,0.3170298,rational,irrational,0.16928226,-0.14774755,"('rational', 'irrational')"
21,0.30615887,nice,nasty,0.33544898,0.02929011,"('nice', 'nasty')"
76,0.30509263,secure,insecure,0.53367066,0.22857803,"('secure', 'insecure')"
77,0.29770473,active,inactive,0.018588215,-0.2791165,"('active', 'inactive')"
110,-0.2938554,narrow-minded,open-minded,-0.28056908,0.013286322,"('narrow-minded', 'open-minded')"
31,-0.27293226,altruistic,egoistic,-0.7162832,-0.44335094,"('altruistic', 'egoistic')"
42,-0.2669123,amicable,hostile,-0.6340451,-0.3671328,"('amicable', 'hostile')"
14,0.2597441,supportive,unsupportive,0.23072502,-0.029019088,"('supportive', 'unsupportive')"
57,-0.2563544,able,unable,-0.44967854,-0.19332415,"('able', 'unable')"
69,-0.252064,wise,foolish,-0.46321374,-0.21114975,"('wise', 'foolish')"
56,0.24639708,intelligent,dumb,0.29150796,0.04511088,"('intelligent', 'dumb')"
92,0.24443533,unwavering,wavering,-0.018908232,-0.26334357,"('unwavering', 'wavering')"
60,0.22900629,educated,uneducated,0.4847656,0.2557593,"('educated', 'uneducated')"
63,-0.21509671,capable,incapable,-0.6924951,-0.4773984,"('capable', 'incapable')"
55,-0.20207731,intelligent,unintelligent,0.071817085,0.2738944,"('intelligent', 'unintelligent')"
4,0.17240405,likable,unlikable,-0.16840151,-0.34080556,"('likable', 'unlikable')"
24,-0.13837805,thoughtful,rough,-0.027592838,0.110785216,"('thoughtful', 'rough')"
70,0.13133562,wise,unwise,0.06850889,-0.06282672,"('wise', 'unwise')"
96,-0.12796465,powerful,powerless,0.019625619,0.14759026,"('powerful', 'powerless')"
7,0.12281865,outgoing,distant,-0.57037604,-0.6931947,"('outgoing', 'distant')"
39,-0.12208092,right,wrong,-0.34347984,-0.22139892,"('right', 'wrong')"
35,-0.11908142,fair,unfair,0.062781736,0.18186316,"('fair', 'unfair')"
41,0.117004424,incorrupt,corrupt,-0.2102176,-0.32722202,"('incorrupt', 'corrupt')"
54,0.11411564,smart,stupid,-0.4348919,-0.54900753,"('smart', 'stupid')"
15,0.1136915,polite,impolite,0.58174694,0.46805543,"('polite', 'impolite')"
91,-0.112602174,resilient,nonresilient,-0.0035624504,0.109039724,"('resilient', 'nonresilient')"
43,-0.10961717,genuine,fake,-0.24738324,-0.13776606,"('genuine', 'fake')"
71,-0.095956534,efficient,inefficient,0.14943036,0.2453869,"('efficient', 'inefficient')"
89,0.047645807,daring,anxious,0.20333087,0.15568507,"('daring', 'anxious')"
98,0.029299036,prestigious,insignificant,-0.29973853,-0.32903755,"('prestigious', 'insignificant')"
23,-0.027028382,hospitable,inhospitable,-0.5289839,-0.5019555,"('hospitable', 'inhospitable')"
