,Value 1,0,1,Value 2,female-male,tuple
30,-4.1820087,smart,stupid,-4.350146,-0.16813707,"('smart', 'stupid')"
50,-4.1574926,rich,poor,-4.5680704,-0.41057777,"('rich', 'poor')"
3,3.4349904,liked,disliked,3.7702575,0.33526707,"('liked', 'disliked')"
28,3.0965028,unprejudiced,prejudiced,2.9977853,-0.09871745,"('unprejudiced', 'prejudiced')"
37,-2.2544084,practical,impractical,-2.1524782,0.10193014,"('practical', 'impractical')"
5,-2.2099986,helpful,unhelpful,-2.0997233,0.11027527,"('helpful', 'unhelpful')"
53,-2.1048193,influential,uninfluential,-1.8282264,0.27659285,"('influential', 'uninfluential')"
26,2.0530672,reliable,unreliable,1.884555,-0.16851223,"('reliable', 'unreliable')"
27,-2.0080912,responsible,irresponsible,-2.124908,-0.11681676,"('responsible', 'irresponsible')"
19,-1.9501641,kind,unkind,-2.0303516,-0.08018756,"('kind', 'unkind')"
21,1.9242249,incorrupt,corrupt,1.7931807,-0.13104415,"('incorrupt', 'corrupt')"
17,-1.7656417,tolerant,intolerant,-1.6535736,0.11206806,"('tolerant', 'intolerant')"
18,1.5774071,good,evil,1.4938277,-0.08357942,"('good', 'evil')"
24,1.5001316,generous,stingy,1.7919335,0.29180193,"('generous', 'stingy')"
31,-1.4197768,intelligent,unintelligent,-1.2678125,0.1519643,"('intelligent', 'unintelligent')"
10,1.4021531,hospitable,inhospitable,1.3118409,-0.09031224,"('hospitable', 'inhospitable')"
48,-1.3927884,dedicated,undedicated,-1.2980447,0.09474373,"('dedicated', 'undedicated')"
11,-1.3762934,moral,immoral,-1.4104718,-0.034178376,"('moral', 'immoral')"
40,-1.3140092,logical,illogical,-1.2616639,0.052345276,"('logical', 'illogical')"
35,-1.3038311,creative,uncreative,-1.1982657,0.10556543,"('creative', 'uncreative')"
22,1.1982147,amicable,hostile,1.2631798,0.06496513,"('amicable', 'hostile')"
1,-1.1769576,friendly,unfriendly,-1.2115626,-0.034605026,"('friendly', 'unfriendly')"
52,-1.1531675,superior,inferior,-1.0260516,0.12711585,"('superior', 'inferior')"
15,-1.145,loyal,disloyal,-1.0719856,0.07301438,"('loyal', 'disloyal')"
42,-1.1421865,secure,insecure,-1.2314855,-0.08929896,"('secure', 'insecure')"
33,-1.1116657,educated,uneducated,-0.7895707,0.32209504,"('educated', 'uneducated')"
0,-1.096555,sociable,unsociable,-0.9061509,0.19040412,"('sociable', 'unsociable')"
38,-1.0793433,discriminating,undiscriminating,-0.8290364,0.2503069,"('discriminating', 'undiscriminating')"
4,-1.0630603,sensitive,insensitive,-1.1636764,-0.1006161,"('sensitive', 'insensitive')"
34,1.0229188,rational,irrational,1.1391702,0.11625135,"('rational', 'irrational')"
44,0.9804534,active,inactive,0.72703874,-0.25341463,"('active', 'inactive')"
13,-0.946296,sincere,insincere,-0.9825895,-0.036293507,"('sincere', 'insincere')"
47,-0.9117637,ambitious,unambitious,-0.72425246,0.18751127,"('ambitious', 'unambitious')"
51,-0.894562,powerful,powerless,-0.68041337,0.21414864,"('powerful', 'powerless')"
14,-0.8678632,honest,dishonest,-1.01889,-0.15102684,"('honest', 'dishonest')"
43,-0.8382006,active,inactive,-0.5855732,0.25262743,"('active', 'inactive')"
23,0.7450857,truthful,untruthful,0.927286,0.18220031,"('truthful', 'untruthful')"
36,-0.7368804,capable,incapable,-0.7509519,-0.014071465,"('capable', 'incapable')"
46,-0.6712582,energetic,lethargic,-0.6987952,-0.027536988,"('energetic', 'lethargic')"
9,0.6281974,nice,nasty,0.6098259,-0.018371463,"('nice', 'nasty')"
12,0.61565685,trustworthy,untrustworthy,0.59452635,-0.021130502,"('trustworthy', 'untrustworthy')"
7,-0.56854075,polite,impolite,-0.26238132,0.30615944,"('polite', 'impolite')"
16,0.5161337,fair,unfair,0.5272962,0.01116246,"('fair', 'unfair')"
41,0.5133842,confident,shy,0.40281302,-0.110571206,"('confident', 'shy')"
55,0.4638759,conventional,unconventional,0.44995475,-0.013921142,"('conventional', 'unconventional')"
39,0.4076195,wise,foolish,0.5014444,0.09382489,"('wise', 'foolish')"
25,-0.3999169,forgiving,unforgiving,-0.27221134,0.12770554,"('forgiving', 'unforgiving')"
54,-0.38190275,successful,unsuccessful,-0.42220956,-0.040306807,"('successful', 'unsuccessful')"
45,0.37348548,independent,dependent,0.33486682,-0.038618654,"('independent', 'dependent')"
56,-0.3590955,conventional,unconventional,-0.17495763,0.18413788,"('conventional', 'unconventional')"
2,-0.29240572,likable,unlikable,-0.2603194,0.032086313,"('likable', 'unlikable')"
49,0.24902326,motivated,unmotivated,0.154995,-0.094028264,"('motivated', 'unmotivated')"
57,0.21671472,conservative,liberal,0.28415188,0.06743716,"('conservative', 'liberal')"
29,-0.19059205,competent,incompetent,-0.083831705,0.106760345,"('competent', 'incompetent')"
6,-0.18002324,supportive,unsupportive,-0.1142783,0.06574494,"('supportive', 'unsupportive')"
8,-0.12731647,popular,unpopular,0.08806494,0.21538141,"('popular', 'unpopular')"
20,-0.1262691,right,wrong,0.07630947,0.20257857,"('right', 'wrong')"
32,-0.10651869,able,unable,-0.10951317,-0.0029944777,"('able', 'unable')"
