,average_male,0,1,average_female,female-male,tuple
2,3.3413968,friendly,unfriendly,3.5045815,0.16318464,"('friendly', 'unfriendly')"
60,3.0281074,educated,uneducated,3.2100592,0.18195176,"('educated', 'uneducated')"
64,2.9071712,clever,incompetent,2.883098,-0.024073362,"('clever', 'incompetent')"
73,2.822593,brilliant,incompetent,2.612484,-0.210109,"('brilliant', 'incompetent')"
94,2.742663,aggressive,submissive,3.0158656,0.27320266,"('aggressive', 'submissive')"
83,2.6355824,energetic,lethargic,2.6952965,0.05971408,"('energetic', 'lethargic')"
52,2.6245809,competitive,uncompetitive,2.734442,0.109861135,"('competitive', 'uncompetitive')"
90,2.5670195,motivated,unmotivated,2.6594098,0.0923903,"('motivated', 'unmotivated')"
71,2.4485042,efficient,inefficient,2.2314143,-0.21708989,"('efficient', 'inefficient')"
29,2.3367262,honest,immoral,2.4769356,0.14020944,"('honest', 'immoral')"
16,2.3313348,social,antisocial,2.2614455,-0.06988931,"('social', 'antisocial')"
75,2.319293,confident,shy,2.215389,-0.10390401,"('confident', 'shy')"
100,2.3155096,influential,uninfluential,2.4738665,0.1583569,"('influential', 'uninfluential')"
9,2.2497647,sensitive,insensitive,2.2141585,-0.035606146,"('sensitive', 'insensitive')"
41,-2.083081,incorrupt,corrupt,-1.9393001,0.14378095,"('incorrupt', 'corrupt')"
26,2.013837,trustworthy,untrustworthy,2.055152,0.04131484,"('trustworthy', 'untrustworthy')"
51,2.0026298,competent,incompetent,1.9855057,-0.017124057,"('competent', 'incompetent')"
45,1.9946339,cooperative,exploitative,1.9644688,-0.030165076,"('cooperative', 'exploitative')"
101,1.9225587,successful,unsuccessful,1.9047221,-0.01783657,"('successful', 'unsuccessful')"
12,1.907035,sympathetic,unsympathetic,2.1305022,0.22346723,"('sympathetic', 'unsympathetic')"
42,-1.8984072,amicable,hostile,-1.6698196,0.22858763,"('amicable', 'hostile')"
13,1.8971945,helpful,unhelpful,1.871135,-0.026059508,"('helpful', 'unhelpful')"
14,1.8871675,supportive,unsupportive,1.7860595,-0.101107955,"('supportive', 'unsupportive')"
92,-1.8243006,unwavering,wavering,-1.6621938,0.16210687,"('unwavering', 'wavering')"
74,1.8105458,insightful,unperceptive,1.8420973,0.03155148,"('insightful', 'unperceptive')"
30,1.788748,honest,dishonest,1.8295702,0.04082215,"('honest', 'dishonest')"
25,1.7883182,moral,immoral,1.980485,0.1921668,"('moral', 'immoral')"
66,1.775871,imaginative,unimaginative,1.945012,0.16914093,"('imaginative', 'unimaginative')"
72,1.7635821,logical,illogical,1.7270396,-0.036542535,"('logical', 'illogical')"
18,1.7329715,social,asocial,1.8203728,0.08740127,"('social', 'asocial')"
5,1.7178102,pleasant,repellent,1.6887515,-0.029058695,"('pleasant', 'repellent')"
15,1.6999781,polite,impolite,1.8582823,0.15830421,"('polite', 'impolite')"
80,1.6467167,independent,dependent,1.7361153,0.08939862,"('independent', 'dependent')"
31,-1.6412687,altruistic,egoistic,-1.5736439,0.06762481,"('altruistic', 'egoistic')"
93,1.6393832,dominating,dominated,1.7732999,0.13391674,"('dominating', 'dominated')"
28,1.6076977,honest,dishonest,1.697547,0.08984923,"('honest', 'dishonest')"
103,1.5723728,traditional,modern,1.6680051,0.095632315,"('traditional', 'modern')"
55,1.4817601,intelligent,unintelligent,1.5033915,0.02163136,"('intelligent', 'unintelligent')"
8,-1.4146631,open,distant,-1.5271332,-0.11247015,"('open', 'distant')"
98,-1.4112902,prestigious,insignificant,-1.3801469,0.031143308,"('prestigious', 'insignificant')"
97,-1.3341147,superior,inferior,-1.2088475,0.12526715,"('superior', 'inferior')"
62,1.3315874,creative,uncreative,1.5011418,0.16955435,"('creative', 'uncreative')"
104,-1.331096,conventional,unconventional,-1.0822968,0.2487992,"('conventional', 'unconventional')"
78,1.3265698,active,inactive,0.95749235,-0.36907744,"('active', 'inactive')"
102,1.3223984,eminent,low,1.3107042,-0.011694193,"('eminent', 'low')"
76,1.3113796,secure,insecure,1.4024152,0.091035604,"('secure', 'insecure')"
17,1.3012248,social,antisocial,1.2807968,-0.020428061,"('social', 'antisocial')"
67,1.3004344,discriminating,undiscriminating,1.4935917,0.19315732,"('discriminating', 'undiscriminating')"
49,1.2175443,responsible,irresponsible,1.0341895,-0.18335485,"('responsible', 'irresponsible')"
81,-1.1149697,industrious,lazy,-1.314332,-0.19936228,"('industrious', 'lazy')"
36,1.1115348,tolerant,intolerant,1.0478225,-0.06371236,"('tolerant', 'intolerant')"
88,1.0977623,impulsive,meek,0.97134036,-0.12642199,"('impulsive', 'meek')"
