,average_male,0,1,average_female,female-male,tuple
33,-0.9986514,softhearted,hardhearted,-1.029115,-0.030463576,"('softhearted', 'hardhearted')"
96,-0.9712591,powerful,powerless,-0.71174824,0.25951087,"('powerful', 'powerless')"
42,0.9483636,amicable,hostile,1.051755,0.10339135,"('amicable', 'hostile')"
84,-0.91412586,self-confident,diffident,-1.042916,-0.1287902,"('self-confident', 'diffident')"
51,-0.9006123,competent,incompetent,-0.89282054,0.0077917576,"('competent', 'incompetent')"
63,-0.88386416,capable,incapable,-0.7540189,0.12984526,"('capable', 'incapable')"
60,-0.8828558,educated,uneducated,-0.5477246,0.33513117,"('educated', 'uneducated')"
15,-0.86297727,polite,impolite,-0.8281729,0.034804344,"('polite', 'impolite')"
24,-0.8104932,thoughtful,rough,-0.66031015,0.15018302,"('thoughtful', 'rough')"
14,0.80228806,supportive,unsupportive,0.50033134,-0.3019567,"('supportive', 'unsupportive')"
45,-0.7688829,cooperative,exploitative,-0.7862941,-0.017411232,"('cooperative', 'exploitative')"
2,-0.7607049,friendly,unfriendly,-0.5264271,0.23427778,"('friendly', 'unfriendly')"
97,-0.73264956,superior,inferior,-0.78620505,-0.05355549,"('superior', 'inferior')"
83,-0.73170763,energetic,lethargic,-0.728331,0.0033766031,"('energetic', 'lethargic')"
35,0.72876203,fair,unfair,0.70528924,-0.023472786,"('fair', 'unfair')"
70,0.71429276,wise,unwise,0.54389894,-0.17039382,"('wise', 'unwise')"
99,0.70784265,prestigious,insignificant,0.8971162,0.18927354,"('prestigious', 'insignificant')"
68,-0.70694673,clever,inept,-0.7958509,-0.08890414,"('clever', 'inept')"
67,-0.68886495,discriminating,undiscriminating,-0.660804,0.028060973,"('discriminating', 'undiscriminating')"
30,-0.68080413,honest,dishonest,-1.0391471,-0.358343,"('honest', 'dishonest')"
79,-0.6627194,determined,doubtful,-0.70479524,-0.042075813,"('determined', 'doubtful')"
87,-0.65889543,dedicated,undedicated,-0.6456032,0.013292253,"('dedicated', 'undedicated')"
69,0.6575992,wise,foolish,0.63421035,-0.023388863,"('wise', 'foolish')"
100,-0.65239304,influential,uninfluential,-0.45191154,0.2004815,"('influential', 'uninfluential')"
90,0.6468905,motivated,unmotivated,0.49881184,-0.14807868,"('motivated', 'unmotivated')"
98,0.6061945,prestigious,insignificant,0.5718721,-0.03432238,"('prestigious', 'insignificant')"
102,-0.5544903,eminent,low,-0.4349034,0.119586915,"('eminent', 'low')"
106,-0.5480402,conventional,unconventional,-0.4918503,0.056189924,"('conventional', 'unconventional')"
52,-0.508957,competitive,uncompetitive,-0.564733,-0.055776,"('competitive', 'uncompetitive')"
85,-0.46755296,ambitious,unambitious,-0.21310651,0.25444645,"('ambitious', 'unambitious')"
43,-0.44038218,genuine,fake,-0.4405824,-0.000200212,"('genuine', 'fake')"
76,-0.42812544,secure,insecure,-0.38065588,0.047469556,"('secure', 'insecure')"
89,-0.42718467,daring,anxious,-0.2196517,0.20753297,"('daring', 'anxious')"
101,-0.41660714,successful,unsuccessful,-0.36527085,0.05133629,"('successful', 'unsuccessful')"
4,-0.4100091,likable,unlikable,-0.44264442,-0.03263533,"('likable', 'unlikable')"
19,-0.40417498,funny,boring,-0.37677008,0.027404904,"('funny', 'boring')"
92,0.40085354,unwavering,wavering,0.3062767,-0.094576836,"('unwavering', 'wavering')"
5,-0.38913414,pleasant,repellent,-0.3007002,0.08843395,"('pleasant', 'repellent')"
16,-0.37809026,social,antisocial,-0.21873999,0.15935028,"('social', 'antisocial')"
104,-0.37319893,conventional,unconventional,-0.2836279,0.08957103,"('conventional', 'unconventional')"
23,0.36951625,hospitable,inhospitable,0.1188488,-0.25066745,"('hospitable', 'inhospitable')"
17,-0.36626327,social,antisocial,-0.026615381,0.3396479,"('social', 'antisocial')"
26,0.3653117,trustworthy,untrustworthy,0.49079883,0.12548712,"('trustworthy', 'untrustworthy')"
94,-0.3074129,aggressive,submissive,-0.28472853,0.022684366,"('aggressive', 'submissive')"
20,0.2909848,popular,unpopular,0.44398522,0.15300041,"('popular', 'unpopular')"
93,-0.28864297,dominating,dominated,-0.10934436,0.17929861,"('dominating', 'dominated')"
57,-0.24531887,able,unable,-0.21455784,0.030761033,"('able', 'unable')"
62,-0.20908853,creative,uncreative,-0.3665933,-0.15750477,"('creative', 'uncreative')"
107,-0.1624718,conventional,modern,-0.054033637,0.108438164,"('conventional', 'modern')"
21,0.15557033,nice,nasty,0.15652162,0.00095129013,"('nice', 'nasty')"
59,0.15388522,skillful,clumsy,0.29719698,0.14331177,"('skillful', 'clumsy')"
109,0.14321847,conservative,liberal,0.05861658,-0.084601894,"('conservative', 'liberal')"
108,0.14321847,conservative,liberal,0.05861658,-0.084601894,"('conservative', 'liberal')"
39,0.099432915,right,wrong,0.11055535,0.011122435,"('right', 'wrong')"
31,0.08352327,altruistic,egoistic,0.16586241,0.08233914,"('altruistic', 'egoistic')"
54,0.08010632,smart,stupid,-0.22804749,-0.3081538,"('smart', 'stupid')"
110,0.07558328,narrow-minded,open-minded,0.4002061,0.3246228,"('narrow-minded', 'open-minded')"
91,0.06243524,resilient,nonresilient,0.07340377,0.010968529,"('resilient', 'nonresilient')"
