,average_male,0,1,average_female,female-male,tuple
75,6.8679886,confident,shy,7.2611465,0.39315796,"('confident', 'shy')"
27,-6.6081944,sincere,insincere,-7.423567,-0.81537247,"('sincere', 'insincere')"
6,5.8863416,liked,disliked,7.2542915,1.36795,"('liked', 'disliked')"
95,-5.8300095,rich,poor,-6.6362267,-0.8062172,"('rich', 'poor')"
40,-5.3006816,honorable,mean,-5.472592,-0.17191029,"('honorable', 'mean')"
53,-4.255207,smart,stupid,-5.032591,-0.7773838,"('smart', 'stupid')"
86,3.2196212,self-reliant,helpless,3.4365444,0.21692324,"('self-reliant', 'helpless')"
13,-3.0322597,helpful,unhelpful,-3.2618804,-0.2296207,"('helpful', 'unhelpful')"
78,2.8960066,active,inactive,2.1656144,-0.7303922,"('active', 'inactive')"
48,2.7398632,reliable,unreliable,2.5654469,-0.1744163,"('reliable', 'unreliable')"
81,2.6605344,industrious,lazy,2.7530327,0.0924983,"('industrious', 'lazy')"
34,-2.5600204,loyal,disloyal,-2.1712844,0.388736,"('loyal', 'disloyal')"
46,2.5533674,generous,stingy,2.423111,-0.13025641,"('generous', 'stingy')"
37,2.5520802,good,evil,2.8298898,0.27780962,"('good', 'evil')"
58,-2.226404,able,clumsy,-2.382313,-0.15590906,"('able', 'clumsy')"
50,2.0950904,unprejudiced,prejudiced,1.905019,-0.19007134,"('unprejudiced', 'prejudiced')"
38,-2.069891,kind,unkind,-2.2427962,-0.1729052,"('kind', 'unkind')"
66,1.9879161,imaginative,unimaginative,2.6389236,0.65100753,"('imaginative', 'unimaginative')"
65,-1.8590031,practical,impractical,-1.5951576,0.26384544,"('practical', 'impractical')"
7,1.8533182,outgoing,distant,1.7609732,-0.092345,"('outgoing', 'distant')"
29,-1.6843282,honest,immoral,-2.3432915,-0.6589633,"('honest', 'immoral')"
28,-1.6839247,honest,dishonest,-2.016787,-0.33286238,"('honest', 'dishonest')"
88,1.6620506,impulsive,meek,1.8262861,0.16423547,"('impulsive', 'meek')"
12,-1.6294118,sympathetic,unsympathetic,-2.1725974,-0.5431856,"('sympathetic', 'unsympathetic')"
60,-1.6253748,educated,uneducated,-1.5084504,0.116924405,"('educated', 'uneducated')"
63,-1.598215,capable,incapable,-1.4422854,0.15592957,"('capable', 'incapable')"
64,-1.5751194,clever,incompetent,-1.8214109,-0.24629152,"('clever', 'incompetent')"
36,-1.5582458,tolerant,intolerant,-1.261627,0.29661882,"('tolerant', 'intolerant')"
8,1.5503616,open,distant,1.3569841,-0.1933775,"('open', 'distant')"
11,-1.547359,caring,unaffectionate,-1.175111,0.37224793,"('caring', 'unaffectionate')"
41,1.5048469,incorrupt,corrupt,1.9023755,0.39752853,"('incorrupt', 'corrupt')"
82,1.4856887,industrious,meek,1.8292378,0.34354913,"('industrious', 'meek')"
49,-1.4777869,responsible,irresponsible,-1.8104959,-0.33270895,"('responsible', 'irresponsible')"
44,-1.4512935,truthful,untruthful,-0.86672294,0.5845705,"('truthful', 'untruthful')"
55,-1.4274695,intelligent,unintelligent,-0.8899062,0.53756326,"('intelligent', 'unintelligent')"
9,-1.4140422,sensitive,insensitive,-1.5390328,-0.12499058,"('sensitive', 'insensitive')"
18,-1.2778269,social,asocial,-0.99138683,0.28644007,"('social', 'asocial')"
25,-1.256197,moral,immoral,-1.2934477,-0.037250757,"('moral', 'immoral')"
1,-1.2394615,friendly,unfriendly,-0.7270142,0.51244736,"('friendly', 'unfriendly')"
32,-1.222013,benevolent,hardhearted,-0.7750462,0.44696677,"('benevolent', 'hardhearted')"
56,1.2096796,intelligent,dumb,1.0809593,-0.12872028,"('intelligent', 'dumb')"
54,1.1619077,smart,stupid,0.8963117,-0.26559597,"('smart', 'stupid')"
77,1.1585617,active,inactive,1.1528004,-0.0057612658,"('active', 'inactive')"
3,1.1440103,likable,unlikable,1.9693413,0.825331,"('likable', 'unlikable')"
35,1.1375517,fair,unfair,1.0984066,-0.039145112,"('fair', 'unfair')"
0,-1.1136452,sociable,unsociable,-0.8107223,0.3029229,"('sociable', 'unsociable')"
2,-1.0782132,friendly,unfriendly,-1.8926197,-0.8144065,"('friendly', 'unfriendly')"
68,-1.0676773,clever,inept,-1.1742377,-0.10656047,"('clever', 'inept')"
74,-1.0644274,insightful,unperceptive,-1.0819559,-0.017528534,"('insightful', 'unperceptive')"
103,1.0588063,traditional,modern,0.3642596,-0.6945467,"('traditional', 'modern')"
24,-1.0576293,thoughtful,rough,-1.1556344,-0.09800506,"('thoughtful', 'rough')"
102,-0.98714596,eminent,low,-0.74733675,0.23980922,"('eminent', 'low')"
14,0.97922266,supportive,unsupportive,1.4064345,0.42721188,"('supportive', 'unsupportive')"
87,-0.9763848,dedicated,undedicated,-0.99878985,-0.022405028,"('dedicated', 'undedicated')"
100,-0.9319712,influential,uninfluential,-0.80370665,0.12826455,"('influential', 'uninfluential')"
15,-0.9138386,polite,impolite,-0.58687186,0.32696676,"('polite', 'impolite')"
42,0.9127464,amicable,hostile,1.9115782,0.99883175,"('amicable', 'hostile')"
43,-0.90767944,genuine,fake,-0.9526698,-0.04499036,"('genuine', 'fake')"
69,0.9059006,wise,foolish,0.8160245,-0.089876115,"('wise', 'foolish')"
57,-0.89555705,able,unable,-0.66537386,0.23018318,"('able', 'unable')"
52,-0.8855836,competitive,uncompetitive,-1.022403,-0.13681942,"('competitive', 'uncompetitive')"
71,-0.8693534,efficient,inefficient,-1.6631448,-0.7937914,"('efficient', 'inefficient')"
83,-0.8496351,energetic,lethargic,-1.4690576,-0.61942244,"('energetic', 'lethargic')"
33,-0.8489245,softhearted,hardhearted,-0.95278317,-0.10385865,"('softhearted', 'hardhearted')"
73,-0.8472623,brilliant,incompetent,-1.7004837,-0.85322136,"('brilliant', 'incompetent')"
61,0.8406865,rational,irrational,1.318075,0.47738844,"('rational', 'irrational')"
70,0.7968608,wise,unwise,1.3490973,0.55223644,"('wise', 'unwise')"
10,-0.79386544,affectionate,unaffectionate,0.27495083,1.0688163,"('affectionate', 'unaffectionate')"
45,-0.7805847,cooperative,exploitative,-0.9660356,-0.18545091,"('cooperative', 'exploitative')"
20,-0.7158754,popular,unpopular,-0.059170336,0.656705,"('popular', 'unpopular')"
51,-0.70387715,competent,incompetent,-0.9680093,-0.26413214,"('competent', 'incompetent')"
97,-0.69660866,superior,inferior,-0.37866664,0.31794202,"('superior', 'inferior')"
47,-0.6741516,forgiving,unforgiving,-0.26149163,0.41265997,"('forgiving', 'unforgiving')"
76,-0.6393899,secure,insecure,-0.9279082,-0.2885183,"('secure', 'insecure')"
101,-0.6357055,successful,unsuccessful,-1.132677,-0.4969715,"('successful', 'unsuccessful')"
22,0.6174124,welcoming,disagreeable,0.99664634,0.37923396,"('welcoming', 'disagreeable')"
105,-0.60887384,conventional,modern,-0.58135515,0.02751869,"('conventional', 'modern')"
104,-0.5924534,conventional,unconventional,-0.44720995,0.14524347,"('conventional', 'unconventional')"
106,-0.58944905,conventional,unconventional,-0.3377735,0.25167555,"('conventional', 'unconventional')"
21,0.56337523,nice,nasty,0.80935943,0.2459842,"('nice', 'nasty')"
26,0.52132356,trustworthy,untrustworthy,0.51872873,-0.0025948286,"('trustworthy', 'untrustworthy')"
30,-0.46676236,honest,dishonest,-0.93459165,-0.4678293,"('honest', 'dishonest')"
23,0.45730057,hospitable,inhospitable,1.1744405,0.71713996,"('hospitable', 'inhospitable')"
107,-0.43355358,conventional,modern,-0.26685473,0.16669884,"('conventional', 'modern')"
31,-0.4243328,altruistic,egoistic,-0.2436142,0.1807186,"('altruistic', 'egoistic')"
72,-0.4067936,logical,illogical,-0.7297901,-0.3229965,"('logical', 'illogical')"
19,-0.3094768,funny,boring,0.7889354,1.0984123,"('funny', 'boring')"
93,-0.29177782,dominating,dominated,-0.6375272,-0.3457494,"('dominating', 'dominated')"
92,0.27792707,unwavering,wavering,0.30220586,0.02427879,"('unwavering', 'wavering')"
5,-0.2771843,pleasant,repellent,-0.5573699,-0.28018558,"('pleasant', 'repellent')"
98,-0.25728965,prestigious,insignificant,-0.2448506,0.012439042,"('prestigious', 'insignificant')"
109,-0.25355121,conservative,liberal,-0.8572342,-0.603683,"('conservative', 'liberal')"
108,-0.25355121,conservative,liberal,-0.8572342,-0.603683,"('conservative', 'liberal')"
62,-0.24543989,creative,uncreative,-0.16473034,0.08070955,"('creative', 'uncreative')"
90,0.20587933,motivated,unmotivated,0.30734047,0.10146114,"('motivated', 'unmotivated')"
84,-0.17887777,self-confident,diffident,0.24284266,0.42172045,"('self-confident', 'diffident')"
16,-0.16053641,social,antisocial,-0.3344153,-0.17387888,"('social', 'antisocial')"
96,-0.14289539,powerful,powerless,0.20640218,0.34929758,"('powerful', 'powerless')"
110,0.14095461,narrow-minded,open-minded,-0.047088683,-0.1880433,"('narrow-minded', 'open-minded')"
94,-0.13470715,aggressive,submissive,-0.6182977,-0.48359054,"('aggressive', 'submissive')"
17,-0.12519623,social,antisocial,0.16923797,0.2944342,"('social', 'antisocial')"
91,-0.10646841,resilient,nonresilient,0.092484176,0.19895259,"('resilient', 'nonresilient')"
59,0.09482422,skillful,clumsy,0.19134393,0.096519716,"('skillful', 'clumsy')"
67,-0.08836359,discriminating,undiscriminating,-0.041288793,0.047074795,"('discriminating', 'undiscriminating')"
4,-0.08310878,likable,unlikable,0.3142727,0.39738148,"('likable', 'unlikable')"
89,-0.043042988,daring,anxious,-1.0438578,-1.0008148,"('daring', 'anxious')"
79,0.040989727,determined,doubtful,0.116037786,0.07504806,"('determined', 'doubtful')"
85,-0.037732244,ambitious,unambitious,-0.26102972,-0.22329748,"('ambitious', 'unambitious')"
99,-0.010774806,prestigious,insignificant,0.5015466,0.5123214,"('prestigious', 'insignificant')"
39,-0.00438565,right,wrong,0.90509784,0.9094835,"('right', 'wrong')"
80,0.0036399364,independent,dependent,0.25328034,0.2496404,"('independent', 'dependent')"
