,Value 1,0,1,Value 2,female-male,tuple
4,-0.5728873,likable,unlikable,-0.5673727,0.0055146217,"('likable', 'unlikable')"
93,0.5656749,dominating,dominated,0.27115646,-0.29451844,"('dominating', 'dominated')"
42,0.55635303,amicable,hostile,1.152667,0.596314,"('amicable', 'hostile')"
45,-0.53140235,cooperative,exploitative,-0.9142594,-0.38285702,"('cooperative', 'exploitative')"
84,-0.5029983,self-confident,diffident,-0.3819201,0.12107819,"('self-confident', 'diffident')"
59,0.48043436,skillful,clumsy,0.68687016,0.2064358,"('skillful', 'clumsy')"
74,-0.47588193,insightful,unperceptive,-0.8681973,-0.3923154,"('insightful', 'unperceptive')"
24,-0.46650285,thoughtful,rough,-0.69419754,-0.22769469,"('thoughtful', 'rough')"
19,-0.46354032,funny,boring,-0.1308173,0.33272302,"('funny', 'boring')"
26,0.46279314,trustworthy,untrustworthy,0.6023117,0.13951853,"('trustworthy', 'untrustworthy')"
80,0.45821798,independent,dependent,0.38053036,-0.07768762,"('independent', 'dependent')"
87,-0.44249737,dedicated,undedicated,-0.56933355,-0.12683618,"('dedicated', 'undedicated')"
65,-0.40690762,practical,impractical,-0.89307785,-0.48617023,"('practical', 'impractical')"
0,-0.38169795,sociable,unsociable,-0.38143522,0.00026273727,"('sociable', 'unsociable')"
67,-0.3516661,discriminating,undiscriminating,-0.329918,0.021748096,"('discriminating', 'undiscriminating')"
89,0.3480537,daring,anxious,-0.110015705,-0.45806938,"('daring', 'anxious')"
5,0.34689802,pleasant,repellent,0.18026134,-0.16663668,"('pleasant', 'repellent')"
106,-0.34571218,conventional,unconventional,-0.3307155,0.014996678,"('conventional', 'unconventional')"
23,0.3330269,hospitable,inhospitable,0.4913882,0.15836132,"('hospitable', 'inhospitable')"
2,-0.3053257,friendly,unfriendly,-0.82679576,-0.52147007,"('friendly', 'unfriendly')"
102,-0.27691326,eminent,low,-0.35220164,-0.075288385,"('eminent', 'low')"
54,0.2717284,smart,stupid,-0.06420806,-0.33593646,"('smart', 'stupid')"
51,-0.2714912,competent,incompetent,-0.66617554,-0.39468434,"('competent', 'incompetent')"
60,-0.26235136,educated,uneducated,-0.2337912,0.028560162,"('educated', 'uneducated')"
101,-0.25851536,successful,unsuccessful,-0.57241243,-0.31389707,"('successful', 'unsuccessful')"
16,0.24946451,social,antisocial,-0.062227458,-0.31169197,"('social', 'antisocial')"
15,0.23807344,polite,impolite,0.32667702,0.088603586,"('polite', 'impolite')"
22,0.2346516,welcoming,disagreeable,0.4267131,0.19206151,"('welcoming', 'disagreeable')"
52,0.23225144,competitive,uncompetitive,-0.20969003,-0.44194147,"('competitive', 'uncompetitive')"
25,0.21497191,moral,immoral,-0.47220474,-0.68717664,"('moral', 'immoral')"
83,-0.2075997,energetic,lethargic,-0.59885764,-0.39125794,"('energetic', 'lethargic')"
43,-0.2065843,genuine,fake,-0.27725577,-0.07067147,"('genuine', 'fake')"
92,0.20418465,unwavering,wavering,0.17700014,-0.027184516,"('unwavering', 'wavering')"
57,-0.20165966,able,unable,-0.68817997,-0.4865203,"('able', 'unable')"
30,-0.19739097,honest,dishonest,-0.44994658,-0.2525556,"('honest', 'dishonest')"
85,-0.1899961,ambitious,unambitious,-0.092920005,0.09707609,"('ambitious', 'unambitious')"
39,-0.170714,right,wrong,0.29195112,0.46266514,"('right', 'wrong')"
69,-0.13987964,wise,foolish,0.21472296,0.3546026,"('wise', 'foolish')"
110,-0.13948517,narrow-minded,open-minded,0.17703891,0.3165241,"('narrow-minded', 'open-minded')"
79,0.134956,determined,doubtful,0.28625965,0.15130365,"('determined', 'doubtful')"
71,0.12046206,efficient,inefficient,-0.701329,-0.82179105,"('efficient', 'inefficient')"
100,-0.11845577,influential,uninfluential,-0.08604574,0.032410026,"('influential', 'uninfluential')"
98,-0.1009811,prestigious,insignificant,-0.1735058,-0.0725247,"('prestigious', 'insignificant')"
8,0.0968923,open,distant,0.22326808,0.12637578,"('open', 'distant')"
107,0.096851945,conventional,modern,0.37849703,0.2816451,"('conventional', 'modern')"
96,-0.08997461,powerful,powerless,-0.1293821,-0.03940749,"('powerful', 'powerless')"
17,-0.06845403,social,antisocial,0.027413756,0.09586778,"('social', 'antisocial')"
20,-0.03560832,popular,unpopular,0.14736474,0.18297306,"('popular', 'unpopular')"
76,-0.02386719,secure,insecure,-0.123595,-0.09972781,"('secure', 'insecure')"
61,0.008051172,rational,irrational,0.7525791,0.74452794,"('rational', 'irrational')"
