,Value 1,0,1,Value 2,female-male,tuple
50,-6.651705,rich,poor,-7.4220724,-0.7703676,"('rich', 'poor')"
3,5.8907247,liked,disliked,5.191255,-0.69946957,"('liked', 'disliked')"
30,-4.936343,smart,stupid,-4.792444,0.14389896,"('smart', 'stupid')"
5,-3.664701,helpful,unhelpful,-4.1932716,-0.52857065,"('helpful', 'unhelpful')"
26,2.9973865,reliable,unreliable,2.514385,-0.48300147,"('reliable', 'unreliable')"
24,2.940147,generous,stingy,2.5876632,-0.35248375,"('generous', 'stingy')"
21,2.7945046,incorrupt,corrupt,3.798385,1.0038803,"('incorrupt', 'corrupt')"
18,2.752768,good,evil,3.293259,0.54049087,"('good', 'evil')"
33,-2.7266269,educated,uneducated,-2.8990726,-0.17244577,"('educated', 'uneducated')"
44,2.4384747,active,inactive,1.551436,-0.8870387,"('active', 'inactive')"
27,-2.3228946,responsible,irresponsible,-3.1111152,-0.78822064,"('responsible', 'irresponsible')"
19,-2.1793308,kind,unkind,-2.146768,0.032562733,"('kind', 'unkind')"
37,-2.103312,practical,impractical,-2.3698773,-0.26656532,"('practical', 'impractical')"
15,-2.0619102,loyal,disloyal,-2.0530305,0.008879662,"('loyal', 'disloyal')"
14,-1.9594927,honest,dishonest,-2.4849484,-0.5254557,"('honest', 'dishonest')"
17,-1.8939836,tolerant,intolerant,-2.1969366,-0.302953,"('tolerant', 'intolerant')"
22,1.8576896,amicable,hostile,2.850121,0.9924314,"('amicable', 'hostile')"
28,1.8162173,unprejudiced,prejudiced,1.8497394,0.03352213,"('unprejudiced', 'prejudiced')"
11,-1.813993,moral,immoral,-1.8192145,-0.005221486,"('moral', 'immoral')"
40,-1.6823578,logical,illogical,-1.9309688,-0.24861097,"('logical', 'illogical')"
9,1.4910748,nice,nasty,1.705802,0.21472716,"('nice', 'nasty')"
6,1.4842908,supportive,unsupportive,0.9534021,-0.53088874,"('supportive', 'unsupportive')"
41,1.4075924,confident,shy,0.96132815,-0.44626427,"('confident', 'shy')"
8,1.2728581,popular,unpopular,1.3342078,0.06134963,"('popular', 'unpopular')"
36,-1.2481143,capable,incapable,-1.5405909,-0.29247653,"('capable', 'incapable')"
0,-1.242406,sociable,unsociable,-1.3175794,-0.07517338,"('sociable', 'unsociable')"
4,-1.2287779,sensitive,insensitive,-1.946543,-0.7177651,"('sensitive', 'insensitive')"
52,-1.2165833,superior,inferior,-1.0421859,0.17439735,"('superior', 'inferior')"
13,-1.1933823,sincere,insincere,-1.8016828,-0.60830057,"('sincere', 'insincere')"
31,-1.1483454,intelligent,unintelligent,-1.6748054,-0.52646005,"('intelligent', 'unintelligent')"
46,-1.145535,energetic,lethargic,-2.024649,-0.8791139,"('energetic', 'lethargic')"
48,-1.1150136,dedicated,undedicated,-1.1961565,-0.0811429,"('dedicated', 'undedicated')"
53,-1.0999323,influential,uninfluential,-1.2424396,-0.14250731,"('influential', 'uninfluential')"
38,-1.0917432,discriminating,undiscriminating,-0.86593723,0.225806,"('discriminating', 'undiscriminating')"
10,1.0901418,hospitable,inhospitable,0.97581637,-0.114325404,"('hospitable', 'inhospitable')"
1,-1.0327718,friendly,unfriendly,-1.034434,-0.0016621351,"('friendly', 'unfriendly')"
42,-1.0067353,secure,insecure,-1.3970962,-0.39036083,"('secure', 'insecure')"
54,-0.9569745,successful,unsuccessful,-1.1026733,-0.14569879,"('successful', 'unsuccessful')"
55,-0.95419526,conventional,unconventional,-0.34010613,0.61408913,"('conventional', 'unconventional')"
56,-0.91202855,conventional,unconventional,-0.44680083,0.46522772,"('conventional', 'unconventional')"
25,-0.876435,forgiving,unforgiving,-0.44843882,0.42799616,"('forgiving', 'unforgiving')"
57,-0.8632802,conservative,liberal,-1.1187499,-0.25546968,"('conservative', 'liberal')"
34,0.85662675,rational,irrational,1.7409401,0.88431334,"('rational', 'irrational')"
29,-0.79964244,competent,incompetent,-1.2695467,-0.4699043,"('competent', 'incompetent')"
39,0.77258754,wise,foolish,1.25689,0.48430252,"('wise', 'foolish')"
16,0.73027974,fair,unfair,0.69040537,-0.039874375,"('fair', 'unfair')"
32,-0.6263675,able,unable,-0.90939856,-0.28303105,"('able', 'unable')"
49,0.5848701,motivated,unmotivated,0.21694884,-0.36792126,"('motivated', 'unmotivated')"
7,-0.5792116,polite,impolite,-1.0268064,-0.44759476,"('polite', 'impolite')"
47,-0.5715655,ambitious,unambitious,-0.77624094,-0.20467544,"('ambitious', 'unambitious')"
2,-0.5018119,likable,unlikable,-0.49557006,0.006241858,"('likable', 'unlikable')"
51,-0.39876133,powerful,powerless,-0.078523874,0.32023746,"('powerful', 'powerless')"
12,0.30711368,trustworthy,untrustworthy,0.060928285,-0.24618539,"('trustworthy', 'untrustworthy')"
20,0.30638334,right,wrong,0.686597,0.38021365,"('right', 'wrong')"
23,-0.21213543,truthful,untruthful,-0.26097757,-0.048842132,"('truthful', 'untruthful')"
35,-0.15878528,creative,uncreative,-0.4056834,-0.24689811,"('creative', 'uncreative')"
43,0.12939288,active,inactive,0.4822557,0.35286283,"('active', 'inactive')"
45,0.0050560087,independent,dependent,-0.55452526,-0.5595813,"('independent', 'dependent')"
