,average_male,0,1,average_female,female-male,tuple
27,-7.114661,sincere,insincere,-6.94118,0.17348099,"('sincere', 'insincere')"
6,6.6751323,liked,disliked,6.532239,-0.14289331,"('liked', 'disliked')"
53,-5.9133625,smart,stupid,-5.828452,0.08491039,"('smart', 'stupid')"
95,-5.808334,rich,poor,-5.8166084,-0.008274555,"('rich', 'poor')"
75,5.0556846,confident,shy,4.908024,-0.14766073,"('confident', 'shy')"
40,-4.559419,honorable,mean,-4.79277,-0.23335075,"('honorable', 'mean')"
13,-3.7139962,helpful,unhelpful,-3.6463256,0.06767058,"('helpful', 'unhelpful')"
86,3.1048636,self-reliant,helpless,2.8271475,-0.27771616,"('self-reliant', 'helpless')"
38,-3.0828989,kind,unkind,-2.6651144,0.41778445,"('kind', 'unkind')"
58,-3.0261223,able,clumsy,-2.7923737,0.23374867,"('able', 'clumsy')"
37,2.961431,good,evil,2.734705,-0.22672606,"('good', 'evil')"
28,-2.879243,honest,dishonest,-2.8156743,0.06356859,"('honest', 'dishonest')"
73,-2.6826947,brilliant,incompetent,-2.851121,-0.16842628,"('brilliant', 'incompetent')"
49,-2.663485,responsible,irresponsible,-2.707204,-0.043719053,"('responsible', 'irresponsible')"
12,-2.650062,sympathetic,unsympathetic,-2.6492634,0.00079870224,"('sympathetic', 'unsympathetic')"
88,2.6479917,impulsive,meek,2.5592456,-0.08874607,"('impulsive', 'meek')"
42,2.6036406,amicable,hostile,2.7320971,0.1284566,"('amicable', 'hostile')"
29,-2.5755,honest,immoral,-2.71073,-0.13523006,"('honest', 'immoral')"
65,-2.5594115,practical,impractical,-2.5968668,-0.03745532,"('practical', 'impractical')"
25,-2.5177464,moral,immoral,-2.4993997,0.018346786,"('moral', 'immoral')"
64,-2.5014164,clever,incompetent,-2.4081292,0.09328723,"('clever', 'incompetent')"
71,-2.4597936,efficient,inefficient,-2.5658236,-0.10602999,"('efficient', 'inefficient')"
51,-2.4323096,competent,incompetent,-2.3178165,0.11449313,"('competent', 'incompetent')"
2,-2.4226851,friendly,unfriendly,-2.2445219,0.17816329,"('friendly', 'unfriendly')"
72,-2.3597262,logical,illogical,-2.244316,0.11541009,"('logical', 'illogical')"
34,-2.318761,loyal,disloyal,-1.9855608,0.33320034,"('loyal', 'disloyal')"
30,-2.3055725,honest,dishonest,-2.2773116,0.028260946,"('honest', 'dishonest')"
36,-2.2855575,tolerant,intolerant,-2.1222363,0.16332126,"('tolerant', 'intolerant')"
82,2.2339706,industrious,meek,2.3553228,0.121352196,"('industrious', 'meek')"
81,2.1898258,industrious,lazy,2.0803442,-0.10948157,"('industrious', 'lazy')"
101,-2.1877995,successful,unsuccessful,-2.0548382,0.13296127,"('successful', 'unsuccessful')"
100,-2.1219378,influential,uninfluential,-2.0282302,0.09370756,"('influential', 'uninfluential')"
41,2.0493832,incorrupt,corrupt,2.0228071,-0.026576042,"('incorrupt', 'corrupt')"
9,-2.0466807,sensitive,insensitive,-1.9513919,0.09528875,"('sensitive', 'insensitive')"
