,Value 1,0,1,Value 2,female-male,tuple
98,0.4598023,prestigious,insignificant,0.39168498,-0.06811732,"('prestigious', 'insignificant')"
94,0.45424753,aggressive,submissive,0.35836196,-0.095885575,"('aggressive', 'submissive')"
8,-0.44749564,open,distant,-0.53128874,-0.0837931,"('open', 'distant')"
76,0.4448513,secure,insecure,0.53753537,0.09268406,"('secure', 'insecure')"
68,-0.43920484,clever,inept,-0.59909,-0.15988514,"('clever', 'inept')"
90,0.4208681,motivated,unmotivated,0.32296854,-0.097899556,"('motivated', 'unmotivated')"
43,0.39613405,genuine,fake,0.26635793,-0.12977612,"('genuine', 'fake')"
96,0.35839316,powerful,powerless,0.43856382,0.08017066,"('powerful', 'powerless')"
64,-0.35777006,clever,incompetent,-0.4943025,-0.13653246,"('clever', 'incompetent')"
69,-0.3575807,wise,foolish,-0.36757785,-0.009997159,"('wise', 'foolish')"
20,0.32730556,popular,unpopular,0.18510085,-0.1422047,"('popular', 'unpopular')"
17,0.31804472,social,antisocial,0.39818394,0.08013922,"('social', 'antisocial')"
91,-0.3084823,resilient,nonresilient,-0.35136396,-0.042881668,"('resilient', 'nonresilient')"
31,-0.3054898,altruistic,egoistic,0.0072282404,0.31271803,"('altruistic', 'egoistic')"
60,0.2822006,educated,uneducated,0.22906642,-0.053134188,"('educated', 'uneducated')"
92,0.25762028,unwavering,wavering,0.17122513,-0.086395144,"('unwavering', 'wavering')"
25,-0.23997848,moral,immoral,-0.32831413,-0.08833565,"('moral', 'immoral')"
15,0.21457559,polite,impolite,0.1788587,-0.03571689,"('polite', 'impolite')"
39,0.19081505,right,wrong,0.28039965,0.089584604,"('right', 'wrong')"
52,0.1755932,competitive,uncompetitive,0.05641985,-0.11917335,"('competitive', 'uncompetitive')"
24,-0.1694863,thoughtful,rough,-0.142821,0.0266653,"('thoughtful', 'rough')"
7,-0.14549845,outgoing,distant,-0.18299016,-0.03749171,"('outgoing', 'distant')"
109,0.13450503,conservative,liberal,0.24028946,0.10578443,"('conservative', 'liberal')"
108,0.13450503,conservative,liberal,0.24028946,0.10578443,"('conservative', 'liberal')"
51,0.1103369,competent,incompetent,-0.1673342,-0.2776711,"('competent', 'incompetent')"
2,-0.09964782,friendly,unfriendly,-0.16716096,-0.06751314,"('friendly', 'unfriendly')"
101,0.089791834,successful,unsuccessful,-0.20024127,-0.2900331,"('successful', 'unsuccessful')"
89,0.08090669,daring,anxious,0.0012119412,-0.07969475,"('daring', 'anxious')"
30,-0.07524091,honest,dishonest,-0.32757017,-0.25232926,"('honest', 'dishonest')"
85,-0.051386625,ambitious,unambitious,-0.15247148,-0.10108486,"('ambitious', 'unambitious')"
99,-0.0393925,prestigious,insignificant,0.027880609,0.06727311,"('prestigious', 'insignificant')"
106,-0.030097097,conventional,unconventional,0.0065981224,0.03669522,"('conventional', 'unconventional')"
79,-0.028651297,determined,doubtful,-0.12880468,-0.10015339,"('determined', 'doubtful')"
