,Value 1,0,1,Value 2,female-male,tuple
27,-4.5931253,sincere,insincere,-4.7452803,-0.15215492,"('sincere', 'insincere')"
75,3.906767,confident,shy,4.161418,0.25465107,"('confident', 'shy')"
40,-3.4440312,honorable,mean,-3.741635,-0.29760385,"('honorable', 'mean')"
95,-3.191324,rich,poor,-3.2405586,-0.04923463,"('rich', 'poor')"
13,-3.097724,helpful,unhelpful,-2.884194,0.21353006,"('helpful', 'unhelpful')"
6,3.0012145,liked,disliked,3.41072,0.4095056,"('liked', 'disliked')"
53,-2.556295,smart,stupid,-2.8038359,-0.24754095,"('smart', 'stupid')"
50,2.3513093,unprejudiced,prejudiced,2.333518,-0.017791271,"('unprejudiced', 'prejudiced')"
34,-2.3426914,loyal,disloyal,-2.0506809,0.29201055,"('loyal', 'disloyal')"
37,2.2773247,good,evil,2.0040212,-0.2733035,"('good', 'evil')"
74,-2.1167054,insightful,unperceptive,-1.9596648,0.1570406,"('insightful', 'unperceptive')"
38,-2.0518298,kind,unkind,-1.5212305,0.53059936,"('kind', 'unkind')"
7,2.0186937,outgoing,distant,1.6621511,-0.3565426,"('outgoing', 'distant')"
12,-2.0149443,sympathetic,unsympathetic,-1.8242273,0.19071698,"('sympathetic', 'unsympathetic')"
65,-1.948761,practical,impractical,-1.7913381,0.1574229,"('practical', 'impractical')"
78,1.8947525,active,inactive,1.6710541,-0.22369838,"('active', 'inactive')"
82,1.8127811,industrious,meek,1.7435986,-0.069182515,"('industrious', 'meek')"
86,1.7460141,self-reliant,helpless,1.8544346,0.10842049,"('self-reliant', 'helpless')"
41,1.7323189,incorrupt,corrupt,1.6702042,-0.062114716,"('incorrupt', 'corrupt')"
87,-1.6856133,dedicated,undedicated,-1.4998313,0.18578196,"('dedicated', 'undedicated')"
60,-1.6822912,educated,uneducated,-1.0842755,0.59801567,"('educated', 'uneducated')"
49,-1.6722282,responsible,irresponsible,-1.7324433,-0.060215116,"('responsible', 'irresponsible')"
81,1.562403,industrious,lazy,1.3823322,-0.18007076,"('industrious', 'lazy')"
45,-1.5410018,cooperative,exploitative,-1.8754525,-0.33445072,"('cooperative', 'exploitative')"
88,1.5346022,impulsive,meek,1.6320044,0.097402215,"('impulsive', 'meek')"
42,1.5339493,amicable,hostile,1.4717658,-0.0621835,"('amicable', 'hostile')"
9,-1.4761124,sensitive,insensitive,-1.6141653,-0.13805294,"('sensitive', 'insensitive')"
54,1.4454489,smart,stupid,0.99870837,-0.4467405,"('smart', 'stupid')"
8,1.3912313,open,distant,0.91557306,-0.47565824,"('open', 'distant')"
11,-1.3844202,caring,unaffectionate,-1.459151,-0.07473087,"('caring', 'unaffectionate')"
44,-1.3842593,truthful,untruthful,-1.2050554,0.17920399,"('truthful', 'untruthful')"
58,-1.3800707,able,clumsy,-1.2312765,0.14879417,"('able', 'clumsy')"
32,-1.2124391,benevolent,hardhearted,-1.085845,0.12659407,"('benevolent', 'hardhearted')"
36,-1.1736491,tolerant,intolerant,-1.024525,0.14912403,"('tolerant', 'intolerant')"
46,1.1516496,generous,stingy,1.2534542,0.101804614,"('generous', 'stingy')"
83,-1.1472051,energetic,lethargic,-1.0322022,0.11500287,"('energetic', 'lethargic')"
52,-1.0838392,competitive,uncompetitive,-0.7871703,0.2966689,"('competitive', 'uncompetitive')"
22,1.0790758,welcoming,disagreeable,1.1053472,0.026271343,"('welcoming', 'disagreeable')"
18,-1.0045526,social,asocial,-1.1120436,-0.10749102,"('social', 'asocial')"
64,-0.97990113,clever,incompetent,-0.8868429,0.09305823,"('clever', 'incompetent')"
84,-0.9739585,self-confident,diffident,-0.95692253,0.017035961,"('self-confident', 'diffident')"
29,-0.97048086,honest,immoral,-1.0892015,-0.11872059,"('honest', 'immoral')"
25,-0.9667218,moral,immoral,-0.71579236,0.25092942,"('moral', 'immoral')"
55,-0.95859796,intelligent,unintelligent,-0.67505056,0.2835474,"('intelligent', 'unintelligent')"
56,0.94822335,intelligent,dumb,1.1144885,0.16626513,"('intelligent', 'dumb')"
28,-0.92857313,honest,dishonest,-0.8499154,0.07865775,"('honest', 'dishonest')"
24,-0.92693126,thoughtful,rough,-1.0779591,-0.1510278,"('thoughtful', 'rough')"
2,-0.8904878,friendly,unfriendly,-0.75357854,0.13690925,"('friendly', 'unfriendly')"
0,-0.8794705,sociable,unsociable,-0.49977177,0.37969875,"('sociable', 'unsociable')"
51,-0.84961885,competent,incompetent,-0.6851697,0.16444916,"('competent', 'incompetent')"
85,-0.8098997,ambitious,unambitious,-0.8575684,-0.047668695,"('ambitious', 'unambitious')"
103,0.80641484,traditional,modern,0.7367153,-0.069699526,"('traditional', 'modern')"
105,-0.79577357,conventional,modern,-1.0162268,-0.2204532,"('conventional', 'modern')"
62,-0.79414177,creative,uncreative,-0.7263216,0.06782019,"('creative', 'uncreative')"
47,-0.7925021,forgiving,unforgiving,-0.57097703,0.22152507,"('forgiving', 'unforgiving')"
100,-0.6752056,influential,uninfluential,-0.31723398,0.3579716,"('influential', 'uninfluential')"
15,-0.66324955,polite,impolite,-0.34038067,0.32286888,"('polite', 'impolite')"
66,0.6555606,imaginative,unimaginative,0.93520087,0.27964026,"('imaginative', 'unimaginative')"
97,-0.6482992,superior,inferior,-0.52110195,0.12719727,"('superior', 'inferior')"
57,0.6386025,able,unable,0.41719145,-0.22141105,"('able', 'unable')"
61,0.62810755,rational,irrational,0.598988,-0.029119551,"('rational', 'irrational')"
90,0.6140952,motivated,unmotivated,0.46605557,-0.14803964,"('motivated', 'unmotivated')"
14,-0.5823963,supportive,unsupportive,-0.44513422,0.1372621,"('supportive', 'unsupportive')"
80,0.5770301,independent,dependent,0.6171268,0.0400967,"('independent', 'dependent')"
77,0.5738654,active,inactive,0.70556164,0.13169622,"('active', 'inactive')"
107,-0.57371426,conventional,modern,-0.121055946,0.4526583,"('conventional', 'modern')"
99,-0.5686365,prestigious,insignificant,-0.44359088,0.1250456,"('prestigious', 'insignificant')"
73,-0.568466,brilliant,incompetent,-0.8776338,-0.3091678,"('brilliant', 'incompetent')"
71,-0.5372028,efficient,inefficient,-0.7368901,-0.1996873,"('efficient', 'inefficient')"
10,-0.5116742,affectionate,unaffectionate,-0.41962445,0.09204978,"('affectionate', 'unaffectionate')"
43,-0.5032159,genuine,fake,-0.3782401,0.1249758,"('genuine', 'fake')"
102,-0.48331082,eminent,low,-0.11159569,0.37171513,"('eminent', 'low')"
96,-0.48150033,powerful,powerless,-0.25451082,0.22698951,"('powerful', 'powerless')"
17,0.47858882,social,antisocial,0.6645412,0.18595237,"('social', 'antisocial')"
39,0.47481573,right,wrong,0.6351947,0.160379,"('right', 'wrong')"
3,0.46377748,likable,unlikable,0.7953749,0.3315974,"('likable', 'unlikable')"
67,-0.443281,discriminating,undiscriminating,-0.42206183,0.021219164,"('discriminating', 'undiscriminating')"
16,0.42917147,social,antisocial,0.50650984,0.07733837,"('social', 'antisocial')"
72,-0.41540402,logical,illogical,-0.40618232,0.009221703,"('logical', 'illogical')"
101,-0.3973474,successful,unsuccessful,-0.09314985,0.30419755,"('successful', 'unsuccessful')"
21,0.3879249,nice,nasty,0.34755123,-0.040373683,"('nice', 'nasty')"
4,0.38399753,likable,unlikable,0.38563305,0.0016355217,"('likable', 'unlikable')"
94,0.3798808,aggressive,submissive,0.74473524,0.36485445,"('aggressive', 'submissive')"
35,0.36351353,fair,unfair,0.35864365,-0.0048698783,"('fair', 'unfair')"
93,-0.35612577,dominating,dominated,-0.3043472,0.051778585,"('dominating', 'dominated')"
1,-0.35545635,friendly,unfriendly,-0.15814209,0.19731426,"('friendly', 'unfriendly')"
31,0.34131086,altruistic,egoistic,0.5426991,0.20138824,"('altruistic', 'egoistic')"
98,0.32838368,prestigious,insignificant,0.3364725,0.008088827,"('prestigious', 'insignificant')"
76,-0.32035136,secure,insecure,-0.42995262,-0.10960126,"('secure', 'insecure')"
92,-0.31879503,unwavering,wavering,-0.19232771,0.12646732,"('unwavering', 'wavering')"
20,-0.313456,popular,unpopular,0.36133528,0.6747913,"('popular', 'unpopular')"
5,-0.31201413,pleasant,repellent,-0.12841229,0.18360184,"('pleasant', 'repellent')"
89,-0.2997945,daring,anxious,-0.19019076,0.10960373,"('daring', 'anxious')"
91,-0.26125288,resilient,nonresilient,-0.1913791,0.06987378,"('resilient', 'nonresilient')"
33,-0.23961407,softhearted,hardhearted,-0.42933023,-0.18971616,"('softhearted', 'hardhearted')"
79,-0.23037115,determined,doubtful,-0.0842127,0.14615846,"('determined', 'doubtful')"
106,0.22746891,conventional,unconventional,0.2339974,0.0065284967,"('conventional', 'unconventional')"
68,-0.21580364,clever,inept,-0.6338593,-0.41805565,"('clever', 'inept')"
19,-0.21320951,funny,boring,-0.07204068,0.14116883,"('funny', 'boring')"
109,0.20823672,conservative,liberal,0.25328076,0.045044035,"('conservative', 'liberal')"
108,0.20823672,conservative,liberal,0.25328076,0.045044035,"('conservative', 'liberal')"
59,-0.19878164,skillful,clumsy,0.23452426,0.43330592,"('skillful', 'clumsy')"
26,0.18398887,trustworthy,untrustworthy,0.35824725,0.17425838,"('trustworthy', 'untrustworthy')"
63,-0.1785064,capable,incapable,-0.12551242,0.052993983,"('capable', 'incapable')"
104,-0.15321274,conventional,unconventional,-0.17688724,-0.023674503,"('conventional', 'unconventional')"
69,-0.13383234,wise,foolish,0.007191032,0.14102337,"('wise', 'foolish')"
48,-0.07719703,reliable,unreliable,0.22849365,0.30569068,"('reliable', 'unreliable')"
110,0.06106767,narrow-minded,open-minded,0.05658701,-0.00448066,"('narrow-minded', 'open-minded')"
23,0.054508448,hospitable,inhospitable,0.04553151,-0.008976936,"('hospitable', 'inhospitable')"
30,0.033041254,honest,dishonest,0.13754311,0.10450186,"('honest', 'dishonest')"
70,-0.007720545,wise,unwise,0.04648526,0.054205805,"('wise', 'unwise')"
