,Value 1,0,1,Value 2,female-male,tuple
75,2.8127663,confident,shy,2.3729906,-0.4397757,"('confident', 'shy')"
95,-2.337479,rich,poor,-1.8923287,0.44515038,"('rich', 'poor')"
27,-2.024017,sincere,insincere,-1.5381255,0.48589158,"('sincere', 'insincere')"
53,-1.6848779,smart,stupid,-1.4389408,0.24593711,"('smart', 'stupid')"
6,1.5314454,liked,disliked,1.1809477,-0.35049772,"('liked', 'disliked')"
3,1.3566676,likable,unlikable,0.9535794,-0.4030882,"('likable', 'unlikable')"
15,1.3391843,polite,impolite,1.0824516,-0.2567327,"('polite', 'impolite')"
40,-1.2644587,honorable,mean,-1.1746008,0.08985782,"('honorable', 'mean')"
90,1.1934192,motivated,unmotivated,1.0773876,-0.11603165,"('motivated', 'unmotivated')"
66,1.106519,imaginative,unimaginative,1.3749554,0.26843643,"('imaginative', 'unimaginative')"
21,1.0981174,nice,nasty,0.65172344,-0.4463939,"('nice', 'nasty')"
78,1.0421219,active,inactive,0.7439419,-0.29817998,"('active', 'inactive')"
70,1.0163118,wise,unwise,1.0413561,0.025044322,"('wise', 'unwise')"
48,0.98593336,reliable,unreliable,0.79265815,-0.19327521,"('reliable', 'unreliable')"
14,0.97984433,supportive,unsupportive,0.98107845,0.0012341142,"('supportive', 'unsupportive')"
94,0.97011656,aggressive,submissive,0.80406135,-0.1660552,"('aggressive', 'submissive')"
37,0.963505,good,evil,0.83573896,-0.12776607,"('good', 'evil')"
54,0.8934833,smart,stupid,0.61529714,-0.27818614,"('smart', 'stupid')"
72,0.87593395,logical,illogical,0.9688394,0.09290546,"('logical', 'illogical')"
77,0.85595286,active,inactive,1.1154733,0.2595204,"('active', 'inactive')"
46,0.84974116,generous,stingy,1.1832895,0.33354837,"('generous', 'stingy')"
80,0.8375483,independent,dependent,0.8518688,0.014320493,"('independent', 'dependent')"
35,0.8175605,fair,unfair,0.7467152,-0.070845306,"('fair', 'unfair')"
109,0.77690935,conservative,liberal,0.40226555,-0.3746438,"('conservative', 'liberal')"
108,0.77690935,conservative,liberal,0.40226555,-0.3746438,"('conservative', 'liberal')"
56,0.7718862,intelligent,dumb,0.82483333,0.052947104,"('intelligent', 'dumb')"
50,0.7679467,unprejudiced,prejudiced,0.33575955,-0.43218717,"('unprejudiced', 'prejudiced')"
19,-0.74581265,funny,boring,-0.5971622,0.14865047,"('funny', 'boring')"
12,0.7416909,sympathetic,unsympathetic,0.7600479,0.018357038,"('sympathetic', 'unsympathetic')"
38,-0.7209036,kind,unkind,-0.75389385,-0.032990277,"('kind', 'unkind')"
32,-0.71441054,benevolent,hardhearted,-0.34421882,0.37019172,"('benevolent', 'hardhearted')"
99,-0.6822029,prestigious,insignificant,-0.15473588,0.527467,"('prestigious', 'insignificant')"
22,0.6516367,welcoming,disagreeable,0.7368111,0.08517438,"('welcoming', 'disagreeable')"
2,0.64811563,friendly,unfriendly,0.62227273,-0.025842905,"('friendly', 'unfriendly')"
98,-0.63493896,prestigious,insignificant,-0.3186343,0.31630465,"('prestigious', 'insignificant')"
16,0.6301781,social,antisocial,0.47940302,-0.15077507,"('social', 'antisocial')"
60,0.62672955,educated,uneducated,0.6407613,0.014031768,"('educated', 'uneducated')"
10,-0.6152159,affectionate,unaffectionate,-0.20717523,0.40804067,"('affectionate', 'unaffectionate')"
103,0.61472654,traditional,modern,0.6807885,0.06606197,"('traditional', 'modern')"
101,-0.6071367,successful,unsuccessful,-0.46030387,0.14683285,"('successful', 'unsuccessful')"
13,-0.5986625,helpful,unhelpful,-0.4504599,0.1482026,"('helpful', 'unhelpful')"
4,-0.5957979,likable,unlikable,-0.6806575,-0.08485961,"('likable', 'unlikable')"
62,0.55422366,creative,uncreative,1.007377,0.45315337,"('creative', 'uncreative')"
33,-0.55179423,softhearted,hardhearted,-0.37428248,0.17751175,"('softhearted', 'hardhearted')"
5,0.52963,pleasant,repellent,0.52943784,-0.00019216537,"('pleasant', 'repellent')"
9,0.52228343,sensitive,insensitive,0.69791734,0.1756339,"('sensitive', 'insensitive')"
63,-0.49923867,capable,incapable,-0.210127,0.28911167,"('capable', 'incapable')"
55,0.49437124,intelligent,unintelligent,0.4660578,-0.028313428,"('intelligent', 'unintelligent')"
39,-0.49028093,right,wrong,-0.20434801,0.2859329,"('right', 'wrong')"
87,-0.48799038,dedicated,undedicated,-0.33118194,0.15680844,"('dedicated', 'undedicated')"
105,-0.4874242,conventional,modern,-0.29589027,0.19153392,"('conventional', 'modern')"
106,-0.4844367,conventional,unconventional,-0.63932896,-0.15489227,"('conventional', 'unconventional')"
81,0.4757566,industrious,lazy,0.14387774,-0.33187884,"('industrious', 'lazy')"
17,0.4741266,social,antisocial,0.44267473,-0.03145188,"('social', 'antisocial')"
42,0.46646622,amicable,hostile,0.7690506,0.30258438,"('amicable', 'hostile')"
20,-0.4601893,popular,unpopular,-0.19875404,0.26143527,"('popular', 'unpopular')"
23,0.45505714,hospitable,inhospitable,0.4555335,0.00047636032,"('hospitable', 'inhospitable')"
86,0.4546396,self-reliant,helpless,0.27058274,-0.18405688,"('self-reliant', 'helpless')"
61,0.43968773,rational,irrational,0.70032513,0.2606374,"('rational', 'irrational')"
104,-0.43273902,conventional,unconventional,-0.18805799,0.24468103,"('conventional', 'unconventional')"
30,0.4220441,honest,dishonest,0.33620605,-0.08583805,"('honest', 'dishonest')"
52,0.3991133,competitive,uncompetitive,0.38564253,-0.013470769,"('competitive', 'uncompetitive')"
65,-0.38971758,practical,impractical,-0.7196721,-0.3299545,"('practical', 'impractical')"
36,-0.37220734,tolerant,intolerant,-0.39538616,-0.023178816,"('tolerant', 'intolerant')"
71,0.3683256,efficient,inefficient,-0.08279663,-0.45112222,"('efficient', 'inefficient')"
93,0.36186075,dominating,dominated,0.5441976,0.18233687,"('dominating', 'dominated')"
102,-0.35980964,eminent,low,-0.15710303,0.2027066,"('eminent', 'low')"
25,0.3564663,moral,immoral,0.06990643,-0.28655988,"('moral', 'immoral')"
79,-0.3490264,determined,doubtful,-0.46791288,-0.11888647,"('determined', 'doubtful')"
69,-0.33698696,wise,foolish,-0.13732773,0.19965923,"('wise', 'foolish')"
41,0.32888478,incorrupt,corrupt,0.26281476,-0.06607002,"('incorrupt', 'corrupt')"
51,0.31338742,competent,incompetent,0.38914636,0.075758934,"('competent', 'incompetent')"
49,-0.29713476,responsible,irresponsible,-0.17278215,0.124352604,"('responsible', 'irresponsible')"
110,-0.28289595,narrow-minded,open-minded,-0.47383416,-0.1909382,"('narrow-minded', 'open-minded')"
76,0.28140455,secure,insecure,0.34539956,0.063995,"('secure', 'insecure')"
74,-0.2787162,insightful,unperceptive,-0.0927172,0.185999,"('insightful', 'unperceptive')"
