,Value 1,0,1,Value 2,female-male,tuple
50,-5.6723747,rich,poor,-5.864416,-0.1920414,"('rich', 'poor')"
3,4.871115,liked,disliked,4.9640574,0.09294224,"('liked', 'disliked')"
30,-4.2164984,smart,stupid,-4.4942093,-0.2777109,"('smart', 'stupid')"
5,-3.089253,helpful,unhelpful,-2.9696717,0.11958122,"('helpful', 'unhelpful')"
21,2.8005285,incorrupt,corrupt,2.6776495,-0.12287903,"('incorrupt', 'corrupt')"
15,-2.6186895,loyal,disloyal,-2.3392968,0.27939272,"('loyal', 'disloyal')"
19,-2.533125,kind,unkind,-2.2305224,0.30260253,"('kind', 'unkind')"
26,2.4610515,reliable,unreliable,2.5017643,0.040712833,"('reliable', 'unreliable')"
44,2.2167974,active,inactive,1.7646408,-0.45215654,"('active', 'inactive')"
37,-2.0848472,practical,impractical,-2.0960443,-0.01119709,"('practical', 'impractical')"
41,1.9881179,confident,shy,1.3405067,-0.64761126,"('confident', 'shy')"
24,1.836906,generous,stingy,2.0099297,0.1730237,"('generous', 'stingy')"
33,-1.8151853,educated,uneducated,-1.5677261,0.24745917,"('educated', 'uneducated')"
27,-1.8016894,responsible,irresponsible,-2.0525165,-0.25082707,"('responsible', 'irresponsible')"
48,-1.7987154,dedicated,undedicated,-1.5273826,0.27133274,"('dedicated', 'undedicated')"
22,1.7702798,amicable,hostile,1.8164976,0.0462178,"('amicable', 'hostile')"
28,1.7191479,unprejudiced,prejudiced,1.631934,-0.087213874,"('unprejudiced', 'prejudiced')"
4,-1.6758084,sensitive,insensitive,-1.9893911,-0.31358266,"('sensitive', 'insensitive')"
18,1.5152991,good,evil,1.5768663,0.061567187,"('good', 'evil')"
14,-1.4998038,honest,dishonest,-1.570324,-0.07052016,"('honest', 'dishonest')"
34,1.3089256,rational,irrational,1.3903867,0.08146107,"('rational', 'irrational')"
1,-1.2801621,friendly,unfriendly,-1.1991404,0.08102167,"('friendly', 'unfriendly')"
11,-1.1749903,moral,immoral,-1.0743232,0.10066712,"('moral', 'immoral')"
25,-1.1110708,forgiving,unforgiving,-1.1546524,-0.043581605,"('forgiving', 'unforgiving')"
36,-1.0831265,capable,incapable,-1.047118,0.036008596,"('capable', 'incapable')"
0,-1.0768015,sociable,unsociable,-0.68209827,0.39470327,"('sociable', 'unsociable')"
40,-0.9795667,logical,illogical,-1.0020466,-0.022479892,"('logical', 'illogical')"
16,0.9553239,fair,unfair,1.0566493,0.10132545,"('fair', 'unfair')"
17,-0.94702584,tolerant,intolerant,-1.0957549,-0.14872903,"('tolerant', 'intolerant')"
31,-0.8947116,intelligent,unintelligent,-0.86029077,0.034420848,"('intelligent', 'unintelligent')"
46,-0.8716674,energetic,lethargic,-0.8583332,0.013334215,"('energetic', 'lethargic')"
49,0.853444,motivated,unmotivated,0.5834379,-0.27000606,"('motivated', 'unmotivated')"
13,-0.85038024,sincere,insincere,-0.76570505,0.08467519,"('sincere', 'insincere')"
2,-0.83763117,likable,unlikable,-0.559667,0.27796417,"('likable', 'unlikable')"
9,0.82500136,nice,nasty,0.82245874,-0.002542615,"('nice', 'nasty')"
57,-0.8199035,conservative,liberal,-0.74675846,0.07314503,"('conservative', 'liberal')"
10,0.812574,hospitable,inhospitable,0.85251147,0.039937437,"('hospitable', 'inhospitable')"
39,0.73349833,wise,foolish,0.55186284,-0.1816355,"('wise', 'foolish')"
54,-0.73031735,successful,unsuccessful,-0.55422795,0.1760894,"('successful', 'unsuccessful')"
42,-0.6996715,secure,insecure,-0.6259192,0.073752284,"('secure', 'insecure')"
6,0.67302567,supportive,unsupportive,0.68863136,0.015605688,"('supportive', 'unsupportive')"
45,0.66833997,independent,dependent,0.79630387,0.1279639,"('independent', 'dependent')"
53,-0.56671774,influential,uninfluential,-0.20968713,0.35703063,"('influential', 'uninfluential')"
52,-0.5021976,superior,inferior,-0.49764255,0.0045550764,"('superior', 'inferior')"
47,-0.4838219,ambitious,unambitious,-0.39549515,0.08832675,"('ambitious', 'unambitious')"
38,-0.4789042,discriminating,undiscriminating,-0.5961043,-0.117200136,"('discriminating', 'undiscriminating')"
56,-0.4510277,conventional,unconventional,-0.1733182,0.27770948,"('conventional', 'unconventional')"
29,-0.38623703,competent,incompetent,-0.5107986,-0.12456155,"('competent', 'incompetent')"
7,-0.38461256,polite,impolite,-0.14624554,0.23836702,"('polite', 'impolite')"
35,-0.28831786,creative,uncreative,-0.470455,-0.18213713,"('creative', 'uncreative')"
23,0.26311603,truthful,untruthful,0.24706258,-0.016053453,"('truthful', 'untruthful')"
32,-0.2619071,able,unable,-0.49875137,-0.23684427,"('able', 'unable')"
8,0.2248868,popular,unpopular,0.35542718,0.13054037,"('popular', 'unpopular')"
12,-0.17856337,trustworthy,untrustworthy,-0.08959447,0.0889689,"('trustworthy', 'untrustworthy')"
51,0.17176804,powerful,powerless,0.49466535,0.32289732,"('powerful', 'powerless')"
55,-0.13542238,conventional,unconventional,0.014426261,0.14984864,"('conventional', 'unconventional')"
20,0.10443294,right,wrong,0.28485763,0.18042469,"('right', 'wrong')"
43,-0.030982435,active,inactive,0.29407763,0.32506007,"('active', 'inactive')"
