,Value 1,0,1,Value 2,female-male,tuple
75,2.36746,confident,shy,2.4683194,0.1008594,"('confident', 'shy')"
27,-1.956701,sincere,insincere,-1.8095989,0.14710212,"('sincere', 'insincere')"
16,1.7134861,social,antisocial,1.7518679,0.038381815,"('social', 'antisocial')"
95,-1.5865301,rich,poor,-1.6366062,-0.050076127,"('rich', 'poor')"
6,1.5667081,liked,disliked,1.6412253,0.07451725,"('liked', 'disliked')"
15,1.5153321,polite,impolite,1.7052634,0.18993127,"('polite', 'impolite')"
40,-1.4535584,honorable,mean,-1.6699536,-0.21639514,"('honorable', 'mean')"
21,1.2359793,nice,nasty,1.0475436,-0.18843567,"('nice', 'nasty')"
46,1.2356961,generous,stingy,1.2083434,-0.02735269,"('generous', 'stingy')"
5,1.2332153,pleasant,repellent,1.2573884,0.024173021,"('pleasant', 'repellent')"
94,1.226208,aggressive,submissive,1.257921,0.03171301,"('aggressive', 'submissive')"
11,-1.1968197,caring,unaffectionate,-1.3038468,-0.10702717,"('caring', 'unaffectionate')"
93,1.1828922,dominating,dominated,1.3572607,0.1743685,"('dominating', 'dominated')"
2,1.1788471,friendly,unfriendly,1.3537207,0.17487359,"('friendly', 'unfriendly')"
3,1.1125536,likable,unlikable,1.1848128,0.07225919,"('likable', 'unlikable')"
54,1.093949,smart,stupid,0.8675165,-0.22643244,"('smart', 'stupid')"
63,-1.0762242,capable,incapable,-1.1083262,-0.03210199,"('capable', 'incapable')"
66,1.0525122,imaginative,unimaginative,1.2452018,0.19268966,"('imaginative', 'unimaginative')"
69,-1.026523,wise,foolish,-1.0541766,-0.027653575,"('wise', 'foolish')"
37,1.0038971,good,evil,1.0762159,0.07231879,"('good', 'evil')"
52,0.9997253,competitive,uncompetitive,1.0907173,0.09099203,"('competitive', 'uncompetitive')"
12,0.98533547,sympathetic,unsympathetic,1.0390731,0.05373764,"('sympathetic', 'unsympathetic')"
107,0.95624495,conventional,modern,0.9792577,0.023012757,"('conventional', 'modern')"
50,0.9358225,unprejudiced,prejudiced,0.8509253,-0.08489716,"('unprejudiced', 'prejudiced')"
60,0.9271882,educated,uneducated,1.175937,0.24874884,"('educated', 'uneducated')"
105,-0.926687,conventional,modern,-0.83350456,0.093182445,"('conventional', 'modern')"
77,0.922904,active,inactive,0.78066134,-0.14224267,"('active', 'inactive')"
104,-0.9025861,conventional,unconventional,-0.9025073,7.879734e-05,"('conventional', 'unconventional')"
38,-0.89719003,kind,unkind,-0.6559455,0.24124455,"('kind', 'unkind')"
34,-0.8939165,loyal,disloyal,-0.73507476,0.15884173,"('loyal', 'disloyal')"
56,0.847255,intelligent,dumb,0.69875985,-0.14849514,"('intelligent', 'dumb')"
72,0.8464637,logical,illogical,1.0971293,0.25066566,"('logical', 'illogical')"
10,-0.84195447,affectionate,unaffectionate,-0.8964175,-0.05446303,"('affectionate', 'unaffectionate')"
98,-0.8257223,prestigious,insignificant,-0.95306706,-0.12734479,"('prestigious', 'insignificant')"
64,0.8143489,clever,incompetent,0.9817384,0.16738951,"('clever', 'incompetent')"
51,0.7945939,competent,incompetent,0.84072053,0.046126664,"('competent', 'incompetent')"
86,0.7729761,self-reliant,helpless,0.6312413,-0.14173478,"('self-reliant', 'helpless')"
109,0.7639607,conservative,liberal,0.9007788,0.13681805,"('conservative', 'liberal')"
108,0.7639607,conservative,liberal,0.9007788,0.13681805,"('conservative', 'liberal')"
0,0.75551397,sociable,unsociable,0.93259126,0.1770773,"('sociable', 'unsociable')"
53,-0.7313322,smart,stupid,-0.74274015,-0.011407971,"('smart', 'stupid')"
32,-0.71955144,benevolent,hardhearted,-0.6187711,0.10078037,"('benevolent', 'hardhearted')"
1,-0.71648276,friendly,unfriendly,-0.59859836,0.1178844,"('friendly', 'unfriendly')"
92,-0.68821156,unwavering,wavering,-0.7259638,-0.03775221,"('unwavering', 'wavering')"
18,0.6709475,social,asocial,0.75388956,0.08294207,"('social', 'asocial')"
41,-0.6628442,incorrupt,corrupt,-0.7735462,-0.11070204,"('incorrupt', 'corrupt')"
101,0.64786625,successful,unsuccessful,0.6672501,0.019383848,"('successful', 'unsuccessful')"
