,average_male,0,1,average_female,female-male,tuple
2,2.8374586,friendly,unfriendly,2.939724,0.10226536,"('friendly', 'unfriendly')"
94,2.6371932,aggressive,submissive,2.5371094,-0.10008383,"('aggressive', 'submissive')"
71,2.6370826,efficient,inefficient,2.2394156,-0.39766693,"('efficient', 'inefficient')"
16,2.585239,social,antisocial,2.4425387,-0.1427002,"('social', 'antisocial')"
41,-2.4373403,incorrupt,corrupt,-2.1947927,0.24254751,"('incorrupt', 'corrupt')"
76,2.1316721,secure,insecure,2.154234,0.022561789,"('secure', 'insecure')"
75,2.1177952,confident,shy,2.1514666,0.03367138,"('confident', 'shy')"
64,2.096855,clever,incompetent,2.090833,-0.0060219765,"('clever', 'incompetent')"
5,2.062718,pleasant,repellent,1.8449285,-0.21778941,"('pleasant', 'repellent')"
103,2.0067263,traditional,modern,1.9496075,-0.057118773,"('traditional', 'modern')"
49,1.9874612,responsible,irresponsible,1.7774796,-0.20998156,"('responsible', 'irresponsible')"
90,1.9746795,motivated,unmotivated,1.8669484,-0.107731104,"('motivated', 'unmotivated')"
73,1.971461,brilliant,incompetent,1.7883009,-0.18316019,"('brilliant', 'incompetent')"
42,-1.933354,amicable,hostile,-1.5984024,0.33495164,"('amicable', 'hostile')"
52,1.9317673,competitive,uncompetitive,2.0437875,0.112020135,"('competitive', 'uncompetitive')"
55,1.8990297,intelligent,unintelligent,2.1395676,0.24053788,"('intelligent', 'unintelligent')"
25,1.8273363,moral,immoral,1.5433724,-0.28396392,"('moral', 'immoral')"
109,1.7448251,conservative,liberal,1.4191978,-0.32562733,"('conservative', 'liberal')"
108,1.7448251,conservative,liberal,1.4191978,-0.32562733,"('conservative', 'liberal')"
92,-1.7401576,unwavering,wavering,-1.5342343,0.20592332,"('unwavering', 'wavering')"
12,1.653257,sympathetic,unsympathetic,1.8154047,0.16214764,"('sympathetic', 'unsympathetic')"
40,-1.5995681,honorable,mean,-1.6924424,-0.09287429,"('honorable', 'mean')"
66,1.4624665,imaginative,unimaginative,1.74633,0.28386354,"('imaginative', 'unimaginative')"
100,1.3799174,influential,uninfluential,1.6402538,0.2603364,"('influential', 'uninfluential')"
99,-1.3560523,prestigious,insignificant,-1.1984272,0.15762508,"('prestigious', 'insignificant')"
97,-1.354968,superior,inferior,-1.2088362,0.14613175,"('superior', 'inferior')"
