,Value 1,0,1,Value 2,female-male,tuple
27,-5.9653263,sincere,insincere,-5.8272967,0.13802958,"('sincere', 'insincere')"
75,5.9410825,confident,shy,5.994955,0.053872585,"('confident', 'shy')"
95,-5.692301,rich,poor,-5.727617,-0.03531599,"('rich', 'poor')"
40,-4.805016,honorable,mean,-4.9090824,-0.10406637,"('honorable', 'mean')"
6,4.4152374,liked,disliked,4.3304596,-0.08477783,"('liked', 'disliked')"
53,-4.016821,smart,stupid,-4.064096,-0.047275066,"('smart', 'stupid')"
13,-3.2898262,helpful,unhelpful,-3.3718848,-0.08205867,"('helpful', 'unhelpful')"
86,2.9406805,self-reliant,helpless,2.8095217,-0.13115883,"('self-reliant', 'helpless')"
78,2.5492284,active,inactive,2.383965,-0.16526341,"('active', 'inactive')"
46,2.536962,generous,stingy,2.583109,0.04614687,"('generous', 'stingy')"
32,-2.5061133,benevolent,hardhearted,-2.1527357,0.35337758,"('benevolent', 'hardhearted')"
102,-2.4232035,eminent,low,-2.4198747,0.0033288002,"('eminent', 'low')"
50,2.319902,unprejudiced,prejudiced,2.0990398,-0.22086215,"('unprejudiced', 'prejudiced')"
38,-2.261214,kind,unkind,-1.8951437,0.36607027,"('kind', 'unkind')"
58,-1.9993894,able,clumsy,-1.8498597,0.1495297,"('able', 'clumsy')"
48,1.967788,reliable,unreliable,1.6977365,-0.27005148,"('reliable', 'unreliable')"
34,-1.9570997,loyal,disloyal,-1.7149634,0.24213624,"('loyal', 'disloyal')"
7,1.8722236,outgoing,distant,1.651795,-0.22042859,"('outgoing', 'distant')"
24,-1.8297167,thoughtful,rough,-1.7202588,0.10945785,"('thoughtful', 'rough')"
74,-1.825239,insightful,unperceptive,-1.7304894,0.09474957,"('insightful', 'unperceptive')"
60,-1.7796985,educated,uneducated,-1.6116891,0.1680094,"('educated', 'uneducated')"
29,-1.7703235,honest,immoral,-1.618424,0.15189946,"('honest', 'immoral')"
1,-1.7693725,friendly,unfriendly,-1.5018926,0.2674799,"('friendly', 'unfriendly')"
65,-1.6434326,practical,impractical,-1.744866,-0.1014334,"('practical', 'impractical')"
37,1.6116036,good,evil,1.7169214,0.10531783,"('good', 'evil')"
3,1.6020951,likable,unlikable,1.6384463,0.036351204,"('likable', 'unlikable')"
63,-1.5665746,capable,incapable,-1.6481764,-0.08160186,"('capable', 'incapable')"
66,1.5105932,imaginative,unimaginative,1.4342657,-0.07632744,"('imaginative', 'unimaginative')"
9,-1.5090964,sensitive,insensitive,-1.4557151,0.053381324,"('sensitive', 'insensitive')"
11,-1.4371006,caring,unaffectionate,-1.3054693,0.13163137,"('caring', 'unaffectionate')"
81,1.3829417,industrious,lazy,1.3121808,-0.070760965,"('industrious', 'lazy')"
73,-1.3809508,brilliant,incompetent,-1.6029594,-0.22200859,"('brilliant', 'incompetent')"
8,1.3792828,open,distant,1.1427019,-0.23658097,"('open', 'distant')"
101,-1.2292955,successful,unsuccessful,-0.9715579,0.25773758,"('successful', 'unsuccessful')"
68,-1.2194079,clever,inept,-1.3945297,-0.17512178,"('clever', 'inept')"
87,-1.2136569,dedicated,undedicated,-1.2811338,-0.06747687,"('dedicated', 'undedicated')"
12,-1.1805036,sympathetic,unsympathetic,-1.1361047,0.044398904,"('sympathetic', 'unsympathetic')"
