,Value 1,0,1,Value 2,female-male,tuple
50,-5.6586385,rich,poor,-5.7531805,-0.09454203,"('rich', 'poor')"
3,4.921608,liked,disliked,4.385231,-0.53637695,"('liked', 'disliked')"
30,-4.640566,smart,stupid,-4.3413553,0.29921055,"('smart', 'stupid')"
5,-3.3032672,helpful,unhelpful,-3.5642557,-0.26098847,"('helpful', 'unhelpful')"
26,2.8289757,reliable,unreliable,2.2209656,-0.60801005,"('reliable', 'unreliable')"
28,2.7381902,unprejudiced,prejudiced,2.4086275,-0.32956266,"('unprejudiced', 'prejudiced')"
21,2.6767466,incorrupt,corrupt,3.3062868,0.6295402,"('incorrupt', 'corrupt')"
14,-2.5937488,honest,dishonest,-2.7148187,-0.12106991,"('honest', 'dishonest')"
18,2.2865098,good,evil,2.69155,0.40504026,"('good', 'evil')"
22,2.0940514,amicable,hostile,2.5343745,0.4403231,"('amicable', 'hostile')"
27,-2.0563333,responsible,irresponsible,-2.5303502,-0.4740169,"('responsible', 'irresponsible')"
19,-2.0146255,kind,unkind,-1.7978755,0.21675003,"('kind', 'unkind')"
4,-1.9082773,sensitive,insensitive,-2.200661,-0.29238367,"('sensitive', 'insensitive')"
33,-1.8440187,educated,uneducated,-1.8001649,0.04385376,"('educated', 'uneducated')"
37,-1.8123068,practical,impractical,-2.3010778,-0.48877108,"('practical', 'impractical')"
44,1.7440358,active,inactive,1.4832847,-0.26075113,"('active', 'inactive')"
24,1.6948994,generous,stingy,1.8296131,0.13471365,"('generous', 'stingy')"
17,-1.548109,tolerant,intolerant,-1.612287,-0.06417799,"('tolerant', 'intolerant')"
31,-1.5342629,intelligent,unintelligent,-1.7327559,-0.198493,"('intelligent', 'unintelligent')"
11,-1.4591174,moral,immoral,-1.9930477,-0.5339303,"('moral', 'immoral')"
34,1.384262,rational,irrational,1.6774193,0.29315734,"('rational', 'irrational')"
15,-1.3800184,loyal,disloyal,-1.4210622,-0.041043878,"('loyal', 'disloyal')"
16,1.2519859,fair,unfair,1.1583381,-0.09364784,"('fair', 'unfair')"
40,-1.2378662,logical,illogical,-0.9973539,0.24051225,"('logical', 'illogical')"
13,-1.1738635,sincere,insincere,-1.5137985,-0.33993495,"('sincere', 'insincere')"
1,-1.1363406,friendly,unfriendly,-0.9342873,0.20205331,"('friendly', 'unfriendly')"
53,-1.0991584,influential,uninfluential,-1.0072553,0.09190309,"('influential', 'uninfluential')"
7,-1.0810686,polite,impolite,-1.0278686,0.053200006,"('polite', 'impolite')"
47,-1.0228883,ambitious,unambitious,-1.2299728,-0.20708454,"('ambitious', 'unambitious')"
48,-0.9978461,dedicated,undedicated,-1.2729402,-0.27509403,"('dedicated', 'undedicated')"
46,-0.97926426,energetic,lethargic,-1.3109351,-0.33167088,"('energetic', 'lethargic')"
42,-0.91097116,secure,insecure,-1.3334289,-0.4224577,"('secure', 'insecure')"
54,-0.87453485,successful,unsuccessful,-0.92345613,-0.048921287,"('successful', 'unsuccessful')"
0,-0.852739,sociable,unsociable,-0.6576152,0.19512379,"('sociable', 'unsociable')"
52,-0.8095447,superior,inferior,-0.5189029,0.29064178,"('superior', 'inferior')"
38,-0.80625325,discriminating,undiscriminating,-0.8724972,-0.06624395,"('discriminating', 'undiscriminating')"
49,0.7728182,motivated,unmotivated,0.34024376,-0.43257445,"('motivated', 'unmotivated')"
29,-0.7262426,competent,incompetent,-1.1714748,-0.4452322,"('competent', 'incompetent')"
10,0.7188355,hospitable,inhospitable,0.7193001,0.0004646182,"('hospitable', 'inhospitable')"
9,0.67399454,nice,nasty,0.4793415,-0.19465303,"('nice', 'nasty')"
25,-0.5998837,forgiving,unforgiving,-0.25064316,0.3492405,"('forgiving', 'unforgiving')"
6,0.58523524,supportive,unsupportive,0.13586216,-0.44937307,"('supportive', 'unsupportive')"
8,0.5426518,popular,unpopular,0.9394907,0.3968389,"('popular', 'unpopular')"
32,-0.49785033,able,unable,-0.7556883,-0.25783798,"('able', 'unable')"
23,0.49555543,truthful,untruthful,0.31629637,-0.17925906,"('truthful', 'untruthful')"
57,-0.47901112,conservative,liberal,-0.6931704,-0.21415931,"('conservative', 'liberal')"
51,0.4729053,powerful,powerless,0.44007105,-0.03283426,"('powerful', 'powerless')"
35,-0.4543861,creative,uncreative,-0.33274162,0.12164447,"('creative', 'uncreative')"
36,-0.39412642,capable,incapable,-0.69124717,-0.29712075,"('capable', 'incapable')"
56,0.39034843,conventional,unconventional,0.7417798,0.35143137,"('conventional', 'unconventional')"
55,-0.36355332,conventional,unconventional,0.24338447,0.60693777,"('conventional', 'unconventional')"
41,0.35493067,confident,shy,-0.21343826,-0.5683689,"('confident', 'shy')"
43,0.33200634,active,inactive,0.5594698,0.22746348,"('active', 'inactive')"
20,0.3031955,right,wrong,0.5226943,0.21949878,"('right', 'wrong')"
39,0.26955056,wise,foolish,0.598841,0.32929045,"('wise', 'foolish')"
2,-0.07612395,likable,unlikable,0.1541641,0.23028806,"('likable', 'unlikable')"
45,0.049551293,independent,dependent,-0.158128,-0.20767929,"('independent', 'dependent')"
12,-0.014408767,trustworthy,untrustworthy,-0.47429866,-0.4598899,"('trustworthy', 'untrustworthy')"
