,Value 1,0,1,Value 2,female-male,tuple
3,5.455906,liked,disliked,5.3751516,-0.08075428,"('liked', 'disliked')"
50,-5.343611,rich,poor,-5.9558644,-0.61225367,"('rich', 'poor')"
30,-4.7473993,smart,stupid,-5.273966,-0.5265665,"('smart', 'stupid')"
5,-4.016329,helpful,unhelpful,-3.8143103,0.2020185,"('helpful', 'unhelpful')"
11,-2.9932063,moral,immoral,-2.5731726,0.4200337,"('moral', 'immoral')"
37,-2.8969479,practical,impractical,-2.7921214,0.10482645,"('practical', 'impractical')"
18,2.807138,good,evil,2.6093397,-0.19779825,"('good', 'evil')"
21,2.7684255,incorrupt,corrupt,2.6950543,-0.07337117,"('incorrupt', 'corrupt')"
24,2.6356187,generous,stingy,2.858281,0.22266221,"('generous', 'stingy')"
19,-2.45197,kind,unkind,-2.3225021,0.12946796,"('kind', 'unkind')"
53,-2.4293308,influential,uninfluential,-1.9149265,0.5144043,"('influential', 'uninfluential')"
15,-2.3818934,loyal,disloyal,-2.0843608,0.29753256,"('loyal', 'disloyal')"
14,-2.3717833,honest,dishonest,-2.4903653,-0.11858201,"('honest', 'dishonest')"
28,2.315051,unprejudiced,prejudiced,2.1077924,-0.2072587,"('unprejudiced', 'prejudiced')"
44,2.2824569,active,inactive,1.7670009,-0.51545596,"('active', 'inactive')"
27,-2.1396265,responsible,irresponsible,-2.352025,-0.21239853,"('responsible', 'irresponsible')"
33,-2.1289845,educated,uneducated,-1.8191246,0.30985987,"('educated', 'uneducated')"
22,1.9262505,amicable,hostile,2.0589023,0.1326518,"('amicable', 'hostile')"
31,-1.8440282,intelligent,unintelligent,-1.5923692,0.25165904,"('intelligent', 'unintelligent')"
26,1.7986176,reliable,unreliable,2.0256512,0.22703362,"('reliable', 'unreliable')"
41,1.7733307,confident,shy,1.1595278,-0.6138029,"('confident', 'shy')"
4,-1.621927,sensitive,insensitive,-1.6431587,-0.021231651,"('sensitive', 'insensitive')"
0,-1.5616205,sociable,unsociable,-1.1093156,0.45230484,"('sociable', 'unsociable')"
40,-1.5374546,logical,illogical,-1.3248701,0.2125845,"('logical', 'illogical')"
29,-1.5339351,competent,incompetent,-1.3702915,0.1636436,"('competent', 'incompetent')"
17,-1.4935126,tolerant,intolerant,-1.6875168,-0.19400418,"('tolerant', 'intolerant')"
32,-1.475425,able,unable,-1.4994442,-0.024019241,"('able', 'unable')"
34,1.4471413,rational,irrational,1.5664744,0.11933315,"('rational', 'irrational')"
51,-1.4117442,powerful,powerless,-0.7636365,0.6481077,"('powerful', 'powerless')"
46,-1.3353202,energetic,lethargic,-1.3759676,-0.040647388,"('energetic', 'lethargic')"
54,-1.1567543,successful,unsuccessful,-1.1317562,0.024998069,"('successful', 'unsuccessful')"
36,-1.1141384,capable,incapable,-1.1032794,0.010859013,"('capable', 'incapable')"
48,-1.1039581,dedicated,undedicated,-1.1261083,-0.022150159,"('dedicated', 'undedicated')"
13,-0.9758778,sincere,insincere,-0.88314265,0.09273517,"('sincere', 'insincere')"
42,-0.95765877,secure,insecure,-1.0004795,-0.042820692,"('secure', 'insecure')"
25,-0.94992137,forgiving,unforgiving,-0.7252164,0.22470498,"('forgiving', 'unforgiving')"
8,0.9239325,popular,unpopular,1.0352352,0.111302674,"('popular', 'unpopular')"
38,-0.8580081,discriminating,undiscriminating,-0.60958636,0.24842173,"('discriminating', 'undiscriminating')"
7,-0.8396336,polite,impolite,-0.58291507,0.25671852,"('polite', 'impolite')"
57,-0.82807994,conservative,liberal,-0.6685956,0.15948433,"('conservative', 'liberal')"
6,0.8277596,supportive,unsupportive,0.79521257,-0.032547057,"('supportive', 'unsupportive')"
52,-0.74475837,superior,inferior,-0.6617521,0.08300626,"('superior', 'inferior')"
2,-0.7374209,likable,unlikable,-0.6085249,0.128896,"('likable', 'unlikable')"
12,-0.71843165,trustworthy,untrustworthy,-0.5100153,0.20841634,"('trustworthy', 'untrustworthy')"
39,0.58384943,wise,foolish,0.57697356,-0.0068758726,"('wise', 'foolish')"
10,0.57528794,hospitable,inhospitable,0.6394229,0.064134955,"('hospitable', 'inhospitable')"
47,-0.5503448,ambitious,unambitious,-0.4810679,0.06927693,"('ambitious', 'unambitious')"
49,0.49966413,motivated,unmotivated,0.53556883,0.035904706,"('motivated', 'unmotivated')"
1,-0.4681146,friendly,unfriendly,-0.6809807,-0.21286607,"('friendly', 'unfriendly')"
55,-0.46077058,conventional,unconventional,-0.14598826,0.31478232,"('conventional', 'unconventional')"
16,0.37897688,fair,unfair,0.64534074,0.26636386,"('fair', 'unfair')"
56,-0.32192397,conventional,unconventional,-0.17337817,0.1485458,"('conventional', 'unconventional')"
45,-0.31641674,independent,dependent,-0.15101308,0.16540366,"('independent', 'dependent')"
9,0.3089667,nice,nasty,0.34821606,0.03924936,"('nice', 'nasty')"
20,0.23235711,right,wrong,0.65441084,0.42205372,"('right', 'wrong')"
43,-0.11637542,active,inactive,0.25632048,0.3726959,"('active', 'inactive')"
35,-0.05479628,creative,uncreative,-0.17612863,-0.12133235,"('creative', 'uncreative')"
23,0.032282174,truthful,untruthful,0.10570264,0.073420465,"('truthful', 'untruthful')"
