,average_male,0,1,average_female,female-male,tuple
26,0.34437758,trustworthy,untrustworthy,0.43279326,0.08841568,"('trustworthy', 'untrustworthy')"
101,0.33402854,successful,unsuccessful,0.30162835,-0.03240019,"('successful', 'unsuccessful')"
4,-0.3313907,likable,unlikable,-0.46440107,-0.13301036,"('likable', 'unlikable')"
56,0.32449046,intelligent,dumb,0.3579961,0.03350565,"('intelligent', 'dumb')"
44,0.31751233,truthful,untruthful,0.28358367,-0.033928663,"('truthful', 'untruthful')"
11,0.30953816,caring,unaffectionate,0.27248544,-0.03705272,"('caring', 'unaffectionate')"
17,0.3063041,social,antisocial,0.3975991,0.091295004,"('social', 'antisocial')"
1,-0.29787135,friendly,unfriendly,-0.2039047,0.09396665,"('friendly', 'unfriendly')"
0,0.2890897,sociable,unsociable,0.5662061,0.2771164,"('sociable', 'unsociable')"
47,-0.2842081,forgiving,unforgiving,-0.10787253,0.17633556,"('forgiving', 'unforgiving')"
82,-0.26874596,industrious,meek,-0.40036854,-0.13162258,"('industrious', 'meek')"
25,0.2574684,moral,immoral,0.42743358,0.16996518,"('moral', 'immoral')"
110,0.25119007,narrow-minded,open-minded,0.119149566,-0.1320405,"('narrow-minded', 'open-minded')"
84,-0.24401584,self-confident,diffident,-0.33808655,-0.0940707,"('self-confident', 'diffident')"
96,-0.23022075,powerful,powerless,-0.12324382,0.10697693,"('powerful', 'powerless')"
42,-0.21894443,amicable,hostile,-0.06983912,0.14910531,"('amicable', 'hostile')"
102,-0.21780533,eminent,low,-0.23133504,-0.013529718,"('eminent', 'low')"
22,0.21373841,welcoming,disagreeable,0.186268,-0.02747041,"('welcoming', 'disagreeable')"
87,-0.21002856,dedicated,undedicated,-0.18245281,0.027575746,"('dedicated', 'undedicated')"
74,0.20400691,insightful,unperceptive,0.30952817,0.10552126,"('insightful', 'unperceptive')"
67,0.16761911,discriminating,undiscriminating,0.33524978,0.16763067,"('discriminating', 'undiscriminating')"
24,0.15063459,thoughtful,rough,0.12842694,-0.022207648,"('thoughtful', 'rough')"
10,0.14388452,affectionate,unaffectionate,0.17516907,0.03128454,"('affectionate', 'unaffectionate')"
28,0.13515711,honest,dishonest,0.1920343,0.056877196,"('honest', 'dishonest')"
92,0.10904232,unwavering,wavering,0.11224389,0.003201574,"('unwavering', 'wavering')"
58,-0.10813502,able,clumsy,0.087051585,0.19518661,"('able', 'clumsy')"
68,-0.09436819,clever,inept,-0.18041879,-0.0860506,"('clever', 'inept')"
55,0.09015864,intelligent,unintelligent,0.2058602,0.115701556,"('intelligent', 'unintelligent')"
80,0.06568013,independent,dependent,0.20343083,0.1377507,"('independent', 'dependent')"
43,-0.05006042,genuine,fake,0.05090043,0.10096085,"('genuine', 'fake')"
54,0.04424265,smart,stupid,-0.038255297,-0.08249795,"('smart', 'stupid')"
59,0.043889493,skillful,clumsy,0.044457227,0.00056773424,"('skillful', 'clumsy')"
61,-0.042720392,rational,irrational,0.13939707,0.18211746,"('rational', 'irrational')"
57,-0.040900365,able,unable,-0.04457306,-0.0036726967,"('able', 'unable')"
79,-0.032512963,determined,doubtful,0.066271976,0.09878494,"('determined', 'doubtful')"
65,0.0115169585,practical,impractical,0.06121573,0.04969877,"('practical', 'impractical')"
