,Value 1,0,1,Value 2,female-male,tuple
25,-0.8368026,moral,immoral,-1.0620526,-0.22525,"('moral', 'immoral')"
65,-0.82625175,practical,impractical,-1.2912625,-0.46501076,"('practical', 'impractical')"
4,-0.8089708,likable,unlikable,-0.9750997,-0.16612887,"('likable', 'unlikable')"
70,0.79445046,wise,unwise,0.8586119,0.06416142,"('wise', 'unwise')"
50,0.7902992,unprejudiced,prejudiced,0.7180519,-0.07224727,"('unprejudiced', 'prejudiced')"
22,0.77376205,welcoming,disagreeable,0.71520346,-0.058558583,"('welcoming', 'disagreeable')"
42,0.7711586,amicable,hostile,1.2425393,0.4713807,"('amicable', 'hostile')"
59,-0.7589679,skillful,clumsy,-0.54331136,0.21565652,"('skillful', 'clumsy')"
49,-0.7518985,responsible,irresponsible,-1.1616299,-0.4097314,"('responsible', 'irresponsible')"
21,0.7509083,nice,nasty,0.7504702,-0.00043809414,"('nice', 'nasty')"
5,0.741157,pleasant,repellent,0.5519904,-0.1891666,"('pleasant', 'repellent')"
67,-0.73769885,discriminating,undiscriminating,-0.7101135,0.027585328,"('discriminating', 'undiscriminating')"
68,-0.7225604,clever,inept,-1.0252484,-0.302688,"('clever', 'inept')"
88,0.7203779,impulsive,meek,0.8988004,0.17842245,"('impulsive', 'meek')"
86,0.7109699,self-reliant,helpless,0.73604226,0.025072336,"('self-reliant', 'helpless')"
8,0.7019106,open,distant,0.64982104,-0.052089572,"('open', 'distant')"
73,-0.68426514,brilliant,incompetent,-1.1700821,-0.48581696,"('brilliant', 'incompetent')"
3,0.66932553,likable,unlikable,0.7856678,0.11634225,"('likable', 'unlikable')"
12,-0.6253314,sympathetic,unsympathetic,-0.5536634,0.07166803,"('sympathetic', 'unsympathetic')"
89,-0.60037667,daring,anxious,-0.7507782,-0.15040153,"('daring', 'anxious')"
87,-0.5740615,dedicated,undedicated,-0.8205154,-0.24645388,"('dedicated', 'undedicated')"
43,-0.5707862,genuine,fake,-0.35873938,0.2120468,"('genuine', 'fake')"
64,-0.55721253,clever,incompetent,-0.7023967,-0.14518416,"('clever', 'incompetent')"
54,0.5252297,smart,stupid,0.26379555,-0.26143414,"('smart', 'stupid')"
47,-0.514563,forgiving,unforgiving,-0.389776,0.12478703,"('forgiving', 'unforgiving')"
110,-0.5136679,narrow-minded,open-minded,-0.40082374,0.11284414,"('narrow-minded', 'open-minded')"
62,0.50025594,creative,uncreative,0.5709074,0.07065147,"('creative', 'uncreative')"
84,0.4888317,self-confident,diffident,0.48310435,-0.0057273507,"('self-confident', 'diffident')"
82,0.4829041,industrious,meek,0.54089355,0.05798945,"('industrious', 'meek')"
11,-0.4782054,caring,unaffectionate,-0.17211986,0.30608556,"('caring', 'unaffectionate')"
96,0.4592214,powerful,powerless,0.6240026,0.16478118,"('powerful', 'powerless')"
23,0.44674343,hospitable,inhospitable,0.49576643,0.049023002,"('hospitable', 'inhospitable')"
52,0.4257204,competitive,uncompetitive,0.5420986,0.11637819,"('competitive', 'uncompetitive')"
74,-0.3993304,insightful,unperceptive,-0.46162856,-0.06229815,"('insightful', 'unperceptive')"
39,-0.39844087,right,wrong,-0.17038932,0.22805154,"('right', 'wrong')"
26,-0.38480538,trustworthy,untrustworthy,-0.44799143,-0.06318605,"('trustworthy', 'untrustworthy')"
99,-0.3807891,prestigious,insignificant,-0.15127996,0.22950915,"('prestigious', 'insignificant')"
76,0.36938187,secure,insecure,0.13344043,-0.23594144,"('secure', 'insecure')"
36,-0.3649966,tolerant,intolerant,-0.66865885,-0.30366224,"('tolerant', 'intolerant')"
18,-0.36177754,social,asocial,-0.37548557,-0.013708025,"('social', 'asocial')"
20,-0.33785033,popular,unpopular,0.16842994,0.5062803,"('popular', 'unpopular')"
97,-0.33506763,superior,inferior,-0.30367738,0.03139025,"('superior', 'inferior')"
35,0.28924766,fair,unfair,0.38414657,0.09489891,"('fair', 'unfair')"
81,0.28723225,industrious,lazy,0.15066333,-0.13656892,"('industrious', 'lazy')"
1,-0.28305194,friendly,unfriendly,-0.09819892,0.18485302,"('friendly', 'unfriendly')"
104,-0.27816257,conventional,unconventional,0.14878792,0.42695048,"('conventional', 'unconventional')"
91,0.25922662,resilient,nonresilient,0.4260042,0.16677758,"('resilient', 'nonresilient')"
85,-0.2544059,ambitious,unambitious,-0.27497604,-0.020570159,"('ambitious', 'unambitious')"
83,-0.22934552,energetic,lethargic,-0.31885123,-0.08950572,"('energetic', 'lethargic')"
30,-0.22327708,honest,dishonest,-0.31372654,-0.09044947,"('honest', 'dishonest')"
44,-0.2211898,truthful,untruthful,-0.07827172,0.14291808,"('truthful', 'untruthful')"
10,-0.21343832,affectionate,unaffectionate,0.16767068,0.381109,"('affectionate', 'unaffectionate')"
41,0.20540935,incorrupt,corrupt,0.4941715,0.28876215,"('incorrupt', 'corrupt')"
60,0.19905028,educated,uneducated,0.31948996,0.12043968,"('educated', 'uneducated')"
2,-0.19784042,friendly,unfriendly,-0.17582929,0.022011131,"('friendly', 'unfriendly')"
17,-0.19055921,social,antisocial,-0.026279777,0.16427943,"('social', 'antisocial')"
72,-0.19041689,logical,illogical,-0.110195845,0.08022104,"('logical', 'illogical')"
48,0.18295176,reliable,unreliable,-0.07042727,-0.25337905,"('reliable', 'unreliable')"
15,0.18252441,polite,impolite,0.16877481,-0.013749599,"('polite', 'impolite')"
9,0.1784646,sensitive,insensitive,-0.08598523,-0.26444983,"('sensitive', 'insensitive')"
55,-0.16799515,intelligent,unintelligent,-0.17052874,-0.0025335848,"('intelligent', 'unintelligent')"
100,0.15797278,influential,uninfluential,0.099075854,-0.05889693,"('influential', 'uninfluential')"
71,0.14564174,efficient,inefficient,-0.32668906,-0.4723308,"('efficient', 'inefficient')"
61,0.12726551,rational,irrational,0.4451072,0.31784168,"('rational', 'irrational')"
101,0.12185734,successful,unsuccessful,0.093674265,-0.028183073,"('successful', 'unsuccessful')"
93,0.1160534,dominating,dominated,0.22399402,0.107940614,"('dominating', 'dominated')"
69,-0.11241433,wise,foolish,-0.13360928,-0.02119495,"('wise', 'foolish')"
80,0.11207172,independent,dependent,0.12545751,0.013385788,"('independent', 'dependent')"
107,0.104172975,conventional,modern,0.3026436,0.19847062,"('conventional', 'modern')"
51,-0.09449799,competent,incompetent,-0.25090724,-0.15640925,"('competent', 'incompetent')"
94,0.091779545,aggressive,submissive,-0.053590804,-0.14537035,"('aggressive', 'submissive')"
45,0.089780584,cooperative,exploitative,-0.33578074,-0.4255613,"('cooperative', 'exploitative')"
109,-0.08558737,conservative,liberal,-0.18897563,-0.103388265,"('conservative', 'liberal')"
108,-0.08558737,conservative,liberal,-0.18897563,-0.103388265,"('conservative', 'liberal')"
16,0.08226499,social,antisocial,-0.08456871,-0.1668337,"('social', 'antisocial')"
56,0.08173329,intelligent,dumb,0.12349799,0.041764706,"('intelligent', 'dumb')"
79,-0.068733424,determined,doubtful,-0.032897145,0.03583628,"('determined', 'doubtful')"
98,-0.06843875,prestigious,insignificant,0.017811894,0.08625065,"('prestigious', 'insignificant')"
102,-0.04193458,eminent,low,-0.22083071,-0.17889613,"('eminent', 'low')"
57,-0.023606032,able,unable,-0.24328516,-0.21967913,"('able', 'unable')"
92,-0.01757586,unwavering,wavering,-0.010216087,0.007359773,"('unwavering', 'wavering')"
19,0.017222285,funny,boring,-0.119445145,-0.13666743,"('funny', 'boring')"
0,-0.008399159,sociable,unsociable,0.054814074,0.06321323,"('sociable', 'unsociable')"
