,average_male,0,1,average_female,female-male,tuple
27,-6.472765,sincere,insincere,-6.660777,-0.18801212,"('sincere', 'insincere')"
6,6.2726398,liked,disliked,6.269704,-0.0029358864,"('liked', 'disliked')"
75,5.4557433,confident,shy,6.0863204,0.6305771,"('confident', 'shy')"
40,-4.534433,honorable,mean,-5.264344,-0.7299113,"('honorable', 'mean')"
95,-4.1211557,rich,poor,-5.226654,-1.1054983,"('rich', 'poor')"
53,-4.0626726,smart,stupid,-4.3113847,-0.24871206,"('smart', 'stupid')"
13,-3.669509,helpful,unhelpful,-2.8758519,0.79365706,"('helpful', 'unhelpful')"
86,3.3014348,self-reliant,helpless,3.0478215,-0.25361323,"('self-reliant', 'helpless')"
8,2.8193493,open,distant,1.1041241,-1.7152252,"('open', 'distant')"
7,2.709867,outgoing,distant,1.1169132,-1.5929538,"('outgoing', 'distant')"
65,-2.6907907,practical,impractical,-1.9646872,0.7261034,"('practical', 'impractical')"
37,2.6882524,good,evil,2.1656203,-0.5226321,"('good', 'evil')"
50,2.652846,unprejudiced,prejudiced,2.4555964,-0.19724965,"('unprejudiced', 'prejudiced')"
12,-2.6497722,sympathetic,unsympathetic,-2.0956113,0.55416083,"('sympathetic', 'unsympathetic')"
81,2.527162,industrious,lazy,2.096531,-0.43063116,"('industrious', 'lazy')"
78,2.4345021,active,inactive,1.4130629,-1.0214392,"('active', 'inactive')"
87,-2.2621799,dedicated,undedicated,-1.6627498,0.5994301,"('dedicated', 'undedicated')"
36,-2.1975975,tolerant,intolerant,-1.6266551,0.5709424,"('tolerant', 'intolerant')"
34,-2.1616101,loyal,disloyal,-1.2349807,0.9266294,"('loyal', 'disloyal')"
46,2.145735,generous,stingy,1.6677511,-0.47798395,"('generous', 'stingy')"
64,-2.134592,clever,incompetent,-1.8080863,0.32650578,"('clever', 'incompetent')"
48,2.0793302,reliable,unreliable,2.2628613,0.18353105,"('reliable', 'unreliable')"
55,-2.0260754,intelligent,unintelligent,-1.4929243,0.53315103,"('intelligent', 'unintelligent')"
74,-1.9873351,insightful,unperceptive,-1.9311244,0.056210637,"('insightful', 'unperceptive')"
58,-1.9567941,able,clumsy,-1.136406,0.8203882,"('able', 'clumsy')"
76,-1.9283464,secure,insecure,-0.9802987,0.9480477,"('secure', 'insecure')"
49,-1.9254822,responsible,irresponsible,-2.0500705,-0.12458837,"('responsible', 'irresponsible')"
41,1.8309488,incorrupt,corrupt,1.6271589,-0.20378995,"('incorrupt', 'corrupt')"
38,-1.8276953,kind,unkind,-1.1863832,0.641312,"('kind', 'unkind')"
2,-1.7998931,friendly,unfriendly,-1.1958055,0.6040876,"('friendly', 'unfriendly')"
28,-1.7247987,honest,dishonest,-2.1843653,-0.4595666,"('honest', 'dishonest')"
22,1.7130933,welcoming,disagreeable,1.295001,-0.41809225,"('welcoming', 'disagreeable')"
67,-1.6979494,discriminating,undiscriminating,-0.9727912,0.7251582,"('discriminating', 'undiscriminating')"
9,-1.6893649,sensitive,insensitive,-1.7389572,-0.049592257,"('sensitive', 'insensitive')"
82,1.6652987,industrious,meek,1.5964303,-0.0688684,"('industrious', 'meek')"
52,-1.6335666,competitive,uncompetitive,-1.4904132,0.14315343,"('competitive', 'uncompetitive')"
3,1.6142452,likable,unlikable,1.8841501,0.26990497,"('likable', 'unlikable')"
71,-1.6128088,efficient,inefficient,-1.8714947,-0.25868583,"('efficient', 'inefficient')"
72,-1.5952132,logical,illogical,-1.177921,0.41729212,"('logical', 'illogical')"
94,-1.4965912,aggressive,submissive,-0.5537958,0.9427954,"('aggressive', 'submissive')"
56,1.4944072,intelligent,dumb,1.5681231,0.073715925,"('intelligent', 'dumb')"
25,-1.4838687,moral,immoral,-0.81104785,0.67282087,"('moral', 'immoral')"
42,1.4171598,amicable,hostile,1.666738,0.24957824,"('amicable', 'hostile')"
101,-1.4025776,successful,unsuccessful,-0.9975246,0.40505302,"('successful', 'unsuccessful')"
47,-1.4024141,forgiving,unforgiving,-0.83959055,0.56282353,"('forgiving', 'unforgiving')"
77,1.3989289,active,inactive,1.3014776,-0.09745133,"('active', 'inactive')"
73,-1.3642727,brilliant,incompetent,-1.8377755,-0.47350276,"('brilliant', 'incompetent')"
68,-1.3602173,clever,inept,-1.3103988,0.049818516,"('clever', 'inept')"
61,1.3471794,rational,irrational,1.7210832,0.37390375,"('rational', 'irrational')"
0,-1.3432631,sociable,unsociable,-0.7839464,0.55931675,"('sociable', 'unsociable')"
83,-1.2906272,energetic,lethargic,-1.3283774,-0.037750125,"('energetic', 'lethargic')"
69,1.2782036,wise,foolish,1.4023116,0.12410796,"('wise', 'foolish')"
88,1.229848,impulsive,meek,1.2260557,-0.003792286,"('impulsive', 'meek')"
44,-1.2164636,truthful,untruthful,-1.3051932,-0.08872962,"('truthful', 'untruthful')"
100,-1.2099711,influential,uninfluential,-1.0258037,0.18416739,"('influential', 'uninfluential')"
