,Value 1,0,1,Value 2,female-male,tuple
81,1.31781,industrious,lazy,1.4826765,0.16486645,"('industrious', 'lazy')"
25,-1.258855,moral,immoral,-1.201409,0.057446003,"('moral', 'immoral')"
78,1.2346108,active,inactive,1.321153,0.08654225,"('active', 'inactive')"
58,-1.2095227,able,clumsy,-1.3013964,-0.091873646,"('able', 'clumsy')"
73,-1.1974261,brilliant,incompetent,-1.3510987,-0.15367258,"('brilliant', 'incompetent')"
68,-1.1969962,clever,inept,-1.3914835,-0.19448733,"('clever', 'inept')"
45,-1.1809373,cooperative,exploitative,-1.0790242,0.101913095,"('cooperative', 'exploitative')"
36,-1.162539,tolerant,intolerant,-1.1926475,-0.030108452,"('tolerant', 'intolerant')"
11,-1.158499,caring,unaffectionate,-1.2949908,-0.13649178,"('caring', 'unaffectionate')"
102,-1.1188153,eminent,low,-0.8896053,0.22921002,"('eminent', 'low')"
41,1.1121824,incorrupt,corrupt,1.3142062,0.20202386,"('incorrupt', 'corrupt')"
57,-1.1069689,able,unable,-1.0257536,0.08121526,"('able', 'unable')"
63,-1.1055055,capable,incapable,-1.01937,0.08613551,"('capable', 'incapable')"
82,1.1050646,industrious,meek,1.306953,0.20188832,"('industrious', 'meek')"
14,1.0781212,supportive,unsupportive,0.981343,-0.096778214,"('supportive', 'unsupportive')"
64,-1.0682173,clever,incompetent,-1.2563689,-0.1881516,"('clever', 'incompetent')"
2,-1.0249858,friendly,unfriendly,-1.1051948,-0.08020902,"('friendly', 'unfriendly')"
67,-1.0125581,discriminating,undiscriminating,-0.9228545,0.08970362,"('discriminating', 'undiscriminating')"
34,-0.961725,loyal,disloyal,-1.1533332,-0.19160819,"('loyal', 'disloyal')"
96,-0.94730854,powerful,powerless,-0.69836783,0.2489407,"('powerful', 'powerless')"
87,-0.9296004,dedicated,undedicated,-0.81530356,0.11429685,"('dedicated', 'undedicated')"
18,-0.884591,social,asocial,-0.8441745,0.04041648,"('social', 'asocial')"
55,-0.8459023,intelligent,unintelligent,-1.0661268,-0.2202245,"('intelligent', 'unintelligent')"
54,-0.82306635,smart,stupid,-0.91014254,-0.08707619,"('smart', 'stupid')"
19,0.7940916,funny,boring,1.1105187,0.3164271,"('funny', 'boring')"
39,0.7905433,right,wrong,0.9527132,0.16216987,"('right', 'wrong')"
77,0.7903063,active,inactive,1.03652,0.24621367,"('active', 'inactive')"
83,-0.7745067,energetic,lethargic,-0.88093966,-0.106432974,"('energetic', 'lethargic')"
44,-0.6898303,truthful,untruthful,-0.8075004,-0.11767012,"('truthful', 'untruthful')"
80,-0.6696198,independent,dependent,-0.6033538,0.066266,"('independent', 'dependent')"
93,-0.6358739,dominating,dominated,-0.49399853,0.14187539,"('dominating', 'dominated')"
97,-0.635079,superior,inferior,-0.7325238,-0.09744477,"('superior', 'inferior')"
15,0.63207585,polite,impolite,0.59593976,-0.03613609,"('polite', 'impolite')"
89,-0.6184976,daring,anxious,-0.3292889,0.2892087,"('daring', 'anxious')"
90,-0.5996484,motivated,unmotivated,-0.7440762,-0.14442778,"('motivated', 'unmotivated')"
85,-0.59793943,ambitious,unambitious,-0.557817,0.04012245,"('ambitious', 'unambitious')"
35,0.53992367,fair,unfair,0.74588317,0.2059595,"('fair', 'unfair')"
23,0.51030546,hospitable,inhospitable,0.52765274,0.017347276,"('hospitable', 'inhospitable')"
32,-0.50206363,benevolent,hardhearted,-0.38869292,0.11337072,"('benevolent', 'hardhearted')"
52,-0.49772835,competitive,uncompetitive,-0.7296492,-0.23192084,"('competitive', 'uncompetitive')"
76,-0.4739712,secure,insecure,-0.7062771,-0.23230588,"('secure', 'insecure')"
106,-0.47386807,conventional,unconventional,-0.35245606,0.12141201,"('conventional', 'unconventional')"
1,-0.46756864,friendly,unfriendly,-0.5547605,-0.08719188,"('friendly', 'unfriendly')"
5,-0.46213722,pleasant,repellent,-0.4991144,-0.036977172,"('pleasant', 'repellent')"
91,-0.35886523,resilient,nonresilient,-0.4614239,-0.10255867,"('resilient', 'nonresilient')"
94,-0.34257394,aggressive,submissive,-0.26145735,0.08111659,"('aggressive', 'submissive')"
69,0.34210932,wise,foolish,0.5874325,0.24532318,"('wise', 'foolish')"
8,-0.31836194,open,distant,-0.13097402,0.18738791,"('open', 'distant')"
31,0.26530161,altruistic,egoistic,0.31909063,0.05378902,"('altruistic', 'egoistic')"
109,-0.25959617,conservative,liberal,-0.22833946,0.031256706,"('conservative', 'liberal')"
108,-0.25959617,conservative,liberal,-0.22833946,0.031256706,"('conservative', 'liberal')"
99,0.257914,prestigious,insignificant,0.48017344,0.22225943,"('prestigious', 'insignificant')"
51,0.2565418,competent,incompetent,-0.1603938,-0.4169356,"('competent', 'incompetent')"
70,0.22970182,wise,unwise,0.089654475,-0.14004734,"('wise', 'unwise')"
30,-0.2248753,honest,dishonest,-0.3726662,-0.14779091,"('honest', 'dishonest')"
4,0.21638826,likable,unlikable,0.3033259,0.086937636,"('likable', 'unlikable')"
84,-0.21490212,self-confident,diffident,-0.16573799,0.04916413,"('self-confident', 'diffident')"
7,0.21398418,outgoing,distant,0.2999832,0.08599903,"('outgoing', 'distant')"
104,-0.2118313,conventional,unconventional,-0.24641459,-0.034583285,"('conventional', 'unconventional')"
79,-0.21091953,determined,doubtful,-0.058606744,0.15231279,"('determined', 'doubtful')"
47,0.18145846,forgiving,unforgiving,-0.14265579,-0.32411426,"('forgiving', 'unforgiving')"
43,-0.1797123,genuine,fake,-0.26762354,-0.08791125,"('genuine', 'fake')"
56,0.16420701,intelligent,dumb,0.4611948,0.2969878,"('intelligent', 'dumb')"
98,0.15956208,prestigious,insignificant,0.08798006,-0.07158202,"('prestigious', 'insignificant')"
17,-0.1483053,social,antisocial,-0.11246335,0.03584195,"('social', 'antisocial')"
103,0.14271411,traditional,modern,0.08400013,-0.05871398,"('traditional', 'modern')"
62,-0.13729054,creative,uncreative,-0.13135102,0.0059395134,"('creative', 'uncreative')"
101,-0.1329031,successful,unsuccessful,-0.23926216,-0.106359065,"('successful', 'unsuccessful')"
0,-0.11509657,sociable,unsociable,-0.14840755,-0.03331098,"('sociable', 'unsociable')"
26,-0.109063804,trustworthy,untrustworthy,0.073435485,0.18249929,"('trustworthy', 'untrustworthy')"
60,-0.074970275,educated,uneducated,-0.012854785,0.06211549,"('educated', 'uneducated')"
10,0.066556364,affectionate,unaffectionate,0.048243076,-0.018313289,"('affectionate', 'unaffectionate')"
92,0.026222304,unwavering,wavering,0.12983751,0.10361521,"('unwavering', 'wavering')"
16,-0.016333431,social,antisocial,-0.0135759115,0.0027575195,"('social', 'antisocial')"
