,average_male,0,1,average_female,female-male,tuple
75,2.8157806,confident,shy,2.7656608,-0.050119877,"('confident', 'shy')"
16,2.0758138,social,antisocial,1.6029099,-0.47290385,"('social', 'antisocial')"
25,1.8537731,moral,immoral,1.8483603,-0.005412817,"('moral', 'immoral')"
76,1.8070213,secure,insecure,1.6924788,-0.114542484,"('secure', 'insecure')"
12,1.7406096,sympathetic,unsympathetic,1.754108,0.013498306,"('sympathetic', 'unsympathetic')"
94,1.6126659,aggressive,submissive,1.5790937,-0.033572197,"('aggressive', 'submissive')"
2,1.5913991,friendly,unfriendly,1.5802771,-0.011121988,"('friendly', 'unfriendly')"
10,-1.5468733,affectionate,unaffectionate,-1.3281534,0.21871996,"('affectionate', 'unaffectionate')"
103,1.5238838,traditional,modern,1.7039936,0.18010974,"('traditional', 'modern')"
109,1.521314,conservative,liberal,1.5724385,0.051124454,"('conservative', 'liberal')"
108,1.521314,conservative,liberal,1.5724385,0.051124454,"('conservative', 'liberal')"
71,1.4743869,efficient,inefficient,1.1706014,-0.30378556,"('efficient', 'inefficient')"
19,-1.4204211,funny,boring,-1.1307284,0.28969276,"('funny', 'boring')"
15,1.3806157,polite,impolite,1.4004995,0.019883752,"('polite', 'impolite')"
80,1.3481297,independent,dependent,1.3552098,0.007080078,"('independent', 'dependent')"
52,1.3335243,competitive,uncompetitive,1.4029763,0.06945193,"('competitive', 'uncompetitive')"
40,-1.2581387,honorable,mean,-1.2307835,0.027355194,"('honorable', 'mean')"
90,1.2412635,motivated,unmotivated,1.0667892,-0.17447436,"('motivated', 'unmotivated')"
41,-1.1999717,incorrupt,corrupt,-0.94480145,0.25517023,"('incorrupt', 'corrupt')"
0,1.1783346,sociable,unsociable,1.096751,-0.08158362,"('sociable', 'unsociable')"
31,-1.0823958,altruistic,egoistic,-0.9953345,0.087061286,"('altruistic', 'egoistic')"
51,1.0421103,competent,incompetent,0.907924,-0.13418633,"('competent', 'incompetent')"
1,-1.0391114,friendly,unfriendly,-0.91958594,0.11952543,"('friendly', 'unfriendly')"
39,-1.0251935,right,wrong,-0.7741334,0.25106007,"('right', 'wrong')"
88,-0.9584063,impulsive,meek,-0.6044616,0.35394472,"('impulsive', 'meek')"
5,0.9418906,pleasant,repellent,0.82069254,-0.12119806,"('pleasant', 'repellent')"
84,-0.92263025,self-confident,diffident,-0.8638328,0.05879748,"('self-confident', 'diffident')"
11,-0.8634286,caring,unaffectionate,-0.67840624,0.18502235,"('caring', 'unaffectionate')"
78,0.8411109,active,inactive,0.8265047,-0.014606178,"('active', 'inactive')"
89,0.8299534,daring,anxious,0.7273245,-0.10262889,"('daring', 'anxious')"
74,0.8200786,insightful,unperceptive,0.9233779,0.10329926,"('insightful', 'unperceptive')"
82,-0.8017205,industrious,meek,-0.7065222,0.09519827,"('industrious', 'meek')"
8,-0.7880799,open,distant,-0.76064694,0.027432978,"('open', 'distant')"
99,-0.7734639,prestigious,insignificant,-0.64412665,0.12933725,"('prestigious', 'insignificant')"
6,0.76442814,liked,disliked,0.9725805,0.20815235,"('liked', 'disliked')"
9,0.7497673,sensitive,insensitive,0.7125224,-0.037244916,"('sensitive', 'insensitive')"
79,0.7481961,determined,doubtful,0.571992,-0.17620414,"('determined', 'doubtful')"
54,0.73808086,smart,stupid,0.63405186,-0.104029,"('smart', 'stupid')"
63,-0.72053814,capable,incapable,-0.48167858,0.23885956,"('capable', 'incapable')"
72,0.72010267,logical,illogical,0.76414037,0.0440377,"('logical', 'illogical')"
70,0.71751523,wise,unwise,0.8514678,0.13395256,"('wise', 'unwise')"
73,0.70255625,brilliant,incompetent,0.49167645,-0.2108798,"('brilliant', 'incompetent')"
38,0.6995349,kind,unkind,0.81609017,0.11655527,"('kind', 'unkind')"
87,0.6968913,dedicated,undedicated,0.5362136,-0.16067773,"('dedicated', 'undedicated')"
3,0.67958474,likable,unlikable,0.79308033,0.11349559,"('likable', 'unlikable')"
26,0.6737454,trustworthy,untrustworthy,0.7535794,0.079833984,"('trustworthy', 'untrustworthy')"
101,0.6537763,successful,unsuccessful,0.871526,0.21774971,"('successful', 'unsuccessful')"
14,0.65313745,supportive,unsupportive,0.76427627,0.11113882,"('supportive', 'unsupportive')"
35,0.6481705,fair,unfair,0.7924242,0.14425373,"('fair', 'unfair')"
60,0.6268363,educated,uneducated,0.89500964,0.26817334,"('educated', 'uneducated')"
42,-0.612988,amicable,hostile,-0.26028883,0.35269916,"('amicable', 'hostile')"
32,-0.6117921,benevolent,hardhearted,-0.7273427,-0.11555064,"('benevolent', 'hardhearted')"
21,0.6083628,nice,nasty,0.5245363,-0.08382648,"('nice', 'nasty')"
85,0.60824215,ambitious,unambitious,0.69096625,0.082724094,"('ambitious', 'unambitious')"
68,-0.60542786,clever,inept,-0.7811217,-0.17569381,"('clever', 'inept')"
107,0.59259284,conventional,modern,0.5172256,-0.07536721,"('conventional', 'modern')"
95,-0.5745867,rich,poor,-0.6744344,-0.099847734,"('rich', 'poor')"
50,0.54379463,unprejudiced,prejudiced,0.5166825,-0.027112126,"('unprejudiced', 'prejudiced')"
97,0.5338467,superior,inferior,0.5209315,-0.012915194,"('superior', 'inferior')"
30,0.5191963,honest,dishonest,0.5206601,0.0014638305,"('honest', 'dishonest')"
106,0.5157778,conventional,unconventional,0.55771685,0.04193902,"('conventional', 'unconventional')"
49,0.5136012,responsible,irresponsible,0.40113246,-0.11246872,"('responsible', 'irresponsible')"
27,-0.48213893,sincere,insincere,-0.46745098,0.014687955,"('sincere', 'insincere')"
20,-0.48048902,popular,unpopular,-0.10566349,0.37482554,"('popular', 'unpopular')"
24,0.47980285,thoughtful,rough,0.357405,-0.12239784,"('thoughtful', 'rough')"
66,0.47712865,imaginative,unimaginative,0.6214978,0.14436916,"('imaginative', 'unimaginative')"
43,0.46777284,genuine,fake,0.3852226,-0.08255023,"('genuine', 'fake')"
92,-0.4649523,unwavering,wavering,-0.3005499,0.1644024,"('unwavering', 'wavering')"
86,0.44738564,self-reliant,helpless,0.6383537,0.19096807,"('self-reliant', 'helpless')"
77,0.43892372,active,inactive,0.5819394,0.14301568,"('active', 'inactive')"
104,-0.43523437,conventional,unconventional,-0.20358579,0.23164858,"('conventional', 'unconventional')"
96,-0.42895564,powerful,powerless,-0.40995887,0.018996775,"('powerful', 'powerless')"
7,-0.42749768,outgoing,distant,-0.4192781,0.0082196,"('outgoing', 'distant')"
64,0.42723078,clever,incompetent,0.24935973,-0.17787105,"('clever', 'incompetent')"
110,0.42183977,narrow-minded,open-minded,0.19025171,-0.23158807,"('narrow-minded', 'open-minded')"
46,0.41700575,generous,stingy,0.50111663,0.084110886,"('generous', 'stingy')"
18,0.40669107,social,asocial,0.2854525,-0.12123856,"('social', 'asocial')"
47,0.39265645,forgiving,unforgiving,0.38788217,-0.0047742724,"('forgiving', 'unforgiving')"
83,0.38411543,energetic,lethargic,0.40309882,0.018983394,"('energetic', 'lethargic')"
13,0.37884235,helpful,unhelpful,0.4356479,0.05680555,"('helpful', 'unhelpful')"
34,-0.37554026,loyal,disloyal,-0.36972868,0.005811572,"('loyal', 'disloyal')"
98,-0.36488795,prestigious,insignificant,-0.26874948,0.09613848,"('prestigious', 'insignificant')"
36,0.3617289,tolerant,intolerant,0.334787,-0.026941895,"('tolerant', 'intolerant')"
102,0.34992716,eminent,low,0.4063037,0.056376547,"('eminent', 'low')"
33,-0.3488533,softhearted,hardhearted,-0.3060336,0.04281968,"('softhearted', 'hardhearted')"
22,0.3341151,welcoming,disagreeable,0.22075722,-0.11335787,"('welcoming', 'disagreeable')"
67,0.33351743,discriminating,undiscriminating,0.44427413,0.110756695,"('discriminating', 'undiscriminating')"
105,-0.3271168,conventional,modern,-0.49062756,-0.16351077,"('conventional', 'modern')"
100,0.31726977,influential,uninfluential,0.40823328,0.09096351,"('influential', 'uninfluential')"
57,0.30293244,able,unable,0.16750684,-0.1354256,"('able', 'unable')"
56,-0.2861976,intelligent,dumb,0.034724623,0.32092223,"('intelligent', 'dumb')"
44,-0.2539668,truthful,untruthful,-0.12159119,0.13237563,"('truthful', 'untruthful')"
69,-0.23882183,wise,foolish,-0.027752995,0.21106884,"('wise', 'foolish')"
53,-0.23492834,smart,stupid,-0.31655166,-0.081623316,"('smart', 'stupid')"
55,0.20683143,intelligent,unintelligent,0.28881466,0.08198324,"('intelligent', 'unintelligent')"
61,-0.18875855,rational,irrational,0.051649213,0.24040776,"('rational', 'irrational')"
23,-0.18108475,hospitable,inhospitable,-0.13183945,0.049245298,"('hospitable', 'inhospitable')"
93,0.15941533,dominating,dominated,0.22226816,0.06285283,"('dominating', 'dominated')"
4,-0.1390803,likable,unlikable,-0.13323447,0.00584583,"('likable', 'unlikable')"
17,0.12264292,social,antisocial,0.23642081,0.11377789,"('social', 'antisocial')"
81,-0.07773742,industrious,lazy,-0.10937229,-0.031634867,"('industrious', 'lazy')"
29,0.0571869,honest,immoral,0.11806649,0.060879588,"('honest', 'immoral')"
65,-0.047466367,practical,impractical,-0.30016357,-0.2526972,"('practical', 'impractical')"
59,0.04732102,skillful,clumsy,0.28440702,0.237086,"('skillful', 'clumsy')"
45,-0.044293582,cooperative,exploitative,-0.40272146,-0.35842788,"('cooperative', 'exploitative')"
62,0.03774987,creative,uncreative,0.13457097,0.0968211,"('creative', 'uncreative')"
58,-0.036593765,able,clumsy,-0.072331935,-0.03573817,"('able', 'clumsy')"
28,0.024204671,honest,dishonest,0.04638806,0.022183388,"('honest', 'dishonest')"
91,-0.017187342,resilient,nonresilient,0.071945526,0.08913287,"('resilient', 'nonresilient')"
48,0.015061244,reliable,unreliable,0.076803565,0.06174232,"('reliable', 'unreliable')"
37,-0.0073572993,good,evil,0.09531063,0.10266793,"('good', 'evil')"
