,Value 1,0,1,Value 2,female-male,tuple
87,-0.5800806,dedicated,undedicated,-0.65408343,-0.0740028,"('dedicated', 'undedicated')"
98,-0.576708,prestigious,insignificant,-0.45705953,0.11964849,"('prestigious', 'insignificant')"
62,-0.56496423,creative,uncreative,-0.051204383,0.51375985,"('creative', 'uncreative')"
88,0.5504114,impulsive,meek,0.5268013,-0.023610115,"('impulsive', 'meek')"
36,-0.51549125,tolerant,intolerant,-0.7082697,-0.19277847,"('tolerant', 'intolerant')"
3,0.51156986,likable,unlikable,0.2441498,-0.26742005,"('likable', 'unlikable')"
104,-0.50508195,conventional,unconventional,-0.010721266,0.4943607,"('conventional', 'unconventional')"
99,-0.5047148,prestigious,insignificant,-0.1923973,0.3123175,"('prestigious', 'insignificant')"
2,-0.46566927,friendly,unfriendly,-0.82075906,-0.35508978,"('friendly', 'unfriendly')"
82,0.45254254,industrious,meek,0.77995336,0.32741082,"('industrious', 'meek')"
67,-0.4486938,discriminating,undiscriminating,-0.2979083,0.1507855,"('discriminating', 'undiscriminating')"
55,0.43759027,intelligent,unintelligent,0.39925858,-0.038331687,"('intelligent', 'unintelligent')"
60,0.43585742,educated,uneducated,0.13557476,-0.30028266,"('educated', 'uneducated')"
71,0.4241546,efficient,inefficient,-0.15759537,-0.58175,"('efficient', 'inefficient')"
81,0.388341,industrious,lazy,0.5835257,0.19518471,"('industrious', 'lazy')"
69,-0.38431147,wise,foolish,-0.13081473,0.25349674,"('wise', 'foolish')"
14,-0.3758694,supportive,unsupportive,-0.7017198,-0.32585043,"('supportive', 'unsupportive')"
102,0.35472786,eminent,low,0.2949905,-0.059737355,"('eminent', 'low')"
89,0.3239413,daring,anxious,0.35227212,0.028330833,"('daring', 'anxious')"
93,-0.3222237,dominating,dominated,-0.48531368,-0.16308999,"('dominating', 'dominated')"
7,-0.31629142,outgoing,distant,-0.20662269,0.10966873,"('outgoing', 'distant')"
85,-0.30887073,ambitious,unambitious,-0.2892285,0.019642234,"('ambitious', 'unambitious')"
90,0.30420715,motivated,unmotivated,-0.06291261,-0.36711976,"('motivated', 'unmotivated')"
57,0.3035074,able,unable,0.3415801,0.038072705,"('able', 'unable')"
19,-0.3011325,funny,boring,0.09627524,0.39740774,"('funny', 'boring')"
5,0.2907024,pleasant,repellent,0.023961827,-0.26674056,"('pleasant', 'repellent')"
24,-0.28516462,thoughtful,rough,0.004835069,0.2899997,"('thoughtful', 'rough')"
79,0.27679694,determined,doubtful,0.33343545,0.05663851,"('determined', 'doubtful')"
26,0.26146927,trustworthy,untrustworthy,0.124274045,-0.13719523,"('trustworthy', 'untrustworthy')"
74,0.25814402,insightful,unperceptive,0.12960438,-0.12853964,"('insightful', 'unperceptive')"
54,0.22156313,smart,stupid,0.08459744,-0.13696569,"('smart', 'stupid')"
16,-0.21575606,social,antisocial,-0.47802714,-0.26227108,"('social', 'antisocial')"
31,-0.20786975,altruistic,egoistic,0.15899488,0.36686462,"('altruistic', 'egoistic')"
17,0.20308682,social,antisocial,0.25474828,0.05166146,"('social', 'antisocial')"
20,0.16011876,popular,unpopular,0.037014723,-0.123104036,"('popular', 'unpopular')"
105,-0.12860098,conventional,modern,0.022376,0.15097699,"('conventional', 'modern')"
76,-0.115581185,secure,insecure,-0.3266672,-0.211086,"('secure', 'insecure')"
52,-0.10198218,competitive,uncompetitive,-0.46602115,-0.36403897,"('competitive', 'uncompetitive')"
92,-0.09722614,unwavering,wavering,-0.0017363727,0.09548977,"('unwavering', 'wavering')"
96,0.09577493,powerful,powerless,0.044861063,-0.05091387,"('powerful', 'powerless')"
100,-0.08647892,influential,uninfluential,-0.09719207,-0.010713153,"('influential', 'uninfluential')"
45,-0.0857136,cooperative,exploitative,-0.0991448,-0.013431199,"('cooperative', 'exploitative')"
15,0.06335378,polite,impolite,-0.22489248,-0.28824627,"('polite', 'impolite')"
51,-0.05645278,competent,incompetent,-0.40077254,-0.34431976,"('competent', 'incompetent')"
83,-0.043679982,energetic,lethargic,-0.35709232,-0.31341234,"('energetic', 'lethargic')"
35,0.011641532,fair,unfair,0.2461751,0.23453356,"('fair', 'unfair')"
0,-0.0030267239,sociable,unsociable,-0.07579903,-0.07277231,"('sociable', 'unsociable')"
