,average_male,0,1,average_female,female-male,tuple
41,0.42669785,incorrupt,corrupt,0.37635255,-0.0503453,"('incorrupt', 'corrupt')"
6,-0.4190383,liked,disliked,-0.36774296,0.05129534,"('liked', 'disliked')"
96,-0.4129582,powerful,powerless,-0.17778754,0.23517066,"('powerful', 'powerless')"
39,0.39756495,right,wrong,0.14927945,-0.2482855,"('right', 'wrong')"
4,0.38512707,likable,unlikable,0.3879676,0.002840519,"('likable', 'unlikable')"
11,0.375072,caring,unaffectionate,0.3251556,-0.049916416,"('caring', 'unaffectionate')"
20,-0.36087504,popular,unpopular,-0.3055045,0.05537054,"('popular', 'unpopular')"
83,0.34819266,energetic,lethargic,0.4904601,0.14226744,"('energetic', 'lethargic')"
91,0.34461802,resilient,nonresilient,0.25685346,-0.08776456,"('resilient', 'nonresilient')"
106,0.32187158,conventional,unconventional,0.3156484,-0.006223172,"('conventional', 'unconventional')"
43,0.31863308,genuine,fake,0.24386305,-0.07477003,"('genuine', 'fake')"
52,0.31634814,competitive,uncompetitive,0.6874949,0.37114674,"('competitive', 'uncompetitive')"
68,-0.31458232,clever,inept,-0.28240293,0.032179385,"('clever', 'inept')"
88,0.2997229,impulsive,meek,0.08937061,-0.2103523,"('impulsive', 'meek')"
69,0.2891056,wise,foolish,0.25987428,-0.02923131,"('wise', 'foolish')"
16,-0.28787148,social,antisocial,0.2937635,0.581635,"('social', 'antisocial')"
18,-0.28178918,social,asocial,-0.25114363,0.03064555,"('social', 'asocial')"
92,0.2787087,unwavering,wavering,0.1622275,-0.1164812,"('unwavering', 'wavering')"
93,-0.2708875,dominating,dominated,0.27650505,0.54739255,"('dominating', 'dominated')"
59,0.25973615,skillful,clumsy,0.39219302,0.13245687,"('skillful', 'clumsy')"
40,-0.23267943,honorable,mean,-0.5993116,-0.36663216,"('honorable', 'mean')"
89,0.23008606,daring,anxious,0.47419584,0.24410978,"('daring', 'anxious')"
86,0.22784771,self-reliant,helpless,-0.1012494,-0.3290971,"('self-reliant', 'helpless')"
10,0.21686415,affectionate,unaffectionate,0.30210406,0.0852399,"('affectionate', 'unaffectionate')"
64,-0.20618597,clever,incompetent,0.118430875,0.32461685,"('clever', 'incompetent')"
63,0.19422637,capable,incapable,0.11073106,-0.08349531,"('capable', 'incapable')"
85,0.19109988,ambitious,unambitious,0.4202659,0.22916603,"('ambitious', 'unambitious')"
82,-0.18467969,industrious,meek,-0.49556428,-0.3108846,"('industrious', 'meek')"
74,-0.17476612,insightful,unperceptive,-0.23083176,-0.056065634,"('insightful', 'unperceptive')"
98,0.16009764,prestigious,insignificant,-0.072692245,-0.23278989,"('prestigious', 'insignificant')"
12,0.15565673,sympathetic,unsympathetic,0.71493137,0.5592747,"('sympathetic', 'unsympathetic')"
60,-0.14751855,educated,uneducated,0.3200958,0.46761435,"('educated', 'uneducated')"
109,0.14724872,conservative,liberal,0.43916827,0.29191956,"('conservative', 'liberal')"
108,0.14724872,conservative,liberal,0.43916827,0.29191956,"('conservative', 'liberal')"
94,0.12215215,aggressive,submissive,0.6136558,0.49150366,"('aggressive', 'submissive')"
30,-0.10809827,honest,dishonest,0.15072486,0.25882313,"('honest', 'dishonest')"
47,-0.104836494,forgiving,unforgiving,0.29843134,0.40326783,"('forgiving', 'unforgiving')"
15,0.10321045,polite,impolite,0.3418391,0.23862866,"('polite', 'impolite')"
14,0.10244748,supportive,unsupportive,-0.23182839,-0.33427587,"('supportive', 'unsupportive')"
67,0.10111123,discriminating,undiscriminating,0.33011517,0.22900394,"('discriminating', 'undiscriminating')"
34,-0.08930402,loyal,disloyal,0.8256128,0.9149168,"('loyal', 'disloyal')"
97,-0.0806755,superior,inferior,0.07473701,0.15541251,"('superior', 'inferior')"
102,-0.06533057,eminent,low,0.37895188,0.44428244,"('eminent', 'low')"
48,-0.055826068,reliable,unreliable,0.013756171,0.06958224,"('reliable', 'unreliable')"
105,0.036484167,conventional,modern,-0.17824145,-0.21472561,"('conventional', 'modern')"
31,0.031908527,altruistic,egoistic,0.28274253,0.250834,"('altruistic', 'egoistic')"
84,0.025247559,self-confident,diffident,-0.2472479,-0.27249545,"('self-confident', 'diffident')"
71,-0.01740025,efficient,inefficient,-0.19132233,-0.17392208,"('efficient', 'inefficient')"
87,0.007247776,dedicated,undedicated,-0.12171692,-0.12896469,"('dedicated', 'undedicated')"
