,Value 1,0,1,Value 2,female-male,tuple
50,-5.8658085,rich,poor,-5.1321917,0.7336168,"('rich', 'poor')"
30,-4.817233,smart,stupid,-4.0354085,0.7818246,"('smart', 'stupid')"
3,4.561492,liked,disliked,3.8526435,-0.7088485,"('liked', 'disliked')"
5,-2.558677,helpful,unhelpful,-2.0148234,0.5438535,"('helpful', 'unhelpful')"
19,-2.5119627,kind,unkind,-1.9518762,0.5600865,"('kind', 'unkind')"
1,-2.5096164,friendly,unfriendly,-2.735578,-0.22596169,"('friendly', 'unfriendly')"
26,2.4451315,reliable,unreliable,1.928112,-0.5170195,"('reliable', 'unreliable')"
24,2.0762196,generous,stingy,1.6552346,-0.42098498,"('generous', 'stingy')"
36,-2.053676,capable,incapable,-1.8375292,0.21614671,"('capable', 'incapable')"
15,-1.962043,loyal,disloyal,-1.4882877,0.47375536,"('loyal', 'disloyal')"
27,-1.883531,responsible,irresponsible,-1.7993388,0.08419216,"('responsible', 'irresponsible')"
28,1.7570889,unprejudiced,prejudiced,1.7096186,-0.04747033,"('unprejudiced', 'prejudiced')"
33,-1.6955342,educated,uneducated,-1.409744,0.2857902,"('educated', 'uneducated')"
41,1.6853677,confident,shy,1.1447387,-0.540629,"('confident', 'shy')"
44,1.6168859,active,inactive,0.9579575,-0.6589284,"('active', 'inactive')"
17,-1.4888899,tolerant,intolerant,-1.1742331,0.31465685,"('tolerant', 'intolerant')"
49,1.3858025,motivated,unmotivated,1.0912857,-0.2945168,"('motivated', 'unmotivated')"
0,-1.3709326,sociable,unsociable,-1.0624738,0.3084588,"('sociable', 'unsociable')"
14,-1.3709302,honest,dishonest,-1.1390735,0.2318567,"('honest', 'dishonest')"
21,1.3138379,incorrupt,corrupt,1.104568,-0.20926988,"('incorrupt', 'corrupt')"
4,-1.3129498,sensitive,insensitive,-1.592785,-0.27983522,"('sensitive', 'insensitive')"
23,1.3068556,truthful,untruthful,1.4365929,0.12973738,"('truthful', 'untruthful')"
25,-1.302062,forgiving,unforgiving,-1.3132112,-0.011149168,"('forgiving', 'unforgiving')"
31,-1.2918079,intelligent,unintelligent,-1.1788942,0.11291373,"('intelligent', 'unintelligent')"
43,-1.1558814,active,inactive,-1.1679242,-0.012042761,"('active', 'inactive')"
18,1.1463985,good,evil,0.5758848,-0.5705137,"('good', 'evil')"
7,-1.049962,polite,impolite,-0.7387853,0.31117672,"('polite', 'impolite')"
37,-1.0320199,practical,impractical,-0.8774292,0.15459067,"('practical', 'impractical')"
35,-1.0232229,creative,uncreative,-1.2519026,-0.22867966,"('creative', 'uncreative')"
52,-1.0127307,superior,inferior,-1.0677903,-0.055059552,"('superior', 'inferior')"
8,-0.9360519,popular,unpopular,-0.8086401,0.12741178,"('popular', 'unpopular')"
57,0.842829,conservative,liberal,1.230524,0.38769495,"('conservative', 'liberal')"
40,-0.8113551,logical,illogical,-0.7473707,0.063984394,"('logical', 'illogical')"
45,0.79234457,independent,dependent,0.9637982,0.17145365,"('independent', 'dependent')"
54,-0.7079263,successful,unsuccessful,-0.6806553,0.027270973,"('successful', 'unsuccessful')"
48,-0.7054739,dedicated,undedicated,-0.7338712,-0.028397322,"('dedicated', 'undedicated')"
16,0.65076816,fair,unfair,0.5434659,-0.10730225,"('fair', 'unfair')"
20,-0.5999057,right,wrong,-0.81873035,-0.21882463,"('right', 'wrong')"
22,0.5922289,amicable,hostile,0.050272524,-0.54195637,"('amicable', 'hostile')"
13,-0.5596513,sincere,insincere,-0.11267206,0.44697925,"('sincere', 'insincere')"
32,-0.5482414,able,unable,-0.62178934,-0.07354796,"('able', 'unable')"
2,-0.5018931,likable,unlikable,-0.37634572,0.12554738,"('likable', 'unlikable')"
6,0.5002718,supportive,unsupportive,0.012724996,-0.4875468,"('supportive', 'unsupportive')"
11,-0.49702185,moral,immoral,-0.3058005,0.19122136,"('moral', 'immoral')"
29,-0.49582356,competent,incompetent,-0.565678,-0.06985444,"('competent', 'incompetent')"
55,-0.48191988,conventional,unconventional,-0.6556259,-0.173706,"('conventional', 'unconventional')"
39,-0.48068714,wise,foolish,-0.49259743,-0.0119102895,"('wise', 'foolish')"
38,-0.4194368,discriminating,undiscriminating,-0.7244292,-0.30499238,"('discriminating', 'undiscriminating')"
56,-0.36177355,conventional,unconventional,-0.37082294,-0.009049386,"('conventional', 'unconventional')"
53,-0.27355087,influential,uninfluential,0.15059477,0.42414564,"('influential', 'uninfluential')"
12,0.24155295,trustworthy,untrustworthy,0.3409141,0.09936115,"('trustworthy', 'untrustworthy')"
42,-0.21693453,secure,insecure,-0.1006307,0.11630383,"('secure', 'insecure')"
51,-0.16830376,powerful,powerless,0.16659246,0.3348962,"('powerful', 'powerless')"
34,0.14891788,rational,irrational,-0.018926725,-0.16784461,"('rational', 'irrational')"
47,-0.071825385,ambitious,unambitious,0.311171,0.38299638,"('ambitious', 'unambitious')"
9,0.036058128,nice,nasty,-0.105305195,-0.14136332,"('nice', 'nasty')"
10,0.011425197,hospitable,inhospitable,-0.1649766,-0.1764018,"('hospitable', 'inhospitable')"
46,-0.0076574534,energetic,lethargic,0.09196809,0.09962554,"('energetic', 'lethargic')"
