,average_male,0,1,average_female,female-male,tuple
8,-0.08841279,open,distant,-0.477232,-0.38881922,"('open', 'distant')"
86,-0.08414282,self-reliant,helpless,-0.2202419,-0.13609909,"('self-reliant', 'helpless')"
80,-0.0793398,independent,dependent,-0.14549938,-0.066159576,"('independent', 'dependent')"
60,0.077485785,educated,uneducated,0.378267,0.3007812,"('educated', 'uneducated')"
4,-0.07726921,likable,unlikable,-0.1607644,-0.083495185,"('likable', 'unlikable')"
18,-0.06283039,social,asocial,0.010970354,0.07380074,"('social', 'asocial')"
106,-0.06208434,conventional,unconventional,-0.21829437,-0.15621004,"('conventional', 'unconventional')"
72,0.04956521,logical,illogical,0.27228305,0.22271784,"('logical', 'illogical')"
104,-0.048389524,conventional,unconventional,-0.1810112,-0.13262168,"('conventional', 'unconventional')"
92,0.03364554,unwavering,wavering,-0.10702661,-0.14067215,"('unwavering', 'wavering')"
59,0.0319902,skillful,clumsy,0.02285295,-0.0091372505,"('skillful', 'clumsy')"
36,0.03037943,tolerant,intolerant,0.12650649,0.09612706,"('tolerant', 'intolerant')"
35,0.027716428,fair,unfair,0.039154097,0.011437669,"('fair', 'unfair')"
102,-0.02285397,eminent,low,0.19742517,0.22027914,"('eminent', 'low')"
74,0.017199492,insightful,unperceptive,-0.08067517,-0.097874664,"('insightful', 'unperceptive')"
20,0.015976861,popular,unpopular,-0.19469285,-0.21066971,"('popular', 'unpopular')"
11,-0.010709107,caring,unaffectionate,-0.07046205,-0.05975294,"('caring', 'unaffectionate')"
79,0.008515954,determined,doubtful,0.041010886,0.032494932,"('determined', 'doubtful')"
24,-0.004406281,thoughtful,rough,0.00967288,0.014079161,"('thoughtful', 'rough')"
50,0.00067174435,unprejudiced,prejudiced,-0.042118847,-0.04279059,"('unprejudiced', 'prejudiced')"
38,0.00046056136,kind,unkind,0.32920372,0.32874316,"('kind', 'unkind')"
