,average_male,0,1,average_female,female-male,tuple
75,2.3538737,confident,shy,2.2400067,-0.113867044,"('confident', 'shy')"
37,1.7864245,good,evil,1.3423514,-0.44407308,"('good', 'evil')"
40,-1.7789396,honorable,mean,-1.8823373,-0.10339773,"('honorable', 'mean')"
95,-1.682171,rich,poor,-1.6386423,0.043528676,"('rich', 'poor')"
61,1.6081848,rational,irrational,1.6266179,0.018433094,"('rational', 'irrational')"
32,-1.4934859,benevolent,hardhearted,-1.2648287,0.22865725,"('benevolent', 'hardhearted')"
62,1.4270962,creative,uncreative,1.4894698,0.06237352,"('creative', 'uncreative')"
77,1.3917907,active,inactive,1.465263,0.07347226,"('active', 'inactive')"
66,1.33462,imaginative,unimaginative,1.5763499,0.24172986,"('imaginative', 'unimaginative')"
38,-1.3326374,kind,unkind,-0.9307295,0.40190792,"('kind', 'unkind')"
8,1.3119338,open,distant,0.7145918,-0.59734195,"('open', 'distant')"
90,1.3059707,motivated,unmotivated,1.2351258,-0.07084489,"('motivated', 'unmotivated')"
65,-1.2667172,practical,impractical,-1.2711303,-0.004413128,"('practical', 'impractical')"
6,1.2208323,liked,disliked,1.1535414,-0.0672909,"('liked', 'disliked')"
70,1.1846399,wise,unwise,1.2352605,0.050620556,"('wise', 'unwise')"
54,1.1721694,smart,stupid,1.0578444,-0.11432505,"('smart', 'stupid')"
27,-1.1233963,sincere,insincere,-0.8685814,0.25481486,"('sincere', 'insincere')"
78,1.080277,active,inactive,0.5648789,-0.5153981,"('active', 'inactive')"
21,1.0289406,nice,nasty,0.8804975,-0.14844304,"('nice', 'nasty')"
46,1.013688,generous,stingy,0.91155344,-0.102134526,"('generous', 'stingy')"
7,0.9906074,outgoing,distant,0.42260182,-0.56800556,"('outgoing', 'distant')"
29,0.98472464,honest,immoral,0.99968964,0.014964998,"('honest', 'immoral')"
105,-0.95368516,conventional,modern,-0.94768506,0.0060001016,"('conventional', 'modern')"
107,-0.91104513,conventional,modern,-0.74823344,0.1628117,"('conventional', 'modern')"
5,0.85038954,pleasant,repellent,0.88474345,0.034353912,"('pleasant', 'repellent')"
18,0.8299358,social,asocial,0.7906363,-0.039299488,"('social', 'asocial')"
97,-0.821836,superior,inferior,-0.5062511,0.3155849,"('superior', 'inferior')"
13,-0.7875105,helpful,unhelpful,-0.54062855,0.24688196,"('helpful', 'unhelpful')"
100,0.7744972,influential,uninfluential,1.0673954,0.29289824,"('influential', 'uninfluential')"
87,-0.7616142,dedicated,undedicated,-0.6272864,0.13432783,"('dedicated', 'undedicated')"
94,0.74363065,aggressive,submissive,0.89994466,0.15631402,"('aggressive', 'submissive')"
36,-0.7329862,tolerant,intolerant,-0.5648141,0.16817212,"('tolerant', 'intolerant')"
53,-0.7291205,smart,stupid,-0.73512965,-0.0060091615,"('smart', 'stupid')"
43,-0.7064623,genuine,fake,-0.5098136,0.19664872,"('genuine', 'fake')"
4,-0.6821241,likable,unlikable,-0.72754717,-0.04542309,"('likable', 'unlikable')"
56,0.65627956,intelligent,dumb,0.6543119,-0.0019676685,"('intelligent', 'dumb')"
76,0.65170753,secure,insecure,0.8948606,0.2431531,"('secure', 'insecure')"
58,-0.63452756,able,clumsy,-0.34647974,0.28804782,"('able', 'clumsy')"
3,-0.6021376,likable,unlikable,-0.60477376,-0.0026361346,"('likable', 'unlikable')"
79,-0.60138786,determined,doubtful,-0.5701232,0.031264663,"('determined', 'doubtful')"
103,0.6001975,traditional,modern,0.6678859,0.067688406,"('traditional', 'modern')"
9,0.5976944,sensitive,insensitive,0.67421305,0.076518655,"('sensitive', 'insensitive')"
72,0.5853855,logical,illogical,0.74006164,0.15467614,"('logical', 'illogical')"
109,-0.57993674,conservative,liberal,-0.39127314,0.1886636,"('conservative', 'liberal')"
108,-0.57993674,conservative,liberal,-0.39127314,0.1886636,"('conservative', 'liberal')"
93,0.57845956,dominating,dominated,0.74031234,0.16185278,"('dominating', 'dominated')"
22,0.5629382,welcoming,disagreeable,0.50990057,-0.053037643,"('welcoming', 'disagreeable')"
49,-0.5585376,responsible,irresponsible,-0.584375,-0.025837421,"('responsible', 'irresponsible')"
50,0.5481559,unprejudiced,prejudiced,0.1923806,-0.3557753,"('unprejudiced', 'prejudiced')"
63,0.54785824,capable,incapable,0.546368,-0.0014902353,"('capable', 'incapable')"
59,-0.53873575,skillful,clumsy,-0.31652775,0.222208,"('skillful', 'clumsy')"
69,0.5349441,wise,foolish,0.3922958,-0.14264831,"('wise', 'foolish')"
14,0.5202332,supportive,unsupportive,0.36676934,-0.15346387,"('supportive', 'unsupportive')"
25,-0.50253487,moral,immoral,-0.16679476,0.3357401,"('moral', 'immoral')"
2,0.47106352,friendly,unfriendly,0.79010224,0.31903872,"('friendly', 'unfriendly')"
11,0.4676205,caring,unaffectionate,0.49895117,0.031330675,"('caring', 'unaffectionate')"
23,0.4661408,hospitable,inhospitable,0.5408472,0.074706376,"('hospitable', 'inhospitable')"
30,0.45484817,honest,dishonest,0.35438693,-0.100461245,"('honest', 'dishonest')"
12,0.43992862,sympathetic,unsympathetic,0.84618515,0.40625653,"('sympathetic', 'unsympathetic')"
71,-0.40976065,efficient,inefficient,-0.5147365,-0.10497582,"('efficient', 'inefficient')"
101,0.40854582,successful,unsuccessful,0.4324681,0.023922265,"('successful', 'unsuccessful')"
102,-0.4053953,eminent,low,-0.15212041,0.2532749,"('eminent', 'low')"
64,0.4017969,clever,incompetent,0.6295888,0.22779188,"('clever', 'incompetent')"
19,-0.396028,funny,boring,-0.23213452,0.16389349,"('funny', 'boring')"
86,0.38770416,self-reliant,helpless,0.20103528,-0.18666889,"('self-reliant', 'helpless')"
33,-0.36180085,softhearted,hardhearted,-0.25896657,0.102834284,"('softhearted', 'hardhearted')"
57,0.36018038,able,unable,0.06314063,-0.29703975,"('able', 'unable')"
0,-0.34389055,sociable,unsociable,-0.033669148,0.3102214,"('sociable', 'unsociable')"
1,0.34158742,friendly,unfriendly,0.4079259,0.06633848,"('friendly', 'unfriendly')"
83,0.3362795,energetic,lethargic,0.4757181,0.1394386,"('energetic', 'lethargic')"
106,0.32930988,conventional,unconventional,0.44583762,0.116527736,"('conventional', 'unconventional')"
28,0.3199497,honest,dishonest,0.49188456,0.17193487,"('honest', 'dishonest')"
52,0.3122714,competitive,uncompetitive,0.578715,0.26644364,"('competitive', 'uncompetitive')"
67,-0.3120808,discriminating,undiscriminating,-0.008330494,0.3037503,"('discriminating', 'undiscriminating')"
82,0.30946177,industrious,meek,0.022757232,-0.28670454,"('industrious', 'meek')"
