,Value 1,0,1,Value 2,female-male,tuple
3,4.4719973,liked,disliked,4.7301855,0.25818825,"('liked', 'disliked')"
50,-3.79058,rich,poor,-4.222969,-0.43238902,"('rich', 'poor')"
30,-3.5359278,smart,stupid,-3.676885,-0.14095712,"('smart', 'stupid')"
18,3.3506775,good,evil,2.980523,-0.37015438,"('good', 'evil')"
21,3.2613513,incorrupt,corrupt,3.3109527,0.049601316,"('incorrupt', 'corrupt')"
5,-3.0120463,helpful,unhelpful,-2.7326808,0.27936554,"('helpful', 'unhelpful')"
44,2.8890462,active,inactive,2.4990828,-0.3899634,"('active', 'inactive')"
34,2.3659155,rational,irrational,2.3198502,-0.04606533,"('rational', 'irrational')"
17,-2.329178,tolerant,intolerant,-1.9941529,0.3350252,"('tolerant', 'intolerant')"
11,-2.0713198,moral,immoral,-1.5115898,0.55973005,"('moral', 'immoral')"
26,2.0131912,reliable,unreliable,2.3011255,0.2879343,"('reliable', 'unreliable')"
33,-1.9717803,educated,uneducated,-1.2895764,0.6822039,"('educated', 'uneducated')"
31,-1.9469073,intelligent,unintelligent,-1.8645506,0.08235669,"('intelligent', 'unintelligent')"
27,-1.8828977,responsible,irresponsible,-1.8783065,0.0045912266,"('responsible', 'irresponsible')"
10,1.8213196,hospitable,inhospitable,1.9315698,0.110250235,"('hospitable', 'inhospitable')"
22,1.7372701,amicable,hostile,1.7167982,-0.02047193,"('amicable', 'hostile')"
15,-1.7059602,loyal,disloyal,-1.5039454,0.2020148,"('loyal', 'disloyal')"
37,-1.6906312,practical,impractical,-1.3840139,0.30661726,"('practical', 'impractical')"
7,-1.6510806,polite,impolite,-0.9221064,0.7289742,"('polite', 'impolite')"
19,-1.5915474,kind,unkind,-1.1162812,0.47526622,"('kind', 'unkind')"
52,-1.5837157,superior,inferior,-1.6139569,-0.030241251,"('superior', 'inferior')"
24,1.5353277,generous,stingy,1.9181327,0.382805,"('generous', 'stingy')"
57,-1.4986933,conservative,liberal,-1.3448247,0.15386868,"('conservative', 'liberal')"
8,1.486537,popular,unpopular,1.7462872,0.25975025,"('popular', 'unpopular')"
28,1.415184,unprejudiced,prejudiced,1.3068821,-0.10830188,"('unprejudiced', 'prejudiced')"
46,-1.2954395,energetic,lethargic,-0.98577636,0.30966312,"('energetic', 'lethargic')"
42,-1.2722707,secure,insecure,-1.4868112,-0.21454048,"('secure', 'insecure')"
53,-1.2276611,influential,uninfluential,-1.0998373,0.12782383,"('influential', 'uninfluential')"
14,-1.2173809,honest,dishonest,-1.2147218,0.0026590824,"('honest', 'dishonest')"
16,1.2070587,fair,unfair,1.1287227,-0.078336,"('fair', 'unfair')"
6,1.160254,supportive,unsupportive,1.0508504,-0.10940361,"('supportive', 'unsupportive')"
9,1.1297709,nice,nasty,1.3199656,0.19019473,"('nice', 'nasty')"
47,-1.1122329,ambitious,unambitious,-0.8738994,0.23833352,"('ambitious', 'unambitious')"
0,-1.1088012,sociable,unsociable,-0.5361219,0.57267934,"('sociable', 'unsociable')"
39,1.0487397,wise,foolish,0.7215632,-0.32717645,"('wise', 'foolish')"
49,1.0189022,motivated,unmotivated,0.82756954,-0.19133264,"('motivated', 'unmotivated')"
41,1.0122013,confident,shy,0.41472113,-0.5974802,"('confident', 'shy')"
25,-1.0019901,forgiving,unforgiving,-0.7419667,0.26002336,"('forgiving', 'unforgiving')"
12,-1.0010082,trustworthy,untrustworthy,-0.84324825,0.1577599,"('trustworthy', 'untrustworthy')"
56,-0.9987296,conventional,unconventional,-0.3340212,0.6647084,"('conventional', 'unconventional')"
40,-0.8896464,logical,illogical,-0.6902092,0.1994372,"('logical', 'illogical')"
13,-0.82893133,sincere,insincere,-0.43557745,0.39335388,"('sincere', 'insincere')"
48,-0.8287278,dedicated,undedicated,-0.40712506,0.42160273,"('dedicated', 'undedicated')"
2,-0.72532654,likable,unlikable,-0.31876284,0.4065637,"('likable', 'unlikable')"
4,-0.64267826,sensitive,insensitive,-0.94549906,-0.3028208,"('sensitive', 'insensitive')"
20,0.6274236,right,wrong,0.6473072,0.019883633,"('right', 'wrong')"
29,-0.5494689,competent,incompetent,-0.3384678,0.21100107,"('competent', 'incompetent')"
38,-0.5447099,discriminating,undiscriminating,-0.13584533,0.4088646,"('discriminating', 'undiscriminating')"
32,-0.5401323,able,unable,-0.96314454,-0.42301226,"('able', 'unable')"
51,-0.4938349,powerful,powerless,-0.16939543,0.32443947,"('powerful', 'powerless')"
35,0.46886498,creative,uncreative,0.32421362,-0.14465135,"('creative', 'uncreative')"
45,-0.3944235,independent,dependent,-0.34182206,0.052601457,"('independent', 'dependent')"
23,-0.39369947,truthful,untruthful,0.32274598,0.71644545,"('truthful', 'untruthful')"
36,0.16049255,capable,incapable,0.039339513,-0.12115304,"('capable', 'incapable')"
55,-0.09275389,conventional,unconventional,-0.14080364,-0.048049748,"('conventional', 'unconventional')"
54,0.06298545,successful,unsuccessful,0.25821447,0.19522902,"('successful', 'unsuccessful')"
1,0.032102108,friendly,unfriendly,-0.26471254,-0.29681465,"('friendly', 'unfriendly')"
43,-0.023570582,active,inactive,0.3511662,0.3747368,"('active', 'inactive')"
