,average_male,0,1,average_female,female-male,tuple
27,-6.5715847,sincere,insincere,-6.8528414,-0.28125668,"('sincere', 'insincere')"
6,6.166542,liked,disliked,6.730685,0.5641432,"('liked', 'disliked')"
40,-4.8397756,honorable,mean,-5.5542235,-0.714448,"('honorable', 'mean')"
53,-4.808977,smart,stupid,-5.050623,-0.24164581,"('smart', 'stupid')"
75,4.7187147,confident,shy,5.2955513,0.5768366,"('confident', 'shy')"
13,-4.6729383,helpful,unhelpful,-4.557515,0.1154232,"('helpful', 'unhelpful')"
95,-3.8792136,rich,poor,-4.42692,-0.54770637,"('rich', 'poor')"
58,-3.1206017,able,clumsy,-2.8655307,0.25507092,"('able', 'clumsy')"
49,-3.0581408,responsible,irresponsible,-2.912085,0.1460557,"('responsible', 'irresponsible')"
37,2.9649415,good,evil,2.6944747,-0.2704668,"('good', 'evil')"
65,-2.8211544,practical,impractical,-2.4460218,0.37513256,"('practical', 'impractical')"
86,2.7802324,self-reliant,helpless,2.987485,0.2072525,"('self-reliant', 'helpless')"
12,-2.5771816,sympathetic,unsympathetic,-2.6014967,-0.024315119,"('sympathetic', 'unsympathetic')"
71,-2.4865785,efficient,inefficient,-2.5189424,-0.03236389,"('efficient', 'inefficient')"
74,-2.3270624,insightful,unperceptive,-2.3489509,-0.021888494,"('insightful', 'unperceptive')"
38,-2.2945027,kind,unkind,-1.7497957,0.54470706,"('kind', 'unkind')"
46,2.2853463,generous,stingy,2.4485173,0.16317105,"('generous', 'stingy')"
25,-2.2169442,moral,immoral,-1.9983985,0.21854568,"('moral', 'immoral')"
41,2.1735299,incorrupt,corrupt,2.0280254,-0.14550447,"('incorrupt', 'corrupt')"
29,-2.056363,honest,immoral,-2.1764615,-0.12009835,"('honest', 'immoral')"
34,-2.0006056,loyal,disloyal,-1.6803511,0.32025445,"('loyal', 'disloyal')"
28,-1.998111,honest,dishonest,-2.0821633,-0.084052324,"('honest', 'dishonest')"
36,-1.9932572,tolerant,intolerant,-1.8128524,0.18040478,"('tolerant', 'intolerant')"
81,1.9709834,industrious,lazy,1.9540114,-0.016971946,"('industrious', 'lazy')"
24,-1.935898,thoughtful,rough,-1.9183245,0.017573476,"('thoughtful', 'rough')"
9,-1.8872504,sensitive,insensitive,-1.8119872,0.07526326,"('sensitive', 'insensitive')"
2,-1.8446426,friendly,unfriendly,-1.6180732,0.22656941,"('friendly', 'unfriendly')"
88,1.8424656,impulsive,meek,1.7660222,-0.076443434,"('impulsive', 'meek')"
73,-1.8403658,brilliant,incompetent,-1.9377971,-0.0974313,"('brilliant', 'incompetent')"
78,1.8286228,active,inactive,1.4912136,-0.33740926,"('active', 'inactive')"
42,1.769355,amicable,hostile,1.733383,-0.035972,"('amicable', 'hostile')"
50,1.7636195,unprejudiced,prejudiced,1.8812532,0.1176337,"('unprejudiced', 'prejudiced')"
11,-1.6571362,caring,unaffectionate,-1.7289932,-0.071856976,"('caring', 'unaffectionate')"
72,-1.6529555,logical,illogical,-1.6600461,-0.0070905685,"('logical', 'illogical')"
68,-1.6495286,clever,inept,-1.8609672,-0.21143854,"('clever', 'inept')"
64,-1.6346349,clever,incompetent,-1.4730465,0.16158831,"('clever', 'incompetent')"
32,-1.628705,benevolent,hardhearted,-1.2936474,0.33505762,"('benevolent', 'hardhearted')"
97,-1.6052883,superior,inferior,-1.5317088,0.07357943,"('superior', 'inferior')"
48,1.5608197,reliable,unreliable,2.0610728,0.5002531,"('reliable', 'unreliable')"
8,1.5567694,open,distant,1.0035359,-0.5532335,"('open', 'distant')"
83,-1.4861825,energetic,lethargic,-1.3811532,0.105029225,"('energetic', 'lethargic')"
7,1.4737747,outgoing,distant,1.0728134,-0.40096128,"('outgoing', 'distant')"
45,-1.4680634,cooperative,exploitative,-1.2545636,0.21349978,"('cooperative', 'exploitative')"
22,1.4446146,welcoming,disagreeable,1.5728644,0.12824976,"('welcoming', 'disagreeable')"
44,-1.4391245,truthful,untruthful,-1.5287992,-0.08967471,"('truthful', 'untruthful')"
33,-1.3774294,softhearted,hardhearted,-1.380276,-0.0028465986,"('softhearted', 'hardhearted')"
0,-1.3524752,sociable,unsociable,-1.0476807,0.30479443,"('sociable', 'unsociable')"
94,-1.3445853,aggressive,submissive,-0.98841107,0.35617423,"('aggressive', 'submissive')"
66,1.3416306,imaginative,unimaginative,1.5395371,0.1979065,"('imaginative', 'unimaginative')"
20,1.2749481,popular,unpopular,1.2402811,-0.034667015,"('popular', 'unpopular')"
47,-1.2748544,forgiving,unforgiving,-1.1070788,0.16777563,"('forgiving', 'unforgiving')"
76,-1.2453651,secure,insecure,-1.0351306,0.21023452,"('secure', 'insecure')"
67,-1.2203863,discriminating,undiscriminating,-1.1918514,0.02853489,"('discriminating', 'undiscriminating')"
99,1.189258,prestigious,insignificant,1.0520302,-0.13722777,"('prestigious', 'insignificant')"
30,-1.1757668,honest,dishonest,-1.1768684,-0.001101613,"('honest', 'dishonest')"
93,-1.1674949,dominating,dominated,-0.8799935,0.2875014,"('dominating', 'dominated')"
110,1.1502843,narrow-minded,open-minded,1.2500923,0.09980798,"('narrow-minded', 'open-minded')"
18,-1.1498957,social,asocial,-0.8564674,0.29342824,"('social', 'asocial')"
15,-1.1448019,polite,impolite,-0.8346299,0.31017196,"('polite', 'impolite')"
70,1.1342207,wise,unwise,0.9226281,-0.21159261,"('wise', 'unwise')"
51,-1.1331402,competent,incompetent,-1.1829605,-0.049820304,"('competent', 'incompetent')"
16,-1.1192824,social,antisocial,-0.59058356,0.5286988,"('social', 'antisocial')"
85,-1.1084483,ambitious,unambitious,-0.83946687,0.2689814,"('ambitious', 'unambitious')"
77,1.0985816,active,inactive,1.1076213,0.00903976,"('active', 'inactive')"
43,-1.073283,genuine,fake,-1.1349514,-0.061668396,"('genuine', 'fake')"
82,1.0632569,industrious,meek,1.1418302,0.078573346,"('industrious', 'meek')"
96,-1.0553491,powerful,powerless,-0.72665906,0.32869005,"('powerful', 'powerless')"
100,-1.0474331,influential,uninfluential,-0.9051055,0.14232767,"('influential', 'uninfluential')"
