,average_male,0,1,average_female,female-male,tuple
27,-6.5741134,sincere,insincere,-6.674094,-0.09998083,"('sincere', 'insincere')"
75,5.298062,confident,shy,5.3084946,0.01043272,"('confident', 'shy')"
40,-5.294635,honorable,mean,-5.7125893,-0.41795444,"('honorable', 'mean')"
6,5.171204,liked,disliked,5.270039,0.09883499,"('liked', 'disliked')"
95,-3.94506,rich,poor,-4.3305545,-0.38549447,"('rich', 'poor')"
37,3.7467375,good,evil,3.5910292,-0.15570831,"('good', 'evil')"
53,-3.6163173,smart,stupid,-3.865569,-0.24925184,"('smart', 'stupid')"
13,-3.5637565,helpful,unhelpful,-3.5070593,0.05669713,"('helpful', 'unhelpful')"
86,2.6617155,self-reliant,helpless,2.3325737,-0.32914186,"('self-reliant', 'helpless')"
65,-2.3779035,practical,impractical,-2.1637542,0.21414924,"('practical', 'impractical')"
46,2.3476558,generous,stingy,2.3559897,0.008333921,"('generous', 'stingy')"
78,2.2857404,active,inactive,1.9680882,-0.31765223,"('active', 'inactive')"
81,2.2383194,industrious,lazy,2.0211964,-0.21712303,"('industrious', 'lazy')"
58,-2.2363338,able,clumsy,-1.9698681,0.26646578,"('able', 'clumsy')"
66,2.1913917,imaginative,unimaginative,2.482958,0.29156637,"('imaginative', 'unimaginative')"
74,-2.0807683,insightful,unperceptive,-1.9976825,0.083085895,"('insightful', 'unperceptive')"
49,-2.073164,responsible,irresponsible,-2.2349496,-0.1617856,"('responsible', 'irresponsible')"
7,1.8249347,outgoing,distant,1.1306821,-0.6942526,"('outgoing', 'distant')"
38,-1.796812,kind,unkind,-1.5982516,0.19856048,"('kind', 'unkind')"
36,-1.7954077,tolerant,intolerant,-1.8289201,-0.033512473,"('tolerant', 'intolerant')"
12,-1.7602289,sympathetic,unsympathetic,-1.3773308,0.3828981,"('sympathetic', 'unsympathetic')"
71,-1.7588108,efficient,inefficient,-1.9562678,-0.19745708,"('efficient', 'inefficient')"
48,1.7554181,reliable,unreliable,1.9198647,0.16444659,"('reliable', 'unreliable')"
88,1.7441087,impulsive,meek,1.7335532,-0.010555506,"('impulsive', 'meek')"
77,1.7285318,active,inactive,1.939391,0.21085918,"('active', 'inactive')"
8,1.7025286,open,distant,1.0623875,-0.6401411,"('open', 'distant')"
28,-1.6798265,honest,dishonest,-1.8108299,-0.13100338,"('honest', 'dishonest')"
97,-1.6573243,superior,inferior,-1.3988762,0.25844812,"('superior', 'inferior')"
61,1.5631511,rational,irrational,1.5373304,-0.025820732,"('rational', 'irrational')"
82,1.5418714,industrious,meek,1.492909,-0.048962474,"('industrious', 'meek')"
50,1.4957106,unprejudiced,prejudiced,1.49046,-0.005250573,"('unprejudiced', 'prejudiced')"
34,-1.4857485,loyal,disloyal,-1.1448089,0.34093964,"('loyal', 'disloyal')"
25,-1.4493686,moral,immoral,-1.0108681,0.43850052,"('moral', 'immoral')"
87,-1.4398726,dedicated,undedicated,-1.3592422,0.08063042,"('dedicated', 'undedicated')"
42,1.4333744,amicable,hostile,1.4569299,0.023555517,"('amicable', 'hostile')"
44,-1.4240777,truthful,untruthful,-1.5481427,-0.12406492,"('truthful', 'untruthful')"
41,1.3876989,incorrupt,corrupt,1.4533081,0.06560922,"('incorrupt', 'corrupt')"
73,-1.3768512,brilliant,incompetent,-1.4936185,-0.11676729,"('brilliant', 'incompetent')"
101,-1.3562033,successful,unsuccessful,-1.2571926,0.099010706,"('successful', 'unsuccessful')"
56,1.3550286,intelligent,dumb,1.3823706,0.027341962,"('intelligent', 'dumb')"
85,-1.3490839,ambitious,unambitious,-1.3689795,-0.019895554,"('ambitious', 'unambitious')"
9,-1.2930229,sensitive,insensitive,-1.1076367,0.18538618,"('sensitive', 'insensitive')"
3,1.2492468,likable,unlikable,1.1988907,-0.05035615,"('likable', 'unlikable')"
52,-1.2383131,competitive,uncompetitive,-1.1079538,0.13035929,"('competitive', 'uncompetitive')"
35,1.2335868,fair,unfair,1.4423898,0.20880306,"('fair', 'unfair')"
102,-1.2220819,eminent,low,-0.88149065,0.34059125,"('eminent', 'low')"
47,-1.1496904,forgiving,unforgiving,-0.71234727,0.43734312,"('forgiving', 'unforgiving')"
72,-1.1332214,logical,illogical,-1.0080895,0.12513185,"('logical', 'illogical')"
69,1.1178324,wise,foolish,0.9932049,-0.12462753,"('wise', 'foolish')"
22,1.0852585,welcoming,disagreeable,0.88622576,-0.19903272,"('welcoming', 'disagreeable')"
51,-1.0694323,competent,incompetent,-0.7171099,0.35232234,"('competent', 'incompetent')"
89,-1.0450746,daring,anxious,-0.7636777,0.28139687,"('daring', 'anxious')"
67,-1.0307992,discriminating,undiscriminating,-0.97662693,0.054172218,"('discriminating', 'undiscriminating')"
24,-1.0266392,thoughtful,rough,-0.7796652,0.24697405,"('thoughtful', 'rough')"
83,-1.0252596,energetic,lethargic,-0.7861577,0.23910189,"('energetic', 'lethargic')"
55,-0.9727429,intelligent,unintelligent,-0.68003106,0.29271185,"('intelligent', 'unintelligent')"
0,-0.94453734,sociable,unsociable,-0.6369876,0.30754972,"('sociable', 'unsociable')"
30,-0.9053029,honest,dishonest,-0.89080876,0.014494121,"('honest', 'dishonest')"
54,0.8723852,smart,stupid,0.7124749,-0.15991032,"('smart', 'stupid')"
79,-0.8652133,determined,doubtful,-0.74653053,0.11868274,"('determined', 'doubtful')"
90,0.84353733,motivated,unmotivated,0.9210129,0.07747555,"('motivated', 'unmotivated')"
43,-0.8360783,genuine,fake,-0.69232017,0.14375812,"('genuine', 'fake')"
23,0.8072281,hospitable,inhospitable,0.7032894,-0.1039387,"('hospitable', 'inhospitable')"
21,0.7851155,nice,nasty,0.86607456,0.08095908,"('nice', 'nasty')"
64,-0.78271854,clever,incompetent,-0.6145541,0.16816443,"('clever', 'incompetent')"
32,-0.77131176,benevolent,hardhearted,-0.7467866,0.024525166,"('benevolent', 'hardhearted')"
11,-0.76855093,caring,unaffectionate,-1.2917911,-0.52324015,"('caring', 'unaffectionate')"
76,-0.7262591,secure,insecure,-0.43380702,0.2924521,"('secure', 'insecure')"
98,0.706739,prestigious,insignificant,0.69125307,-0.015485942,"('prestigious', 'insignificant')"
15,-0.6877947,polite,impolite,-0.21668427,0.4711104,"('polite', 'impolite')"
2,-0.671907,friendly,unfriendly,-0.30581874,0.36608827,"('friendly', 'unfriendly')"
99,0.66282696,prestigious,insignificant,0.5504866,-0.11234033,"('prestigious', 'insignificant')"
33,-0.65548503,softhearted,hardhearted,-0.59189236,0.06359267,"('softhearted', 'hardhearted')"
26,0.6380378,trustworthy,untrustworthy,0.7631262,0.1250884,"('trustworthy', 'untrustworthy')"
18,-0.6333588,social,asocial,-0.7605057,-0.1271469,"('social', 'asocial')"
70,0.61215585,wise,unwise,0.6021408,-0.01001507,"('wise', 'unwise')"
14,0.6080669,supportive,unsupportive,0.32713604,-0.28093088,"('supportive', 'unsupportive')"
103,0.59732366,traditional,modern,0.64882433,0.051500678,"('traditional', 'modern')"
100,-0.57938856,influential,uninfluential,-0.25493604,0.32445252,"('influential', 'uninfluential')"
91,0.56091535,resilient,nonresilient,0.5162079,-0.044707477,"('resilient', 'nonresilient')"
29,-0.547261,honest,immoral,-0.6462246,-0.09896362,"('honest', 'immoral')"
105,-0.53041875,conventional,modern,-0.6540595,-0.123640776,"('conventional', 'modern')"
80,0.52437055,independent,dependent,0.46044368,-0.063926876,"('independent', 'dependent')"
16,-0.45324564,social,antisocial,-0.16329789,0.28994775,"('social', 'antisocial')"
17,-0.409201,social,antisocial,-0.0592919,0.3499091,"('social', 'antisocial')"
110,0.37771654,narrow-minded,open-minded,0.40337515,0.025658607,"('narrow-minded', 'open-minded')"
