,average_male,0,1,average_female,female-male,tuple
47,-1.1770623,forgiving,unforgiving,-0.7374939,0.4395684,"('forgiving', 'unforgiving')"
85,-1.1770151,ambitious,unambitious,-0.87257844,0.30443662,"('ambitious', 'unambitious')"
14,1.1516647,supportive,unsupportive,1.1695151,0.017850399,"('supportive', 'unsupportive')"
43,-1.150368,genuine,fake,-1.0698653,0.08050263,"('genuine', 'fake')"
42,1.142137,amicable,hostile,1.6973513,0.5552143,"('amicable', 'hostile')"
51,-1.1280007,competent,incompetent,-1.0863729,0.041627884,"('competent', 'incompetent')"
72,-1.1154145,logical,illogical,-1.0514722,0.06394231,"('logical', 'illogical')"
56,1.0863461,intelligent,dumb,1.0192094,-0.067136765,"('intelligent', 'dumb')"
44,-1.0599791,truthful,untruthful,-1.039187,0.020792127,"('truthful', 'untruthful')"
89,-1.0472944,daring,anxious,-1.1974419,-0.15014756,"('daring', 'anxious')"
61,1.039568,rational,irrational,1.1968517,0.15728378,"('rational', 'irrational')"
17,-1.0337672,social,antisocial,-0.2891873,0.7445799,"('social', 'antisocial')"
96,-1.0264949,powerful,powerless,-0.58277094,0.44372392,"('powerful', 'powerless')"
18,-0.9841416,social,asocial,-1.1190097,-0.13486814,"('social', 'asocial')"
98,0.9752759,prestigious,insignificant,0.4826449,-0.492631,"('prestigious', 'insignificant')"
70,0.97186244,wise,unwise,0.87381756,-0.09804487,"('wise', 'unwise')"
102,-0.9538182,eminent,low,-0.86818326,0.08563495,"('eminent', 'low')"
52,-0.95139,competitive,uncompetitive,-0.7884447,0.16294533,"('competitive', 'uncompetitive')"
63,-0.939256,capable,incapable,-1.1610591,-0.22180313,"('capable', 'incapable')"
67,-0.9040425,discriminating,undiscriminating,-0.55839455,0.34564793,"('discriminating', 'undiscriminating')"
68,-0.8901284,clever,inept,-1.4834366,-0.5933082,"('clever', 'inept')"
83,-0.8885603,energetic,lethargic,-1.152394,-0.26383376,"('energetic', 'lethargic')"
105,-0.8642782,conventional,modern,-0.8951059,-0.030827701,"('conventional', 'modern')"
35,0.86017376,fair,unfair,0.94502246,0.0848487,"('fair', 'unfair')"
87,-0.8343105,dedicated,undedicated,-1.1803435,-0.34603304,"('dedicated', 'undedicated')"
73,-0.8195423,brilliant,incompetent,-1.5244856,-0.7049433,"('brilliant', 'incompetent')"
62,-0.8167429,creative,uncreative,-0.4779243,0.3388186,"('creative', 'uncreative')"
54,0.79498684,smart,stupid,0.48388362,-0.31110322,"('smart', 'stupid')"
33,-0.78820384,softhearted,hardhearted,-1.0319879,-0.24378407,"('softhearted', 'hardhearted')"
76,-0.78512126,secure,insecure,-0.9267224,-0.14160115,"('secure', 'insecure')"
22,0.7796638,welcoming,disagreeable,0.9766886,0.19702482,"('welcoming', 'disagreeable')"
84,-0.741537,self-confident,diffident,-0.5083051,0.2332319,"('self-confident', 'diffident')"
19,-0.73355985,funny,boring,-0.0028335452,0.7307263,"('funny', 'boring')"
69,0.73205656,wise,foolish,0.7125745,-0.019482076,"('wise', 'foolish')"
109,-0.7218469,conservative,liberal,-0.5788367,0.1430102,"('conservative', 'liberal')"
108,-0.7218469,conservative,liberal,-0.5788367,0.1430102,"('conservative', 'liberal')"
5,-0.6882713,pleasant,repellent,-0.4976868,0.19058448,"('pleasant', 'repellent')"
103,0.6488036,traditional,modern,0.5479933,-0.10081029,"('traditional', 'modern')"
15,-0.6401465,polite,impolite,-0.09015046,0.549996,"('polite', 'impolite')"
97,-0.6354488,superior,inferior,-0.60631436,0.029134452,"('superior', 'inferior')"
30,-0.6102804,honest,dishonest,-1.0959344,-0.485654,"('honest', 'dishonest')"
10,-0.55427086,affectionate,unaffectionate,-0.15579338,0.3984775,"('affectionate', 'unaffectionate')"
31,-0.55396694,altruistic,egoistic,-0.26714098,0.28682595,"('altruistic', 'egoistic')"
45,-0.5468962,cooperative,exploitative,-0.7180213,-0.17112505,"('cooperative', 'exploitative')"
21,0.5272144,nice,nasty,0.53197896,0.004764557,"('nice', 'nasty')"
80,0.51066494,independent,dependent,0.41498864,-0.0956763,"('independent', 'dependent')"
106,-0.5075395,conventional,unconventional,-0.48931217,0.018227339,"('conventional', 'unconventional')"
90,0.50264287,motivated,unmotivated,0.43247968,-0.07016319,"('motivated', 'unmotivated')"
93,-0.4398312,dominating,dominated,-0.56667125,-0.12684005,"('dominating', 'dominated')"
94,-0.43284315,aggressive,submissive,-0.35415578,0.07868737,"('aggressive', 'submissive')"
57,-0.4180697,able,unable,-0.72109413,-0.30302444,"('able', 'unable')"
39,0.3608655,right,wrong,0.8446829,0.48381737,"('right', 'wrong')"
79,-0.31365275,determined,doubtful,-0.0469476,0.26670516,"('determined', 'doubtful')"
91,0.30537462,resilient,nonresilient,0.060623527,-0.2447511,"('resilient', 'nonresilient')"
59,-0.28829858,skillful,clumsy,-0.30892387,-0.020625293,"('skillful', 'clumsy')"
107,-0.26158157,conventional,modern,0.1327967,0.39437827,"('conventional', 'modern')"
4,0.2385248,likable,unlikable,0.13174911,-0.106775686,"('likable', 'unlikable')"
20,0.14460441,popular,unpopular,0.30395856,0.15935415,"('popular', 'unpopular')"
110,-0.08596623,narrow-minded,open-minded,0.14699948,0.23296571,"('narrow-minded', 'open-minded')"
104,0.08001053,conventional,unconventional,-0.3276536,-0.40766412,"('conventional', 'unconventional')"
26,-0.016794063,trustworthy,untrustworthy,0.4361735,0.45296755,"('trustworthy', 'untrustworthy')"
