,average_male,0,1,average_female,female-male,tuple
75,6.120615,confident,shy,6.2354813,0.11486626,"('confident', 'shy')"
27,-6.06291,sincere,insincere,-6.0357714,0.02713871,"('sincere', 'insincere')"
6,5.503776,liked,disliked,5.7164335,0.21265745,"('liked', 'disliked')"
53,-5.111455,smart,stupid,-5.1560698,-0.044614792,"('smart', 'stupid')"
95,-4.8888445,rich,poor,-5.123516,-0.2346716,"('rich', 'poor')"
40,-4.3677526,honorable,mean,-4.729204,-0.36145163,"('honorable', 'mean')"
86,3.173593,self-reliant,helpless,3.251584,0.07799101,"('self-reliant', 'helpless')"
48,2.972741,reliable,unreliable,2.798117,-0.17462397,"('reliable', 'unreliable')"
13,-2.3383873,helpful,unhelpful,-2.2038524,0.13453484,"('helpful', 'unhelpful')"
78,2.257085,active,inactive,1.8408359,-0.41624916,"('active', 'inactive')"
66,2.105842,imaginative,unimaginative,2.18025,0.074407816,"('imaginative', 'unimaginative')"
37,2.105741,good,evil,2.0736413,-0.032099724,"('good', 'evil')"
58,-2.0055165,able,clumsy,-2.090715,-0.0851984,"('able', 'clumsy')"
46,2.0043025,generous,stingy,2.0103223,0.0060198307,"('generous', 'stingy')"
34,-1.8777051,loyal,disloyal,-1.5249335,0.35277164,"('loyal', 'disloyal')"
50,1.8296504,unprejudiced,prejudiced,1.6876955,-0.1419549,"('unprejudiced', 'prejudiced')"
81,1.7845217,industrious,lazy,1.8850238,0.10050213,"('industrious', 'lazy')"
28,-1.6829541,honest,dishonest,-1.7787951,-0.09584105,"('honest', 'dishonest')"
3,1.5886645,likable,unlikable,1.780616,0.19195151,"('likable', 'unlikable')"
36,-1.5796825,tolerant,intolerant,-1.5597003,0.019982219,"('tolerant', 'intolerant')"
32,-1.5366626,benevolent,hardhearted,-1.4885273,0.04813528,"('benevolent', 'hardhearted')"
38,-1.517349,kind,unkind,-1.1742408,0.34310818,"('kind', 'unkind')"
41,1.4001713,incorrupt,corrupt,1.4801642,0.07999289,"('incorrupt', 'corrupt')"
49,-1.3953941,responsible,irresponsible,-1.5056142,-0.110220075,"('responsible', 'irresponsible')"
44,-1.2968167,truthful,untruthful,-1.1886206,0.10819614,"('truthful', 'untruthful')"
82,1.2525514,industrious,meek,1.5101365,0.25758505,"('industrious', 'meek')"
65,-1.2431443,practical,impractical,-1.0184567,0.22468758,"('practical', 'impractical')"
73,-1.2171726,brilliant,incompetent,-1.4327152,-0.21554255,"('brilliant', 'incompetent')"
25,-1.1884317,moral,immoral,-1.0842938,0.1041379,"('moral', 'immoral')"
88,1.1858859,impulsive,meek,1.2909894,0.10510349,"('impulsive', 'meek')"
11,-1.1706259,caring,unaffectionate,-1.164832,0.005793929,"('caring', 'unaffectionate')"
21,1.1400677,nice,nasty,1.0139673,-0.12610042,"('nice', 'nasty')"
7,1.1308922,outgoing,distant,0.9998215,-0.13107067,"('outgoing', 'distant')"
1,-1.120841,friendly,unfriendly,-0.96985215,0.15098888,"('friendly', 'unfriendly')"
14,1.068519,supportive,unsupportive,0.98733616,-0.08118284,"('supportive', 'unsupportive')"
102,-1.0474074,eminent,low,-0.8753686,0.1720388,"('eminent', 'low')"
55,-1.0446801,intelligent,unintelligent,-1.1470722,-0.10239208,"('intelligent', 'unintelligent')"
97,-0.98533034,superior,inferior,-0.9925878,-0.0072574615,"('superior', 'inferior')"
43,-0.98015887,genuine,fake,-1.1216059,-0.14144701,"('genuine', 'fake')"
4,-0.9772805,likable,unlikable,-0.74048835,0.23679215,"('likable', 'unlikable')"
18,-0.9744967,social,asocial,-0.7639929,0.21050382,"('social', 'asocial')"
24,-0.9577708,thoughtful,rough,-1.031728,-0.073957205,"('thoughtful', 'rough')"
77,0.953638,active,inactive,1.1273329,0.17369491,"('active', 'inactive')"
103,0.95277894,traditional,modern,0.8428675,-0.10991144,"('traditional', 'modern')"
100,-0.91262746,influential,uninfluential,-0.6617706,0.25085688,"('influential', 'uninfluential')"
72,-0.9117693,logical,illogical,-0.6493119,0.26245737,"('logical', 'illogical')"
23,0.90038145,hospitable,inhospitable,0.924323,0.023941576,"('hospitable', 'inhospitable')"
42,0.8749299,amicable,hostile,1.1787577,0.30382776,"('amicable', 'hostile')"
9,-0.86530566,sensitive,insensitive,-1.1971649,-0.33185923,"('sensitive', 'insensitive')"
70,0.8543548,wise,unwise,0.85829014,0.003935337,"('wise', 'unwise')"
8,0.8373014,open,distant,0.7106391,-0.12666225,"('open', 'distant')"
29,-0.8368741,honest,immoral,-1.0242134,-0.1873393,"('honest', 'immoral')"
104,-0.8299655,conventional,unconventional,-0.71613646,0.11382902,"('conventional', 'unconventional')"
31,-0.8138412,altruistic,egoistic,-0.68591803,0.12792319,"('altruistic', 'egoistic')"
80,0.80984485,independent,dependent,0.7830149,-0.026829958,"('independent', 'dependent')"
47,-0.77374196,forgiving,unforgiving,-0.550444,0.22329795,"('forgiving', 'unforgiving')"
22,0.7668271,welcoming,disagreeable,0.80165803,0.034830928,"('welcoming', 'disagreeable')"
12,-0.74802315,sympathetic,unsympathetic,-0.96171117,-0.21368802,"('sympathetic', 'unsympathetic')"
33,-0.72981375,softhearted,hardhearted,-0.9019025,-0.17208874,"('softhearted', 'hardhearted')"
93,-0.72502244,dominating,dominated,-0.72229767,0.0027247667,"('dominating', 'dominated')"
56,0.7236767,intelligent,dumb,0.81343484,0.08975816,"('intelligent', 'dumb')"
85,-0.7110736,ambitious,unambitious,-0.65502536,0.056048214,"('ambitious', 'unambitious')"
64,-0.700573,clever,incompetent,-0.61880064,0.08177239,"('clever', 'incompetent')"
74,-0.6958021,insightful,unperceptive,-0.69336915,0.0024329424,"('insightful', 'unperceptive')"
67,-0.6909165,discriminating,undiscriminating,-0.5719519,0.11896455,"('discriminating', 'undiscriminating')"
71,-0.6696285,efficient,inefficient,-0.930882,-0.26125348,"('efficient', 'inefficient')"
98,-0.6509805,prestigious,insignificant,-0.8539535,-0.20297301,"('prestigious', 'insignificant')"
45,-0.6385914,cooperative,exploitative,-0.8071021,-0.16851068,"('cooperative', 'exploitative')"
35,0.63160384,fair,unfair,0.8101077,0.17850387,"('fair', 'unfair')"
63,-0.621693,capable,incapable,-0.57878405,0.042908967,"('capable', 'incapable')"
59,0.61227787,skillful,clumsy,0.8016927,0.18941486,"('skillful', 'clumsy')"
68,-0.5724481,clever,inept,-0.7804065,-0.2079584,"('clever', 'inept')"
89,-0.54425454,daring,anxious,-0.55184996,-0.00759542,"('daring', 'anxious')"
96,-0.5425642,powerful,powerless,-0.21702208,0.32554215,"('powerful', 'powerless')"
107,0.5195031,conventional,modern,0.7479738,0.22847068,"('conventional', 'modern')"
