,average_male,0,1,average_female,female-male,tuple
27,-7.16811,sincere,insincere,-7.314061,-0.14595127,"('sincere', 'insincere')"
6,6.36926,liked,disliked,6.2996078,-0.06965208,"('liked', 'disliked')"
95,-5.985805,rich,poor,-6.0583754,-0.072570324,"('rich', 'poor')"
75,5.7851133,confident,shy,5.061497,-0.7236161,"('confident', 'shy')"
40,-4.6189413,honorable,mean,-4.7107544,-0.09181309,"('honorable', 'mean')"
53,-4.4472346,smart,stupid,-4.7009153,-0.2536807,"('smart', 'stupid')"
86,3.9759305,self-reliant,helpless,3.338715,-0.6372154,"('self-reliant', 'helpless')"
13,-3.4425719,helpful,unhelpful,-3.6678913,-0.22531939,"('helpful', 'unhelpful')"
37,3.399406,good,evil,3.5949335,0.19552755,"('good', 'evil')"
65,-3.3783197,practical,impractical,-3.5237799,-0.14546013,"('practical', 'impractical')"
38,-3.3302813,kind,unkind,-2.9989636,0.33131766,"('kind', 'unkind')"
12,-3.0743155,sympathetic,unsympathetic,-3.2610126,-0.186697,"('sympathetic', 'unsympathetic')"
81,3.0602398,industrious,lazy,3.0843556,0.0241158,"('industrious', 'lazy')"
82,3.0416765,industrious,meek,3.5106666,0.4689901,"('industrious', 'meek')"
7,2.8890285,outgoing,distant,2.457799,-0.4312296,"('outgoing', 'distant')"
34,-2.8734016,loyal,disloyal,-2.4509447,0.42245698,"('loyal', 'disloyal')"
88,2.8016489,impulsive,meek,2.9984932,0.19684434,"('impulsive', 'meek')"
71,-2.7461686,efficient,inefficient,-3.6784334,-0.9322648,"('efficient', 'inefficient')"
41,2.7065578,incorrupt,corrupt,3.3241606,0.6176028,"('incorrupt', 'corrupt')"
46,2.6754193,generous,stingy,1.9258416,-0.74957776,"('generous', 'stingy')"
99,2.658969,prestigious,insignificant,3.3970113,0.73804235,"('prestigious', 'insignificant')"
78,2.655282,active,inactive,1.7365918,-0.9186902,"('active', 'inactive')"
8,2.5563164,open,distant,2.328262,-0.22805429,"('open', 'distant')"
51,-2.5160933,competent,incompetent,-2.7142787,-0.19818544,"('competent', 'incompetent')"
2,-2.4871225,friendly,unfriendly,-3.0328877,-0.54576516,"('friendly', 'unfriendly')"
64,-2.440804,clever,incompetent,-2.9653635,-0.5245595,"('clever', 'incompetent')"
58,-2.4352114,able,clumsy,-2.1239872,0.31122422,"('able', 'clumsy')"
29,-2.4118037,honest,immoral,-3.013431,-0.60162735,"('honest', 'immoral')"
49,-2.3864422,responsible,irresponsible,-2.86697,-0.48052788,"('responsible', 'irresponsible')"
25,-2.3461668,moral,immoral,-2.7289064,-0.38273954,"('moral', 'immoral')"
107,-2.263837,conventional,modern,-2.5059848,-0.24214768,"('conventional', 'modern')"
48,2.2242708,reliable,unreliable,1.5504417,-0.6738291,"('reliable', 'unreliable')"
50,2.2181654,unprejudiced,prejudiced,2.1441307,-0.07403469,"('unprejudiced', 'prejudiced')"
61,2.157464,rational,irrational,2.897873,0.7404089,"('rational', 'irrational')"
76,-2.144474,secure,insecure,-2.7317402,-0.5872662,"('secure', 'insecure')"
69,2.1066117,wise,foolish,2.4599164,0.35330462,"('wise', 'foolish')"
52,-2.0790892,competitive,uncompetitive,-2.8249798,-0.7458906,"('competitive', 'uncompetitive')"
28,-2.0626132,honest,dishonest,-2.4471169,-0.3845036,"('honest', 'dishonest')"
77,2.0619106,active,inactive,2.440354,0.37844348,"('active', 'inactive')"
36,-2.0261612,tolerant,intolerant,-2.449125,-0.42296386,"('tolerant', 'intolerant')"
73,-2.008305,brilliant,incompetent,-3.0505364,-1.0422313,"('brilliant', 'incompetent')"
0,-1.999562,sociable,unsociable,-1.9169686,0.08259344,"('sociable', 'unsociable')"
72,-1.9914035,logical,illogical,-1.8377259,0.15367758,"('logical', 'illogical')"
42,1.9714371,amicable,hostile,2.7860982,0.81466115,"('amicable', 'hostile')"
9,-1.900917,sensitive,insensitive,-2.250488,-0.349571,"('sensitive', 'insensitive')"
56,1.893014,intelligent,dumb,1.747655,-0.14535892,"('intelligent', 'dumb')"
101,-1.8471174,successful,unsuccessful,-1.6006768,0.24644065,"('successful', 'unsuccessful')"
15,-1.8329806,polite,impolite,-2.2669384,-0.43395782,"('polite', 'impolite')"
30,-1.8006303,honest,dishonest,-2.1642528,-0.36362243,"('honest', 'dishonest')"
60,-1.7244351,educated,uneducated,-1.8801672,-0.15573215,"('educated', 'uneducated')"
16,-1.6360178,social,antisocial,-1.7148335,-0.0788157,"('social', 'antisocial')"
87,-1.623154,dedicated,undedicated,-1.8141347,-0.19098067,"('dedicated', 'undedicated')"
109,-1.4779599,conservative,liberal,-1.8750631,-0.3971032,"('conservative', 'liberal')"
108,-1.4779599,conservative,liberal,-1.8750631,-0.3971032,"('conservative', 'liberal')"
47,-1.4442577,forgiving,unforgiving,-1.1176997,0.326558,"('forgiving', 'unforgiving')"
66,1.4027014,imaginative,unimaginative,1.432425,0.029723644,"('imaginative', 'unimaginative')"
100,-1.3685443,influential,uninfluential,-1.4367874,-0.06824303,"('influential', 'uninfluential')"
23,1.3541559,hospitable,inhospitable,1.5036012,0.1494453,"('hospitable', 'inhospitable')"
98,1.3455895,prestigious,insignificant,1.7323647,0.38677514,"('prestigious', 'insignificant')"
92,1.3196352,unwavering,wavering,1.6667863,0.34715116,"('unwavering', 'wavering')"
74,-1.314517,insightful,unperceptive,-1.8458173,-0.5313003,"('insightful', 'unperceptive')"
3,1.236362,likable,unlikable,1.037213,-0.19914901,"('likable', 'unlikable')"
5,-1.2022212,pleasant,repellent,-1.3751638,-0.17294264,"('pleasant', 'repellent')"
83,-1.183497,energetic,lethargic,-1.9983635,-0.81486654,"('energetic', 'lethargic')"
32,-1.1108283,benevolent,hardhearted,-0.39527246,0.7155558,"('benevolent', 'hardhearted')"
35,1.0962714,fair,unfair,1.3771236,0.2808522,"('fair', 'unfair')"
68,-1.067239,clever,inept,-1.2020072,-0.13476813,"('clever', 'inept')"
33,-1.0463614,softhearted,hardhearted,-1.0369835,0.009377956,"('softhearted', 'hardhearted')"
14,1.0424049,supportive,unsupportive,0.36732444,-0.6750804,"('supportive', 'unsupportive')"
44,-1.0038109,truthful,untruthful,-1.0500821,-0.046271205,"('truthful', 'untruthful')"
55,-0.99589354,intelligent,unintelligent,-0.8798146,0.11607891,"('intelligent', 'unintelligent')"
54,0.9699438,smart,stupid,0.5021231,-0.4678207,"('smart', 'stupid')"
94,-0.95593566,aggressive,submissive,-1.5929136,-0.636978,"('aggressive', 'submissive')"
21,0.941987,nice,nasty,1.0624685,0.12048155,"('nice', 'nasty')"
18,-0.9403528,social,asocial,-1.7839904,-0.8436376,"('social', 'asocial')"
70,0.89535207,wise,unwise,1.1707284,0.27537638,"('wise', 'unwise')"
39,0.8737527,right,wrong,1.225427,0.35167432,"('right', 'wrong')"
80,0.85042334,independent,dependent,0.50374746,-0.34667587,"('independent', 'dependent')"
11,-0.8255036,caring,unaffectionate,-0.8675338,-0.042030215,"('caring', 'unaffectionate')"
91,0.76201874,resilient,nonresilient,0.45401752,-0.30800122,"('resilient', 'nonresilient')"
