,average_male,0,1,average_female,female-male,tuple
75,7.013998,confident,shy,7.0094786,-0.0045194626,"('confident', 'shy')"
27,-5.805268,sincere,insincere,-5.833828,-0.028560162,"('sincere', 'insincere')"
6,5.622426,liked,disliked,5.770606,0.14818001,"('liked', 'disliked')"
95,-4.2791862,rich,poor,-4.4302616,-0.15107536,"('rich', 'poor')"
40,-4.1984463,honorable,mean,-4.3954554,-0.19700909,"('honorable', 'mean')"
53,-3.995142,smart,stupid,-3.9654198,0.029722214,"('smart', 'stupid')"
86,2.872622,self-reliant,helpless,2.8945727,0.021950722,"('self-reliant', 'helpless')"
3,2.7518516,likable,unlikable,2.7105923,-0.04125929,"('likable', 'unlikable')"
48,2.7200365,reliable,unreliable,2.6746264,-0.045410156,"('reliable', 'unreliable')"
50,2.19108,unprejudiced,prejudiced,2.1029937,-0.08808637,"('unprejudiced', 'prejudiced')"
32,-2.1431403,benevolent,hardhearted,-2.0311809,0.11195946,"('benevolent', 'hardhearted')"
34,-1.8821303,loyal,disloyal,-1.7311649,0.15096533,"('loyal', 'disloyal')"
66,1.8065062,imaginative,unimaginative,1.7443919,-0.06211424,"('imaginative', 'unimaginative')"
1,-1.7696502,friendly,unfriendly,-1.6726232,0.09702706,"('friendly', 'unfriendly')"
11,-1.7545661,caring,unaffectionate,-1.6932784,0.06128764,"('caring', 'unaffectionate')"
28,-1.6361477,honest,dishonest,-1.5434974,0.092650294,"('honest', 'dishonest')"
33,-1.5606936,softhearted,hardhearted,-1.4732329,0.08746076,"('softhearted', 'hardhearted')"
45,-1.5554779,cooperative,exploitative,-1.5098381,0.045639753,"('cooperative', 'exploitative')"
38,-1.5540311,kind,unkind,-1.4361,0.11793113,"('kind', 'unkind')"
14,1.5346751,supportive,unsupportive,1.4184351,-0.116240025,"('supportive', 'unsupportive')"
78,1.5238883,active,inactive,1.3652934,-0.15859497,"('active', 'inactive')"
58,-1.5081348,able,clumsy,-1.4447963,0.06333852,"('able', 'clumsy')"
56,1.444514,intelligent,dumb,1.5852191,0.14070511,"('intelligent', 'dumb')"
107,1.3959959,conventional,modern,1.3839484,-0.01204741,"('conventional', 'modern')"
24,-1.3235447,thoughtful,rough,-1.3023846,0.021160126,"('thoughtful', 'rough')"
105,-1.315096,conventional,modern,-1.3340172,-0.018921137,"('conventional', 'modern')"
104,-1.3027709,conventional,unconventional,-1.1392459,0.16352499,"('conventional', 'unconventional')"
29,-1.296535,honest,immoral,-1.3766806,-0.0801456,"('honest', 'immoral')"
94,1.2402014,aggressive,submissive,1.2302264,-0.0099749565,"('aggressive', 'submissive')"
46,1.2107944,generous,stingy,1.3610445,0.15025008,"('generous', 'stingy')"
13,-1.1714119,helpful,unhelpful,-1.2581325,-0.086720586,"('helpful', 'unhelpful')"
72,-1.1575954,logical,illogical,-0.990896,0.16669941,"('logical', 'illogical')"
81,1.1401812,industrious,lazy,1.2052888,0.065107584,"('industrious', 'lazy')"
88,1.1346421,impulsive,meek,1.1698906,0.035248518,"('impulsive', 'meek')"
63,-1.1280248,capable,incapable,-1.2104356,-0.08241081,"('capable', 'incapable')"
9,-1.0091484,sensitive,insensitive,-1.1483645,-0.13921618,"('sensitive', 'insensitive')"
37,1.0025947,good,evil,0.96604425,-0.036550462,"('good', 'evil')"
87,-0.982889,dedicated,undedicated,-0.84652865,0.13636035,"('dedicated', 'undedicated')"
35,0.97167987,fair,unfair,1.0630716,0.09139174,"('fair', 'unfair')"
15,0.970332,polite,impolite,1.046709,0.076376915,"('polite', 'impolite')"
10,-0.9686786,affectionate,unaffectionate,-0.8318012,0.13687742,"('affectionate', 'unaffectionate')"
68,-0.93618095,clever,inept,-0.9729167,-0.036735773,"('clever', 'inept')"
