,Value 1,0,1,Value 2,female-male,tuple
3,2.1556244,liked,disliked,2.0604703,-0.09515405,"('liked', 'disliked')"
30,-1.6331539,smart,stupid,-1.4859412,0.14721274,"('smart', 'stupid')"
42,1.5695033,secure,insecure,1.7619754,0.1924721,"('secure', 'insecure')"
37,-1.538944,practical,impractical,-1.5489421,-0.009998083,"('practical', 'impractical')"
46,1.4505782,energetic,lethargic,1.4104501,-0.04012811,"('energetic', 'lethargic')"
24,1.404433,generous,stingy,1.3899876,-0.014445424,"('generous', 'stingy')"
5,-1.3006436,helpful,unhelpful,-1.3041956,-0.0035520792,"('helpful', 'unhelpful')"
14,1.2593375,honest,dishonest,1.2842714,0.024933815,"('honest', 'dishonest')"
15,1.2316504,loyal,disloyal,1.352446,0.12079561,"('loyal', 'disloyal')"
39,-1.23103,wise,foolish,-1.10335,0.12767994,"('wise', 'foolish')"
9,1.211546,nice,nasty,1.0905119,-0.121034026,"('nice', 'nasty')"
27,-1.0574247,responsible,irresponsible,-1.0817955,-0.02437079,"('responsible', 'irresponsible')"
18,0.85298645,good,evil,0.78160405,-0.0713824,"('good', 'evil')"
4,0.8019359,sensitive,insensitive,0.7358205,-0.06611544,"('sensitive', 'insensitive')"
51,-0.7611817,powerful,powerless,-0.7352029,0.025978804,"('powerful', 'powerless')"
50,-0.76043755,rich,poor,-0.75518566,0.0052518845,"('rich', 'poor')"
23,0.7252815,truthful,untruthful,0.7873887,0.062107205,"('truthful', 'untruthful')"
2,-0.7129434,likable,unlikable,-0.7236694,-0.010726035,"('likable', 'unlikable')"
13,0.6732211,sincere,insincere,0.7318996,0.058678508,"('sincere', 'insincere')"
38,-0.6681962,discriminating,undiscriminating,-0.6309986,0.03719759,"('discriminating', 'undiscriminating')"
56,0.6471381,conventional,unconventional,0.6952185,0.048080385,"('conventional', 'unconventional')"
26,0.6339874,reliable,unreliable,0.47244412,-0.16154331,"('reliable', 'unreliable')"
21,0.6249579,incorrupt,corrupt,0.6144899,-0.010468006,"('incorrupt', 'corrupt')"
40,0.61331064,logical,illogical,0.7375525,0.12424189,"('logical', 'illogical')"
11,-0.60967845,moral,immoral,-0.47806245,0.131616,"('moral', 'immoral')"
19,-0.57804006,kind,unkind,-0.40467107,0.17336899,"('kind', 'unkind')"
29,0.54662645,competent,incompetent,0.47725555,-0.069370896,"('competent', 'incompetent')"
35,0.47602886,creative,uncreative,0.55196226,0.0759334,"('creative', 'uncreative')"
22,0.46818966,amicable,hostile,0.5527991,0.08460945,"('amicable', 'hostile')"
6,-0.42970145,supportive,unsupportive,-0.62943494,-0.1997335,"('supportive', 'unsupportive')"
49,0.42212898,motivated,unmotivated,0.28781572,-0.13431326,"('motivated', 'unmotivated')"
48,-0.3701192,dedicated,undedicated,-0.39475283,-0.024633616,"('dedicated', 'undedicated')"
53,-0.36501256,influential,uninfluential,-0.28530657,0.07970598,"('influential', 'uninfluential')"
33,0.3600931,educated,uneducated,0.44758302,0.08748993,"('educated', 'uneducated')"
7,0.3447857,polite,impolite,0.4945178,0.14973211,"('polite', 'impolite')"
12,0.33325958,trustworthy,untrustworthy,0.42311716,0.08985758,"('trustworthy', 'untrustworthy')"
52,-0.29366714,superior,inferior,-0.24167192,0.051995218,"('superior', 'inferior')"
45,0.28184605,independent,dependent,0.24574988,-0.03609617,"('independent', 'dependent')"
54,-0.27762032,successful,unsuccessful,-0.25923318,0.018387139,"('successful', 'unsuccessful')"
28,0.2764914,unprejudiced,prejudiced,0.2812307,0.0047392845,"('unprejudiced', 'prejudiced')"
44,0.25974914,active,inactive,-0.07292412,-0.33267325,"('active', 'inactive')"
32,-0.25137895,able,unable,-0.34772897,-0.096350014,"('able', 'unable')"
43,-0.25073647,active,inactive,-0.2312057,0.019530773,"('active', 'inactive')"
34,-0.250085,rational,irrational,-0.0033421516,0.24674284,"('rational', 'irrational')"
0,-0.23279929,sociable,unsociable,-0.09569064,0.13710865,"('sociable', 'unsociable')"
10,0.2144197,hospitable,inhospitable,0.19623661,-0.018183082,"('hospitable', 'inhospitable')"
1,-0.1996181,friendly,unfriendly,-0.14365052,0.055967584,"('friendly', 'unfriendly')"
55,-0.17631051,conventional,unconventional,-0.077005625,0.099304885,"('conventional', 'unconventional')"
8,-0.16824079,popular,unpopular,-0.056430995,0.11180979,"('popular', 'unpopular')"
17,0.16423719,tolerant,intolerant,0.26657712,0.10233994,"('tolerant', 'intolerant')"
41,0.14757013,confident,shy,-0.01134111,-0.15891124,"('confident', 'shy')"
47,0.13338065,ambitious,unambitious,0.07084435,-0.0625363,"('ambitious', 'unambitious')"
31,-0.12153119,intelligent,unintelligent,-0.07428011,0.047251076,"('intelligent', 'unintelligent')"
57,0.116175085,conservative,liberal,0.085353,-0.030822083,"('conservative', 'liberal')"
25,-0.09532094,forgiving,unforgiving,-0.072918504,0.022402436,"('forgiving', 'unforgiving')"
36,-0.08820091,capable,incapable,-0.033511452,0.05468946,"('capable', 'incapable')"
20,-0.06898684,right,wrong,-0.036803544,0.032183297,"('right', 'wrong')"
16,-0.038204968,fair,unfair,-0.053294092,-0.015089124,"('fair', 'unfair')"
