,Value 1,0,1,Value 2,female-male,tuple
50,-3.7462165,rich,poor,-4.0717993,-0.32558274,"('rich', 'poor')"
3,3.4999113,liked,disliked,3.6327355,0.13282418,"('liked', 'disliked')"
30,-2.8102841,smart,stupid,-3.0271645,-0.21688032,"('smart', 'stupid')"
15,-2.6831226,loyal,disloyal,-2.3746328,0.3084898,"('loyal', 'disloyal')"
28,2.385219,unprejudiced,prejudiced,2.3925421,0.0073230267,"('unprejudiced', 'prejudiced')"
41,2.3825607,confident,shy,1.5304214,-0.85213935,"('confident', 'shy')"
44,2.1673405,active,inactive,2.0775933,-0.08974719,"('active', 'inactive')"
37,-2.0236843,practical,impractical,-2.3741238,-0.35043955,"('practical', 'impractical')"
21,1.8678626,incorrupt,corrupt,2.0982304,0.23036778,"('incorrupt', 'corrupt')"
19,-1.8312733,kind,unkind,-1.6705575,0.16071582,"('kind', 'unkind')"
33,-1.6617594,educated,uneducated,-1.5166103,0.14514911,"('educated', 'uneducated')"
24,1.6611216,generous,stingy,1.8219444,0.16082275,"('generous', 'stingy')"
5,-1.6042132,helpful,unhelpful,-1.8029125,-0.19869924,"('helpful', 'unhelpful')"
36,-1.4664028,capable,incapable,-1.2798955,0.18650723,"('capable', 'incapable')"
26,1.3802934,reliable,unreliable,1.3699989,-0.010294437,"('reliable', 'unreliable')"
16,1.3754394,fair,unfair,1.4269632,0.051523805,"('fair', 'unfair')"
34,1.3069599,rational,irrational,1.483943,0.17698312,"('rational', 'irrational')"
1,-1.2288492,friendly,unfriendly,-1.059762,0.16908717,"('friendly', 'unfriendly')"
53,-1.101355,influential,uninfluential,-1.0264628,0.07489216,"('influential', 'uninfluential')"
18,1.059848,good,evil,1.4224821,0.36263418,"('good', 'evil')"
10,1.0396718,hospitable,inhospitable,1.1662652,0.12659347,"('hospitable', 'inhospitable')"
9,1.0045558,nice,nasty,1.067215,0.062659144,"('nice', 'nasty')"
45,0.94722795,independent,dependent,1.1150185,0.16779053,"('independent', 'dependent')"
4,-0.9344626,sensitive,insensitive,-1.0532528,-0.11879021,"('sensitive', 'insensitive')"
11,-0.9339491,moral,immoral,-0.9516452,-0.017696083,"('moral', 'immoral')"
22,0.9215244,amicable,hostile,1.475985,0.55446064,"('amicable', 'hostile')"
17,-0.8746431,tolerant,intolerant,-1.1574965,-0.28285336,"('tolerant', 'intolerant')"
51,0.84877825,powerful,powerless,0.8382385,-0.01053977,"('powerful', 'powerless')"
27,-0.83300495,responsible,irresponsible,-1.2190033,-0.38599837,"('responsible', 'irresponsible')"
25,-0.77765834,forgiving,unforgiving,-0.82651275,-0.04885441,"('forgiving', 'unforgiving')"
14,-0.76708996,honest,dishonest,-1.0684226,-0.3013326,"('honest', 'dishonest')"
42,-0.73542947,secure,insecure,-1.0150816,-0.27965218,"('secure', 'insecure')"
0,-0.73360187,sociable,unsociable,-0.73936635,-0.0057644844,"('sociable', 'unsociable')"
12,-0.72836024,trustworthy,untrustworthy,-0.6493917,0.078968525,"('trustworthy', 'untrustworthy')"
20,-0.709332,right,wrong,-0.4139617,0.29537028,"('right', 'wrong')"
2,-0.6577861,likable,unlikable,-0.459562,0.19822407,"('likable', 'unlikable')"
55,-0.648717,conventional,unconventional,-0.27619314,0.37252384,"('conventional', 'unconventional')"
31,-0.6297364,intelligent,unintelligent,-0.60829604,0.021440387,"('intelligent', 'unintelligent')"
49,0.6296878,motivated,unmotivated,0.58514166,-0.044546127,"('motivated', 'unmotivated')"
40,-0.62057984,logical,illogical,-0.6397871,-0.01920724,"('logical', 'illogical')"
48,-0.56988084,dedicated,undedicated,-0.6971288,-0.12724793,"('dedicated', 'undedicated')"
56,-0.4676194,conventional,unconventional,-0.39757916,0.070040226,"('conventional', 'unconventional')"
35,-0.3840078,creative,uncreative,-0.41670102,-0.032693207,"('creative', 'uncreative')"
47,-0.32704937,ambitious,unambitious,-0.4562692,-0.12921983,"('ambitious', 'unambitious')"
57,-0.32460684,conservative,liberal,-0.42396218,-0.09935534,"('conservative', 'liberal')"
32,-0.29644847,able,unable,-0.369962,-0.07351354,"('able', 'unable')"
7,-0.27037898,polite,impolite,-0.4635802,-0.19320121,"('polite', 'impolite')"
39,0.2658262,wise,foolish,0.34289244,0.07706624,"('wise', 'foolish')"
13,-0.21555504,sincere,insincere,-0.49259567,-0.27704063,"('sincere', 'insincere')"
52,-0.19660273,superior,inferior,-0.13834459,0.058258146,"('superior', 'inferior')"
23,-0.18074138,truthful,untruthful,-0.28358775,-0.10284637,"('truthful', 'untruthful')"
29,-0.17773691,competent,incompetent,-0.25313428,-0.07539737,"('competent', 'incompetent')"
54,0.1488151,successful,unsuccessful,0.3396014,0.1907863,"('successful', 'unsuccessful')"
46,0.09784165,energetic,lethargic,-0.15846026,-0.2563019,"('energetic', 'lethargic')"
6,-0.09706547,supportive,unsupportive,-0.17992353,-0.08285806,"('supportive', 'unsupportive')"
8,0.08654426,popular,unpopular,0.5452214,0.4586771,"('popular', 'unpopular')"
38,-0.08362053,discriminating,undiscriminating,-0.1882821,-0.10466157,"('discriminating', 'undiscriminating')"
43,-0.07663727,active,inactive,0.22841513,0.3050524,"('active', 'inactive')"
