,Value 1,0,1,Value 2,female-male,tuple
50,-2.3952065,rich,poor,-2.4965963,-0.101389885,"('rich', 'poor')"
19,-1.7798235,kind,unkind,-1.2474687,0.53235483,"('kind', 'unkind')"
5,-1.7252976,helpful,unhelpful,-1.4463527,0.27894485,"('helpful', 'unhelpful')"
44,1.647459,active,inactive,1.0631337,-0.5843253,"('active', 'inactive')"
30,-1.6406524,smart,stupid,-1.5949496,0.045702815,"('smart', 'stupid')"
3,1.4815376,liked,disliked,1.6676319,0.18609428,"('liked', 'disliked')"
22,1.4460459,amicable,hostile,1.7255499,0.27950406,"('amicable', 'hostile')"
37,-1.3772777,practical,impractical,-1.4579809,-0.08070314,"('practical', 'impractical')"
41,1.3476131,confident,shy,0.5415607,-0.8060524,"('confident', 'shy')"
28,1.2180755,unprejudiced,prejudiced,0.9568818,-0.2611937,"('unprejudiced', 'prejudiced')"
18,1.1757467,good,evil,1.1428382,-0.03290844,"('good', 'evil')"
21,1.1701536,incorrupt,corrupt,1.206041,0.03588736,"('incorrupt', 'corrupt')"
14,-1.1458032,honest,dishonest,-0.8305594,0.31524384,"('honest', 'dishonest')"
12,-1.0381625,trustworthy,untrustworthy,-0.8760039,0.16215855,"('trustworthy', 'untrustworthy')"
15,-0.907284,loyal,disloyal,-0.20959795,0.6976861,"('loyal', 'disloyal')"
45,0.90024674,independent,dependent,0.8912182,-0.009028554,"('independent', 'dependent')"
9,0.847219,nice,nasty,0.7097838,-0.1374352,"('nice', 'nasty')"
49,0.80581576,motivated,unmotivated,0.61059356,-0.1952222,"('motivated', 'unmotivated')"
48,-0.74097115,dedicated,undedicated,-0.73190534,0.009065807,"('dedicated', 'undedicated')"
2,-0.62426424,likable,unlikable,-0.5339572,0.09030706,"('likable', 'unlikable')"
6,0.6186684,supportive,unsupportive,0.6659645,0.047296107,"('supportive', 'unsupportive')"
33,-0.6103938,educated,uneducated,-0.18184772,0.4285461,"('educated', 'uneducated')"
32,0.6054242,able,unable,0.41210124,-0.19332299,"('able', 'unable')"
10,0.58207154,hospitable,inhospitable,0.8951332,0.31306165,"('hospitable', 'inhospitable')"
1,-0.5322581,friendly,unfriendly,-0.07598449,0.45627362,"('friendly', 'unfriendly')"
24,0.53137416,generous,stingy,0.5462617,0.014887571,"('generous', 'stingy')"
35,0.5129096,creative,uncreative,0.5328981,0.019988537,"('creative', 'uncreative')"
43,-0.51209736,active,inactive,-0.26540875,0.2466886,"('active', 'inactive')"
11,-0.47724622,moral,immoral,-0.39819664,0.07904959,"('moral', 'immoral')"
57,-0.44176275,conservative,liberal,-0.6702308,-0.22846806,"('conservative', 'liberal')"
4,-0.42961705,sensitive,insensitive,-0.5303134,-0.100696325,"('sensitive', 'insensitive')"
25,-0.40990412,forgiving,unforgiving,-0.08141053,0.3284936,"('forgiving', 'unforgiving')"
17,-0.40361556,tolerant,intolerant,-0.26631427,0.1373013,"('tolerant', 'intolerant')"
46,-0.4014048,energetic,lethargic,-0.66271085,-0.26130605,"('energetic', 'lethargic')"
27,-0.39970753,responsible,irresponsible,-0.50611866,-0.10641113,"('responsible', 'irresponsible')"
34,0.38946074,rational,irrational,0.6976831,0.30822235,"('rational', 'irrational')"
13,-0.37784892,sincere,insincere,-0.38147926,-0.00363034,"('sincere', 'insincere')"
51,0.36776376,powerful,powerless,0.7030478,0.33528405,"('powerful', 'powerless')"
36,-0.3311683,capable,incapable,0.05348818,0.3846565,"('capable', 'incapable')"
0,-0.32117122,sociable,unsociable,0.03469629,0.3558675,"('sociable', 'unsociable')"
39,0.27806208,wise,foolish,0.42073214,0.14267007,"('wise', 'foolish')"
29,-0.2700392,competent,incompetent,-0.3086537,-0.03861451,"('competent', 'incompetent')"
47,-0.26337266,ambitious,unambitious,-0.0072588623,0.2561138,"('ambitious', 'unambitious')"
42,-0.22761045,secure,insecure,-0.23194396,-0.004333511,"('secure', 'insecure')"
16,0.22388758,fair,unfair,0.17651221,-0.047375366,"('fair', 'unfair')"
40,-0.19817558,logical,illogical,-0.033775903,0.16439968,"('logical', 'illogical')"
20,-0.18973675,right,wrong,0.090676695,0.28041345,"('right', 'wrong')"
54,-0.18684907,successful,unsuccessful,0.23938924,0.4262383,"('successful', 'unsuccessful')"
56,0.1609881,conventional,unconventional,0.2085863,0.047598198,"('conventional', 'unconventional')"
38,0.14012884,discriminating,undiscriminating,0.13091299,-0.009215847,"('discriminating', 'undiscriminating')"
31,0.13298538,intelligent,unintelligent,0.40610403,0.27311864,"('intelligent', 'unintelligent')"
52,-0.10042302,superior,inferior,-0.017409608,0.083013415,"('superior', 'inferior')"
23,-0.067545176,truthful,untruthful,0.23062134,0.2981665,"('truthful', 'untruthful')"
8,0.06332852,popular,unpopular,0.723483,0.6601545,"('popular', 'unpopular')"
55,0.058188334,conventional,unconventional,0.44809186,0.38990355,"('conventional', 'unconventional')"
53,0.01678224,influential,uninfluential,0.25171056,0.23492832,"('influential', 'uninfluential')"
26,0.016351908,reliable,unreliable,0.13028866,0.11393675,"('reliable', 'unreliable')"
7,-0.00076556206,polite,impolite,0.18985385,0.19061941,"('polite', 'impolite')"
