,Value 1,0,1,Value 2,female-male,tuple
75,3.1951265,confident,shy,2.9492874,-0.24583912,"('confident', 'shy')"
27,-3.0934014,sincere,insincere,-3.0040936,0.089307785,"('sincere', 'insincere')"
6,2.7604678,liked,disliked,2.9276595,0.16719174,"('liked', 'disliked')"
53,-2.5630064,smart,stupid,-2.7489362,-0.18592978,"('smart', 'stupid')"
95,-2.52078,rich,poor,-2.5239863,-0.003206253,"('rich', 'poor')"
7,2.3628588,outgoing,distant,2.1534116,-0.20944715,"('outgoing', 'distant')"
13,-2.2519112,helpful,unhelpful,-2.106213,0.14569807,"('helpful', 'unhelpful')"
78,2.2321901,active,inactive,2.1412745,-0.09091568,"('active', 'inactive')"
8,2.208085,open,distant,2.1860614,-0.022023678,"('open', 'distant')"
40,-2.2021463,honorable,mean,-2.2341776,-0.032031298,"('honorable', 'mean')"
37,2.157011,good,evil,2.1872745,0.030263424,"('good', 'evil')"
38,-2.029551,kind,unkind,-1.725687,0.303864,"('kind', 'unkind')"
34,-1.5846025,loyal,disloyal,-1.1552478,0.42935467,"('loyal', 'disloyal')"
50,1.5181772,unprejudiced,prejudiced,1.1380191,-0.38015807,"('unprejudiced', 'prejudiced')"
41,1.5158119,incorrupt,corrupt,1.6483102,0.13249826,"('incorrupt', 'corrupt')"
65,-1.5126808,practical,impractical,-1.7873983,-0.27471757,"('practical', 'impractical')"
46,1.4898131,generous,stingy,1.6122992,0.122486115,"('generous', 'stingy')"
77,1.4093493,active,inactive,1.7268829,0.3175336,"('active', 'inactive')"
12,-1.4017347,sympathetic,unsympathetic,-0.9974942,0.4042405,"('sympathetic', 'unsympathetic')"
70,1.3933128,wise,unwise,1.4966085,0.103295684,"('wise', 'unwise')"
2,-1.3632154,friendly,unfriendly,-1.1828806,0.1803348,"('friendly', 'unfriendly')"
60,-1.3536371,educated,uneducated,-0.9689574,0.38467968,"('educated', 'uneducated')"
58,-1.3428096,able,clumsy,-1.4348671,-0.092057586,"('able', 'clumsy')"
81,1.3057092,industrious,lazy,1.097066,-0.2086432,"('industrious', 'lazy')"
64,-1.2118639,clever,incompetent,-1.1188536,0.09301031,"('clever', 'incompetent')"
22,1.1694303,welcoming,disagreeable,1.1987379,0.029307604,"('welcoming', 'disagreeable')"
25,-1.168377,moral,immoral,-1.1715597,-0.0031826496,"('moral', 'immoral')"
74,-1.1221553,insightful,unperceptive,-0.89012796,0.23202735,"('insightful', 'unperceptive')"
42,1.0034771,amicable,hostile,1.6223358,0.6188587,"('amicable', 'hostile')"
54,0.955716,smart,stupid,0.83064014,-0.12507588,"('smart', 'stupid')"
92,0.95373046,unwavering,wavering,1.0705588,0.11682832,"('unwavering', 'wavering')"
66,0.95141673,imaginative,unimaginative,1.311383,0.35996628,"('imaginative', 'unimaginative')"
15,-0.9362943,polite,impolite,-0.66982645,0.26646787,"('polite', 'impolite')"
88,0.9307329,impulsive,meek,0.98533666,0.054603755,"('impulsive', 'meek')"
36,-0.9145895,tolerant,intolerant,-1.1176169,-0.20302737,"('tolerant', 'intolerant')"
4,-0.8971119,likable,unlikable,-0.94384533,-0.04673344,"('likable', 'unlikable')"
44,-0.88767433,truthful,untruthful,-0.8016143,0.08606005,"('truthful', 'untruthful')"
86,0.87829566,self-reliant,helpless,0.74094236,-0.1373533,"('self-reliant', 'helpless')"
23,0.87184346,hospitable,inhospitable,1.2852819,0.41343844,"('hospitable', 'inhospitable')"
87,-0.8519499,dedicated,undedicated,-0.8380842,0.01386565,"('dedicated', 'undedicated')"
49,-0.8331101,responsible,irresponsible,-0.98291147,-0.14980137,"('responsible', 'irresponsible')"
103,0.8300651,traditional,modern,1.163035,0.33296996,"('traditional', 'modern')"
80,0.7941226,independent,dependent,1.1147984,0.32067585,"('independent', 'dependent')"
