,Value 1,0,1,Value 2,female-male,tuple
50,-4.9944344,rich,poor,-4.6733,0.32113457,"('rich', 'poor')"
3,4.6241846,liked,disliked,4.276623,-0.34756184,"('liked', 'disliked')"
30,-3.6699166,smart,stupid,-3.6072578,0.06265879,"('smart', 'stupid')"
5,-3.0344553,helpful,unhelpful,-2.8111944,0.22326088,"('helpful', 'unhelpful')"
28,2.134441,unprejudiced,prejudiced,1.9106563,-0.22378457,"('unprejudiced', 'prejudiced')"
1,-2.1227715,friendly,unfriendly,-1.8529525,0.26981902,"('friendly', 'unfriendly')"
24,2.062161,generous,stingy,2.1518407,0.08967972,"('generous', 'stingy')"
26,2.0564036,reliable,unreliable,1.8866336,-0.16977,"('reliable', 'unreliable')"
14,-1.9179379,honest,dishonest,-1.8541608,0.06377709,"('honest', 'dishonest')"
21,1.9114138,incorrupt,corrupt,1.9692922,0.057878375,"('incorrupt', 'corrupt')"
41,1.9054098,confident,shy,1.1546655,-0.75074434,"('confident', 'shy')"
31,-1.8794733,intelligent,unintelligent,-1.7902339,0.08923948,"('intelligent', 'unintelligent')"
33,-1.8082056,educated,uneducated,-1.3792659,0.4289397,"('educated', 'uneducated')"
19,-1.6737912,kind,unkind,-1.2212441,0.45254707,"('kind', 'unkind')"
44,1.6654134,active,inactive,1.3882627,-0.27715063,"('active', 'inactive')"
35,-1.5922267,creative,uncreative,-1.5426822,0.049544573,"('creative', 'uncreative')"
11,-1.5502106,moral,immoral,-1.5450783,0.0051323175,"('moral', 'immoral')"
53,-1.516589,influential,uninfluential,-1.4053688,0.11122024,"('influential', 'uninfluential')"
40,-1.470318,logical,illogical,-1.4235127,0.046805263,"('logical', 'illogical')"
15,-1.2659421,loyal,disloyal,-0.84738886,0.41855323,"('loyal', 'disloyal')"
52,-1.1863865,superior,inferior,-1.2393754,-0.052988887,"('superior', 'inferior')"
36,-1.1819451,capable,incapable,-0.95615166,0.22579342,"('capable', 'incapable')"
37,-1.1761359,practical,impractical,-1.3315059,-0.15537,"('practical', 'impractical')"
18,1.1289783,good,evil,1.1280233,-0.0009549856,"('good', 'evil')"
23,1.0893399,truthful,untruthful,0.88513005,-0.2042098,"('truthful', 'untruthful')"
57,1.0552049,conservative,liberal,0.8243365,-0.23086834,"('conservative', 'liberal')"
17,-0.9923174,tolerant,intolerant,-1.0926601,-0.10034269,"('tolerant', 'intolerant')"
32,-0.9893309,able,unable,-1.1635072,-0.17417634,"('able', 'unable')"
38,-0.9888706,discriminating,undiscriminating,-0.91798306,0.070887566,"('discriminating', 'undiscriminating')"
49,0.9592339,motivated,unmotivated,0.71888757,-0.24034631,"('motivated', 'unmotivated')"
55,-0.90220445,conventional,unconventional,-0.48077348,0.42143098,"('conventional', 'unconventional')"
48,-0.86608213,dedicated,undedicated,-0.58343863,0.2826435,"('dedicated', 'undedicated')"
51,-0.8027395,powerful,powerless,-0.6676122,0.1351273,"('powerful', 'powerless')"
10,-0.79357153,hospitable,inhospitable,-0.47678772,0.31678382,"('hospitable', 'inhospitable')"
27,-0.7933924,responsible,irresponsible,-1.007224,-0.21383154,"('responsible', 'irresponsible')"
4,-0.76732236,sensitive,insensitive,-0.7663029,0.0010194778,"('sensitive', 'insensitive')"
20,-0.7509012,right,wrong,-0.30356467,0.44733655,"('right', 'wrong')"
6,0.74430966,supportive,unsupportive,0.6255937,-0.11871594,"('supportive', 'unsupportive')"
7,0.64790374,polite,impolite,0.65072626,0.0028225183,"('polite', 'impolite')"
39,-0.6438645,wise,foolish,-0.3785703,0.26529422,"('wise', 'foolish')"
42,0.62660754,secure,insecure,0.40205473,-0.22455281,"('secure', 'insecure')"
13,0.586984,sincere,insincere,0.70959055,0.122606575,"('sincere', 'insincere')"
0,-0.5855124,sociable,unsociable,-0.49495077,0.09056163,"('sociable', 'unsociable')"
25,-0.57556295,forgiving,unforgiving,-0.5231159,0.05244708,"('forgiving', 'unforgiving')"
54,-0.49650854,successful,unsuccessful,-0.2955962,0.20091233,"('successful', 'unsuccessful')"
16,0.43326175,fair,unfair,0.5158892,0.082627475,"('fair', 'unfair')"
12,0.4322039,trustworthy,untrustworthy,0.248739,-0.18346488,"('trustworthy', 'untrustworthy')"
46,-0.37630904,energetic,lethargic,-0.36572912,0.010579914,"('energetic', 'lethargic')"
9,0.36522424,nice,nasty,0.44708169,0.08185744,"('nice', 'nasty')"
8,0.31482092,popular,unpopular,0.65132904,0.33650813,"('popular', 'unpopular')"
56,0.20077169,conventional,unconventional,0.18947741,-0.0112942755,"('conventional', 'unconventional')"
47,0.18326682,ambitious,unambitious,0.19039315,0.0071263313,"('ambitious', 'unambitious')"
29,-0.17568123,competent,incompetent,-0.29838777,-0.12270653,"('competent', 'incompetent')"
43,-0.17345995,active,inactive,0.106199756,0.2796597,"('active', 'inactive')"
2,-0.095827445,likable,unlikable,0.18635885,0.2821863,"('likable', 'unlikable')"
45,-0.064309016,independent,dependent,-0.11226881,-0.047959797,"('independent', 'dependent')"
22,-0.027549982,amicable,hostile,0.35280794,0.38035792,"('amicable', 'hostile')"
34,-0.007226445,rational,irrational,0.1988862,0.20611265,"('rational', 'irrational')"
