,Value 1,0,1,Value 2,female-male,tuple
50,-5.362151,rich,poor,-5.203059,0.15909195,"('rich', 'poor')"
3,4.1598377,liked,disliked,3.9758604,-0.18397737,"('liked', 'disliked')"
5,-3.8609562,helpful,unhelpful,-3.7816634,0.079292774,"('helpful', 'unhelpful')"
30,-3.392292,smart,stupid,-3.2552197,0.13707232,"('smart', 'stupid')"
37,-3.0825865,practical,impractical,-3.0963886,-0.013802052,"('practical', 'impractical')"
18,2.9887915,good,evil,2.9073923,-0.0813992,"('good', 'evil')"
21,2.8139434,incorrupt,corrupt,2.6038547,-0.21008873,"('incorrupt', 'corrupt')"
19,-2.7795174,kind,unkind,-2.4169002,0.36261725,"('kind', 'unkind')"
11,-2.6840053,moral,immoral,-2.6577997,0.02620554,"('moral', 'immoral')"
24,2.4896555,generous,stingy,2.5745974,0.084941864,"('generous', 'stingy')"
44,2.2409847,active,inactive,1.9367932,-0.30419147,"('active', 'inactive')"
28,2.2102008,unprejudiced,prejudiced,2.3115308,0.10133004,"('unprejudiced', 'prejudiced')"
33,-2.1881535,educated,uneducated,-1.8973429,0.29081059,"('educated', 'uneducated')"
15,-2.1781945,loyal,disloyal,-1.8682178,0.3099767,"('loyal', 'disloyal')"
27,-2.1148176,responsible,irresponsible,-2.0695908,0.045226812,"('responsible', 'irresponsible')"
41,1.8670235,confident,shy,1.6611521,-0.20587134,"('confident', 'shy')"
22,1.8423368,amicable,hostile,1.6944718,-0.14786494,"('amicable', 'hostile')"
17,-1.8294103,tolerant,intolerant,-1.6350403,0.19437003,"('tolerant', 'intolerant')"
14,-1.5971172,honest,dishonest,-1.5167054,0.08041179,"('honest', 'dishonest')"
53,-1.5950437,influential,uninfluential,-1.5852277,0.009815931,"('influential', 'uninfluential')"
31,-1.5901766,intelligent,unintelligent,-1.4856753,0.10450125,"('intelligent', 'unintelligent')"
4,-1.5723875,sensitive,insensitive,-1.6087884,-0.036400914,"('sensitive', 'insensitive')"
0,-1.5285015,sociable,unsociable,-1.2492822,0.27921927,"('sociable', 'unsociable')"
35,-1.4861555,creative,uncreative,-1.6993198,-0.21316433,"('creative', 'uncreative')"
26,1.4643525,reliable,unreliable,1.0747428,-0.3896097,"('reliable', 'unreliable')"
34,1.4297534,rational,irrational,1.6434774,0.21372402,"('rational', 'irrational')"
29,-1.3920896,competent,incompetent,-1.4421787,-0.05008912,"('competent', 'incompetent')"
40,-1.3574827,logical,illogical,-1.2152207,0.14226198,"('logical', 'illogical')"
51,-1.1828597,powerful,powerless,-0.9818678,0.20099187,"('powerful', 'powerless')"
2,-1.0658352,likable,unlikable,-1.0616562,0.004179001,"('likable', 'unlikable')"
36,-1.0510423,capable,incapable,-0.94228035,0.108761966,"('capable', 'incapable')"
48,-1.0039599,dedicated,undedicated,-0.9778493,0.02611059,"('dedicated', 'undedicated')"
46,-0.93696743,energetic,lethargic,-0.96417284,-0.027205408,"('energetic', 'lethargic')"
10,0.9192605,hospitable,inhospitable,0.8893193,-0.029941201,"('hospitable', 'inhospitable')"
7,-0.8695435,polite,impolite,-0.63107693,0.23846656,"('polite', 'impolite')"
32,-0.72986996,able,unable,-0.95276093,-0.22289097,"('able', 'unable')"
39,0.6816481,wise,foolish,0.63755715,-0.044090927,"('wise', 'foolish')"
42,-0.6230706,secure,insecure,-0.5980499,0.025020719,"('secure', 'insecure')"
13,-0.5802345,sincere,insincere,-0.24337292,0.3368616,"('sincere', 'insincere')"
1,-0.56409055,friendly,unfriendly,-0.4850071,0.07908344,"('friendly', 'unfriendly')"
54,-0.5635409,successful,unsuccessful,-0.67169774,-0.10815686,"('successful', 'unsuccessful')"
56,-0.5558568,conventional,unconventional,-0.35735038,0.19850644,"('conventional', 'unconventional')"
57,-0.5317607,conservative,liberal,-0.31940192,0.21235877,"('conservative', 'liberal')"
25,-0.51106596,forgiving,unforgiving,-0.46721324,0.043852717,"('forgiving', 'unforgiving')"
52,-0.51012444,superior,inferior,-0.5048075,0.0053169727,"('superior', 'inferior')"
38,-0.4493482,discriminating,undiscriminating,-0.4282135,0.021134704,"('discriminating', 'undiscriminating')"
8,-0.44514018,popular,unpopular,-0.5111036,-0.06596339,"('popular', 'unpopular')"
20,0.39243788,right,wrong,0.37250805,-0.019929826,"('right', 'wrong')"
47,-0.36043933,ambitious,unambitious,-0.2338849,0.12655443,"('ambitious', 'unambitious')"
16,0.21459776,fair,unfair,0.17881206,-0.035785705,"('fair', 'unfair')"
6,0.15574591,supportive,unsupportive,-0.16524637,-0.3209923,"('supportive', 'unsupportive')"
43,0.14635271,active,inactive,0.23807296,0.09172025,"('active', 'inactive')"
45,0.07714297,independent,dependent,0.11225719,0.03511422,"('independent', 'dependent')"
12,-0.06590111,trustworthy,untrustworthy,-0.086893424,-0.020992316,"('trustworthy', 'untrustworthy')"
9,0.054382324,nice,nasty,-0.09712082,-0.15150315,"('nice', 'nasty')"
55,-0.05354771,conventional,unconventional,0.06587945,0.11942716,"('conventional', 'unconventional')"
23,0.052603304,truthful,untruthful,0.21061513,0.15801182,"('truthful', 'untruthful')"
49,-0.036382437,motivated,unmotivated,-0.22956336,-0.19318092,"('motivated', 'unmotivated')"
