,average_male,0,1,average_female,female-male,tuple
75,1.845738,confident,shy,1.8152369,-0.030501127,"('confident', 'shy')"
23,1.5931659,hospitable,inhospitable,1.3518239,-0.24134195,"('hospitable', 'inhospitable')"
27,-1.5127985,sincere,insincere,-1.3591559,0.15364265,"('sincere', 'insincere')"
42,1.350917,amicable,hostile,1.3587908,0.007873774,"('amicable', 'hostile')"
70,1.33597,wise,unwise,1.423808,0.087837934,"('wise', 'unwise')"
37,1.3203568,good,evil,1.109069,-0.21128786,"('good', 'evil')"
95,-1.2922803,rich,poor,-1.2789553,0.013324976,"('rich', 'poor')"
46,1.288674,generous,stingy,1.2619028,-0.026771188,"('generous', 'stingy')"
77,1.2331707,active,inactive,1.2739965,0.040825725,"('active', 'inactive')"
21,1.21695,nice,nasty,1.1394336,-0.07751644,"('nice', 'nasty')"
54,1.1747217,smart,stupid,0.9107914,-0.26393032,"('smart', 'stupid')"
56,1.1699214,intelligent,dumb,1.1673803,-0.0025410652,"('intelligent', 'dumb')"
78,1.0641164,active,inactive,0.77147245,-0.2926439,"('active', 'inactive')"
33,1.0591848,softhearted,hardhearted,0.9088871,-0.1502977,"('softhearted', 'hardhearted')"
50,1.0491502,unprejudiced,prejudiced,0.8860111,-0.1631391,"('unprejudiced', 'prejudiced')"
22,1.0070363,welcoming,disagreeable,0.8611563,-0.14588004,"('welcoming', 'disagreeable')"
5,1.0035055,pleasant,repellent,1.0281532,0.024647713,"('pleasant', 'repellent')"
6,0.9740828,liked,disliked,1.1024294,0.12834656,"('liked', 'disliked')"
81,0.9637199,industrious,lazy,0.72040063,-0.24331927,"('industrious', 'lazy')"
13,-0.9596878,helpful,unhelpful,-0.8350715,0.124616325,"('helpful', 'unhelpful')"
105,-0.9585844,conventional,modern,-0.94602716,0.012557268,"('conventional', 'modern')"
8,0.9361387,open,distant,0.5695859,-0.36655277,"('open', 'distant')"
7,0.9343742,outgoing,distant,0.6595869,-0.2747873,"('outgoing', 'distant')"
65,-0.87349427,practical,impractical,-0.838977,0.03451729,"('practical', 'impractical')"
61,0.8512543,rational,irrational,0.83431435,-0.016939938,"('rational', 'irrational')"
73,-0.7980204,brilliant,incompetent,-0.8564428,-0.058422387,"('brilliant', 'incompetent')"
92,0.79164886,unwavering,wavering,0.8225956,0.030946732,"('unwavering', 'wavering')"
90,0.7735499,motivated,unmotivated,0.6466917,-0.12685823,"('motivated', 'unmotivated')"
53,-0.75132287,smart,stupid,-0.70844805,0.042874813,"('smart', 'stupid')"
80,0.7434558,independent,dependent,0.66306216,-0.08039367,"('independent', 'dependent')"
34,-0.71499884,loyal,disloyal,-0.31320745,0.4017914,"('loyal', 'disloyal')"
103,0.6865344,traditional,modern,0.5900637,-0.09647071,"('traditional', 'modern')"
99,0.65278983,prestigious,insignificant,0.60140294,-0.051386893,"('prestigious', 'insignificant')"
14,0.5971445,supportive,unsupportive,0.5979179,0.00077342987,"('supportive', 'unsupportive')"
19,-0.57118833,funny,boring,-0.58831584,-0.017127514,"('funny', 'boring')"
44,-0.56535923,truthful,untruthful,-0.4012576,0.16410163,"('truthful', 'untruthful')"
28,-0.536755,honest,dishonest,-0.4134156,0.123339415,"('honest', 'dishonest')"
97,-0.53578305,superior,inferior,-0.41620842,0.119574636,"('superior', 'inferior')"
40,-0.5348324,honorable,mean,-0.7224307,-0.18759829,"('honorable', 'mean')"
11,-0.51619893,caring,unaffectionate,-0.42736822,0.08883071,"('caring', 'unaffectionate')"
49,-0.5130451,responsible,irresponsible,-0.5429707,-0.029925644,"('responsible', 'irresponsible')"
41,0.5034484,incorrupt,corrupt,0.4493478,-0.054100633,"('incorrupt', 'corrupt')"
35,0.50162435,fair,unfair,0.5364843,0.034859955,"('fair', 'unfair')"
86,0.48795375,self-reliant,helpless,0.45872954,-0.029224217,"('self-reliant', 'helpless')"
64,-0.48358244,clever,incompetent,-0.37733123,0.10625121,"('clever', 'incompetent')"
68,-0.4800258,clever,inept,-0.63093114,-0.15090534,"('clever', 'inept')"
76,0.4770093,secure,insecure,0.5808817,0.10387242,"('secure', 'insecure')"
104,-0.47046778,conventional,unconventional,-0.4059177,0.06455007,"('conventional', 'unconventional')"
85,0.46592492,ambitious,unambitious,0.6266889,0.16076398,"('ambitious', 'unambitious')"
87,-0.46060187,dedicated,undedicated,-0.4315583,0.029043555,"('dedicated', 'undedicated')"
72,0.43533975,logical,illogical,0.5361102,0.10077047,"('logical', 'illogical')"
17,-0.4265368,social,antisocial,-0.16422236,0.26231444,"('social', 'antisocial')"
24,0.4082593,thoughtful,rough,0.41018766,0.0019283593,"('thoughtful', 'rough')"
2,0.39775252,friendly,unfriendly,0.61002564,0.21227312,"('friendly', 'unfriendly')"
71,-0.39054248,efficient,inefficient,-0.40429392,-0.013751447,"('efficient', 'inefficient')"
66,0.39029592,imaginative,unimaginative,0.5628714,0.17257547,"('imaginative', 'unimaginative')"
93,-0.39008823,dominating,dominated,-0.13160987,0.25847834,"('dominating', 'dominated')"
12,0.38477272,sympathetic,unsympathetic,0.49071452,0.1059418,"('sympathetic', 'unsympathetic')"
110,-0.37981898,narrow-minded,open-minded,-0.35440892,0.025410056,"('narrow-minded', 'open-minded')"
57,0.33163142,able,unable,0.1798284,-0.15180302,"('able', 'unable')"
26,0.33103955,trustworthy,untrustworthy,0.46242025,0.1313807,"('trustworthy', 'untrustworthy')"
82,0.32795247,industrious,meek,0.22380869,-0.10414378,"('industrious', 'meek')"
58,-0.3246743,able,clumsy,-0.2244135,0.10026081,"('able', 'clumsy')"
38,-0.32148343,kind,unkind,-0.056087464,0.26539597,"('kind', 'unkind')"
48,0.3120337,reliable,unreliable,0.2614779,-0.050555825,"('reliable', 'unreliable')"
39,-0.30254203,right,wrong,-0.27954853,0.022993505,"('right', 'wrong')"
