,Value 1,0,1,Value 2,female-male,tuple
55,0.8092716,intelligent,unintelligent,0.88424695,0.07497537,"('intelligent', 'unintelligent')"
59,0.78018624,skillful,clumsy,0.5726938,-0.20749241,"('skillful', 'clumsy')"
49,0.7594714,responsible,irresponsible,0.3139212,-0.4455502,"('responsible', 'irresponsible')"
13,-0.7531645,helpful,unhelpful,-0.8446342,-0.091469646,"('helpful', 'unhelpful')"
98,0.75110066,prestigious,insignificant,0.62443376,-0.1266669,"('prestigious', 'insignificant')"
71,0.750096,efficient,inefficient,0.3209633,-0.42913273,"('efficient', 'inefficient')"
41,-0.7463907,incorrupt,corrupt,-0.5760579,0.17033279,"('incorrupt', 'corrupt')"
3,0.74575853,likable,unlikable,0.7300593,-0.015699208,"('likable', 'unlikable')"
82,0.74536765,industrious,meek,0.4917863,-0.25358135,"('industrious', 'meek')"
76,0.73792833,secure,insecure,0.91466504,0.17673671,"('secure', 'insecure')"
6,0.729352,liked,disliked,0.8309739,0.101621926,"('liked', 'disliked')"
51,0.7240502,competent,incompetent,0.7294378,0.0053876042,"('competent', 'incompetent')"
32,-0.7187075,benevolent,hardhearted,-0.5845871,0.1341204,"('benevolent', 'hardhearted')"
81,0.7151351,industrious,lazy,0.24296255,-0.47217256,"('industrious', 'lazy')"
84,0.6910293,self-confident,diffident,0.3414801,-0.3495492,"('self-confident', 'diffident')"
4,0.6840778,likable,unlikable,0.49194112,-0.19213668,"('likable', 'unlikable')"
70,0.67196614,wise,unwise,0.6833598,0.011393666,"('wise', 'unwise')"
50,-0.6717132,unprejudiced,prejudiced,-0.8559339,-0.18422073,"('unprejudiced', 'prejudiced')"
39,-0.6477422,right,wrong,-0.45183116,0.19591105,"('right', 'wrong')"
103,-0.6400012,traditional,modern,-0.11237397,0.5276272,"('traditional', 'modern')"
105,-0.6311815,conventional,modern,-0.31723425,0.31394723,"('conventional', 'modern')"
62,0.6181701,creative,uncreative,0.6540341,0.035863996,"('creative', 'uncreative')"
66,0.61770886,imaginative,unimaginative,0.429313,-0.18839586,"('imaginative', 'unimaginative')"
43,-0.58532166,genuine,fake,-0.5170423,0.068279386,"('genuine', 'fake')"
80,0.583267,independent,dependent,0.7277072,0.14444023,"('independent', 'dependent')"
48,-0.5746066,reliable,unreliable,-0.5625567,0.012049913,"('reliable', 'unreliable')"
27,-0.56080425,sincere,insincere,-0.51707244,0.04373181,"('sincere', 'insincere')"
35,0.5580043,fair,unfair,0.5873675,0.029363155,"('fair', 'unfair')"
57,0.544554,able,unable,0.3924968,-0.1520572,"('able', 'unable')"
18,0.54177034,social,asocial,0.4783088,-0.06346154,"('social', 'asocial')"
29,0.5363035,honest,immoral,0.5756451,0.03934157,"('honest', 'immoral')"
109,-0.53388476,conservative,liberal,-0.4200068,0.11387795,"('conservative', 'liberal')"
108,-0.53388476,conservative,liberal,-0.4200068,0.11387795,"('conservative', 'liberal')"
101,0.53308344,successful,unsuccessful,0.40473974,-0.1283437,"('successful', 'unsuccessful')"
12,0.5127552,sympathetic,unsympathetic,0.86427927,0.35152406,"('sympathetic', 'unsympathetic')"
89,-0.51228416,daring,anxious,-0.30670345,0.20558071,"('daring', 'anxious')"
30,0.5088503,honest,dishonest,0.44043708,-0.0684132,"('honest', 'dishonest')"
1,0.476449,friendly,unfriendly,0.6257631,0.1493141,"('friendly', 'unfriendly')"
86,-0.44231272,self-reliant,helpless,-0.5481612,-0.10584849,"('self-reliant', 'helpless')"
44,0.40789995,truthful,untruthful,0.31460536,-0.09329459,"('truthful', 'untruthful')"
21,0.3953957,nice,nasty,0.20496881,-0.19042689,"('nice', 'nasty')"
64,0.36604825,clever,incompetent,0.43962544,0.073577195,"('clever', 'incompetent')"
53,-0.3597489,smart,stupid,-0.6658214,-0.30607247,"('smart', 'stupid')"
94,0.3448854,aggressive,submissive,0.36496353,0.020078123,"('aggressive', 'submissive')"
95,-0.33783782,rich,poor,-0.4273175,-0.089479685,"('rich', 'poor')"
23,0.3182697,hospitable,inhospitable,0.51967084,0.20140114,"('hospitable', 'inhospitable')"
47,0.31138718,forgiving,unforgiving,0.45051107,0.13912389,"('forgiving', 'unforgiving')"
68,-0.3036746,clever,inept,-0.36118615,-0.05751154,"('clever', 'inept')"
73,0.29252014,brilliant,incompetent,-0.016573891,-0.309094,"('brilliant', 'incompetent')"
24,0.2859775,thoughtful,rough,-0.010799408,-0.29677692,"('thoughtful', 'rough')"
87,0.27866346,dedicated,undedicated,0.22578178,-0.052881673,"('dedicated', 'undedicated')"
56,-0.267699,intelligent,dumb,-0.20031118,0.06738782,"('intelligent', 'dumb')"
69,0.2561585,wise,foolish,0.1487311,-0.1074274,"('wise', 'foolish')"
88,-0.25155872,impulsive,meek,-0.51355803,-0.2619993,"('impulsive', 'meek')"
93,-0.23294237,dominating,dominated,-0.18877715,0.044165224,"('dominating', 'dominated')"
38,0.21882474,kind,unkind,0.3523637,0.13353896,"('kind', 'unkind')"
74,0.20907463,insightful,unperceptive,0.16654554,-0.04252909,"('insightful', 'unperceptive')"
52,0.20490037,competitive,uncompetitive,0.40939307,0.2044927,"('competitive', 'uncompetitive')"
92,-0.2022424,unwavering,wavering,-0.0676925,0.1345499,"('unwavering', 'wavering')"
28,-0.20129305,honest,dishonest,-0.008294046,0.192999,"('honest', 'dishonest')"
61,0.17779417,rational,irrational,0.383966,0.20617183,"('rational', 'irrational')"
99,-0.16605292,prestigious,insignificant,0.042296313,0.20834923,"('prestigious', 'insignificant')"
102,0.16169506,eminent,low,0.0806644,-0.08103067,"('eminent', 'low')"
31,0.15911421,altruistic,egoistic,0.24728867,0.08817446,"('altruistic', 'egoistic')"
72,0.14807895,logical,illogical,0.54121554,0.3931366,"('logical', 'illogical')"
15,-0.14369108,polite,impolite,0.15822649,0.30191755,"('polite', 'impolite')"
110,-0.14274973,narrow-minded,open-minded,-0.12041783,0.022331893,"('narrow-minded', 'open-minded')"
106,-0.13266037,conventional,unconventional,0.17291391,0.3055743,"('conventional', 'unconventional')"
54,0.12542078,smart,stupid,0.007656455,-0.117764324,"('smart', 'stupid')"
60,0.11885758,educated,uneducated,0.44149023,0.32263267,"('educated', 'uneducated')"
36,0.113536194,tolerant,intolerant,0.04852125,-0.06501494,"('tolerant', 'intolerant')"
26,0.08957652,trustworthy,untrustworthy,0.13664079,0.047064267,"('trustworthy', 'untrustworthy')"
45,0.056654632,cooperative,exploitative,-0.23458393,-0.29123855,"('cooperative', 'exploitative')"
34,-0.039687395,loyal,disloyal,0.51128274,0.55097014,"('loyal', 'disloyal')"
33,-0.032249436,softhearted,hardhearted,0.08975935,0.122008786,"('softhearted', 'hardhearted')"
42,0.016958341,amicable,hostile,0.40210658,0.38514823,"('amicable', 'hostile')"
83,-0.0010510683,energetic,lethargic,0.10021542,0.10126649,"('energetic', 'lethargic')"
