,Value 1,0,1,Value 2,female-male,tuple
63,-0.09915696,capable,incapable,-0.22736359,-0.12820663,"('capable', 'incapable')"
97,-0.098109335,superior,inferior,-0.07802591,0.020083427,"('superior', 'inferior')"
94,0.08958864,aggressive,submissive,0.2749709,0.18538225,"('aggressive', 'submissive')"
92,0.08613594,unwavering,wavering,-0.0947493,-0.18088524,"('unwavering', 'wavering')"
93,-0.07541239,dominating,dominated,0.18530661,0.260719,"('dominating', 'dominated')"
98,0.07107279,prestigious,insignificant,-0.09689081,-0.1679636,"('prestigious', 'insignificant')"
106,0.07062858,conventional,unconventional,0.20776236,0.13713378,"('conventional', 'unconventional')"
104,0.055815533,conventional,unconventional,0.09555806,0.03974253,"('conventional', 'unconventional')"
47,0.041870534,forgiving,unforgiving,0.077796794,0.03592626,"('forgiving', 'unforgiving')"
45,0.038948543,cooperative,exploitative,0.04994417,0.010995626,"('cooperative', 'exploitative')"
91,-0.03791886,resilient,nonresilient,0.01893792,0.056856778,"('resilient', 'nonresilient')"
76,-0.037430443,secure,insecure,0.20416084,0.24159127,"('secure', 'insecure')"
83,-0.01561287,energetic,lethargic,-0.0036696494,0.011943221,"('energetic', 'lethargic')"
71,0.012845695,efficient,inefficient,0.22366506,0.21081936,"('efficient', 'inefficient')"
0,0.011422679,sociable,unsociable,0.21291745,0.20149477,"('sociable', 'unsociable')"
96,0.011049323,powerful,powerless,0.19139971,0.1803504,"('powerful', 'powerless')"
87,0.010788485,dedicated,undedicated,0.019813985,0.009025499,"('dedicated', 'undedicated')"
