,Value 1,0,1,Value 2,female-male,tuple
75,6.4858356,confident,shy,6.6550183,0.16918278,"('confident', 'shy')"
27,-6.4064236,sincere,insincere,-6.604354,-0.19793034,"('sincere', 'insincere')"
6,6.1412067,liked,disliked,6.3687654,0.22755861,"('liked', 'disliked')"
95,-4.9292774,rich,poor,-5.3060427,-0.37676525,"('rich', 'poor')"
53,-4.1975317,smart,stupid,-4.2144833,-0.016951561,"('smart', 'stupid')"
40,-4.121843,honorable,mean,-4.6483316,-0.5264888,"('honorable', 'mean')"
86,3.1637282,self-reliant,helpless,3.059692,-0.10403633,"('self-reliant', 'helpless')"
46,3.1237664,generous,stingy,3.1581497,0.034383297,"('generous', 'stingy')"
13,-2.769207,helpful,unhelpful,-2.9312828,-0.16207576,"('helpful', 'unhelpful')"
66,2.7548616,imaginative,unimaginative,2.741559,-0.013302565,"('imaginative', 'unimaginative')"
48,2.7175004,reliable,unreliable,2.4937897,-0.22371078,"('reliable', 'unreliable')"
37,2.5048404,good,evil,2.4708796,-0.03396082,"('good', 'evil')"
81,2.3198256,industrious,lazy,2.3699894,0.050163746,"('industrious', 'lazy')"
78,2.2382221,active,inactive,1.9478762,-0.2903459,"('active', 'inactive')"
38,-2.1730099,kind,unkind,-1.775038,0.39797187,"('kind', 'unkind')"
88,2.1572924,impulsive,meek,2.1598456,0.0025532246,"('impulsive', 'meek')"
34,-1.9741514,loyal,disloyal,-1.7112069,0.26294446,"('loyal', 'disloyal')"
11,-1.9457672,caring,unaffectionate,-1.7896478,0.15611935,"('caring', 'unaffectionate')"
3,1.8875213,likable,unlikable,1.9948092,0.107287884,"('likable', 'unlikable')"
50,1.8630848,unprejudiced,prejudiced,1.6943868,-0.16869795,"('unprejudiced', 'prejudiced')"
56,1.8405263,intelligent,dumb,1.8730917,0.032565355,"('intelligent', 'dumb')"
65,-1.8186805,practical,impractical,-1.9813855,-0.16270494,"('practical', 'impractical')"
28,-1.6289473,honest,dishonest,-1.5975094,0.031437874,"('honest', 'dishonest')"
36,-1.6221149,tolerant,intolerant,-1.8099318,-0.18781686,"('tolerant', 'intolerant')"
58,-1.5614834,able,clumsy,-1.3766625,0.18482089,"('able', 'clumsy')"
45,-1.546293,cooperative,exploitative,-1.6533256,-0.10703254,"('cooperative', 'exploitative')"
80,1.494801,independent,dependent,1.3103939,-0.18440711,"('independent', 'dependent')"
32,-1.481148,benevolent,hardhearted,-0.95853186,0.52261615,"('benevolent', 'hardhearted')"
14,1.4179988,supportive,unsupportive,1.3061491,-0.111849666,"('supportive', 'unsupportive')"
29,-1.3965139,honest,immoral,-1.4937894,-0.097275496,"('honest', 'immoral')"
77,1.3549446,active,inactive,1.589617,0.23467243,"('active', 'inactive')"
7,1.3526157,outgoing,distant,1.1935111,-0.15910459,"('outgoing', 'distant')"
22,1.2801893,welcoming,disagreeable,1.3901883,0.10999906,"('welcoming', 'disagreeable')"
41,1.2553306,incorrupt,corrupt,1.3883467,0.13301611,"('incorrupt', 'corrupt')"
82,1.2395452,industrious,meek,1.4803352,0.24079001,"('industrious', 'meek')"
35,1.2295368,fair,unfair,1.3099142,0.08037746,"('fair', 'unfair')"
49,-1.1256509,responsible,irresponsible,-1.3175254,-0.1918745,"('responsible', 'irresponsible')"
23,1.095484,hospitable,inhospitable,0.91731316,-0.17817086,"('hospitable', 'inhospitable')"
8,1.0895329,open,distant,0.95402527,-0.13550758,"('open', 'distant')"
44,-1.0788677,truthful,untruthful,-1.0133699,0.065497756,"('truthful', 'untruthful')"
61,1.043293,rational,irrational,1.3668813,0.32358825,"('rational', 'irrational')"
71,-1.0265335,efficient,inefficient,-1.3947427,-0.36820924,"('efficient', 'inefficient')"
1,-1.0232569,friendly,unfriendly,-0.6377796,0.3854773,"('friendly', 'unfriendly')"
21,0.9794654,nice,nasty,0.88264227,-0.096823156,"('nice', 'nasty')"
18,-0.9709721,social,asocial,-0.95249665,0.018475473,"('social', 'asocial')"
70,0.96776295,wise,unwise,0.8438103,-0.12395263,"('wise', 'unwise')"
55,-0.9661907,intelligent,unintelligent,-0.9974641,-0.031273425,"('intelligent', 'unintelligent')"
42,0.9527066,amicable,hostile,1.1719465,0.21923995,"('amicable', 'hostile')"
2,-0.9391478,friendly,unfriendly,-0.87858903,0.060558736,"('friendly', 'unfriendly')"
64,-0.9285603,clever,incompetent,-1.1240678,-0.19550747,"('clever', 'incompetent')"
33,-0.8789246,softhearted,hardhearted,-0.84614336,0.032781243,"('softhearted', 'hardhearted')"
73,-0.87617135,brilliant,incompetent,-1.2878549,-0.41168356,"('brilliant', 'incompetent')"
12,-0.86629164,sympathetic,unsympathetic,-1.0916665,-0.22537482,"('sympathetic', 'unsympathetic')"
105,-0.8525864,conventional,modern,-0.8496344,0.0029519796,"('conventional', 'modern')"
26,0.82534707,trustworthy,untrustworthy,0.91069263,0.085345566,"('trustworthy', 'untrustworthy')"
99,0.80246425,prestigious,insignificant,0.96547306,0.16300881,"('prestigious', 'insignificant')"
10,-0.78860414,affectionate,unaffectionate,-0.47332639,0.31527776,"('affectionate', 'unaffectionate')"
