,Value 1,0,1,Value 2,female-male,tuple
56,-1.5190834,conventional,unconventional,-1.7218635,-0.20278013,"('conventional', 'unconventional')"
50,-1.3536823,rich,poor,-1.1163983,0.23728395,"('rich', 'poor')"
30,-1.3519459,smart,stupid,-1.2539634,0.097982526,"('smart', 'stupid')"
13,1.1154969,sincere,insincere,1.4080803,0.29258347,"('sincere', 'insincere')"
49,1.068173,motivated,unmotivated,0.93830895,-0.1298641,"('motivated', 'unmotivated')"
24,1.044569,generous,stingy,1.512555,0.467986,"('generous', 'stingy')"
8,-0.98086065,popular,unpopular,-0.74530894,0.23555171,"('popular', 'unpopular')"
41,0.96439147,confident,shy,0.35770968,-0.6066818,"('confident', 'shy')"
36,-0.95743936,capable,incapable,-0.7435008,0.21393853,"('capable', 'incapable')"
44,0.9301996,active,inactive,0.4851624,-0.44503722,"('active', 'inactive')"
3,0.91284317,liked,disliked,1.0321026,0.11925942,"('liked', 'disliked')"
5,-0.8195995,helpful,unhelpful,-0.33103287,0.48856664,"('helpful', 'unhelpful')"
19,-0.8133747,kind,unkind,-0.48280498,0.3305697,"('kind', 'unkind')"
53,0.7783921,influential,uninfluential,1.0674306,0.28903854,"('influential', 'uninfluential')"
4,0.7742468,sensitive,insensitive,0.92298895,0.14874214,"('sensitive', 'insensitive')"
37,-0.68674874,practical,impractical,-0.90107375,-0.21432501,"('practical', 'impractical')"
12,-0.63504153,trustworthy,untrustworthy,-0.21973446,0.41530707,"('trustworthy', 'untrustworthy')"
15,-0.60354227,loyal,disloyal,-0.03120181,0.5723405,"('loyal', 'disloyal')"
11,-0.5883318,moral,immoral,-0.42675957,0.16157225,"('moral', 'immoral')"
33,-0.5815484,educated,uneducated,0.022601247,0.60414964,"('educated', 'uneducated')"
26,-0.56201255,reliable,unreliable,-0.50508255,0.056930006,"('reliable', 'unreliable')"
6,0.55472505,supportive,unsupportive,0.7158053,0.16108024,"('supportive', 'unsupportive')"
35,0.5504573,creative,uncreative,0.59419906,0.043741763,"('creative', 'uncreative')"
34,-0.5249038,rational,irrational,-0.29017305,0.23473072,"('rational', 'irrational')"
48,-0.5143037,dedicated,undedicated,-0.67132115,-0.15701747,"('dedicated', 'undedicated')"
9,0.505612,nice,nasty,0.5769049,0.07129288,"('nice', 'nasty')"
0,-0.4950776,sociable,unsociable,-0.29708862,0.19798899,"('sociable', 'unsociable')"
31,0.4818061,intelligent,unintelligent,0.7010637,0.2192576,"('intelligent', 'unintelligent')"
16,-0.4719857,fair,unfair,-0.27339146,0.19859424,"('fair', 'unfair')"
10,0.46048874,hospitable,inhospitable,0.56648093,0.1059922,"('hospitable', 'inhospitable')"
2,-0.4333415,likable,unlikable,0.10901125,0.54235274,"('likable', 'unlikable')"
39,-0.43129826,wise,foolish,-0.31905982,0.11223844,"('wise', 'foolish')"
42,0.41155195,secure,insecure,0.74164283,0.33009088,"('secure', 'insecure')"
38,-0.34880954,discriminating,undiscriminating,-0.365482,-0.016672462,"('discriminating', 'undiscriminating')"
52,-0.3178091,superior,inferior,-0.1888617,0.1289474,"('superior', 'inferior')"
28,-0.27026355,unprejudiced,prejudiced,-0.45868874,-0.18842518,"('unprejudiced', 'prejudiced')"
27,-0.25108427,responsible,irresponsible,-0.39183307,-0.1407488,"('responsible', 'irresponsible')"
1,0.24914858,friendly,unfriendly,0.16913566,-0.08001292,"('friendly', 'unfriendly')"
22,0.23416588,amicable,hostile,0.37765953,0.14349365,"('amicable', 'hostile')"
20,-0.20329192,right,wrong,-0.11469841,0.08859351,"('right', 'wrong')"
51,-0.18675415,powerful,powerless,-0.106671154,0.080083,"('powerful', 'powerless')"
14,0.1592899,honest,dishonest,0.4122579,0.252968,"('honest', 'dishonest')"
46,0.14774868,energetic,lethargic,0.30747354,0.15972486,"('energetic', 'lethargic')"
47,0.14481393,ambitious,unambitious,0.60855407,0.46374014,"('ambitious', 'unambitious')"
29,0.12961847,competent,incompetent,0.18699029,0.057371825,"('competent', 'incompetent')"
7,0.12825024,polite,impolite,0.4022377,0.27398747,"('polite', 'impolite')"
32,0.11924517,able,unable,-0.20377293,-0.3230181,"('able', 'unable')"
54,0.105587885,successful,unsuccessful,-0.021196425,-0.12678431,"('successful', 'unsuccessful')"
23,0.099240914,truthful,untruthful,0.5411758,0.44193488,"('truthful', 'untruthful')"
57,0.07825653,conservative,liberal,0.36462373,0.28636718,"('conservative', 'liberal')"
21,0.07450153,incorrupt,corrupt,-0.10500197,-0.1795035,"('incorrupt', 'corrupt')"
43,-0.06990212,active,inactive,-0.046935588,0.022966534,"('active', 'inactive')"
55,-0.056201607,conventional,unconventional,0.26506016,0.32126176,"('conventional', 'unconventional')"
45,0.048282392,independent,dependent,0.32643992,0.27815753,"('independent', 'dependent')"
25,-0.04551766,forgiving,unforgiving,0.17594382,0.22146147,"('forgiving', 'unforgiving')"
18,0.045477763,good,evil,-0.10893597,-0.15441373,"('good', 'evil')"
17,-0.031906098,tolerant,intolerant,0.045351654,0.07725775,"('tolerant', 'intolerant')"
40,-0.0098799765,logical,illogical,0.2908575,0.30073747,"('logical', 'illogical')"
