,Value 1,0,1,Value 2,female-male,tuple
109,0.71145487,conservative,liberal,1.3628118,0.65135694,"('conservative', 'liberal')"
108,0.71145487,conservative,liberal,1.3628118,0.65135694,"('conservative', 'liberal')"
55,-0.7090173,intelligent,unintelligent,-0.67493075,0.034086525,"('intelligent', 'unintelligent')"
15,0.69984865,polite,impolite,1.1489314,0.44908273,"('polite', 'impolite')"
52,0.69880295,competitive,uncompetitive,1.1533854,0.45458245,"('competitive', 'uncompetitive')"
70,0.6845815,wise,unwise,1.0450603,0.36047876,"('wise', 'unwise')"
81,0.68257636,industrious,lazy,0.06723511,-0.61534125,"('industrious', 'lazy')"
24,-0.6800759,thoughtful,rough,-0.4056126,0.2744633,"('thoughtful', 'rough')"
107,0.64211196,conventional,modern,0.8916335,0.24952155,"('conventional', 'modern')"
35,0.61383504,fair,unfair,0.5568985,-0.056936562,"('fair', 'unfair')"
84,-0.5822593,self-confident,diffident,-0.9954724,-0.41321307,"('self-confident', 'diffident')"
72,-0.5765357,logical,illogical,-0.3214665,0.2550692,"('logical', 'illogical')"
77,0.56579655,active,inactive,0.7587992,0.19300264,"('active', 'inactive')"
43,-0.55599415,genuine,fake,-0.20120487,0.3547893,"('genuine', 'fake')"
79,0.5555913,determined,doubtful,0.8148719,0.25928062,"('determined', 'doubtful')"
41,0.54002094,incorrupt,corrupt,0.08054453,-0.4594764,"('incorrupt', 'corrupt')"
9,-0.519682,sensitive,insensitive,-0.43425697,0.08542502,"('sensitive', 'insensitive')"
92,-0.50828564,unwavering,wavering,-0.8475948,-0.33930916,"('unwavering', 'wavering')"
100,-0.5000958,influential,uninfluential,-0.11834505,0.38175073,"('influential', 'uninfluential')"
38,-0.47688884,kind,unkind,-0.28782874,0.18906009,"('kind', 'unkind')"
67,-0.43496475,discriminating,undiscriminating,-0.67337006,-0.23840532,"('discriminating', 'undiscriminating')"
103,0.43390018,traditional,modern,0.28485113,-0.14904904,"('traditional', 'modern')"
90,-0.42038187,motivated,unmotivated,-0.7698526,-0.3494707,"('motivated', 'unmotivated')"
93,0.4158554,dominating,dominated,0.91536623,0.49951082,"('dominating', 'dominated')"
96,-0.3933671,powerful,powerless,-0.30705237,0.08631474,"('powerful', 'powerless')"
18,-0.38258648,social,asocial,-0.36317113,0.019415349,"('social', 'asocial')"
20,0.37377465,popular,unpopular,-0.04637608,-0.42015073,"('popular', 'unpopular')"
30,0.35409772,honest,dishonest,0.39692473,0.04282701,"('honest', 'dishonest')"
8,-0.3290092,open,distant,-0.8457097,-0.5167005,"('open', 'distant')"
59,0.31103382,skillful,clumsy,0.2886173,-0.022416502,"('skillful', 'clumsy')"
69,-0.29859853,wise,foolish,-0.60780305,-0.30920452,"('wise', 'foolish')"
89,0.29816106,daring,anxious,0.6332201,0.33505902,"('daring', 'anxious')"
4,-0.27907774,likable,unlikable,-0.5574098,-0.27833208,"('likable', 'unlikable')"
22,0.27429706,welcoming,disagreeable,-0.079708815,-0.35400587,"('welcoming', 'disagreeable')"
45,-0.26489085,cooperative,exploitative,-0.068425775,0.19646508,"('cooperative', 'exploitative')"
56,0.250745,intelligent,dumb,0.3025047,0.05175969,"('intelligent', 'dumb')"
101,0.24214844,successful,unsuccessful,0.027104199,-0.21504425,"('successful', 'unsuccessful')"
23,-0.23946911,hospitable,inhospitable,-0.8639089,-0.6244398,"('hospitable', 'inhospitable')"
19,0.23638898,funny,boring,0.28037316,0.043984175,"('funny', 'boring')"
0,0.22155955,sociable,unsociable,0.55890214,0.3373426,"('sociable', 'unsociable')"
47,-0.2102831,forgiving,unforgiving,-0.14292127,0.06736183,"('forgiving', 'unforgiving')"
17,0.2032758,social,antisocial,0.34681502,0.14353922,"('social', 'antisocial')"
110,0.19581692,narrow-minded,open-minded,0.40179238,0.20597546,"('narrow-minded', 'open-minded')"
65,-0.1845057,practical,impractical,-0.5024457,-0.31794,"('practical', 'impractical')"
57,-0.16756983,able,unable,-0.23848833,-0.0709185,"('able', 'unable')"
42,0.16301358,amicable,hostile,-0.4378624,-0.600876,"('amicable', 'hostile')"
7,-0.16076633,outgoing,distant,-0.9118487,-0.7510824,"('outgoing', 'distant')"
87,-0.15898567,dedicated,undedicated,0.15452293,0.3135086,"('dedicated', 'undedicated')"
61,0.15690038,rational,irrational,-0.3465195,-0.5034199,"('rational', 'irrational')"
54,0.13431011,smart,stupid,-0.0016878992,-0.13599801,"('smart', 'stupid')"
83,-0.1340917,energetic,lethargic,0.27891165,0.41300336,"('energetic', 'lethargic')"
106,0.11250685,conventional,unconventional,0.030119598,-0.08238725,"('conventional', 'unconventional')"
91,-0.09180686,resilient,nonresilient,0.1572917,0.24909855,"('resilient', 'nonresilient')"
12,-0.08750141,sympathetic,unsympathetic,0.7895229,0.8770243,"('sympathetic', 'unsympathetic')"
64,0.072068274,clever,incompetent,0.35044235,0.27837408,"('clever', 'incompetent')"
71,-0.058333993,efficient,inefficient,0.091321945,0.14965594,"('efficient', 'inefficient')"
51,0.03218724,competent,incompetent,-0.2485821,-0.28076935,"('competent', 'incompetent')"
80,0.010350354,independent,dependent,-0.030593589,-0.040943943,"('independent', 'dependent')"
2,0.0071928203,friendly,unfriendly,0.44650584,0.43931302,"('friendly', 'unfriendly')"
25,-0.00034081936,moral,immoral,-0.0026473403,-0.002306521,"('moral', 'immoral')"
