,average_male,0,1,average_female,female-male,tuple
75,5.1561823,confident,shy,5.6118803,0.455698,"('confident', 'shy')"
27,-4.9563427,sincere,insincere,-5.456798,-0.5004554,"('sincere', 'insincere')"
40,-4.0020876,honorable,mean,-4.5499563,-0.5478687,"('honorable', 'mean')"
53,-3.4631681,smart,stupid,-3.9865904,-0.52342224,"('smart', 'stupid')"
6,3.314086,liked,disliked,3.9447331,0.6306472,"('liked', 'disliked')"
95,-3.1690655,rich,poor,-3.825109,-0.6560435,"('rich', 'poor')"
11,-2.2593033,caring,unaffectionate,-2.2390823,0.020220995,"('caring', 'unaffectionate')"
1,-1.964565,friendly,unfriendly,-2.083901,-0.11933589,"('friendly', 'unfriendly')"
50,1.9339432,unprejudiced,prejudiced,1.9988692,0.06492603,"('unprejudiced', 'prejudiced')"
13,-1.8194196,helpful,unhelpful,-1.8620393,-0.042619705,"('helpful', 'unhelpful')"
10,-1.6754771,affectionate,unaffectionate,-1.433666,0.24181116,"('affectionate', 'unaffectionate')"
86,1.6523764,self-reliant,helpless,1.9549096,0.30253315,"('self-reliant', 'helpless')"
103,1.5972613,traditional,modern,1.4324226,-0.16483867,"('traditional', 'modern')"
9,-1.4756454,sensitive,insensitive,-1.6831502,-0.20750475,"('sensitive', 'insensitive')"
38,-1.4755065,kind,unkind,-1.2573733,0.21813321,"('kind', 'unkind')"
44,-1.4503202,truthful,untruthful,-1.4060031,0.044317126,"('truthful', 'untruthful')"
74,-1.4370301,insightful,unperceptive,-1.5752995,-0.13826942,"('insightful', 'unperceptive')"
105,-1.4342648,conventional,modern,-1.6056657,-0.1714009,"('conventional', 'modern')"
63,-1.4235996,capable,incapable,-1.6110008,-0.18740118,"('capable', 'incapable')"
62,-1.4016317,creative,uncreative,-1.3626902,0.038941503,"('creative', 'uncreative')"
65,-1.3825321,practical,impractical,-1.4568807,-0.07434857,"('practical', 'impractical')"
32,-1.3578355,benevolent,hardhearted,-1.2935237,0.06431186,"('benevolent', 'hardhearted')"
48,1.3186675,reliable,unreliable,1.3440127,0.025345206,"('reliable', 'unreliable')"
28,-1.3135614,honest,dishonest,-1.397531,-0.08396959,"('honest', 'dishonest')"
84,-1.2681077,self-confident,diffident,-1.2786865,-0.010578871,"('self-confident', 'diffident')"
34,-1.2663789,loyal,disloyal,-1.1834596,0.08291924,"('loyal', 'disloyal')"
99,-1.2511989,prestigious,insignificant,-1.2111942,0.04000473,"('prestigious', 'insignificant')"
46,1.2476859,generous,stingy,1.4155494,0.16786349,"('generous', 'stingy')"
49,-1.2353545,responsible,irresponsible,-1.4313773,-0.19602275,"('responsible', 'irresponsible')"
41,1.1730419,incorrupt,corrupt,1.2670724,0.0940305,"('incorrupt', 'corrupt')"
56,1.1677505,intelligent,dumb,1.0445957,-0.12315476,"('intelligent', 'dumb')"
109,1.1612298,conservative,liberal,1.2205274,0.05929756,"('conservative', 'liberal')"
108,1.1612298,conservative,liberal,1.2205274,0.05929756,"('conservative', 'liberal')"
