,Value 1,0,1,Value 2,female-male,tuple
50,-5.758586,rich,poor,-6.260989,-0.50240326,"('rich', 'poor')"
3,5.079118,liked,disliked,5.349866,0.27074814,"('liked', 'disliked')"
30,-4.6066275,smart,stupid,-4.8559365,-0.24930906,"('smart', 'stupid')"
5,-3.407779,helpful,unhelpful,-3.1696472,0.23813176,"('helpful', 'unhelpful')"
26,3.039165,reliable,unreliable,3.257049,0.21788406,"('reliable', 'unreliable')"
24,2.6931856,generous,stingy,2.9517007,0.25851512,"('generous', 'stingy')"
19,-2.3155856,kind,unkind,-1.9970186,0.31856704,"('kind', 'unkind')"
44,2.2833693,active,inactive,1.8161414,-0.46722794,"('active', 'inactive')"
15,-2.2375214,loyal,disloyal,-1.9114369,0.3260845,"('loyal', 'disloyal')"
14,-2.1851518,honest,dishonest,-2.0753303,0.10982156,"('honest', 'dishonest')"
28,2.1448727,unprejudiced,prejudiced,2.037041,-0.10783172,"('unprejudiced', 'prejudiced')"
21,2.0121849,incorrupt,corrupt,1.7662203,-0.24596453,"('incorrupt', 'corrupt')"
18,2.0086293,good,evil,1.6134205,-0.39520884,"('good', 'evil')"
37,-1.8800362,practical,impractical,-1.5507753,0.32926095,"('practical', 'impractical')"
33,-1.7868537,educated,uneducated,-1.5679834,0.21887028,"('educated', 'uneducated')"
22,1.6057123,amicable,hostile,1.2254698,-0.38024247,"('amicable', 'hostile')"
1,-1.5608737,friendly,unfriendly,-1.7637657,-0.20289195,"('friendly', 'unfriendly')"
17,-1.5582614,tolerant,intolerant,-1.2915695,0.26669192,"('tolerant', 'intolerant')"
41,1.5429878,confident,shy,1.268741,-0.2742468,"('confident', 'shy')"
27,-1.3921076,responsible,irresponsible,-1.3677529,0.024354696,"('responsible', 'irresponsible')"
40,-1.257387,logical,illogical,-1.1241313,0.13325572,"('logical', 'illogical')"
16,1.2139592,fair,unfair,1.2670686,0.053109407,"('fair', 'unfair')"
6,1.1545947,supportive,unsupportive,1.1785283,0.023933649,"('supportive', 'unsupportive')"
31,-1.119518,intelligent,unintelligent,-0.96814036,0.15137768,"('intelligent', 'unintelligent')"
11,-1.0915449,moral,immoral,-0.9268439,0.16470098,"('moral', 'immoral')"
0,-1.0745848,sociable,unsociable,-0.68287456,0.39171028,"('sociable', 'unsociable')"
13,-1.0551845,sincere,insincere,-0.8336854,0.22149909,"('sincere', 'insincere')"
36,-1.0063512,capable,incapable,-1.1245394,-0.11818814,"('capable', 'incapable')"
4,-0.9978688,sensitive,insensitive,-1.0745473,-0.076678514,"('sensitive', 'insensitive')"
7,-0.9667312,polite,impolite,-0.6525904,0.3141408,"('polite', 'impolite')"
48,-0.9631232,dedicated,undedicated,-0.72062266,0.24250054,"('dedicated', 'undedicated')"
34,0.90984464,rational,irrational,0.7537357,-0.15610892,"('rational', 'irrational')"
52,-0.78555256,superior,inferior,-0.6646434,0.120909154,"('superior', 'inferior')"
10,0.75513583,hospitable,inhospitable,0.4419816,-0.31315422,"('hospitable', 'inhospitable')"
53,-0.73307043,influential,uninfluential,-0.41456595,0.31850448,"('influential', 'uninfluential')"
25,-0.7299404,forgiving,unforgiving,-0.6065845,0.123355925,"('forgiving', 'unforgiving')"
42,-0.6633669,secure,insecure,-0.44185463,0.22151229,"('secure', 'insecure')"
49,0.64548457,motivated,unmotivated,0.55787057,-0.087614,"('motivated', 'unmotivated')"
9,0.5895823,nice,nasty,0.5530796,-0.03650272,"('nice', 'nasty')"
45,0.57819086,independent,dependent,0.66023403,0.08204317,"('independent', 'dependent')"
39,0.578175,wise,foolish,0.3969047,-0.1812703,"('wise', 'foolish')"
46,-0.5743642,energetic,lethargic,-0.43079972,0.14356446,"('energetic', 'lethargic')"
55,-0.5218993,conventional,unconventional,-0.6143975,-0.09249824,"('conventional', 'unconventional')"
29,-0.4400924,competent,incompetent,-0.42964393,0.010448486,"('competent', 'incompetent')"
54,-0.34636784,successful,unsuccessful,-0.4250555,-0.07868767,"('successful', 'unsuccessful')"
43,-0.34347975,active,inactive,-0.029425144,0.3140546,"('active', 'inactive')"
51,0.2818631,powerful,powerless,0.5053377,0.22347462,"('powerful', 'powerless')"
8,0.25293294,popular,unpopular,0.07668656,-0.17624637,"('popular', 'unpopular')"
35,0.23501116,creative,uncreative,0.1287691,-0.10624206,"('creative', 'uncreative')"
20,0.22522083,right,wrong,0.22716835,0.0019475222,"('right', 'wrong')"
38,-0.2082699,discriminating,undiscriminating,-0.06557935,0.14269054,"('discriminating', 'undiscriminating')"
32,-0.18796009,able,unable,-0.3630694,-0.1751093,"('able', 'unable')"
47,-0.15653187,ambitious,unambitious,0.07123321,0.22776508,"('ambitious', 'unambitious')"
56,0.13604665,conventional,unconventional,0.064448446,-0.0715982,"('conventional', 'unconventional')"
57,-0.11840594,conservative,liberal,0.13953765,0.25794357,"('conservative', 'liberal')"
23,0.045091778,truthful,untruthful,0.24998905,0.20489727,"('truthful', 'untruthful')"
12,0.039730996,trustworthy,untrustworthy,0.20554334,0.16581234,"('trustworthy', 'untrustworthy')"
2,-0.033520892,likable,unlikable,-0.03878537,-0.005264476,"('likable', 'unlikable')"
