,Value 1,0,1,Value 2,female-male,tuple
3,2.1210012,liked,disliked,1.918716,-0.20228529,"('liked', 'disliked')"
50,-1.9186772,rich,poor,-1.8879066,0.03077066,"('rich', 'poor')"
30,-1.6305778,smart,stupid,-1.6018399,0.028737903,"('smart', 'stupid')"
49,1.2537402,motivated,unmotivated,1.0508645,-0.20287573,"('motivated', 'unmotivated')"
24,1.100631,generous,stingy,1.0514809,-0.04915011,"('generous', 'stingy')"
43,-0.9933575,active,inactive,-0.8891134,0.10424405,"('active', 'inactive')"
5,-0.9301591,helpful,unhelpful,-0.932631,-0.0024719238,"('helpful', 'unhelpful')"
47,0.92545843,ambitious,unambitious,0.8683281,-0.057130337,"('ambitious', 'unambitious')"
1,-0.9199599,friendly,unfriendly,-1.0697904,-0.14983046,"('friendly', 'unfriendly')"
54,-0.8987959,successful,unsuccessful,-0.9559292,-0.057133317,"('successful', 'unsuccessful')"
38,-0.89408183,discriminating,undiscriminating,-0.9925962,-0.09851438,"('discriminating', 'undiscriminating')"
18,-0.87423486,good,evil,-0.87637305,-0.0021381974,"('good', 'evil')"
26,0.87336427,reliable,unreliable,0.7898627,-0.08350158,"('reliable', 'unreliable')"
44,0.8669044,active,inactive,0.63783026,-0.22907412,"('active', 'inactive')"
23,0.8652948,truthful,untruthful,0.7380936,-0.1272012,"('truthful', 'untruthful')"
31,0.8538057,intelligent,unintelligent,0.79652077,-0.05728495,"('intelligent', 'unintelligent')"
42,0.8233793,secure,insecure,0.9983331,0.17495382,"('secure', 'insecure')"
19,-0.77611697,kind,unkind,-0.61873424,0.15738273,"('kind', 'unkind')"
7,0.7470168,polite,impolite,1.0379233,0.29090655,"('polite', 'impolite')"
13,0.7100597,sincere,insincere,0.865935,0.15587533,"('sincere', 'insincere')"
17,-0.6555277,tolerant,intolerant,-0.5671943,0.08833343,"('tolerant', 'intolerant')"
6,0.6269057,supportive,unsupportive,0.41696724,-0.20993844,"('supportive', 'unsupportive')"
41,0.54116315,confident,shy,0.45590597,-0.08525717,"('confident', 'shy')"
22,-0.517775,amicable,hostile,-0.6355002,-0.11772519,"('amicable', 'hostile')"
36,-0.4604515,capable,incapable,-0.50966525,-0.049213737,"('capable', 'incapable')"
40,-0.43018603,logical,illogical,-0.44256723,-0.012381196,"('logical', 'illogical')"
28,0.40964925,unprejudiced,prejudiced,0.37540993,-0.034239322,"('unprejudiced', 'prejudiced')"
53,0.39384487,influential,uninfluential,0.5091349,0.115290016,"('influential', 'uninfluential')"
14,-0.38094452,honest,dishonest,-0.38283566,-0.0018911362,"('honest', 'dishonest')"
29,0.37897602,competent,incompetent,0.16011432,-0.2188617,"('competent', 'incompetent')"
37,-0.36287975,practical,impractical,-0.41918558,-0.056305826,"('practical', 'impractical')"
12,0.31344354,trustworthy,untrustworthy,0.4001718,0.086728245,"('trustworthy', 'untrustworthy')"
15,0.2965359,loyal,disloyal,0.42960057,0.13306466,"('loyal', 'disloyal')"
11,0.2832194,moral,immoral,0.24152024,-0.041699156,"('moral', 'immoral')"
32,0.28278622,able,unable,0.13299733,-0.14978889,"('able', 'unable')"
4,-0.28057247,sensitive,insensitive,-0.4002353,-0.11966282,"('sensitive', 'insensitive')"
21,0.23901576,incorrupt,corrupt,0.21099037,-0.028025389,"('incorrupt', 'corrupt')"
25,-0.23764272,forgiving,unforgiving,-0.22964473,0.00799799,"('forgiving', 'unforgiving')"
55,-0.22316161,conventional,unconventional,-0.27096248,-0.04780087,"('conventional', 'unconventional')"
57,0.21636157,conservative,liberal,0.41274866,0.1963871,"('conservative', 'liberal')"
10,0.2023094,hospitable,inhospitable,0.031927496,-0.1703819,"('hospitable', 'inhospitable')"
39,-0.19445865,wise,foolish,-0.14544097,0.049017683,"('wise', 'foolish')"
52,0.19250152,superior,inferior,0.27517724,0.082675725,"('superior', 'inferior')"
48,-0.17125455,dedicated,undedicated,-0.15144475,0.019809797,"('dedicated', 'undedicated')"
56,-0.16505884,conventional,unconventional,-0.24955976,-0.084500924,"('conventional', 'unconventional')"
20,-0.15878856,right,wrong,-0.27186543,-0.113076866,"('right', 'wrong')"
27,-0.15663463,responsible,irresponsible,-0.13990182,0.016732812,"('responsible', 'irresponsible')"
16,-0.15429327,fair,unfair,-0.15394132,0.00035195053,"('fair', 'unfair')"
34,0.12588835,rational,irrational,0.20604607,0.08015773,"('rational', 'irrational')"
45,-0.12509693,independent,dependent,-0.08925775,0.035839185,"('independent', 'dependent')"
46,0.09919132,energetic,lethargic,0.090173006,-0.009018317,"('energetic', 'lethargic')"
51,-0.07111236,powerful,powerless,-0.16967809,-0.098565735,"('powerful', 'powerless')"
0,0.04702872,sociable,unsociable,0.14361061,0.09658189,"('sociable', 'unsociable')"
8,-0.04559371,popular,unpopular,-0.020371199,0.02522251,"('popular', 'unpopular')"
2,0.04157547,likable,unlikable,0.083623275,0.042047806,"('likable', 'unlikable')"
9,0.03996718,nice,nasty,-0.070313305,-0.110280484,"('nice', 'nasty')"
35,-0.029232241,creative,uncreative,-0.021996602,0.007235639,"('creative', 'uncreative')"
33,0.0069886073,educated,uneducated,0.07167314,0.06468453,"('educated', 'uneducated')"
