,Value 1,0,1,Value 2,female-male,tuple
50,-5.990511,rich,poor,-6.6903706,-0.6998596,"('rich', 'poor')"
3,5.6323547,liked,disliked,5.577507,-0.054847717,"('liked', 'disliked')"
30,-5.558431,smart,stupid,-5.641942,-0.083510876,"('smart', 'stupid')"
5,-3.7596714,helpful,unhelpful,-3.6365964,0.12307501,"('helpful', 'unhelpful')"
19,-3.024158,kind,unkind,-2.617927,0.40623093,"('kind', 'unkind')"
15,-2.7610788,loyal,disloyal,-2.5925446,0.16853428,"('loyal', 'disloyal')"
21,2.5082812,incorrupt,corrupt,2.50638,-0.0019011497,"('incorrupt', 'corrupt')"
18,2.4081507,good,evil,2.5040646,0.09591389,"('good', 'evil')"
44,2.3634984,active,inactive,1.7683038,-0.5951947,"('active', 'inactive')"
28,2.3524892,unprejudiced,prejudiced,2.0532985,-0.29919076,"('unprejudiced', 'prejudiced')"
27,-2.3438618,responsible,irresponsible,-2.2154021,0.12845969,"('responsible', 'irresponsible')"
37,-2.2241259,practical,impractical,-1.7622468,0.46187901,"('practical', 'impractical')"
17,-2.1559935,tolerant,intolerant,-1.6203198,0.5356736,"('tolerant', 'intolerant')"
14,-2.098205,honest,dishonest,-2.276174,-0.17796898,"('honest', 'dishonest')"
24,2.0561018,generous,stingy,2.136119,0.08001709,"('generous', 'stingy')"
42,-1.9615692,secure,insecure,-1.5783279,0.3832413,"('secure', 'insecure')"
26,1.8507421,reliable,unreliable,2.2424812,0.39173913,"('reliable', 'unreliable')"
4,-1.7416315,sensitive,insensitive,-1.946657,-0.20502543,"('sensitive', 'insensitive')"
0,-1.6660684,sociable,unsociable,-1.092948,0.5731205,"('sociable', 'unsociable')"
7,-1.546694,polite,impolite,-0.84749323,0.6992008,"('polite', 'impolite')"
33,-1.5101466,educated,uneducated,-2.088788,-0.5786414,"('educated', 'uneducated')"
36,-1.4876293,capable,incapable,-1.3635317,0.124097586,"('capable', 'incapable')"
31,-1.4568037,intelligent,unintelligent,-1.3064752,0.15032852,"('intelligent', 'unintelligent')"
11,-1.4034295,moral,immoral,-1.4604541,-0.057024598,"('moral', 'immoral')"
48,-1.3875276,dedicated,undedicated,-1.3511128,0.036414742,"('dedicated', 'undedicated')"
22,1.3673322,amicable,hostile,1.9449649,0.57763267,"('amicable', 'hostile')"
1,-1.3160647,friendly,unfriendly,-0.9595616,0.35650313,"('friendly', 'unfriendly')"
54,-1.2597582,successful,unsuccessful,-1.232883,0.026875257,"('successful', 'unsuccessful')"
52,-1.2580853,superior,inferior,-0.84247506,0.4156102,"('superior', 'inferior')"
25,-1.250797,forgiving,unforgiving,-0.91999114,0.3308059,"('forgiving', 'unforgiving')"
53,-1.2453787,influential,uninfluential,-0.96908516,0.27629358,"('influential', 'uninfluential')"
41,1.2373221,confident,shy,1.0584457,-0.1788764,"('confident', 'shy')"
45,1.2021148,independent,dependent,0.728249,-0.4738658,"('independent', 'dependent')"
13,-1.1968366,sincere,insincere,-1.0789868,0.11784983,"('sincere', 'insincere')"
46,-1.1677699,energetic,lethargic,-1.6418464,-0.4740765,"('energetic', 'lethargic')"
29,-1.1634012,competent,incompetent,-1.3025421,-0.13914084,"('competent', 'incompetent')"
10,1.1314799,hospitable,inhospitable,1.364115,0.23263514,"('hospitable', 'inhospitable')"
40,-1.0458868,logical,illogical,-1.0912938,-0.045407057,"('logical', 'illogical')"
34,0.98242545,rational,irrational,1.6575375,0.675112,"('rational', 'irrational')"
49,0.75596774,motivated,unmotivated,0.48576272,-0.27020502,"('motivated', 'unmotivated')"
12,-0.68038285,trustworthy,untrustworthy,-0.3474375,0.33294535,"('trustworthy', 'untrustworthy')"
32,-0.57923996,able,unable,-0.7019575,-0.12271756,"('able', 'unable')"
20,0.55459464,right,wrong,0.82090783,0.2663132,"('right', 'wrong')"
8,0.53067124,popular,unpopular,0.68809325,0.157422,"('popular', 'unpopular')"
23,0.52702314,truthful,untruthful,0.39748424,-0.1295389,"('truthful', 'untruthful')"
9,0.4956147,nice,nasty,0.87732077,0.38170606,"('nice', 'nasty')"
16,0.48219323,fair,unfair,0.7217691,0.23957586,"('fair', 'unfair')"
47,-0.4060061,ambitious,unambitious,-0.15164846,0.25435764,"('ambitious', 'unambitious')"
6,0.33023518,supportive,unsupportive,0.7010257,0.37079054,"('supportive', 'unsupportive')"
57,-0.2499825,conservative,liberal,-0.71182245,-0.46183994,"('conservative', 'liberal')"
38,0.17087722,discriminating,undiscriminating,0.05239123,-0.11848599,"('discriminating', 'undiscriminating')"
55,-0.13659638,conventional,unconventional,-0.2292038,-0.09260742,"('conventional', 'unconventional')"
2,-0.13276848,likable,unlikable,-0.34775972,-0.21499124,"('likable', 'unlikable')"
35,-0.12571543,creative,uncreative,-0.2277152,-0.10199976,"('creative', 'uncreative')"
51,-0.11770244,powerful,powerless,0.37964392,0.49734634,"('powerful', 'powerless')"
43,-0.1104292,active,inactive,0.23635012,0.34677932,"('active', 'inactive')"
39,-0.10013552,wise,foolish,0.6472547,0.7473902,"('wise', 'foolish')"
56,-0.006395787,conventional,unconventional,-0.13749292,-0.13109714,"('conventional', 'unconventional')"
