,Value 1,0,1,Value 2,female-male,tuple
6,4.6191516,liked,disliked,4.5129423,-0.10620928,"('liked', 'disliked')"
75,4.232194,confident,shy,4.178809,-0.05338478,"('confident', 'shy')"
27,-3.8956432,sincere,insincere,-3.8896194,0.006023884,"('sincere', 'insincere')"
50,3.748728,unprejudiced,prejudiced,3.6881948,-0.060533285,"('unprejudiced', 'prejudiced')"
40,-3.7120595,honorable,mean,-3.9542685,-0.24220896,"('honorable', 'mean')"
81,2.463276,industrious,lazy,2.3106127,-0.15266323,"('industrious', 'lazy')"
56,2.3180609,intelligent,dumb,2.3447158,0.026654959,"('intelligent', 'dumb')"
95,-2.293191,rich,poor,-2.568305,-0.27511406,"('rich', 'poor')"
35,2.2398744,fair,unfair,2.3053153,0.06544089,"('fair', 'unfair')"
66,2.2371538,imaginative,unimaginative,2.1145847,-0.122569084,"('imaginative', 'unimaginative')"
86,2.2129638,self-reliant,helpless,2.1481555,-0.06480837,"('self-reliant', 'helpless')"
53,-2.1857975,smart,stupid,-2.2465231,-0.06072569,"('smart', 'stupid')"
48,2.0938568,reliable,unreliable,2.0817223,-0.012134552,"('reliable', 'unreliable')"
37,2.0589118,good,evil,1.8891556,-0.16975617,"('good', 'evil')"
26,1.9215133,trustworthy,untrustworthy,1.7285719,-0.19294143,"('trustworthy', 'untrustworthy')"
1,-1.8514912,friendly,unfriendly,-1.9097148,-0.058223605,"('friendly', 'unfriendly')"
59,1.8266444,skillful,clumsy,1.762964,-0.06368041,"('skillful', 'clumsy')"
20,1.7889142,popular,unpopular,1.7339003,-0.055013895,"('popular', 'unpopular')"
21,1.7835217,nice,nasty,1.6670051,-0.11651659,"('nice', 'nasty')"
41,1.6753983,incorrupt,corrupt,1.8725512,0.19715285,"('incorrupt', 'corrupt')"
46,1.6385858,generous,stingy,1.5860751,-0.05251074,"('generous', 'stingy')"
51,1.5925632,competent,incompetent,1.4077334,-0.18482971,"('competent', 'incompetent')"
105,-1.5761045,conventional,modern,-1.6375442,-0.061439633,"('conventional', 'modern')"
90,1.5635885,motivated,unmotivated,1.4345548,-0.12903368,"('motivated', 'unmotivated')"
11,-1.5592989,caring,unaffectionate,-1.6413232,-0.082024336,"('caring', 'unaffectionate')"
36,-1.5581424,tolerant,intolerant,-1.5204854,0.037657022,"('tolerant', 'intolerant')"
76,1.483846,secure,insecure,1.525909,0.042062998,"('secure', 'insecure')"
65,-1.4629703,practical,impractical,-1.3918228,0.07114744,"('practical', 'impractical')"
45,1.3899422,cooperative,exploitative,1.1857557,-0.20418644,"('cooperative', 'exploitative')"
58,-1.3835208,able,clumsy,-1.392719,-0.009198189,"('able', 'clumsy')"
42,1.3775295,amicable,hostile,1.2511489,-0.12638056,"('amicable', 'hostile')"
88,1.3629884,impulsive,meek,1.1943936,-0.16859472,"('impulsive', 'meek')"
32,-1.3193915,benevolent,hardhearted,-1.323151,-0.0037595034,"('benevolent', 'hardhearted')"
82,1.2476352,industrious,meek,1.3076904,0.060055137,"('industrious', 'meek')"
80,1.2297571,independent,dependent,1.3508096,0.1210525,"('independent', 'dependent')"
24,1.2264781,thoughtful,rough,1.1766276,-0.049850464,"('thoughtful', 'rough')"
74,-1.2130935,insightful,unperceptive,-1.2190087,-0.005915165,"('insightful', 'unperceptive')"
17,1.2028272,social,antisocial,1.0542959,-0.14853132,"('social', 'antisocial')"
61,1.1920472,rational,irrational,1.2132514,0.021204114,"('rational', 'irrational')"
104,-1.1522938,conventional,unconventional,-0.9501471,0.20214671,"('conventional', 'unconventional')"
16,1.1309948,social,antisocial,1.0170237,-0.113971114,"('social', 'antisocial')"
3,1.1168151,likable,unlikable,1.0075331,-0.10928202,"('likable', 'unlikable')"
30,1.112118,honest,dishonest,0.91616607,-0.19595194,"('honest', 'dishonest')"
103,1.1118174,traditional,modern,1.1164854,0.0046679974,"('traditional', 'modern')"
5,1.0937316,pleasant,repellent,0.952371,-0.14136064,"('pleasant', 'repellent')"
100,-1.0050822,influential,uninfluential,-0.8419873,0.16309494,"('influential', 'uninfluential')"
13,-1.0035735,helpful,unhelpful,-0.9483174,0.05525613,"('helpful', 'unhelpful')"
12,-0.9779201,sympathetic,unsympathetic,-0.9423811,0.03553903,"('sympathetic', 'unsympathetic')"
99,-0.97480196,prestigious,insignificant,-0.8982832,0.076518774,"('prestigious', 'insignificant')"
64,0.96685296,clever,incompetent,0.89386106,-0.07299191,"('clever', 'incompetent')"
10,-0.961039,affectionate,unaffectionate,-0.953705,0.007333994,"('affectionate', 'unaffectionate')"
49,-0.9527514,responsible,irresponsible,-1.0660039,-0.11325252,"('responsible', 'irresponsible')"
110,0.89434624,narrow-minded,open-minded,0.668449,-0.22589725,"('narrow-minded', 'open-minded')"
28,-0.89187276,honest,dishonest,-0.9214245,-0.029551744,"('honest', 'dishonest')"
97,-0.871653,superior,inferior,-0.7452022,0.12645084,"('superior', 'inferior')"
106,-0.8579662,conventional,unconventional,-0.7182398,0.1397264,"('conventional', 'unconventional')"
93,0.84373355,dominating,dominated,1.0690382,0.2253046,"('dominating', 'dominated')"
109,0.8248979,conservative,liberal,0.9761028,0.15120494,"('conservative', 'liberal')"
108,0.8248979,conservative,liberal,0.9761028,0.15120494,"('conservative', 'liberal')"
69,0.8066306,wise,foolish,0.7734522,-0.03317839,"('wise', 'foolish')"
101,0.79783165,successful,unsuccessful,0.7257717,-0.07205993,"('successful', 'unsuccessful')"
2,0.79249096,friendly,unfriendly,0.8252114,0.032720447,"('friendly', 'unfriendly')"
92,-0.7534533,unwavering,wavering,-0.6694104,0.08404291,"('unwavering', 'wavering')"
84,-0.74698436,self-confident,diffident,-0.8938271,-0.14684272,"('self-confident', 'diffident')"
34,-0.741772,loyal,disloyal,-0.5853148,0.15645719,"('loyal', 'disloyal')"
79,-0.7039562,determined,doubtful,-0.4170685,0.28688768,"('determined', 'doubtful')"
44,-0.69032836,truthful,untruthful,-0.70539635,-0.015067995,"('truthful', 'untruthful')"
55,-0.6886822,intelligent,unintelligent,-0.53147656,0.15720564,"('intelligent', 'unintelligent')"
87,-0.6780926,dedicated,undedicated,-0.6058812,0.072211385,"('dedicated', 'undedicated')"
47,0.66608536,forgiving,unforgiving,0.6160407,-0.050044656,"('forgiving', 'unforgiving')"
70,0.65825653,wise,unwise,0.7896075,0.131351,"('wise', 'unwise')"
39,0.6480798,right,wrong,0.56356335,-0.084516466,"('right', 'wrong')"
18,-0.6477736,social,asocial,-0.5463991,0.10137451,"('social', 'asocial')"
78,0.6153616,active,inactive,0.5064957,-0.10886586,"('active', 'inactive')"
22,0.61511314,welcoming,disagreeable,0.48514062,-0.12997252,"('welcoming', 'disagreeable')"
38,-0.55486643,kind,unkind,-0.53718334,0.017683089,"('kind', 'unkind')"
83,0.54853016,energetic,lethargic,0.5365049,-0.012025237,"('energetic', 'lethargic')"
67,-0.5412425,discriminating,undiscriminating,-0.48647478,0.054767698,"('discriminating', 'undiscriminating')"
0,-0.49143577,sociable,unsociable,-0.3359462,0.15548956,"('sociable', 'unsociable')"
9,0.46717662,sensitive,insensitive,0.17174432,-0.2954323,"('sensitive', 'insensitive')"
29,0.46685258,honest,immoral,0.32181093,-0.14504164,"('honest', 'immoral')"
91,-0.46425638,resilient,nonresilient,-0.5084438,-0.044187397,"('resilient', 'nonresilient')"
62,-0.45294926,creative,uncreative,-0.37507838,0.077870876,"('creative', 'uncreative')"
43,0.4426986,genuine,fake,0.45338106,0.010682464,"('genuine', 'fake')"
107,0.42550683,conventional,modern,0.31294596,-0.11256087,"('conventional', 'modern')"
94,-0.40538138,aggressive,submissive,-0.15293652,0.25244486,"('aggressive', 'submissive')"
4,0.39372274,likable,unlikable,0.16739592,-0.22632682,"('likable', 'unlikable')"
52,0.38544437,competitive,uncompetitive,0.27131394,-0.11413044,"('competitive', 'uncompetitive')"
72,0.35424682,logical,illogical,0.25711024,-0.09713659,"('logical', 'illogical')"
54,0.3186324,smart,stupid,0.23808473,-0.08054766,"('smart', 'stupid')"
19,0.2789119,funny,boring,0.34992728,0.07101539,"('funny', 'boring')"
33,-0.26864088,softhearted,hardhearted,-0.33834213,-0.069701254,"('softhearted', 'hardhearted')"
89,0.25709414,daring,anxious,0.48338562,0.22629148,"('daring', 'anxious')"
57,0.2506881,able,unable,0.13761443,-0.11307368,"('able', 'unable')"
25,0.22910936,moral,immoral,0.1867911,-0.042318255,"('moral', 'immoral')"
31,-0.21324667,altruistic,egoistic,-0.16520366,0.048043013,"('altruistic', 'egoistic')"
8,-0.18801846,open,distant,-0.23862514,-0.050606683,"('open', 'distant')"
102,-0.17547098,eminent,low,-0.14266542,0.032805562,"('eminent', 'low')"
73,0.16688794,brilliant,incompetent,0.01569888,-0.15118906,"('brilliant', 'incompetent')"
14,0.16076371,supportive,unsupportive,0.028214961,-0.13254875,"('supportive', 'unsupportive')"
15,0.12114297,polite,impolite,0.16237196,0.041228995,"('polite', 'impolite')"
98,0.11530048,prestigious,insignificant,0.1615033,0.046202824,"('prestigious', 'insignificant')"
71,0.10846132,efficient,inefficient,0.08666426,-0.021797061,"('efficient', 'inefficient')"
23,0.10746429,hospitable,inhospitable,0.08910738,-0.018356912,"('hospitable', 'inhospitable')"
85,-0.09544325,ambitious,unambitious,-0.14841504,-0.052971795,"('ambitious', 'unambitious')"
60,0.09334193,educated,uneducated,0.24212182,0.14877988,"('educated', 'uneducated')"
96,0.081897974,powerful,powerless,0.19865894,0.11676097,"('powerful', 'powerless')"
68,-0.051458225,clever,inept,-0.20121443,-0.14975621,"('clever', 'inept')"
7,0.038517967,outgoing,distant,-0.017399803,-0.05591777,"('outgoing', 'distant')"
77,0.028101966,active,inactive,0.07449263,0.046390668,"('active', 'inactive')"
63,0.013518885,capable,incapable,0.09955707,0.08603819,"('capable', 'incapable')"
