,Value 1,0,1,Value 2,female-male,tuple
17,-0.34238392,social,antisocial,-0.063329995,0.27905393,"('social', 'antisocial')"
94,-0.3339302,aggressive,submissive,-0.35864228,-0.024712086,"('aggressive', 'submissive')"
52,-0.32255632,competitive,uncompetitive,-0.38530076,-0.06274444,"('competitive', 'uncompetitive')"
26,0.31524512,trustworthy,untrustworthy,0.086477384,-0.22876774,"('trustworthy', 'untrustworthy')"
69,0.31295198,wise,foolish,0.486708,0.173756,"('wise', 'foolish')"
93,-0.30361208,dominating,dominated,-0.41288424,-0.10927215,"('dominating', 'dominated')"
4,-0.28801394,likable,unlikable,-0.31991947,-0.031905532,"('likable', 'unlikable')"
59,0.25308394,skillful,clumsy,0.5141229,0.26103896,"('skillful', 'clumsy')"
45,-0.2230028,cooperative,exploitative,-0.2924723,-0.0694695,"('cooperative', 'exploitative')"
90,0.19866508,motivated,unmotivated,-0.0637244,-0.26238948,"('motivated', 'unmotivated')"
54,-0.15982102,smart,stupid,-0.30788285,-0.14806183,"('smart', 'stupid')"
19,0.15938866,funny,boring,0.36042804,0.20103937,"('funny', 'boring')"
84,-0.1514281,self-confident,diffident,-0.21707886,-0.06565076,"('self-confident', 'diffident')"
39,-0.14835891,right,wrong,0.14833403,0.29669294,"('right', 'wrong')"
23,-0.1449011,hospitable,inhospitable,-0.11025463,0.034646466,"('hospitable', 'inhospitable')"
97,0.1215176,superior,inferior,0.11970383,-0.0018137693,"('superior', 'inferior')"
80,-0.11593813,independent,dependent,-0.11227854,0.0036595836,"('independent', 'dependent')"
47,-0.105178565,forgiving,unforgiving,-0.027676947,0.07750162,"('forgiving', 'unforgiving')"
20,-0.10301897,popular,unpopular,0.23551011,0.33852908,"('popular', 'unpopular')"
31,0.07260719,altruistic,egoistic,0.21564871,0.14304152,"('altruistic', 'egoistic')"
109,-0.041303724,conservative,liberal,-0.063378364,-0.02207464,"('conservative', 'liberal')"
108,-0.041303724,conservative,liberal,-0.063378364,-0.02207464,"('conservative', 'liberal')"
89,-0.03907995,daring,anxious,0.103759214,0.14283916,"('daring', 'anxious')"
56,-0.03722951,intelligent,dumb,-0.095883995,-0.058654487,"('intelligent', 'dumb')"
15,-0.033805236,polite,impolite,-0.0029370487,0.030868188,"('polite', 'impolite')"
70,0.0150696635,wise,unwise,-0.02934575,-0.044415414,"('wise', 'unwise')"
