,Value 1,0,1,Value 2,female-male,tuple
27,-7.520178,sincere,insincere,-7.643038,-0.122859955,"('sincere', 'insincere')"
75,7.444251,confident,shy,6.876828,-0.56742287,"('confident', 'shy')"
6,7.2402344,liked,disliked,7.040968,-0.19926643,"('liked', 'disliked')"
95,-6.6256657,rich,poor,-6.6074734,0.018192291,"('rich', 'poor')"
53,-5.001088,smart,stupid,-5.063073,-0.061985016,"('smart', 'stupid')"
40,-4.8904057,honorable,mean,-5.2017155,-0.3113098,"('honorable', 'mean')"
13,-3.9490333,helpful,unhelpful,-4.319256,-0.37022257,"('helpful', 'unhelpful')"
86,3.8280609,self-reliant,helpless,3.5059378,-0.32212305,"('self-reliant', 'helpless')"
81,3.326931,industrious,lazy,3.3578076,0.030876637,"('industrious', 'lazy')"
37,3.255388,good,evil,3.4727087,0.21732068,"('good', 'evil')"
38,-3.1507201,kind,unkind,-3.1302009,0.020519257,"('kind', 'unkind')"
66,2.8099818,imaginative,unimaginative,2.547874,-0.26210785,"('imaginative', 'unimaginative')"
7,2.6245954,outgoing,distant,2.4139178,-0.21067762,"('outgoing', 'distant')"
48,2.6148922,reliable,unreliable,2.2245436,-0.39034867,"('reliable', 'unreliable')"
2,-2.5247445,friendly,unfriendly,-2.7684207,-0.24367619,"('friendly', 'unfriendly')"
34,-2.5118852,loyal,disloyal,-2.1576765,0.3542087,"('loyal', 'disloyal')"
12,-2.4934752,sympathetic,unsympathetic,-3.005252,-0.5117767,"('sympathetic', 'unsympathetic')"
29,-2.4676511,honest,immoral,-2.907948,-0.4402969,"('honest', 'immoral')"
46,2.4085755,generous,stingy,2.068429,-0.34014654,"('generous', 'stingy')"
73,-2.2509649,brilliant,incompetent,-2.9500952,-0.6991303,"('brilliant', 'incompetent')"
78,2.2482252,active,inactive,1.6673722,-0.580853,"('active', 'inactive')"
58,-2.238849,able,clumsy,-1.9454598,0.29338908,"('able', 'clumsy')"
64,-2.2304685,clever,incompetent,-2.741547,-0.5110786,"('clever', 'incompetent')"
65,-2.2240546,practical,impractical,-2.7880626,-0.564008,"('practical', 'impractical')"
8,2.198926,open,distant,2.0845344,-0.114391565,"('open', 'distant')"
88,2.1853209,impulsive,meek,2.3249521,0.13963127,"('impulsive', 'meek')"
49,-2.1299076,responsible,irresponsible,-2.4764562,-0.34654856,"('responsible', 'irresponsible')"
82,2.0179715,industrious,meek,2.3541074,0.33613586,"('industrious', 'meek')"
71,-1.9990039,efficient,inefficient,-2.856711,-0.857707,"('efficient', 'inefficient')"
50,1.9988446,unprejudiced,prejudiced,2.1334424,0.13459778,"('unprejudiced', 'prejudiced')"
28,-1.9685458,honest,dishonest,-2.296968,-0.3284222,"('honest', 'dishonest')"
42,1.9457753,amicable,hostile,2.541815,0.5960398,"('amicable', 'hostile')"
9,-1.8932493,sensitive,insensitive,-2.4351633,-0.541914,"('sensitive', 'insensitive')"
61,1.8474882,rational,irrational,2.522908,0.6754198,"('rational', 'irrational')"
36,-1.8471403,tolerant,intolerant,-2.2369647,-0.3898244,"('tolerant', 'intolerant')"
25,-1.7537814,moral,immoral,-2.3225996,-0.5688182,"('moral', 'immoral')"
60,-1.7370315,educated,uneducated,-1.8695993,-0.13256788,"('educated', 'uneducated')"
41,1.6835408,incorrupt,corrupt,2.2084284,0.52488756,"('incorrupt', 'corrupt')"
51,-1.5617127,competent,incompetent,-1.984692,-0.42297924,"('competent', 'incompetent')"
74,-1.544569,insightful,unperceptive,-2.1316948,-0.5871258,"('insightful', 'unperceptive')"
77,1.5433476,active,inactive,1.8089733,0.26562572,"('active', 'inactive')"
0,-1.5159051,sociable,unsociable,-1.7509546,-0.23504949,"('sociable', 'unsociable')"
44,-1.5142645,truthful,untruthful,-1.8185742,-0.30430973,"('truthful', 'untruthful')"
55,-1.5130491,intelligent,unintelligent,-1.7734289,-0.2603798,"('intelligent', 'unintelligent')"
11,-1.4873297,caring,unaffectionate,-1.8993552,-0.41202545,"('caring', 'unaffectionate')"
93,-1.4198145,dominating,dominated,-1.531198,-0.11138356,"('dominating', 'dominated')"
3,1.3813727,likable,unlikable,0.94927084,-0.43210185,"('likable', 'unlikable')"
63,-1.3544728,capable,incapable,-1.0831479,0.27132487,"('capable', 'incapable')"
83,-1.3511919,energetic,lethargic,-1.8592061,-0.5080142,"('energetic', 'lethargic')"
35,1.3507555,fair,unfair,1.2589036,-0.09185183,"('fair', 'unfair')"
15,-1.3144784,polite,impolite,-1.7000749,-0.3855965,"('polite', 'impolite')"
30,-1.2846465,honest,dishonest,-1.6933643,-0.40871775,"('honest', 'dishonest')"
