,average_male,0,1,average_female,female-male,tuple
75,7.481725,confident,shy,7.382278,-0.09944725,"('confident', 'shy')"
27,-5.759657,sincere,insincere,-5.963911,-0.20425415,"('sincere', 'insincere')"
95,-5.4249287,rich,poor,-5.6068273,-0.1818986,"('rich', 'poor')"
6,5.103673,liked,disliked,5.2318234,0.12815046,"('liked', 'disliked')"
53,-4.5630054,smart,stupid,-4.9276533,-0.36464787,"('smart', 'stupid')"
40,-4.279695,honorable,mean,-4.7984185,-0.5187235,"('honorable', 'mean')"
86,3.6618326,self-reliant,helpless,3.6663542,0.0045216084,"('self-reliant', 'helpless')"
48,2.922765,reliable,unreliable,2.8523803,-0.07038474,"('reliable', 'unreliable')"
50,2.7367778,unprejudiced,prejudiced,2.656466,-0.080311775,"('unprejudiced', 'prejudiced')"
37,2.2391381,good,evil,2.3561332,0.116995096,"('good', 'evil')"
78,2.145216,active,inactive,1.7739381,-0.37127793,"('active', 'inactive')"
46,2.1036394,generous,stingy,2.3087075,0.20506811,"('generous', 'stingy')"
38,-2.0560558,kind,unkind,-1.846264,0.20979178,"('kind', 'unkind')"
13,-2.0436559,helpful,unhelpful,-2.2510839,-0.20742798,"('helpful', 'unhelpful')"
32,-2.026735,benevolent,hardhearted,-1.8916601,0.13507497,"('benevolent', 'hardhearted')"
66,1.9837271,imaginative,unimaginative,1.9250102,-0.058716893,"('imaginative', 'unimaginative')"
11,-1.8283842,caring,unaffectionate,-1.7128125,0.11557162,"('caring', 'unaffectionate')"
58,-1.7082984,able,clumsy,-1.6725551,0.035743356,"('able', 'clumsy')"
29,-1.6953251,honest,immoral,-1.6857294,0.009595752,"('honest', 'immoral')"
3,1.5924246,likable,unlikable,1.4208632,-0.17156148,"('likable', 'unlikable')"
81,1.5872802,industrious,lazy,1.7257433,0.13846314,"('industrious', 'lazy')"
34,-1.5219316,loyal,disloyal,-1.2209504,0.30098128,"('loyal', 'disloyal')"
28,-1.5017323,honest,dishonest,-1.5804961,-0.07876372,"('honest', 'dishonest')"
1,-1.4648314,friendly,unfriendly,-1.1534948,0.31133652,"('friendly', 'unfriendly')"
88,1.4531814,impulsive,meek,1.560035,0.106853604,"('impulsive', 'meek')"
26,1.3806196,trustworthy,untrustworthy,1.2908219,-0.089797735,"('trustworthy', 'untrustworthy')"
56,1.3799593,intelligent,dumb,1.4218869,0.041927576,"('intelligent', 'dumb')"
105,-1.3284549,conventional,modern,-1.042995,0.28545988,"('conventional', 'modern')"
36,-1.311544,tolerant,intolerant,-1.7414632,-0.42991924,"('tolerant', 'intolerant')"
67,-1.2737136,discriminating,undiscriminating,-1.2999321,-0.026218534,"('discriminating', 'undiscriminating')"
60,-1.2489341,educated,uneducated,-1.1287967,0.12013745,"('educated', 'uneducated')"
12,-1.2115985,sympathetic,unsympathetic,-1.29936,-0.08776152,"('sympathetic', 'unsympathetic')"
7,1.1992593,outgoing,distant,1.189711,-0.009548306,"('outgoing', 'distant')"
100,-1.1922629,influential,uninfluential,-1.0516994,0.14056349,"('influential', 'uninfluential')"
65,-1.1532941,practical,impractical,-1.5908421,-0.43754804,"('practical', 'impractical')"
35,1.1257796,fair,unfair,1.3185501,0.19277048,"('fair', 'unfair')"
54,1.0784328,smart,stupid,0.7594539,-0.3189789,"('smart', 'stupid')"
10,-1.0725557,affectionate,unaffectionate,-0.9638632,0.10869247,"('affectionate', 'unaffectionate')"
62,-1.0698476,creative,uncreative,-1.007967,0.06188059,"('creative', 'uncreative')"
47,-1.0310395,forgiving,unforgiving,-0.9526664,0.078373075,"('forgiving', 'unforgiving')"
90,1.0184957,motivated,unmotivated,0.67829216,-0.34020352,"('motivated', 'unmotivated')"
44,-1.0180428,truthful,untruthful,-1.1362402,-0.11819744,"('truthful', 'untruthful')"
103,1.0105214,traditional,modern,1.1631293,0.15260792,"('traditional', 'modern')"
0,-0.97975636,sociable,unsociable,-0.95961773,0.020138621,"('sociable', 'unsociable')"
109,0.9645576,conservative,liberal,0.76881033,-0.19574726,"('conservative', 'liberal')"
108,0.9645576,conservative,liberal,0.76881033,-0.19574726,"('conservative', 'liberal')"
22,0.96399504,welcoming,disagreeable,0.9983172,0.034322143,"('welcoming', 'disagreeable')"
19,-0.9592909,funny,boring,-0.9337659,0.025525033,"('funny', 'boring')"
8,0.92429507,open,distant,0.9431939,0.018898845,"('open', 'distant')"
64,-0.9204078,clever,incompetent,-1.3091986,-0.38879085,"('clever', 'incompetent')"
14,0.90656173,supportive,unsupportive,0.7560963,-0.15046543,"('supportive', 'unsupportive')"
5,0.8883252,pleasant,repellent,0.7352461,-0.15307909,"('pleasant', 'repellent')"
97,-0.87944984,superior,inferior,-0.92139065,-0.04194081,"('superior', 'inferior')"
102,-0.8672038,eminent,low,-0.63947177,0.227732,"('eminent', 'low')"
99,-0.8409459,prestigious,insignificant,-0.6529769,0.18796903,"('prestigious', 'insignificant')"
94,0.8351411,aggressive,submissive,0.70673114,-0.12840998,"('aggressive', 'submissive')"
80,0.77945924,independent,dependent,0.7964395,0.01698029,"('independent', 'dependent')"
21,0.74515593,nice,nasty,0.6494973,-0.09565866,"('nice', 'nasty')"
76,0.7400043,secure,insecure,0.36073285,-0.37927145,"('secure', 'insecure')"
93,0.728201,dominating,dominated,0.6284555,-0.09974545,"('dominating', 'dominated')"
41,0.7183025,incorrupt,corrupt,1.2246976,0.5063951,"('incorrupt', 'corrupt')"
49,-0.7149074,responsible,irresponsible,-1.1540608,-0.43915343,"('responsible', 'irresponsible')"
20,-0.6944772,popular,unpopular,-0.4687556,0.2257216,"('popular', 'unpopular')"
61,0.6827606,rational,irrational,1.0627182,0.37995756,"('rational', 'irrational')"
55,-0.6820823,intelligent,unintelligent,-0.76169276,-0.07961047,"('intelligent', 'unintelligent')"
82,0.6782136,industrious,meek,0.98656154,0.30834794,"('industrious', 'meek')"
87,-0.6706267,dedicated,undedicated,-0.57599914,0.09462756,"('dedicated', 'undedicated')"
63,-0.65288997,capable,incapable,-0.5591062,0.093783796,"('capable', 'incapable')"
33,-0.5940454,softhearted,hardhearted,-0.27389908,0.32014632,"('softhearted', 'hardhearted')"
45,0.58594143,cooperative,exploitative,0.3921684,-0.19377303,"('cooperative', 'exploitative')"
9,-0.58311015,sensitive,insensitive,-0.7834897,-0.20037955,"('sensitive', 'insensitive')"
23,-0.58299154,hospitable,inhospitable,-0.5720931,0.010898411,"('hospitable', 'inhospitable')"
72,-0.5231533,logical,illogical,-0.46102107,0.06213224,"('logical', 'illogical')"
104,-0.5226058,conventional,unconventional,-0.030971363,0.49163443,"('conventional', 'unconventional')"
74,-0.49282658,insightful,unperceptive,-0.74197537,-0.24914879,"('insightful', 'unperceptive')"
68,-0.47303987,clever,inept,-0.92515814,-0.45211828,"('clever', 'inept')"
57,0.42131546,able,unable,0.15666063,-0.26465482,"('able', 'unable')"
107,-0.41486236,conventional,modern,-0.26122075,0.15364161,"('conventional', 'modern')"
79,-0.4105352,determined,doubtful,-0.4891336,-0.07859841,"('determined', 'doubtful')"
91,0.4057742,resilient,nonresilient,0.45454443,0.04877022,"('resilient', 'nonresilient')"
39,-0.39879373,right,wrong,-0.157606,0.24118772,"('right', 'wrong')"
98,-0.3933469,prestigious,insignificant,-0.3134171,0.0799298,"('prestigious', 'insignificant')"
43,-0.38891858,genuine,fake,-0.5078547,-0.11893612,"('genuine', 'fake')"
31,-0.36949384,altruistic,egoistic,-0.29326558,0.07622826,"('altruistic', 'egoistic')"
101,-0.3585478,successful,unsuccessful,-0.29904944,0.05949837,"('successful', 'unsuccessful')"
69,0.34787378,wise,foolish,0.5295563,0.1816825,"('wise', 'foolish')"
24,-0.336797,thoughtful,rough,-0.549947,-0.21315002,"('thoughtful', 'rough')"
77,0.32428733,active,inactive,0.66006875,0.33578143,"('active', 'inactive')"
51,-0.32248086,competent,incompetent,-0.6683348,-0.34585392,"('competent', 'incompetent')"
42,-0.32006973,amicable,hostile,0.24120727,0.56127703,"('amicable', 'hostile')"
73,0.3106263,brilliant,incompetent,-0.19687152,-0.5074978,"('brilliant', 'incompetent')"
83,-0.29943895,energetic,lethargic,-0.5642675,-0.26482856,"('energetic', 'lethargic')"
2,-0.2865156,friendly,unfriendly,-0.25324965,0.03326595,"('friendly', 'unfriendly')"
84,-0.25176463,self-confident,diffident,-0.22998565,0.021778971,"('self-confident', 'diffident')"
110,-0.2152527,narrow-minded,open-minded,-0.11947808,0.09577462,"('narrow-minded', 'open-minded')"
16,0.19795793,social,antisocial,-0.040251374,-0.2382093,"('social', 'antisocial')"
18,-0.19689162,social,asocial,-0.47931683,-0.28242522,"('social', 'asocial')"
17,-0.19094361,social,antisocial,-0.08600026,0.10494335,"('social', 'antisocial')"
89,-0.17667904,daring,anxious,-0.31508648,-0.13840744,"('daring', 'anxious')"
92,-0.17013937,unwavering,wavering,0.14045784,0.3105972,"('unwavering', 'wavering')"
70,0.14369538,wise,unwise,0.21364778,0.0699524,"('wise', 'unwise')"
15,0.13544975,polite,impolite,-0.04485704,-0.18030679,"('polite', 'impolite')"
52,0.12878603,competitive,uncompetitive,-0.09798944,-0.22677547,"('competitive', 'uncompetitive')"
85,-0.11798471,ambitious,unambitious,-0.00054106116,0.11744365,"('ambitious', 'unambitious')"
59,-0.11309635,skillful,clumsy,0.12770988,0.24080622,"('skillful', 'clumsy')"
30,0.10534397,honest,dishonest,-0.18716326,-0.29250723,"('honest', 'dishonest')"
25,-0.079409495,moral,immoral,-0.47268173,-0.39327222,"('moral', 'immoral')"
4,0.07698357,likable,unlikable,-0.07182196,-0.14880553,"('likable', 'unlikable')"
71,-0.042610943,efficient,inefficient,-0.75908065,-0.7164697,"('efficient', 'inefficient')"
106,-0.033710577,conventional,unconventional,-0.045469448,-0.011758871,"('conventional', 'unconventional')"
96,0.014600217,powerful,powerless,0.046480656,0.03188044,"('powerful', 'powerless')"
