,Value 1,0,1,Value 2,female-male,tuple
50,-4.8374715,rich,poor,-4.7033243,0.13414717,"('rich', 'poor')"
3,4.206532,liked,disliked,4.1429987,-0.063533306,"('liked', 'disliked')"
30,-3.6309915,smart,stupid,-3.4997206,0.13127089,"('smart', 'stupid')"
24,3.0696478,generous,stingy,3.1095316,0.039883852,"('generous', 'stingy')"
26,2.6267009,reliable,unreliable,2.3288224,-0.2978785,"('reliable', 'unreliable')"
5,-2.5519063,helpful,unhelpful,-2.5187616,0.033144712,"('helpful', 'unhelpful')"
19,-2.3545313,kind,unkind,-2.1994786,0.15505266,"('kind', 'unkind')"
28,2.095627,unprejudiced,prejudiced,2.1438751,0.048248053,"('unprejudiced', 'prejudiced')"
15,-2.0256495,loyal,disloyal,-1.8493164,0.17633319,"('loyal', 'disloyal')"
44,1.741677,active,inactive,1.5008408,-0.24083626,"('active', 'inactive')"
11,-1.6260644,moral,immoral,-1.6056063,0.020458102,"('moral', 'immoral')"
37,-1.5547383,practical,impractical,-1.6752112,-0.12047291,"('practical', 'impractical')"
40,-1.2893693,logical,illogical,-1.1830741,0.10629523,"('logical', 'illogical')"
14,-1.2156132,honest,dishonest,-1.2792106,-0.06359732,"('honest', 'dishonest')"
21,1.2079465,incorrupt,corrupt,1.2910566,0.083110094,"('incorrupt', 'corrupt')"
34,1.1909857,rational,irrational,1.4669899,0.2760042,"('rational', 'irrational')"
33,-1.1301117,educated,uneducated,-0.9163334,0.21377832,"('educated', 'uneducated')"
17,-1.1197554,tolerant,intolerant,-1.2853293,-0.16557395,"('tolerant', 'intolerant')"
22,1.1184003,amicable,hostile,1.1974897,0.0790894,"('amicable', 'hostile')"
41,1.083371,confident,shy,0.70472014,-0.3786509,"('confident', 'shy')"
36,-1.0446084,capable,incapable,-1.0248305,0.019777894,"('capable', 'incapable')"
12,0.9561049,trustworthy,untrustworthy,1.0207528,0.06464791,"('trustworthy', 'untrustworthy')"
18,0.9512428,good,evil,0.93711644,-0.01412636,"('good', 'evil')"
43,-0.9434063,active,inactive,-0.749247,0.19415927,"('active', 'inactive')"
53,-0.9139366,influential,uninfluential,-0.7061379,0.20779872,"('influential', 'uninfluential')"
6,0.91113573,supportive,unsupportive,0.74311393,-0.1680218,"('supportive', 'unsupportive')"
16,0.90296555,fair,unfair,0.9775026,0.07453704,"('fair', 'unfair')"
56,-0.8714582,conventional,unconventional,-0.7744963,0.096961856,"('conventional', 'unconventional')"
2,-0.85496676,likable,unlikable,-0.6150086,0.23995817,"('likable', 'unlikable')"
39,0.8221642,wise,foolish,0.8785162,0.05635202,"('wise', 'foolish')"
4,-0.80617744,sensitive,insensitive,-0.948109,-0.14193153,"('sensitive', 'insensitive')"
27,-0.7991711,responsible,irresponsible,-0.90760905,-0.108437955,"('responsible', 'irresponsible')"
31,-0.79277086,intelligent,unintelligent,-0.6020977,0.19067317,"('intelligent', 'unintelligent')"
1,-0.7923963,friendly,unfriendly,-0.69077253,0.10162377,"('friendly', 'unfriendly')"
48,-0.76824355,dedicated,undedicated,-0.89066064,-0.12241709,"('dedicated', 'undedicated')"
0,-0.72619796,sociable,unsociable,-0.44471034,0.2814876,"('sociable', 'unsociable')"
8,-0.7188839,popular,unpopular,-0.5125391,0.20634478,"('popular', 'unpopular')"
35,-0.6818981,creative,uncreative,-0.7363459,-0.05444777,"('creative', 'uncreative')"
57,-0.6707964,conservative,liberal,-0.58646137,0.08433503,"('conservative', 'liberal')"
51,-0.6174923,powerful,powerless,-0.42602926,0.19146305,"('powerful', 'powerless')"
9,0.5808561,nice,nasty,0.71167165,0.13081557,"('nice', 'nasty')"
23,0.5647327,truthful,untruthful,0.5657692,0.0010365248,"('truthful', 'untruthful')"
55,-0.499627,conventional,unconventional,-0.42025948,0.07936752,"('conventional', 'unconventional')"
38,-0.4860707,discriminating,undiscriminating,-0.55779207,-0.071721375,"('discriminating', 'undiscriminating')"
20,-0.47120717,right,wrong,-0.36107898,0.110128194,"('right', 'wrong')"
10,0.44511667,hospitable,inhospitable,0.5417896,0.09667292,"('hospitable', 'inhospitable')"
52,-0.4023533,superior,inferior,-0.41831082,-0.015957534,"('superior', 'inferior')"
25,-0.35696653,forgiving,unforgiving,-0.30575204,0.051214486,"('forgiving', 'unforgiving')"
46,-0.34956285,energetic,lethargic,-0.40092024,-0.05135739,"('energetic', 'lethargic')"
29,-0.32723093,competent,incompetent,-0.36264825,-0.03541732,"('competent', 'incompetent')"
13,-0.32503703,sincere,insincere,-0.20404255,0.12099448,"('sincere', 'insincere')"
45,-0.31075555,independent,dependent,-0.36301637,-0.052260816,"('independent', 'dependent')"
7,-0.25030762,polite,impolite,-0.030180559,0.22012706,"('polite', 'impolite')"
32,-0.18966176,able,unable,-0.4329502,-0.24328844,"('able', 'unable')"
42,0.07331994,secure,insecure,0.09409693,0.020776987,"('secure', 'insecure')"
49,0.053485185,motivated,unmotivated,-0.1740321,-0.22751729,"('motivated', 'unmotivated')"
47,-0.04512024,ambitious,unambitious,0.007764101,0.05288434,"('ambitious', 'unambitious')"
54,0.03655581,successful,unsuccessful,0.19189696,0.15534115,"('successful', 'unsuccessful')"
