,average_male,0,1,average_female,female-male,tuple
75,6.9403887,confident,shy,7.0050774,0.06468868,"('confident', 'shy')"
27,-6.742111,sincere,insincere,-7.3586636,-0.61655235,"('sincere', 'insincere')"
6,6.32347,liked,disliked,6.826679,0.5032091,"('liked', 'disliked')"
95,-5.5138235,rich,poor,-6.515729,-1.0019054,"('rich', 'poor')"
40,-5.1228113,honorable,mean,-5.612739,-0.48992777,"('honorable', 'mean')"
53,-5.1190443,smart,stupid,-5.830755,-0.71171093,"('smart', 'stupid')"
86,2.9516473,self-reliant,helpless,3.0743725,0.12272525,"('self-reliant', 'helpless')"
13,-2.7249591,helpful,unhelpful,-3.1419358,-0.4169767,"('helpful', 'unhelpful')"
48,2.4856129,reliable,unreliable,2.4950366,0.009423733,"('reliable', 'unreliable')"
78,2.420734,active,inactive,2.2045908,-0.21614313,"('active', 'inactive')"
28,-2.3634434,honest,dishonest,-2.3651123,-0.00166893,"('honest', 'dishonest')"
50,2.3483896,unprejudiced,prejudiced,1.941975,-0.40641463,"('unprejudiced', 'prejudiced')"
66,2.248128,imaginative,unimaginative,2.3602881,0.112160206,"('imaginative', 'unimaginative')"
38,-2.2030935,kind,unkind,-2.1474285,0.055665016,"('kind', 'unkind')"
34,-2.201229,loyal,disloyal,-1.9980329,0.20319617,"('loyal', 'disloyal')"
46,2.103735,generous,stingy,2.5041862,0.40045118,"('generous', 'stingy')"
11,-2.068325,caring,unaffectionate,-1.8250887,0.2432363,"('caring', 'unaffectionate')"
29,-2.055732,honest,immoral,-2.287329,-0.23159695,"('honest', 'immoral')"
58,-2.0334625,able,clumsy,-2.3004718,-0.26700926,"('able', 'clumsy')"
37,2.0177636,good,evil,2.4478452,0.4300816,"('good', 'evil')"
1,-1.9810169,friendly,unfriendly,-1.3974917,0.5835252,"('friendly', 'unfriendly')"
81,1.9101694,industrious,lazy,2.3547697,0.44460034,"('industrious', 'lazy')"
63,-1.640324,capable,incapable,-1.6424632,-0.0021392107,"('capable', 'incapable')"
65,-1.460052,practical,impractical,-1.756682,-0.29663002,"('practical', 'impractical')"
88,1.4049006,impulsive,meek,1.5621941,0.15729356,"('impulsive', 'meek')"
3,1.3621056,likable,unlikable,1.8255851,0.46347952,"('likable', 'unlikable')"
44,-1.358296,truthful,untruthful,-1.0679742,0.29032183,"('truthful', 'untruthful')"
104,-1.3408215,conventional,unconventional,-0.8866602,0.4541613,"('conventional', 'unconventional')"
68,-1.3369952,clever,inept,-1.6690603,-0.3320651,"('clever', 'inept')"
49,-1.3224262,responsible,irresponsible,-1.8022963,-0.47987008,"('responsible', 'irresponsible')"
12,-1.2977445,sympathetic,unsympathetic,-1.7617126,-0.46396804,"('sympathetic', 'unsympathetic')"
10,-1.2933965,affectionate,unaffectionate,-0.70248336,0.5909131,"('affectionate', 'unaffectionate')"
7,1.2682061,outgoing,distant,1.4586227,0.19041657,"('outgoing', 'distant')"
14,1.2563289,supportive,unsupportive,1.0947989,-0.16153002,"('supportive', 'unsupportive')"
32,-1.2006524,benevolent,hardhearted,-0.7988822,0.40177017,"('benevolent', 'hardhearted')"
90,1.1820916,motivated,unmotivated,0.41178197,-0.7703096,"('motivated', 'unmotivated')"
18,-1.1753654,social,asocial,-1.1509693,0.024396181,"('social', 'asocial')"
82,1.1537459,industrious,meek,1.3864634,0.23271751,"('industrious', 'meek')"
30,-1.1418612,honest,dishonest,-1.1766953,-0.034834146,"('honest', 'dishonest')"
47,-1.1013577,forgiving,unforgiving,-0.8884818,0.2128759,"('forgiving', 'unforgiving')"
45,-1.069341,cooperative,exploitative,-1.1349444,-0.065603495,"('cooperative', 'exploitative')"
36,-1.0634205,tolerant,intolerant,-1.50949,-0.44606948,"('tolerant', 'intolerant')"
103,1.058249,traditional,modern,0.75422025,-0.30402875,"('traditional', 'modern')"
72,-1.0234511,logical,illogical,-0.8077028,0.21574831,"('logical', 'illogical')"
9,-1.0099338,sensitive,insensitive,-1.6083189,-0.5983851,"('sensitive', 'insensitive')"
2,-1.008163,friendly,unfriendly,-1.7270241,-0.7188611,"('friendly', 'unfriendly')"
73,-1.0028278,brilliant,incompetent,-2.0709076,-1.0680798,"('brilliant', 'incompetent')"
56,0.9192087,intelligent,dumb,0.8206939,-0.098514795,"('intelligent', 'dumb')"
77,0.9114936,active,inactive,1.2168992,0.30540556,"('active', 'inactive')"
106,-0.8911505,conventional,unconventional,-0.60247135,0.28867912,"('conventional', 'unconventional')"
87,-0.8813982,dedicated,undedicated,-0.7769817,0.10441649,"('dedicated', 'undedicated')"
74,-0.8545064,insightful,unperceptive,-1.0694147,-0.21490836,"('insightful', 'unperceptive')"
70,0.83354443,wise,unwise,1.1049459,0.27140146,"('wise', 'unwise')"
105,-0.8147292,conventional,modern,-0.62587094,0.18885827,"('conventional', 'modern')"
4,-0.81314236,likable,unlikable,-0.6856444,0.12749797,"('likable', 'unlikable')"
33,-0.7719529,softhearted,hardhearted,-0.7573313,0.014621615,"('softhearted', 'hardhearted')"
41,0.76872844,incorrupt,corrupt,1.519547,0.75081855,"('incorrupt', 'corrupt')"
109,0.7550173,conservative,liberal,0.27659205,-0.47842523,"('conservative', 'liberal')"
108,0.7550173,conservative,liberal,0.27659205,-0.47842523,"('conservative', 'liberal')"
55,-0.7543173,intelligent,unintelligent,-1.1614263,-0.40710902,"('intelligent', 'unintelligent')"
100,-0.72483444,influential,uninfluential,-0.7844134,-0.059578955,"('influential', 'uninfluential')"
