,Value 1,0,1,Value 2,female-male,tuple
110,0.61709714,narrow-minded,open-minded,0.8561467,0.23904955,"('narrow-minded', 'open-minded')"
70,0.5742363,wise,unwise,0.49074352,-0.083492756,"('wise', 'unwise')"
91,0.5686576,resilient,nonresilient,0.28268003,-0.28597754,"('resilient', 'nonresilient')"
94,0.5614902,aggressive,submissive,0.64037246,0.07888228,"('aggressive', 'submissive')"
104,-0.55467665,conventional,unconventional,-0.47668397,0.07799268,"('conventional', 'unconventional')"
15,-0.54935896,polite,impolite,-0.34323066,0.2061283,"('polite', 'impolite')"
47,-0.5218222,forgiving,unforgiving,-0.5367167,-0.0148944855,"('forgiving', 'unforgiving')"
92,-0.5053351,unwavering,wavering,-0.5692426,-0.063907504,"('unwavering', 'wavering')"
0,-0.502437,sociable,unsociable,-0.4884773,0.013959706,"('sociable', 'unsociable')"
85,-0.49106988,ambitious,unambitious,-0.39188495,0.09918493,"('ambitious', 'unambitious')"
22,0.4794148,welcoming,disagreeable,0.5375546,0.05813983,"('welcoming', 'disagreeable')"
93,0.47481802,dominating,dominated,0.5163527,0.041534692,"('dominating', 'dominated')"
106,-0.47329462,conventional,unconventional,-0.3452462,0.12804842,"('conventional', 'unconventional')"
12,-0.46081612,sympathetic,unsympathetic,-0.52133715,-0.060521036,"('sympathetic', 'unsympathetic')"
62,-0.46006104,creative,uncreative,-0.47140336,-0.011342317,"('creative', 'uncreative')"
99,-0.4534226,prestigious,insignificant,-0.4228204,0.030602217,"('prestigious', 'insignificant')"
89,-0.451611,daring,anxious,-0.33910102,0.112509996,"('daring', 'anxious')"
83,-0.44388953,energetic,lethargic,-0.44162452,0.0022650063,"('energetic', 'lethargic')"
26,0.43136516,trustworthy,untrustworthy,0.48965168,0.058286518,"('trustworthy', 'untrustworthy')"
109,0.42697132,conservative,liberal,0.47325987,0.04628855,"('conservative', 'liberal')"
108,0.42697132,conservative,liberal,0.47325987,0.04628855,"('conservative', 'liberal')"
54,0.41914928,smart,stupid,0.32346418,-0.095685095,"('smart', 'stupid')"
4,-0.40316027,likable,unlikable,-0.58211887,-0.1789586,"('likable', 'unlikable')"
39,-0.3838181,right,wrong,-0.23702708,0.14679101,"('right', 'wrong')"
67,-0.36427528,discriminating,undiscriminating,-0.45701212,-0.09273684,"('discriminating', 'undiscriminating')"
79,-0.35216632,determined,doubtful,-0.25588477,0.09628156,"('determined', 'doubtful')"
23,0.35033226,hospitable,inhospitable,0.28038016,-0.0699521,"('hospitable', 'inhospitable')"
51,-0.3390727,competent,incompetent,-0.45975775,-0.12068504,"('competent', 'incompetent')"
52,0.33834434,competitive,uncompetitive,0.2597934,-0.078550935,"('competitive', 'uncompetitive')"
69,-0.28467286,wise,foolish,-0.38134116,-0.0966683,"('wise', 'foolish')"
10,-0.26935962,affectionate,unaffectionate,-0.29430223,-0.024942607,"('affectionate', 'unaffectionate')"
5,-0.26059932,pleasant,repellent,-0.28807113,-0.02747181,"('pleasant', 'repellent')"
2,-0.2489326,friendly,unfriendly,-0.2351163,0.013816297,"('friendly', 'unfriendly')"
43,-0.24457878,genuine,fake,-0.10779393,0.13678485,"('genuine', 'fake')"
20,-0.23892689,popular,unpopular,-0.36610717,-0.12718028,"('popular', 'unpopular')"
16,0.19536445,social,antisocial,0.36132354,0.16595909,"('social', 'antisocial')"
19,-0.19321817,funny,boring,-0.1651653,0.028052866,"('funny', 'boring')"
30,-0.17883864,honest,dishonest,-0.48896822,-0.31012958,"('honest', 'dishonest')"
76,-0.1653119,secure,insecure,-0.07161629,0.09369561,"('secure', 'insecure')"
59,-0.087432146,skillful,clumsy,-0.016693085,0.07073906,"('skillful', 'clumsy')"
17,0.08077872,social,antisocial,0.14338082,0.0626021,"('social', 'antisocial')"
98,-0.0789924,prestigious,insignificant,-0.35254276,-0.27355036,"('prestigious', 'insignificant')"
80,-0.057816744,independent,dependent,-0.13055281,-0.07273607,"('independent', 'dependent')"
21,-0.029177547,nice,nasty,0.042461395,0.07163894,"('nice', 'nasty')"
