,Value 1,0,1,Value 2,female-male,tuple
50,-6.276762,rich,poor,-5.956269,0.32049322,"('rich', 'poor')"
3,4.971582,liked,disliked,4.753479,-0.21810293,"('liked', 'disliked')"
30,-4.5985336,smart,stupid,-4.3437757,0.25475788,"('smart', 'stupid')"
5,-3.8144212,helpful,unhelpful,-3.6406715,0.17374969,"('helpful', 'unhelpful')"
21,2.6383643,incorrupt,corrupt,2.9345236,0.29615927,"('incorrupt', 'corrupt')"
19,-2.5892794,kind,unkind,-2.3713584,0.21792102,"('kind', 'unkind')"
14,-2.4304645,honest,dishonest,-2.5249884,-0.09452391,"('honest', 'dishonest')"
15,-2.3723435,loyal,disloyal,-1.9506047,0.42173886,"('loyal', 'disloyal')"
44,2.3687909,active,inactive,1.9496372,-0.4191537,"('active', 'inactive')"
40,-2.2316375,logical,illogical,-2.326918,-0.09528041,"('logical', 'illogical')"
33,-2.196627,educated,uneducated,-1.9682945,0.2283324,"('educated', 'uneducated')"
27,-2.1704013,responsible,irresponsible,-2.338701,-0.16829967,"('responsible', 'irresponsible')"
18,2.070006,good,evil,2.2403822,0.1703763,"('good', 'evil')"
37,-2.0359979,practical,impractical,-2.0588443,-0.02284646,"('practical', 'impractical')"
26,2.0257108,reliable,unreliable,1.7492286,-0.27648222,"('reliable', 'unreliable')"
0,-1.9724824,sociable,unsociable,-1.7044833,0.26799917,"('sociable', 'unsociable')"
24,1.9340458,generous,stingy,2.1427794,0.20873356,"('generous', 'stingy')"
29,-1.8433826,competent,incompetent,-1.7971095,0.046273112,"('competent', 'incompetent')"
41,1.778576,confident,shy,1.2930207,-0.4855553,"('confident', 'shy')"
54,-1.754823,successful,unsuccessful,-1.5513914,0.2034316,"('successful', 'unsuccessful')"
52,-1.656035,superior,inferior,-1.76117,-0.10513508,"('superior', 'inferior')"
46,-1.6047359,energetic,lethargic,-1.6423419,-0.037606,"('energetic', 'lethargic')"
25,-1.5925617,forgiving,unforgiving,-1.4654993,0.12706244,"('forgiving', 'unforgiving')"
53,-1.4860057,influential,uninfluential,-1.5580169,-0.07201123,"('influential', 'uninfluential')"
17,-1.4526597,tolerant,intolerant,-1.734591,-0.28193128,"('tolerant', 'intolerant')"
36,-1.4348792,capable,incapable,-1.2828174,0.15206182,"('capable', 'incapable')"
48,-1.4324727,dedicated,undedicated,-1.4444935,-0.012020826,"('dedicated', 'undedicated')"
11,-1.4134619,moral,immoral,-1.3837357,0.029726267,"('moral', 'immoral')"
22,1.4029965,amicable,hostile,1.6676961,0.26469958,"('amicable', 'hostile')"
1,-1.3565011,friendly,unfriendly,-1.3008502,0.05565095,"('friendly', 'unfriendly')"
28,1.3446187,unprejudiced,prejudiced,1.1629937,-0.18162501,"('unprejudiced', 'prejudiced')"
38,-1.3208022,discriminating,undiscriminating,-1.3758777,-0.055075526,"('discriminating', 'undiscriminating')"
31,-1.2780187,intelligent,unintelligent,-1.1908656,0.08715308,"('intelligent', 'unintelligent')"
34,1.2138145,rational,irrational,1.5226499,0.3088354,"('rational', 'irrational')"
6,1.1861825,supportive,unsupportive,1.0586454,-0.12753713,"('supportive', 'unsupportive')"
4,-1.1784065,sensitive,insensitive,-1.235532,-0.05712557,"('sensitive', 'insensitive')"
7,-1.1322138,polite,impolite,-1.1713672,-0.039153337,"('polite', 'impolite')"
9,1.1244924,nice,nasty,1.1666154,0.04212296,"('nice', 'nasty')"
56,-1.0953937,conventional,unconventional,-0.86568755,0.22970611,"('conventional', 'unconventional')"
49,1.0448292,motivated,unmotivated,0.89765763,-0.14717162,"('motivated', 'unmotivated')"
43,-1.026618,active,inactive,-0.8676704,0.15894759,"('active', 'inactive')"
10,0.8685164,hospitable,inhospitable,0.8617704,-0.006745994,"('hospitable', 'inhospitable')"
39,0.73912424,wise,foolish,0.86566484,0.1265406,"('wise', 'foolish')"
13,-0.58230627,sincere,insincere,-0.45495534,0.12735093,"('sincere', 'insincere')"
2,-0.54340994,likable,unlikable,-0.29026467,0.25314528,"('likable', 'unlikable')"
23,-0.5400413,truthful,untruthful,-0.46226662,0.0777747,"('truthful', 'untruthful')"
12,-0.53825927,trustworthy,untrustworthy,-0.6157215,-0.077462256,"('trustworthy', 'untrustworthy')"
55,-0.48973185,conventional,unconventional,-0.23440416,0.2553277,"('conventional', 'unconventional')"
32,-0.4501499,able,unable,-0.50317335,-0.053023458,"('able', 'unable')"
57,-0.43100303,conservative,liberal,-0.7966287,-0.36562568,"('conservative', 'liberal')"
51,-0.38848293,powerful,powerless,-0.31946787,0.069015056,"('powerful', 'powerless')"
35,0.2827441,creative,uncreative,0.32116508,0.038420975,"('creative', 'uncreative')"
45,-0.27762577,independent,dependent,-0.47924894,-0.20162317,"('independent', 'dependent')"
42,-0.2068378,secure,insecure,-0.0999482,0.106889606,"('secure', 'insecure')"
16,0.16901968,fair,unfair,0.3006351,0.13161542,"('fair', 'unfair')"
8,-0.15037954,popular,unpopular,0.24162641,0.39200595,"('popular', 'unpopular')"
20,-0.12506045,right,wrong,-0.21370289,-0.08864243,"('right', 'wrong')"
47,-0.120084405,ambitious,unambitious,-0.24972004,-0.12963563,"('ambitious', 'unambitious')"
