,average_male,0,1,average_female,female-male,tuple
75,4.498617,confident,shy,4.1985407,-0.30007648,"('confident', 'shy')"
95,-2.3159971,rich,poor,-2.4828615,-0.1668644,"('rich', 'poor')"
6,2.3086104,liked,disliked,2.5146344,0.20602393,"('liked', 'disliked')"
53,-2.2686024,smart,stupid,-2.4668632,-0.19826078,"('smart', 'stupid')"
3,2.2364154,likable,unlikable,2.3154345,0.07901907,"('likable', 'unlikable')"
40,-1.886943,honorable,mean,-2.2475982,-0.3606552,"('honorable', 'mean')"
25,1.852478,moral,immoral,1.3358424,-0.51663566,"('moral', 'immoral')"
48,1.7662714,reliable,unreliable,1.5399984,-0.22627294,"('reliable', 'unreliable')"
66,1.761112,imaginative,unimaginative,2.0128565,0.2517445,"('imaginative', 'unimaginative')"
14,1.7506166,supportive,unsupportive,1.5458966,-0.2047199,"('supportive', 'unsupportive')"
94,1.7302713,aggressive,submissive,1.2516247,-0.47864664,"('aggressive', 'submissive')"
52,1.7076213,competitive,uncompetitive,1.5635076,-0.14411378,"('competitive', 'uncompetitive')"
27,-1.6941172,sincere,insincere,-1.7436955,-0.04957831,"('sincere', 'insincere')"
32,-1.6902387,benevolent,hardhearted,-1.2734319,0.41680682,"('benevolent', 'hardhearted')"
5,1.6409836,pleasant,repellent,1.6482097,0.0072261095,"('pleasant', 'repellent')"
15,1.5683432,polite,impolite,1.3354304,-0.23291278,"('polite', 'impolite')"
110,-1.5162694,narrow-minded,open-minded,-1.3591573,0.15711212,"('narrow-minded', 'open-minded')"
109,1.4987634,conservative,liberal,1.0844104,-0.414353,"('conservative', 'liberal')"
108,1.4987634,conservative,liberal,1.0844104,-0.414353,"('conservative', 'liberal')"
90,1.4510658,motivated,unmotivated,1.0687041,-0.38236165,"('motivated', 'unmotivated')"
41,-1.4206368,incorrupt,corrupt,-0.89897287,0.5216639,"('incorrupt', 'corrupt')"
76,1.4092329,secure,insecure,1.2437037,-0.16552913,"('secure', 'insecure')"
2,1.3890867,friendly,unfriendly,1.2124754,-0.1766113,"('friendly', 'unfriendly')"
71,1.3594184,efficient,inefficient,0.6687746,-0.6906438,"('efficient', 'inefficient')"
86,1.3318048,self-reliant,helpless,1.2994881,-0.032316685,"('self-reliant', 'helpless')"
105,-1.2633648,conventional,modern,-1.3024437,-0.03907895,"('conventional', 'modern')"
107,1.233296,conventional,modern,1.1074252,-0.12587082,"('conventional', 'modern')"
104,-1.196041,conventional,unconventional,-0.8750427,0.3209983,"('conventional', 'unconventional')"
12,1.1888188,sympathetic,unsympathetic,1.0479288,-0.14089,"('sympathetic', 'unsympathetic')"
31,-1.1433983,altruistic,egoistic,-1.0068347,0.13656354,"('altruistic', 'egoistic')"
89,1.1420287,daring,anxious,0.9793408,-0.1626879,"('daring', 'anxious')"
0,1.127908,sociable,unsociable,1.0187001,-0.10920787,"('sociable', 'unsociable')"
73,1.1018057,brilliant,incompetent,0.6088554,-0.49295026,"('brilliant', 'incompetent')"
16,1.0831386,social,antisocial,1.0110476,-0.07209098,"('social', 'antisocial')"
22,1.0763533,welcoming,disagreeable,1.1194551,0.043101788,"('welcoming', 'disagreeable')"
11,-1.071303,caring,unaffectionate,-0.86291397,0.20838904,"('caring', 'unaffectionate')"
42,-1.050907,amicable,hostile,-0.71065074,0.34025627,"('amicable', 'hostile')"
60,1.0503943,educated,uneducated,0.77304286,-0.27735144,"('educated', 'uneducated')"
80,1.0313939,independent,dependent,0.84101534,-0.19037855,"('independent', 'dependent')"
46,1.0258701,generous,stingy,1.4164608,0.39059067,"('generous', 'stingy')"
103,1.0228163,traditional,modern,0.85993826,-0.16287804,"('traditional', 'modern')"
10,-0.9814317,affectionate,unaffectionate,-0.5523126,0.4291191,"('affectionate', 'unaffectionate')"
33,-0.96718466,softhearted,hardhearted,-0.8954596,0.07172507,"('softhearted', 'hardhearted')"
55,0.96502995,intelligent,unintelligent,0.6991395,-0.26589048,"('intelligent', 'unintelligent')"
74,0.9485897,insightful,unperceptive,0.60019,-0.3483997,"('insightful', 'unperceptive')"
100,0.939489,influential,uninfluential,0.8360282,-0.10346079,"('influential', 'uninfluential')"
83,0.9379568,energetic,lethargic,0.67930543,-0.25865138,"('energetic', 'lethargic')"
82,-0.8950412,industrious,meek,-0.6992261,0.19581515,"('industrious', 'meek')"
99,-0.89447457,prestigious,insignificant,-0.6770667,0.21740788,"('prestigious', 'insignificant')"
21,0.86117166,nice,nasty,0.8000784,-0.06109327,"('nice', 'nasty')"
79,0.86115634,determined,doubtful,0.5219678,-0.33918852,"('determined', 'doubtful')"
18,0.85895026,social,asocial,0.67298853,-0.18596172,"('social', 'asocial')"
49,0.8508829,responsible,irresponsible,0.6712854,-0.1795975,"('responsible', 'irresponsible')"
98,-0.7929075,prestigious,insignificant,-0.64186525,0.15104222,"('prestigious', 'insignificant')"
26,0.7911761,trustworthy,untrustworthy,0.8083948,0.017218709,"('trustworthy', 'untrustworthy')"
64,0.7852796,clever,incompetent,0.44782966,-0.3374499,"('clever', 'incompetent')"
101,0.7792878,successful,unsuccessful,0.6520993,-0.1271885,"('successful', 'unsuccessful')"
19,-0.7683921,funny,boring,-0.6431636,0.12522846,"('funny', 'boring')"
102,0.7621492,eminent,low,0.5521144,-0.21003479,"('eminent', 'low')"
93,0.7534971,dominating,dominated,0.7936974,0.040200293,"('dominating', 'dominated')"
51,0.74594605,competent,incompetent,0.54919183,-0.19675422,"('competent', 'incompetent')"
57,0.72706896,able,unable,0.45315218,-0.27391678,"('able', 'unable')"
30,0.70572793,honest,dishonest,0.8242115,0.11848354,"('honest', 'dishonest')"
91,0.6456588,resilient,nonresilient,0.67822266,0.032563865,"('resilient', 'nonresilient')"
54,0.6329263,smart,stupid,0.27501822,-0.35790807,"('smart', 'stupid')"
50,0.6309301,unprejudiced,prejudiced,0.5907665,-0.040163636,"('unprejudiced', 'prejudiced')"
4,0.62048864,likable,unlikable,0.70236707,0.08187842,"('likable', 'unlikable')"
8,-0.6097834,open,distant,-0.40722328,0.20256013,"('open', 'distant')"
1,-0.6056318,friendly,unfriendly,-0.3556983,0.24993354,"('friendly', 'unfriendly')"
34,-0.5954162,loyal,disloyal,-0.20999378,0.3854224,"('loyal', 'disloyal')"
