,Value 1,0,1,Value 2,female-male,tuple
30,-4.5076647,smart,stupid,-4.4858265,0.021838188,"('smart', 'stupid')"
3,4.3641267,liked,disliked,4.360276,-0.00385046,"('liked', 'disliked')"
50,-4.1922116,rich,poor,-4.271035,-0.07882357,"('rich', 'poor')"
28,2.297029,unprejudiced,prejudiced,2.1568706,-0.14015841,"('unprejudiced', 'prejudiced')"
26,2.291352,reliable,unreliable,2.1076157,-0.18373632,"('reliable', 'unreliable')"
1,-1.9644649,friendly,unfriendly,-1.8250599,0.13940501,"('friendly', 'unfriendly')"
15,-1.8842369,loyal,disloyal,-1.659852,0.2243849,"('loyal', 'disloyal')"
5,-1.8717338,helpful,unhelpful,-1.8601245,0.011609316,"('helpful', 'unhelpful')"
19,-1.8222762,kind,unkind,-1.6285104,0.19376588,"('kind', 'unkind')"
14,-1.66939,honest,dishonest,-1.8182182,-0.14882827,"('honest', 'dishonest')"
49,1.4314635,motivated,unmotivated,1.2185471,-0.21291637,"('motivated', 'unmotivated')"
41,1.4267757,confident,shy,1.11238,-0.31439567,"('confident', 'shy')"
55,-1.3486767,conventional,unconventional,-1.1917069,0.15696979,"('conventional', 'unconventional')"
24,1.3271976,generous,stingy,1.3770059,0.049808383,"('generous', 'stingy')"
27,-1.2776896,responsible,irresponsible,-1.5095417,-0.23185217,"('responsible', 'irresponsible')"
36,-1.2344813,capable,incapable,-1.1466095,0.08787179,"('capable', 'incapable')"
39,-1.0287194,wise,foolish,-0.8660055,0.16271394,"('wise', 'foolish')"
9,1.0249937,nice,nasty,1.0228804,-0.002113223,"('nice', 'nasty')"
40,-0.9886844,logical,illogical,-0.92994976,0.058734655,"('logical', 'illogical')"
35,-0.91364,creative,uncreative,-0.801392,0.112248,"('creative', 'uncreative')"
45,0.8953314,independent,dependent,0.81956655,-0.075764835,"('independent', 'dependent')"
10,0.8464525,hospitable,inhospitable,0.88075656,0.034304082,"('hospitable', 'inhospitable')"
33,-0.84355414,educated,uneducated,-0.81259286,0.030961275,"('educated', 'uneducated')"
6,0.84197307,supportive,unsupportive,0.68707556,-0.15489751,"('supportive', 'unsupportive')"
21,0.8172993,incorrupt,corrupt,1.0700876,0.25278825,"('incorrupt', 'corrupt')"
57,0.80165505,conservative,liberal,0.61878747,-0.18286759,"('conservative', 'liberal')"
48,-0.799598,dedicated,undedicated,-0.90444493,-0.104846954,"('dedicated', 'undedicated')"
23,0.79518247,truthful,untruthful,0.6851003,-0.11008215,"('truthful', 'untruthful')"
25,-0.75727725,forgiving,unforgiving,-0.7501571,0.0071201324,"('forgiving', 'unforgiving')"
52,-0.69936943,superior,inferior,-0.71231735,-0.012947917,"('superior', 'inferior')"
51,0.67809135,powerful,powerless,0.6635181,-0.014573276,"('powerful', 'powerless')"
44,0.65498966,active,inactive,0.54083204,-0.11415762,"('active', 'inactive')"
56,-0.5793706,conventional,unconventional,-0.58034956,-0.0009789467,"('conventional', 'unconventional')"
12,0.49189913,trustworthy,untrustworthy,0.31044883,-0.1814503,"('trustworthy', 'untrustworthy')"
17,-0.45932835,tolerant,intolerant,-0.6116302,-0.15230185,"('tolerant', 'intolerant')"
31,-0.44664407,intelligent,unintelligent,-0.46414095,-0.017496884,"('intelligent', 'unintelligent')"
54,0.4314983,successful,unsuccessful,0.36173832,-0.069759965,"('successful', 'unsuccessful')"
37,-0.42508787,practical,impractical,-0.62990975,-0.20482188,"('practical', 'impractical')"
22,0.42493618,amicable,hostile,0.6400239,0.21508771,"('amicable', 'hostile')"
0,-0.414559,sociable,unsociable,-0.42551494,-0.01095593,"('sociable', 'unsociable')"
8,-0.41417998,popular,unpopular,-0.15742555,0.25675443,"('popular', 'unpopular')"
13,-0.3975348,sincere,insincere,-0.5578194,-0.16028464,"('sincere', 'insincere')"
34,-0.37444946,rational,irrational,-0.07930288,0.29514658,"('rational', 'irrational')"
46,0.37067425,energetic,lethargic,0.07656543,-0.2941088,"('energetic', 'lethargic')"
29,0.3320465,competent,incompetent,0.18003845,-0.15200806,"('competent', 'incompetent')"
7,0.27050477,polite,impolite,0.40094563,0.13044086,"('polite', 'impolite')"
20,-0.26005894,right,wrong,-0.108315066,0.15174387,"('right', 'wrong')"
16,-0.25596726,fair,unfair,-0.27970472,-0.02373746,"('fair', 'unfair')"
2,0.15096885,likable,unlikable,0.2381423,0.08717345,"('likable', 'unlikable')"
11,0.14742342,moral,immoral,-0.13321857,-0.28064197,"('moral', 'immoral')"
4,-0.14277819,sensitive,insensitive,-0.49859184,-0.35581365,"('sensitive', 'insensitive')"
53,0.10178757,influential,uninfluential,0.14183405,0.040046483,"('influential', 'uninfluential')"
18,-0.09035972,good,evil,-0.044253945,0.046105772,"('good', 'evil')"
32,0.08778402,able,unable,-0.06236133,-0.15014535,"('able', 'unable')"
43,0.08233474,active,inactive,0.2022083,0.11987355,"('active', 'inactive')"
47,-0.034017384,ambitious,unambitious,-0.15374297,-0.119725585,"('ambitious', 'unambitious')"
42,-0.026141047,secure,insecure,-0.2552424,-0.22910136,"('secure', 'insecure')"
38,-0.00810428,discriminating,undiscriminating,-0.0362695,-0.028165221,"('discriminating', 'undiscriminating')"
