,average_male,0,1,average_female,female-male,tuple
75,6.9777584,confident,shy,6.442004,-0.5357542,"('confident', 'shy')"
27,-6.9463835,sincere,insincere,-6.675834,0.2705493,"('sincere', 'insincere')"
6,6.7386146,liked,disliked,6.3594646,-0.3791499,"('liked', 'disliked')"
95,-5.1623836,rich,poor,-4.740637,0.42174673,"('rich', 'poor')"
53,-4.994359,smart,stupid,-4.6023936,0.3919654,"('smart', 'stupid')"
40,-4.951897,honorable,mean,-5.0320354,-0.08013821,"('honorable', 'mean')"
86,3.9892416,self-reliant,helpless,3.2026372,-0.7866044,"('self-reliant', 'helpless')"
13,-3.3634205,helpful,unhelpful,-3.4437728,-0.08035231,"('helpful', 'unhelpful')"
48,2.7950213,reliable,unreliable,2.635105,-0.1599164,"('reliable', 'unreliable')"
37,2.679696,good,evil,2.5948877,-0.08480835,"('good', 'evil')"
46,2.5161395,generous,stingy,2.5255704,0.009430885,"('generous', 'stingy')"
78,2.4145398,active,inactive,1.9726872,-0.44185257,"('active', 'inactive')"
50,2.3094802,unprejudiced,prejudiced,2.066351,-0.24312925,"('unprejudiced', 'prejudiced')"
38,-2.30023,kind,unkind,-1.7929816,0.5072484,"('kind', 'unkind')"
81,2.2987485,industrious,lazy,2.2728705,-0.025877953,"('industrious', 'lazy')"
34,-2.2871048,loyal,disloyal,-1.5590968,0.72800803,"('loyal', 'disloyal')"
66,2.1072793,imaginative,unimaginative,1.8671579,-0.24012136,"('imaginative', 'unimaginative')"
58,-2.0941448,able,clumsy,-1.5274563,0.56668854,"('able', 'clumsy')"
7,1.820028,outgoing,distant,1.0833218,-0.73670614,"('outgoing', 'distant')"
41,1.7862998,incorrupt,corrupt,1.8221619,0.03586209,"('incorrupt', 'corrupt')"
8,1.7843572,open,distant,1.0872395,-0.6971177,"('open', 'distant')"
65,-1.716499,practical,impractical,-1.9480263,-0.23152733,"('practical', 'impractical')"
3,1.6871477,likable,unlikable,1.3400178,-0.34712994,"('likable', 'unlikable')"
49,-1.6735936,responsible,irresponsible,-2.2112854,-0.5376917,"('responsible', 'irresponsible')"
74,-1.6588825,insightful,unperceptive,-1.884177,-0.22529447,"('insightful', 'unperceptive')"
32,-1.6573106,benevolent,hardhearted,-1.2110273,0.44628334,"('benevolent', 'hardhearted')"
28,-1.5864785,honest,dishonest,-1.6030679,-0.016589403,"('honest', 'dishonest')"
87,-1.5220406,dedicated,undedicated,-1.6316224,-0.10958183,"('dedicated', 'undedicated')"
72,-1.5216398,logical,illogical,-1.1880174,0.33362246,"('logical', 'illogical')"
44,-1.499763,truthful,untruthful,-1.6506001,-0.15083706,"('truthful', 'untruthful')"
1,-1.4248937,friendly,unfriendly,-1.0149126,0.40998113,"('friendly', 'unfriendly')"
24,-1.4053826,thoughtful,rough,-1.5595868,-0.15420413,"('thoughtful', 'rough')"
88,1.3801644,impulsive,meek,1.6569082,0.27674377,"('impulsive', 'meek')"
29,-1.3613565,honest,immoral,-1.643206,-0.2818495,"('honest', 'immoral')"
61,1.3278617,rational,irrational,1.6910104,0.3631487,"('rational', 'irrational')"
12,-1.2703345,sympathetic,unsympathetic,-1.2437575,0.026576996,"('sympathetic', 'unsympathetic')"
63,-1.250393,capable,incapable,-0.8774215,0.37297153,"('capable', 'incapable')"
42,1.2227539,amicable,hostile,2.0357618,0.81300795,"('amicable', 'hostile')"
0,-1.2219155,sociable,unsociable,-1.0788214,0.14309406,"('sociable', 'unsociable')"
47,-1.2028341,forgiving,unforgiving,-0.65499246,0.54784167,"('forgiving', 'unforgiving')"
103,1.1921862,traditional,modern,1.1744969,-0.017689347,"('traditional', 'modern')"
11,-1.1903449,caring,unaffectionate,-1.3813773,-0.19103241,"('caring', 'unaffectionate')"
21,1.1620315,nice,nasty,0.869035,-0.29299653,"('nice', 'nasty')"
36,-1.1564038,tolerant,intolerant,-1.2905577,-0.13415396,"('tolerant', 'intolerant')"
97,-1.153046,superior,inferior,-1.0537932,0.09925282,"('superior', 'inferior')"
9,-1.1463604,sensitive,insensitive,-1.4702133,-0.3238529,"('sensitive', 'insensitive')"
56,1.1433823,intelligent,dumb,1.3339123,0.19052994,"('intelligent', 'dumb')"
60,-1.1097872,educated,uneducated,-0.3547579,0.7550293,"('educated', 'uneducated')"
62,-1.0570555,creative,uncreative,-0.8899251,0.16713035,"('creative', 'uncreative')"
96,-1.0098151,powerful,powerless,-0.59207135,0.41774374,"('powerful', 'powerless')"
100,-0.9994141,influential,uninfluential,-0.8752812,0.12413287,"('influential', 'uninfluential')"
102,-0.9793187,eminent,low,-0.4172684,0.5620503,"('eminent', 'low')"
22,0.9766706,welcoming,disagreeable,1.201965,0.22529435,"('welcoming', 'disagreeable')"
2,-0.93574965,friendly,unfriendly,-0.580765,0.35498464,"('friendly', 'unfriendly')"
105,-0.91015553,conventional,modern,-0.9026511,0.007504463,"('conventional', 'modern')"
64,-0.89802486,clever,incompetent,-0.9932771,-0.095252216,"('clever', 'incompetent')"
25,-0.8902682,moral,immoral,-0.8672863,0.022981882,"('moral', 'immoral')"
77,0.88341403,active,inactive,1.4309435,0.54752946,"('active', 'inactive')"
14,0.8621973,supportive,unsupportive,0.38651258,-0.4756847,"('supportive', 'unsupportive')"
52,-0.8519661,competitive,uncompetitive,-0.8305162,0.021449864,"('competitive', 'uncompetitive')"
55,-0.8357184,intelligent,unintelligent,-0.9307264,-0.095008016,"('intelligent', 'unintelligent')"
67,-0.8296773,discriminating,undiscriminating,-0.85354936,-0.023872077,"('discriminating', 'undiscriminating')"
71,-0.81914073,efficient,inefficient,-1.7288823,-0.9097416,"('efficient', 'inefficient')"
82,0.8018647,industrious,meek,1.1940498,0.39218515,"('industrious', 'meek')"
110,0.7904662,narrow-minded,open-minded,1.0936768,0.30321062,"('narrow-minded', 'open-minded')"
35,0.78978825,fair,unfair,0.57478666,-0.21500158,"('fair', 'unfair')"
85,-0.7864242,ambitious,unambitious,-0.49329722,0.293127,"('ambitious', 'unambitious')"
19,0.72758937,funny,boring,0.7977188,0.070129454,"('funny', 'boring')"
106,-0.69591963,conventional,unconventional,-0.52599096,0.16992867,"('conventional', 'unconventional')"
18,-0.69487256,social,asocial,-0.7203479,-0.025475323,"('social', 'asocial')"
90,0.68165994,motivated,unmotivated,0.4196298,-0.26203012,"('motivated', 'unmotivated')"
80,0.6745199,independent,dependent,0.40580362,-0.26871628,"('independent', 'dependent')"
33,-0.6701781,softhearted,hardhearted,-0.4573539,0.21282423,"('softhearted', 'hardhearted')"
10,-0.6423157,affectionate,unaffectionate,-0.37236315,0.26995254,"('affectionate', 'unaffectionate')"
68,-0.6110626,clever,inept,-1.1022453,-0.49118274,"('clever', 'inept')"
79,-0.59767485,determined,doubtful,-0.7747499,-0.17707503,"('determined', 'doubtful')"
101,-0.5340412,successful,unsuccessful,-0.62578046,-0.09173924,"('successful', 'unsuccessful')"
17,-0.53391397,social,antisocial,-0.3600185,0.17389548,"('social', 'antisocial')"
54,0.49273956,smart,stupid,0.27484077,-0.21789879,"('smart', 'stupid')"
5,-0.48558027,pleasant,repellent,-0.38628486,0.09929541,"('pleasant', 'repellent')"
16,-0.4617943,social,antisocial,-0.27608493,0.18570936,"('social', 'antisocial')"
104,-0.42797583,conventional,unconventional,0.13427265,0.56224847,"('conventional', 'unconventional')"
83,-0.4200949,energetic,lethargic,-0.5920767,-0.17198181,"('energetic', 'lethargic')"
51,-0.38879395,competent,incompetent,-0.48760164,-0.09880769,"('competent', 'incompetent')"
69,0.3829712,wise,foolish,0.69427687,0.31130567,"('wise', 'foolish')"
73,-0.35953385,brilliant,incompetent,-0.7679715,-0.40843767,"('brilliant', 'incompetent')"
31,-0.3567747,altruistic,egoistic,0.16557422,0.5223489,"('altruistic', 'egoistic')"
91,0.35004696,resilient,nonresilient,-0.3243009,-0.6743479,"('resilient', 'nonresilient')"
43,-0.3485778,genuine,fake,-0.17192927,0.17664853,"('genuine', 'fake')"
98,0.3461753,prestigious,insignificant,0.48271215,0.13653684,"('prestigious', 'insignificant')"
109,-0.3280223,conservative,liberal,-0.6946356,-0.36661333,"('conservative', 'liberal')"
108,-0.3280223,conservative,liberal,-0.6946356,-0.36661333,"('conservative', 'liberal')"
45,-0.32276407,cooperative,exploitative,-0.7117594,-0.38899532,"('cooperative', 'exploitative')"
94,0.32098863,aggressive,submissive,0.52416444,0.20317581,"('aggressive', 'submissive')"
92,0.31589454,unwavering,wavering,0.40238458,0.086490035,"('unwavering', 'wavering')"
39,-0.29434556,right,wrong,0.23674893,0.5310945,"('right', 'wrong')"
4,-0.27906847,likable,unlikable,-0.14613461,0.13293386,"('likable', 'unlikable')"
23,0.25930738,hospitable,inhospitable,0.2976876,0.038380206,"('hospitable', 'inhospitable')"
15,-0.2421841,polite,impolite,0.048289344,0.29047346,"('polite', 'impolite')"
89,0.22203034,daring,anxious,-0.15467906,-0.3767094,"('daring', 'anxious')"
107,0.16365515,conventional,modern,0.47055173,0.30689657,"('conventional', 'modern')"
70,0.16105348,wise,unwise,0.10519904,-0.05585444,"('wise', 'unwise')"
99,-0.14586133,prestigious,insignificant,0.44280338,0.5886647,"('prestigious', 'insignificant')"
93,-0.12931907,dominating,dominated,-0.2948383,-0.16551924,"('dominating', 'dominated')"
59,-0.11225906,skillful,clumsy,0.35156345,0.4638225,"('skillful', 'clumsy')"
57,0.09202954,able,unable,-0.14353284,-0.23556238,"('able', 'unable')"
26,0.066025555,trustworthy,untrustworthy,0.015859231,-0.050166324,"('trustworthy', 'untrustworthy')"
30,-0.062073573,honest,dishonest,-0.5930819,-0.5310083,"('honest', 'dishonest')"
20,0.03147739,popular,unpopular,0.3994551,0.3679777,"('popular', 'unpopular')"
84,0.03093785,self-confident,diffident,-0.27656257,-0.30750042,"('self-confident', 'diffident')"
76,-0.029291332,secure,insecure,-0.10370485,-0.074413516,"('secure', 'insecure')"
