,Value 1,0,1,Value 2,female-male,tuple
75,7.9942837,confident,shy,7.700301,-0.2939825,"('confident', 'shy')"
6,7.9474974,liked,disliked,7.880059,-0.0674386,"('liked', 'disliked')"
27,-7.3688555,sincere,insincere,-7.419582,-0.050726414,"('sincere', 'insincere')"
40,-5.9060354,honorable,mean,-5.9889474,-0.08291197,"('honorable', 'mean')"
95,-5.3341293,rich,poor,-5.756982,-0.42285252,"('rich', 'poor')"
53,-5.25207,smart,stupid,-5.2941723,-0.042102337,"('smart', 'stupid')"
86,4.1922436,self-reliant,helpless,3.825712,-0.3665316,"('self-reliant', 'helpless')"
48,3.8297257,reliable,unreliable,3.3168442,-0.5128815,"('reliable', 'unreliable')"
66,3.4886959,imaginative,unimaginative,3.3943064,-0.09438944,"('imaginative', 'unimaginative')"
3,2.8474975,likable,unlikable,2.5832596,-0.26423788,"('likable', 'unlikable')"
13,-2.8092563,helpful,unhelpful,-3.1661754,-0.35691905,"('helpful', 'unhelpful')"
34,-2.7557364,loyal,disloyal,-2.462099,0.29363728,"('loyal', 'disloyal')"
78,2.6204042,active,inactive,2.6197817,-0.0006225109,"('active', 'inactive')"
46,2.398618,generous,stingy,2.7549374,0.35631943,"('generous', 'stingy')"
58,-2.3963132,able,clumsy,-2.2192483,0.1770649,"('able', 'clumsy')"
50,2.113652,unprejudiced,prejudiced,2.0018353,-0.111816645,"('unprejudiced', 'prejudiced')"
32,-1.9877541,benevolent,hardhearted,-1.6728609,0.31489325,"('benevolent', 'hardhearted')"
37,1.9744489,good,evil,2.2525692,0.27812028,"('good', 'evil')"
28,-1.9733202,honest,dishonest,-2.2320213,-0.2587011,"('honest', 'dishonest')"
38,-1.9341872,kind,unkind,-2.1064262,-0.17223907,"('kind', 'unkind')"
56,1.7181282,intelligent,dumb,1.3406223,-0.3775059,"('intelligent', 'dumb')"
14,1.6888528,supportive,unsupportive,1.4019473,-0.28690553,"('supportive', 'unsupportive')"
104,-1.6527399,conventional,unconventional,-0.9506756,0.7020643,"('conventional', 'unconventional')"
81,1.5772923,industrious,lazy,2.0135193,0.43622696,"('industrious', 'lazy')"
