,average_male,0,1,average_female,female-male,tuple
37,3.235139,good,evil,2.6484323,-0.58670664,"('good', 'evil')"
27,-2.9852114,sincere,insincere,-2.4858377,0.49937367,"('sincere', 'insincere')"
75,2.7070875,confident,shy,2.5692563,-0.13783121,"('confident', 'shy')"
40,-2.4504669,honorable,mean,-2.4286458,0.021821022,"('honorable', 'mean')"
6,2.3484256,liked,disliked,2.169538,-0.1788876,"('liked', 'disliked')"
80,2.1415231,independent,dependent,2.145854,0.0043308735,"('independent', 'dependent')"
53,-2.0817764,smart,stupid,-2.0246181,0.05715823,"('smart', 'stupid')"
95,-2.050438,rich,poor,-1.781054,0.2693839,"('rich', 'poor')"
78,1.8551352,active,inactive,1.1765981,-0.67853713,"('active', 'inactive')"
50,1.8530107,unprejudiced,prejudiced,1.6500618,-0.20294881,"('unprejudiced', 'prejudiced')"
81,1.7803906,industrious,lazy,1.3473483,-0.4330423,"('industrious', 'lazy')"
70,1.7036238,wise,unwise,1.7539825,0.050358772,"('wise', 'unwise')"
38,-1.6634028,kind,unkind,-1.0072907,0.6561121,"('kind', 'unkind')"
22,1.647791,welcoming,disagreeable,1.5054138,-0.14237726,"('welcoming', 'disagreeable')"
58,-1.5504493,able,clumsy,-1.1436362,0.40681303,"('able', 'clumsy')"
8,1.5436447,open,distant,0.8222816,-0.72136307,"('open', 'distant')"
66,1.4729781,imaginative,unimaginative,1.6065813,0.13360322,"('imaginative', 'unimaginative')"
13,-1.460706,helpful,unhelpful,-1.2527893,0.20791674,"('helpful', 'unhelpful')"
35,1.4498773,fair,unfair,1.3253696,-0.124507666,"('fair', 'unfair')"
88,1.4113431,impulsive,meek,1.1009431,-0.3104,"('impulsive', 'meek')"
7,1.4017307,outgoing,distant,0.65805477,-0.7436759,"('outgoing', 'distant')"
26,1.3988824,trustworthy,untrustworthy,1.4922312,0.09334886,"('trustworthy', 'untrustworthy')"
34,-1.3147695,loyal,disloyal,-0.7246421,0.5901274,"('loyal', 'disloyal')"
97,-1.2984953,superior,inferior,-1.0631572,0.23533809,"('superior', 'inferior')"
46,1.2466486,generous,stingy,1.2272272,-0.019421339,"('generous', 'stingy')"
61,1.150726,rational,irrational,1.2298484,0.079122424,"('rational', 'irrational')"
57,1.1348517,able,unable,1.0093846,-0.12546706,"('able', 'unable')"
56,1.1123159,intelligent,dumb,1.0249563,-0.08735955,"('intelligent', 'dumb')"
96,-1.0801959,powerful,powerless,-0.77794254,0.30225337,"('powerful', 'powerless')"
32,-1.0713271,benevolent,hardhearted,-0.9346398,0.13668728,"('benevolent', 'hardhearted')"
20,1.0564079,popular,unpopular,1.2489184,0.19251049,"('popular', 'unpopular')"
41,0.9812952,incorrupt,corrupt,0.70535314,-0.2759421,"('incorrupt', 'corrupt')"
65,-0.9534856,practical,impractical,-0.82886815,0.12461746,"('practical', 'impractical')"
23,0.92377543,hospitable,inhospitable,0.9009882,-0.022787213,"('hospitable', 'inhospitable')"
105,-0.8678162,conventional,modern,-0.85226095,0.015555263,"('conventional', 'modern')"
14,0.82270384,supportive,unsupportive,0.65040946,-0.17229438,"('supportive', 'unsupportive')"
18,-0.800652,social,asocial,-0.84909976,-0.04844773,"('social', 'asocial')"
79,-0.7808379,determined,doubtful,-0.7224957,0.05834222,"('determined', 'doubtful')"
11,-0.77738833,caring,unaffectionate,-0.75001806,0.027370274,"('caring', 'unaffectionate')"
67,-0.7418072,discriminating,undiscriminating,-0.74216056,-0.00035333633,"('discriminating', 'undiscriminating')"
12,-0.71815395,sympathetic,unsympathetic,-0.08283365,0.6353203,"('sympathetic', 'unsympathetic')"
86,0.71503615,self-reliant,helpless,0.40731928,-0.30771688,"('self-reliant', 'helpless')"
74,-0.7139982,insightful,unperceptive,-0.641593,0.07240522,"('insightful', 'unperceptive')"
10,-0.70324814,affectionate,unaffectionate,-0.61804175,0.08520639,"('affectionate', 'unaffectionate')"
51,0.7029089,competent,incompetent,0.87522924,0.17232037,"('competent', 'incompetent')"
21,0.7024137,nice,nasty,0.6794558,-0.022957861,"('nice', 'nasty')"
54,0.6942136,smart,stupid,0.5057678,-0.1884458,"('smart', 'stupid')"
92,0.66270065,unwavering,wavering,0.48176783,-0.18093282,"('unwavering', 'wavering')"
90,0.6192274,motivated,unmotivated,0.6693586,0.0501312,"('motivated', 'unmotivated')"
55,0.60963976,intelligent,unintelligent,0.96358895,0.3539492,"('intelligent', 'unintelligent')"
93,-0.6083575,dominating,dominated,-0.35895687,0.24940062,"('dominating', 'dominated')"
49,-0.6069068,responsible,irresponsible,-0.56071305,0.04619372,"('responsible', 'irresponsible')"
17,0.5934762,social,antisocial,0.9788821,0.3854059,"('social', 'antisocial')"
36,-0.59337485,tolerant,intolerant,-0.4086084,0.18476644,"('tolerant', 'intolerant')"
0,-0.58929706,sociable,unsociable,-0.16036645,0.4289306,"('sociable', 'unsociable')"
25,-0.5455905,moral,immoral,-0.18412426,0.36146626,"('moral', 'immoral')"
104,-0.54408205,conventional,unconventional,-0.46081957,0.08326247,"('conventional', 'unconventional')"
62,0.54238373,creative,uncreative,0.6493102,0.10692644,"('creative', 'uncreative')"
109,0.5233898,conservative,liberal,0.79210675,0.26871693,"('conservative', 'liberal')"
108,0.5233898,conservative,liberal,0.79210675,0.26871693,"('conservative', 'liberal')"
45,0.52289283,cooperative,exploitative,0.5340266,0.01113379,"('cooperative', 'exploitative')"
48,0.51841635,reliable,unreliable,0.48804367,-0.03037268,"('reliable', 'unreliable')"
42,0.5003618,amicable,hostile,0.42303526,-0.077326536,"('amicable', 'hostile')"
63,0.47215664,capable,incapable,0.570966,0.09880936,"('capable', 'incapable')"
3,0.4346163,likable,unlikable,0.41409028,-0.020526022,"('likable', 'unlikable')"
69,0.4330615,wise,foolish,0.2771619,-0.15589961,"('wise', 'foolish')"
28,-0.43277812,honest,dishonest,-0.24963385,0.18314427,"('honest', 'dishonest')"
101,-0.42943704,successful,unsuccessful,-0.2986753,0.13076174,"('successful', 'unsuccessful')"
68,0.38516635,clever,inept,0.22189063,-0.16327572,"('clever', 'inept')"
77,0.37036785,active,inactive,0.34639052,-0.02397734,"('active', 'inactive')"
73,0.35760662,brilliant,incompetent,0.3165413,-0.041065305,"('brilliant', 'incompetent')"
30,0.3491783,honest,dishonest,0.38115817,0.03197986,"('honest', 'dishonest')"
83,0.33633876,energetic,lethargic,0.4447226,0.108383834,"('energetic', 'lethargic')"
82,0.31652296,industrious,meek,0.0401835,-0.27633947,"('industrious', 'meek')"
31,-0.31512135,altruistic,egoistic,-0.060261756,0.2548596,"('altruistic', 'egoistic')"
4,-0.2988794,likable,unlikable,-0.2647915,0.034087926,"('likable', 'unlikable')"
72,0.2739288,logical,illogical,0.45019785,0.17626905,"('logical', 'illogical')"
103,0.2707901,traditional,modern,0.45811749,0.18732738,"('traditional', 'modern')"
85,-0.25413993,ambitious,unambitious,-0.03214693,0.221993,"('ambitious', 'unambitious')"
100,0.24061644,influential,uninfluential,0.5381304,0.29751396,"('influential', 'uninfluential')"
2,-0.23950756,friendly,unfriendly,0.3167346,0.55624217,"('friendly', 'unfriendly')"
71,0.23433247,efficient,inefficient,0.23665899,0.0023265183,"('efficient', 'inefficient')"
99,0.23266059,prestigious,insignificant,0.15938908,-0.07327151,"('prestigious', 'insignificant')"
9,-0.22800992,sensitive,insensitive,0.03544645,0.26345637,"('sensitive', 'insensitive')"
59,-0.21199578,skillful,clumsy,0.023091305,0.23508708,"('skillful', 'clumsy')"
84,-0.19773892,self-confident,diffident,-0.3310417,-0.13330278,"('self-confident', 'diffident')"
76,0.1925832,secure,insecure,0.5233985,0.33081532,"('secure', 'insecure')"
15,-0.1836966,polite,impolite,0.16908048,0.35277706,"('polite', 'impolite')"
29,-0.17244631,honest,immoral,0.099912286,0.2723586,"('honest', 'immoral')"
52,-0.16506869,competitive,uncompetitive,0.05136928,0.21643797,"('competitive', 'uncompetitive')"
102,-0.16473855,eminent,low,0.31929016,0.4840287,"('eminent', 'low')"
39,-0.16066071,right,wrong,-0.15150625,0.009154469,"('right', 'wrong')"
19,-0.15818873,funny,boring,-0.08987211,0.06831662,"('funny', 'boring')"
91,0.10934885,resilient,nonresilient,0.01914747,-0.09020138,"('resilient', 'nonresilient')"
44,-0.10637764,truthful,untruthful,-0.08485745,0.02152019,"('truthful', 'untruthful')"
47,-0.10623572,forgiving,unforgiving,0.11406563,0.22030136,"('forgiving', 'unforgiving')"
64,-0.08685559,clever,incompetent,0.27191344,0.35876903,"('clever', 'incompetent')"
87,0.08631441,dedicated,undedicated,0.20770855,0.12139414,"('dedicated', 'undedicated')"
1,-0.08313137,friendly,unfriendly,0.03478396,0.11791533,"('friendly', 'unfriendly')"
33,0.080521315,softhearted,hardhearted,0.3100105,0.22948918,"('softhearted', 'hardhearted')"
24,-0.075620785,thoughtful,rough,0.033592515,0.1092133,"('thoughtful', 'rough')"
94,-0.070858106,aggressive,submissive,0.24923259,0.3200907,"('aggressive', 'submissive')"
43,0.06366614,genuine,fake,0.2108933,0.14722717,"('genuine', 'fake')"
5,-0.057742193,pleasant,repellent,0.21708444,0.27482665,"('pleasant', 'repellent')"
16,0.05762112,social,antisocial,0.39088792,0.3332668,"('social', 'antisocial')"
106,-0.056459367,conventional,unconventional,-0.02428028,0.032179087,"('conventional', 'unconventional')"
60,-0.0455375,educated,uneducated,0.47627807,0.52181554,"('educated', 'uneducated')"
98,-0.040497996,prestigious,insignificant,-0.22271296,-0.18221498,"('prestigious', 'insignificant')"
89,-0.02437836,daring,anxious,0.16068941,0.18506777,"('daring', 'anxious')"
107,0.020499364,conventional,modern,0.33498317,0.31448382,"('conventional', 'modern')"
110,0.019495934,narrow-minded,open-minded,0.07197939,0.052483454,"('narrow-minded', 'open-minded')"
